Promedio horarios de pm2Promedio horarios de pm2
Fecha,Hora,ACO,AJU,ATI,CAM,CCA,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LLA,LPR,MER,NEZ,PED,SAG,SFE,SJA,SUR,TAH,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-08-2011,1,nr,nr,nr,3,nr,nr,nr,5,nr,nr,nr,nr,nr,nr,nr,4,7,2,nr,nr,nr,nr,nr,nr,12,nr,nr,nr,21,nr,9,
01-08-2011,2,nr,nr,nr,5,nr,nr,nr,4,nr,nr,nr,nr,nr,nr,nr,3,nr,nr,nr,nr,nr,nr,nr,nr,4,nr,nr,nr,6,nr,nr,
01-08-2011,3,nr,nr,nr,nr,nr,nr,nr,5,nr,nr,nr,nr,nr,nr,nr,8,3,nr,nr,nr,nr,nr,nr,nr,8,nr,nr,nr,nr,nr,1,
01-08-2011,4,nr,nr,nr,11,nr,nr,nr,5,nr,nr,nr,nr,nr,nr,nr,6,1,nr,nr,nr,nr,nr,nr,nr,3,nr,nr,nr,3,nr,2,
01-08-2011,5,nr,nr,nr,4,nr,nr,nr,4,nr,nr,nr,nr,nr,nr,nr,5,1,nr,nr,nr,nr,nr,nr,nr,5,nr,nr,nr,5,nr,6,
01-08-2011,6,nr,nr,nr,5,nr,nr,nr,4,nr,nr,nr,nr,nr,nr,nr,9,nr,3,nr,nr,nr,nr,nr,nr,10,nr,nr,nr,7,nr,16,
01-08-2011,7,nr,nr,nr,16,nr,nr,nr,6,nr,nr,nr,nr,nr,nr,nr,16,9,5,nr,nr,nr,nr,nr,nr,14,nr,nr,nr,9,nr,8,
01-08-2011,8,nr,nr,nr,9,nr,nr,nr,11,nr,nr,nr,nr,nr,nr,nr,17,9,4,nr,nr,nr,nr,nr,nr,18,nr,nr,nr,5,nr,nr,
01-08-2011,9,nr,nr,nr,14,nr,nr,nr,14,nr,nr,nr,nr,nr,nr,nr,9,5,8,nr,nr,nr,nr,nr,nr,13,nr,nr,nr,10,nr,4,
01-08-2011,10,nr,nr,nr,8,nr,nr,nr,16,nr,nr,nr,nr,nr,nr,nr,6,5,12,nr,nr,nr,nr,nr,nr,14,nr,nr,nr,5,nr,2,
01-08-2011,11,nr,nr,nr,5,nr,nr,nr,9,nr,nr,nr,nr,nr,nr,nr,7,4,10,nr,nr,nr,nr,nr,nr,9,nr,nr,nr,12,nr,9,
01-08-2011,12,nr,nr,nr,7,nr,nr,nr,5,nr,nr,nr,nr,nr,nr,nr,7,6,8,nr,nr,nr,nr,nr,nr,15,nr,nr,nr,nr,nr,1,
01-08-2011,13,nr,nr,nr,9,nr,nr,nr,6,nr,nr,nr,nr,nr,nr,nr,nr,2,9,nr,nr,nr,nr,nr,nr,11,nr,nr,nr,nr,nr,4,
01-08-2011,14,nr,nr,nr,4,nr,nr,nr,5,nr,nr,nr,nr,nr,nr,nr,nr,1,14,nr,nr,nr,nr,nr,nr,13,nr,nr,nr,6,nr,7,
01-08-2011,15,nr,nr,nr,4,nr,nr,nr,4,nr,nr,nr,nr,nr,nr,nr,5,4,11,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,7,nr,3,
01-08-2011,16,nr,nr,nr,1,nr,nr,nr,5,nr,nr,nr,nr,nr,nr,nr,nr,nr,4,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,2,nr,4,
01-08-2011,17,nr,nr,nr,7,nr,nr,nr,5,nr,nr,nr,nr,nr,nr,nr,1,2,4,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,3,nr,5,
01-08-2011,18,nr,nr,nr,3,nr,nr,nr,4,nr,nr,nr,nr,nr,nr,nr,4,nr,3,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,4,nr,6,
01-08-2011,19,nr,nr,nr,11,nr,nr,nr,4,nr,nr,nr,nr,nr,nr,nr,5,8,5,nr,nr,8,nr,nr,nr,nr,nr,nr,nr,nr,nr,7,
