Promedio horarios de coPromedio horarios de co
Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IMP,IZT,LAG,LLA,LPR,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
02-02-2006,1,nr,nr,2.1,0.40,0.6,nr,nr,1.4,nr,nr,nr,nr,nr,0.80,nr,1.4,nr,0.3,nr,nr,1.00,nr,0.60,0.7,nr,nr,nr,nr,0.3,nr,nr,nr,0.80,0.70,nr,nr,1.20,0.7,1.10,1.20,
02-02-2006,2,nr,nr,2.0,0.50,0.5,nr,nr,1.4,nr,nr,nr,nr,nr,0.70,nr,1.2,nr,0.4,nr,nr,1.20,nr,0.80,0.5,nr,nr,nr,nr,0.2,nr,nr,nr,nr,0.90,nr,nr,1.10,0.1,0.70,1.10,
02-02-2006,3,nr,nr,1.8,0.50,0.5,nr,nr,0.6,nr,nr,nr,nr,nr,0.70,nr,1.3,nr,0.3,nr,nr,1.10,nr,0.60,0.4,nr,nr,nr,nr,0.1,nr,nr,nr,nr,1.00,nr,nr,0.90,0.3,0.50,1.20,
02-02-2006,4,nr,nr,1.7,0.50,0.6,nr,nr,0.5,nr,nr,nr,nr,nr,0.90,nr,1.6,nr,0.4,nr,nr,1.00,nr,0.70,0.4,nr,nr,nr,nr,0.2,nr,nr,nr,nr,0.90,nr,nr,0.50,0.5,0.40,1.70,
02-02-2006,5,nr,nr,1.4,0.50,0.9,nr,nr,0.7,nr,nr,nr,nr,nr,0.70,nr,1.9,nr,0.3,nr,nr,1.00,nr,0.70,0.2,nr,nr,nr,nr,0.6,nr,nr,nr,nr,0.70,nr,nr,0.70,0.8,0.50,1.80,
02-02-2006,6,nr,nr,1.5,0.40,1.0,nr,nr,2.5,nr,nr,nr,nr,nr,0.80,nr,2.3,nr,0.5,nr,nr,1.60,nr,0.70,0.5,nr,nr,nr,nr,1.0,nr,nr,nr,nr,0.90,nr,nr,1.20,1.0,1.40,2.90,
02-02-2006,7,nr,nr,3.4,1.10,2.1,nr,nr,2.5,nr,nr,nr,nr,nr,2.10,nr,2.4,nr,1.2,nr,nr,2.50,nr,1.30,1.9,nr,nr,nr,nr,1.4,nr,nr,nr,nr,2.00,nr,nr,2.60,1.7,2.10,3.60,
02-02-2006,8,nr,nr,7.9,2.70,4.9,nr,nr,4.2,nr,nr,nr,nr,nr,5.70,nr,4.4,nr,3.1,nr,nr,3.80,nr,2.80,4.7,nr,nr,nr,nr,3.8,nr,nr,nr,nr,3.70,nr,nr,5.10,4.7,4.40,4.90,
02-02-2006,9,nr,nr,9.0,3.90,7.9,nr,nr,7.2,nr,nr,nr,nr,nr,5.60,nr,5.8,nr,6.2,nr,nr,6.10,nr,3.20,4.6,nr,nr,nr,nr,6.4,nr,nr,nr,nr,3.90,nr,nr,5.90,6.4,6.60,7.20,
02-02-2006,10,nr,nr,6.4,4.00,6.7,nr,nr,4.6,nr,nr,nr,nr,nr,4.70,nr,7.0,nr,4.5,nr,nr,5.70,nr,2.60,2.9,nr,nr,nr,nr,3.2,nr,nr,nr,nr,5.10,nr,nr,4.90,7.7,3.70,5.80,
02-02-2006,11,nr,nr,5.9,4.80,2.0,nr,nr,3.4,nr,nr,nr,nr,nr,3.20,nr,5.0,nr,2.7,nr,nr,3.80,nr,1.10,1.7,nr,nr,nr,nr,2.4,nr,nr,nr,nr,5.50,nr,nr,3.50,6.0,1.90,3.20,
02-02-2006,12,nr,nr,2.0,3.60,2.8,nr,nr,2.5,nr,nr,nr,nr,nr,2.70,nr,3.3,nr,1.6,nr,nr,nr,nr,1.70,1.8,nr,nr,nr,nr,3.0,nr,nr,nr,nr,4.10,nr,nr,1.60,2.8,0.80,2.10,
02-02-2006,13,nr,nr,1.9,2.10,3.1,nr,nr,1.0,nr,nr,nr,nr,nr,2.40,nr,1.8,nr,0.7,nr,nr,nr,nr,2.00,2.4,nr,nr,nr,nr,2.1,nr,nr,nr,nr,2.00,nr,nr,0.80,2.0,0.50,2.40,
02-02-2006,14,nr,nr,1.9,0.80,1.9,nr,nr,1.5,nr,nr,nr,nr,nr,2.20,nr,2.2,nr,1.0,nr,nr,nr,nr,1.00,1.5,nr,nr,nr,nr,2.2,nr,nr,nr,nr,1.00,nr,nr,0.70,1.1,0.90,1.90,
02-02-2006,16,nr,nr,1.7,0.30,1.3,nr,nr,1.9,nr,nr,nr,nr,nr,0.60,nr,1.8,nr,0.7,nr,nr,nr,nr,0.60,0.4,nr,nr,nr,nr,1.2,nr,nr,nr,1.80,0.50,nr,nr,0.70,0.5,0.60,1.40,
02-02-2006,17,nr,nr,1.7,0.20,0.5,nr,nr,1.8,nr,nr,nr,nr,nr,0.20,nr,1.4,nr,0.4,nr,nr,nr,nr,0.40,0.3,nr,nr,nr,nr,0.3,nr,nr,nr,0.70,0.40,nr,nr,0.60,0.7,0.20,1.40,
02-02-2006,18,nr,nr,1.4,0.30,0.6,nr,nr,2.1,nr,nr,nr,nr,nr,0.30,nr,1.2,nr,0.7,nr,nr,nr,nr,0.50,0.3,nr,nr,nr,nr,0.3,nr,nr,nr,0.70,0.30,nr,nr,0.60,1.0,0.20,1.20,
02-02-2006,19,nr,nr,1.7,0.30,0.9,nr,nr,1.6,nr,nr,nr,nr,nr,0.90,nr,1.7,nr,1.1,nr,nr,nr,nr,0.80,0.6,nr,nr,nr,nr,0.8,nr,nr,nr,1.30,0.70,nr,nr,0.70,2.0,1.20,1.40,
02-02-2006,20,nr,nr,2.0,0.30,1.4,nr,nr,1.3,nr,nr,nr,nr,nr,1.00,nr,2.1,nr,0.8,nr,nr,nr,nr,0.90,1.2,nr,nr,nr,nr,1.0,nr,nr,nr,1.50,0.90,nr,nr,1.00,2.3,1.90,2.00,
02-02-2006,21,nr,nr,2.6,0.90,1.4,nr,nr,1.8,nr,nr,nr,nr,nr,1.00,nr,1.9,nr,0.8,nr,nr,nr,nr,0.90,1.1,nr,nr,nr,nr,0.8,nr,nr,nr,1.50,1.40,nr,nr,1.40,2.3,2.30,2.50,
02-02-2006,22,nr,nr,3.7,2.00,2.0,nr,nr,1.8,nr,nr,nr,nr,nr,1.50,nr,2.0,nr,1.2,nr,nr,nr,nr,1.10,1.4,nr,nr,nr,nr,1.0,nr,nr,nr,1.80,1.90,nr,nr,1.70,2.4,2.40,2.70,
02-02-2006,23,nr,nr,6.6,2.40,1.7,nr,nr,2.8,nr,nr,nr,nr,nr,2.20,nr,2.5,nr,2.8,nr,nr,nr,nr,1.00,1.5,nr,nr,nr,nr,1.3,nr,nr,nr,3.00,1.50,nr,nr,2.20,2.3,3.50,2.60,
02-02-2006,24,nr,nr,5.5,2.20,1.8,nr,nr,3.0,nr,nr,nr,nr,nr,2.80,nr,3.4,nr,3.3,nr,nr,nr,nr,1.80,2.1,nr,nr,nr,nr,1.6,nr,nr,nr,4.30,1.00,nr,nr,2.20,2.9,3.80,4.30,
03-02-2006,1,nr,nr,5.5,1.30,1.7,nr,nr,1.9,nr,nr,nr,nr,nr,1.60,nr,4.0,nr,1.8,nr,nr,nr,nr,1.40,1.1,nr,nr,nr,nr,1.0,nr,nr,nr,2.30,1.30,nr,nr,1.50,2.4,3.00,3.70,
03-02-2006,2,nr,nr,5.1,0.70,1.0,nr,nr,1.2,nr,nr,nr,nr,nr,0.90,nr,3.8,nr,0.7,nr,nr,nr,nr,0.70,0.6,nr,nr,nr,nr,0.6,nr,nr,nr,nr,1.60,nr,nr,1.10,1.6,1.90,3.00,
03-02-2006,3,nr,nr,4.9,0.40,1.2,nr,nr,0.8,nr,nr,nr,nr,nr,0.70,nr,3.4,nr,0.5,nr,nr,nr,nr,0.40,0.6,nr,nr,nr,nr,0.4,nr,nr,nr,0.90,1.70,nr,nr,0.80,1.8,1.70,2.70,
03-02-2006,4,nr,nr,4.1,0.40,0.9,nr,nr,0.8,nr,nr,nr,nr,nr,0.60,nr,2.9,nr,1.5,nr,nr,nr,nr,0.60,0.6,nr,nr,nr,nr,0.4,nr,nr,nr,0.50,1.80,nr,nr,0.80,1.7,1.40,2.20,
03-02-2006,5,nr,nr,2.9,0.40,0.7,nr,nr,0.8,nr,nr,nr,nr,nr,0.60,nr,3.2,nr,1.3,nr,nr,nr,nr,0.60,0.6,nr,nr,nr,nr,0.7,nr,nr,nr,0.60,2.10,nr,nr,1.20,1.6,1.10,2.30,
03-02-2006,6,nr,nr,3.3,0.90,1.0,nr,nr,1.1,nr,nr,nr,nr,nr,1.00,nr,3.0,nr,0.8,nr,nr,nr,nr,0.40,0.6,nr,nr,nr,nr,0.7,nr,nr,nr,1.10,1.80,nr,nr,1.40,2.4,2.10,2.70,
03-02-2006,7,nr,nr,5.1,2.60,2.6,nr,nr,3.4,nr,nr,nr,nr,nr,2.60,nr,4.5,nr,2.6,nr,nr,nr,nr,1.20,2.5,nr,nr,nr,nr,3.2,nr,nr,nr,3.10,3.40,nr,nr,2.20,4.5,2.60,7.00,
03-02-2006,8,nr,nr,9.7,3.80,5.6,nr,nr,5.5,nr,nr,nr,nr,nr,5.50,nr,7.4,nr,3.7,nr,nr,nr,nr,2.30,6.1,nr,nr,nr,nr,7.6,nr,nr,nr,4.80,4.20,nr,nr,5.70,11.1,3.60,7.60,
03-02-2006,9,nr,nr,11.0,3.70,6.2,nr,nr,6.1,nr,nr,nr,nr,nr,5.10,nr,8.7,nr,4.6,nr,nr,nr,nr,4.20,8.0,nr,nr,nr,nr,7.0,nr,nr,nr,7.30,4.80,nr,nr,5.50,10.2,3.90,7.00,
03-02-2006,10,nr,nr,4.8,nr,4.0,nr,nr,4.9,nr,nr,nr,nr,nr,4.30,nr,7.8,nr,6.3,nr,nr,nr,nr,4.20,10.4,nr,nr,nr,nr,3.5,nr,nr,nr,6.50,3.40,nr,nr,2.60,6.5,2.60,4.80,
03-02-2006,11,nr,nr,2.8,nr,3.2,nr,nr,2.9,nr,nr,nr,nr,nr,2.50,nr,6.2,nr,3.1,nr,nr,nr,nr,3.90,6.0,nr,nr,nr,nr,2.4,nr,nr,nr,3.40,2.00,nr,nr,1.90,4.3,1.90,2.80,
03-02-2006,12,nr,nr,1.6,nr,2.9,nr,nr,1.3,nr,nr,nr,nr,nr,2.10,nr,2.0,nr,1.4,nr,nr,nr,nr,3.20,3.5,nr,nr,nr,nr,2.1,nr,nr,nr,3.20,0.80,nr,nr,0.90,2.0,0.50,1.30,
03-02-2006,13,nr,nr,1.3,nr,1.6,nr,nr,1.3,nr,nr,nr,nr,nr,1.90,nr,nr,nr,0.7,nr,nr,nr,nr,1.90,2.3,nr,nr,nr,nr,2.2,nr,nr,nr,2.20,nr,nr,nr,0.70,1.1,0.30,1.40,
03-02-2006,14,nr,nr,1.4,nr,1.2,nr,nr,2.0,nr,nr,nr,nr,nr,1.60,nr,nr,nr,0.6,nr,nr,nr,nr,2.20,2.8,nr,nr,nr,nr,1.2,nr,nr,nr,1.10,0.50,nr,nr,1.10,0.4,0.30,1.30,
03-02-2006,16,nr,nr,1.5,0.40,0.7,nr,nr,2.1,nr,nr,nr,nr,nr,0.80,nr,0.8,nr,0.6,nr,nr,nr,nr,2.60,1.7,nr,nr,nr,nr,0.5,nr,nr,nr,1.10,0.50,nr,nr,1.30,0.3,0.20,1.20,
03-02-2006,17,nr,nr,1.6,0.70,1.2,nr,nr,2.0,nr,nr,nr,nr,nr,1.20,nr,1.0,nr,0.7,nr,nr,0.90,nr,1.90,1.1,nr,nr,nr,nr,0.8,nr,nr,nr,1.10,0.50,nr,nr,1.00,0.5,0.20,1.20,
03-02-2006,18,nr,nr,1.4,0.80,1.5,nr,nr,2.6,nr,nr,nr,nr,nr,1.90,nr,1.1,nr,0.6,nr,nr,0.70,nr,1.80,1.8,nr,nr,nr,nr,1.3,nr,nr,nr,2.10,0.50,nr,nr,0.90,0.5,0.20,1.30,
03-02-2006,19,nr,nr,1.9,1.30,2.0,nr,nr,2.5,nr,nr,nr,nr,nr,3.80,nr,1.8,nr,1.1,nr,nr,1.00,nr,2.20,1.8,nr,nr,nr,nr,2.0,nr,nr,nr,3.70,1.00,nr,nr,0.90,0.9,0.70,2.20,
03-02-2006,20,nr,nr,3.6,1.30,3.2,nr,nr,1.7,nr,nr,nr,nr,nr,4.10,nr,3.0,nr,2.2,nr,nr,1.70,nr,3.60,2.9,nr,nr,nr,nr,3.4,nr,nr,nr,2.60,1.30,nr,nr,2.00,2.1,0.70,2.30,
03-02-2006,21,nr,nr,3.3,1.30,2.3,nr,nr,1.7,nr,nr,nr,nr,nr,4.10,nr,2.5,nr,3.2,nr,nr,2.50,nr,3.60,3.7,nr,nr,nr,nr,2.8,nr,nr,nr,2.30,1.10,nr,nr,2.70,0.7,0.70,2.00,
03-02-2006,22,nr,nr,2.7,1.20,2.1,nr,nr,2.8,nr,nr,nr,nr,nr,2.80,nr,1.5,nr,2.0,nr,nr,1.90,nr,4.10,4.8,nr,nr,nr,nr,3.0,nr,nr,nr,1.50,0.70,nr,nr,3.10,0.3,0.70,2.60,
03-02-2006,23,nr,nr,1.8,1.00,1.6,nr,nr,2.0,nr,nr,nr,nr,nr,1.10,nr,0.8,nr,0.8,nr,nr,0.90,nr,2.30,1.7,nr,nr,nr,nr,1.4,nr,nr,nr,1.70,1.10,nr,nr,1.50,0.6,1.00,1.80,
03-02-2006,24,nr,nr,1.6,0.80,1.7,nr,nr,1.4,nr,nr,nr,nr,nr,0.90,nr,1.2,nr,0.4,nr,nr,1.00,nr,1.10,1.1,nr,nr,nr,nr,1.4,nr,nr,nr,1.40,1.10,nr,nr,1.30,1.5,0.90,1.70,
04-02-2006,1,nr,nr,1.2,0.70,1.1,nr,nr,1.3,nr,nr,nr,nr,nr,0.60,nr,1.4,nr,0.7,nr,nr,0.70,nr,0.80,0.6,nr,nr,nr,nr,0.9,nr,nr,nr,1.00,1.00,nr,nr,1.00,0.6,0.30,1.20,
04-02-2006,2,nr,nr,1.0,0.60,0.6,nr,nr,0.6,nr,nr,nr,nr,nr,0.60,nr,0.5,nr,0.1,nr,nr,0.30,nr,0.70,0.4,nr,nr,nr,nr,0.5,nr,nr,nr,0.50,0.50,nr,nr,0.60,0.0,0.20,0.80,
04-02-2006,3,nr,nr,0.9,0.50,0.4,nr,nr,0.4,nr,nr,nr,nr,nr,0.40,nr,0.5,nr,0.0,nr,nr,0.00,nr,0.50,0.3,nr,nr,nr,nr,0.4,nr,nr,nr,0.40,0.30,nr,nr,0.40,0.0,0.20,0.70,
04-02-2006,4,nr,nr,0.8,0.40,0.5,nr,nr,0.4,nr,nr,nr,nr,nr,0.40,nr,0.6,nr,0.0,nr,nr,0.30,nr,0.40,0.1,nr,nr,nr,nr,0.4,nr,nr,nr,0.40,0.20,nr,nr,0.60,0.0,0.10,0.70,
04-02-2006,5,nr,nr,0.9,0.40,0.5,nr,nr,0.5,nr,nr,nr,nr,nr,0.30,nr,0.5,nr,0.0,nr,nr,0.40,nr,0.40,0.1,nr,nr,nr,nr,0.3,nr,nr,nr,0.40,0.40,nr,nr,0.80,0.0,0.20,0.80,
04-02-2006,6,nr,nr,1.1,0.40,0.6,nr,nr,0.5,nr,nr,nr,nr,nr,0.40,nr,0.6,nr,0.0,nr,nr,0.60,nr,0.40,0.5,nr,nr,nr,nr,0.4,nr,nr,nr,0.50,0.50,nr,nr,1.30,0.1,0.40,1.90,
04-02-2006,7,nr,nr,1.9,0.60,0.9,nr,nr,1.2,nr,nr,nr,nr,nr,0.80,nr,1.3,nr,0.2,nr,nr,1.50,nr,1.00,0.8,nr,nr,nr,nr,1.3,nr,nr,nr,1.30,1.10,nr,nr,1.60,1.0,0.80,3.10,
04-02-2006,8,nr,nr,3.6,0.70,1.5,nr,nr,2.7,nr,nr,nr,nr,nr,1.90,nr,1.8,nr,0.7,nr,nr,2.00,nr,1.00,1.5,nr,nr,nr,nr,2.8,nr,nr,nr,2.00,1.70,nr,nr,2.10,1.7,1.50,3.10,
04-02-2006,9,nr,nr,3.2,0.70,1.1,nr,nr,1.5,nr,nr,nr,nr,nr,0.90,nr,1.9,nr,0.6,nr,nr,1.90,nr,1.20,1.1,nr,nr,nr,nr,1.0,nr,nr,nr,1.60,1.60,nr,nr,1.80,2.1,0.80,1.90,
04-02-2006,10,nr,nr,2.3,0.70,1.1,nr,nr,1.9,nr,nr,nr,nr,nr,0.70,nr,1.7,nr,0.8,nr,nr,1.30,nr,1.00,1.8,nr,nr,nr,nr,0.9,nr,nr,nr,1.70,1.40,nr,nr,1.70,1.4,0.70,1.90,
04-02-2006,11,nr,nr,2.3,0.80,1.3,nr,nr,2.6,nr,nr,nr,nr,nr,0.90,nr,1.7,nr,1.2,nr,nr,1.30,nr,1.10,1.3,nr,nr,nr,nr,0.9,nr,nr,nr,2.00,1.20,nr,nr,1.60,1.3,0.60,2.20,
04-02-2006,12,nr,nr,2.1,0.90,1.5,nr,nr,2.2,nr,nr,nr,nr,nr,1.20,nr,1.8,nr,1.2,nr,nr,1.50,nr,1.40,1.6,nr,nr,nr,nr,1.1,nr,nr,nr,1.60,1.40,nr,nr,1.60,1.4,0.70,2.10,
04-02-2006,13,nr,nr,1.8,1.10,1.5,nr,nr,1.9,nr,nr,nr,nr,nr,1.20,nr,1.9,nr,1.5,nr,nr,1.80,nr,1.40,1.7,nr,nr,nr,nr,1.4,nr,nr,nr,1.20,1.60,nr,nr,1.60,1.3,1.00,1.60,
04-02-2006,14,nr,nr,1.6,0.90,1.7,nr,nr,2.0,nr,nr,nr,nr,nr,1.20,nr,1.1,nr,1.2,nr,nr,1.50,nr,1.70,1.6,nr,nr,nr,nr,1.4,nr,nr,nr,1.90,1.20,nr,nr,1.40,0.8,0.80,1.60,
04-02-2006,16,nr,nr,1.4,0.60,0.9,nr,nr,1.7,nr,nr,nr,nr,nr,0.80,nr,0.5,nr,0.3,nr,nr,0.50,nr,1.40,1.0,nr,nr,nr,nr,0.6,nr,nr,nr,1.10,0.40,nr,nr,0.70,0.1,0.20,1.40,
04-02-2006,17,nr,nr,1.2,0.60,0.7,nr,nr,1.5,nr,nr,nr,nr,nr,0.60,nr,0.5,nr,0.2,nr,nr,0.50,nr,1.00,0.8,nr,nr,nr,nr,0.4,nr,nr,nr,0.90,0.40,nr,nr,0.50,0.1,0.10,1.50,
04-02-2006,18,nr,nr,1.4,0.70,0.8,nr,nr,1.4,nr,nr,nr,nr,nr,0.70,nr,0.5,nr,0.4,nr,nr,0.40,nr,0.80,0.8,nr,nr,nr,nr,0.4,nr,nr,nr,1.00,0.50,nr,nr,0.50,0.2,0.20,1.60,
04-02-2006,19,nr,nr,1.7,0.70,1.0,nr,nr,1.6,nr,nr,nr,nr,nr,0.90,nr,0.7,nr,0.9,nr,nr,0.70,nr,0.80,0.9,nr,nr,nr,nr,0.6,nr,nr,nr,0.90,0.50,nr,nr,0.80,0.3,0.40,1.90,
04-02-2006,20,nr,nr,1.8,0.60,1.3,nr,nr,1.8,nr,nr,nr,nr,nr,0.90,nr,0.7,nr,1.0,nr,nr,1.30,nr,1.20,1.6,nr,nr,nr,nr,1.0,nr,nr,nr,1.10,0.80,nr,nr,1.00,0.2,0.30,1.70,
04-02-2006,21,nr,nr,2.0,0.80,1.1,nr,nr,1.5,nr,nr,nr,nr,nr,0.90,nr,0.8,nr,1.2,nr,nr,0.70,nr,1.20,1.3,nr,nr,nr,nr,0.7,nr,nr,nr,1.10,0.80,nr,nr,0.90,0.5,0.50,1.50,
04-02-2006,22,nr,nr,2.3,0.60,1.2,nr,nr,1.3,nr,nr,nr,nr,nr,1.00,nr,1.1,nr,0.7,nr,nr,1.40,nr,1.70,1.2,nr,nr,nr,nr,0.9,nr,nr,nr,1.00,0.70,nr,nr,1.20,1.2,1.00,1.80,
04-02-2006,23,nr,nr,2.2,0.60,0.9,nr,nr,1.4,nr,nr,nr,nr,nr,0.90,nr,1.2,nr,0.5,nr,nr,0.80,nr,1.60,1.9,nr,nr,nr,nr,1.0,nr,nr,nr,1.10,0.80,nr,nr,1.80,1.3,1.00,2.20,
04-02-2006,24,nr,nr,2.2,0.50,1.4,nr,nr,1.7,nr,nr,nr,nr,nr,1.60,nr,1.3,nr,0.4,nr,nr,0.60,nr,1.00,1.5,nr,nr,nr,nr,1.2,nr,nr,nr,1.00,0.60,nr,nr,1.60,1.6,1.10,2.30,
05-02-2006,1,nr,nr,2.9,0.70,2.0,nr,nr,1.4,nr,nr,nr,nr,nr,1.90,nr,1.7,nr,0.3,nr,nr,0.70,nr,0.90,1.5,nr,nr,nr,nr,1.0,nr,nr,nr,1.10,0.60,nr,nr,1.50,1.3,1.10,3.40,
