Promedio horarios de pm2Promedio horarios de pm2
Fecha,Hora,ACO,AJU,ATI,CAM,CCA,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LLA,LPR,MER,NEZ,PED,SAG,SFE,SJA,SUR,TAH,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-05-2013,1,nr,nr,nr,nr,nr,nr,nr,23,nr,nr,nr,18,nr,nr,nr,26,30,23,31,35,30,nr,nr,nr,31,nr,nr,27,22,nr,45,
01-05-2013,2,nr,nr,nr,nr,nr,nr,nr,29,nr,nr,nr,31,nr,nr,nr,25,33,29,32,27,33,nr,nr,nr,40,nr,nr,29,27,nr,42,
01-05-2013,3,nr,nr,nr,nr,nr,nr,nr,29,nr,nr,nr,28,nr,nr,nr,30,27,21,32,13,31,nr,nr,nr,31,nr,nr,30,28,nr,48,
01-05-2013,4,nr,nr,nr,nr,nr,nr,nr,25,nr,nr,nr,26,nr,nr,nr,34,22,21,31,20,32,nr,nr,nr,36,nr,nr,31,24,nr,44,
01-05-2013,5,nr,nr,nr,nr,nr,nr,nr,26,nr,nr,nr,22,nr,nr,nr,32,28,20,39,nr,29,nr,nr,nr,30,nr,nr,28,25,nr,43,
01-05-2013,6,nr,nr,nr,nr,nr,nr,nr,35,nr,nr,nr,25,nr,nr,nr,31,30,19,42,18,38,nr,nr,nr,38,nr,nr,28,29,nr,74,
01-05-2013,7,nr,nr,nr,nr,nr,nr,nr,29,nr,nr,nr,31,nr,nr,nr,35,36,23,40,27,35,nr,nr,nr,32,nr,nr,33,34,nr,100,
01-05-2013,8,nr,nr,nr,nr,nr,nr,nr,36,nr,nr,nr,22,nr,nr,nr,32,37,26,41,35,39,nr,nr,nr,42,nr,nr,31,35,nr,67,
01-05-2013,9,nr,nr,nr,nr,nr,nr,nr,38,nr,nr,nr,19,nr,nr,nr,50,35,34,41,45,37,nr,nr,nr,47,nr,nr,32,40,nr,52,
01-05-2013,10,nr,nr,nr,nr,nr,nr,nr,35,nr,nr,nr,53,nr,nr,nr,49,36,30,41,nr,34,nr,nr,nr,49,nr,nr,28,35,nr,56,
01-05-2013,11,nr,nr,nr,nr,nr,nr,nr,52,nr,nr,nr,53,nr,nr,nr,47,33,29,34,32,30,nr,nr,nr,40,nr,nr,27,37,nr,43,
01-05-2013,12,nr,nr,nr,nr,nr,nr,nr,56,nr,nr,nr,86,nr,nr,nr,38,27,36,25,65,26,nr,nr,nr,40,nr,nr,21,30,nr,44,
01-05-2013,13,nr,nr,nr,nr,nr,nr,nr,42,nr,nr,nr,78,nr,nr,nr,35,27,8,33,nr,24,nr,nr,nr,44,nr,nr,17,29,nr,41,
01-05-2013,14,nr,nr,nr,nr,nr,nr,nr,37,nr,nr,nr,48,nr,nr,nr,38,25,14,43,18,26,nr,nr,nr,34,nr,nr,16,31,nr,42,
01-05-2013,15,nr,nr,nr,nr,nr,nr,nr,32,nr,nr,nr,12,nr,nr,nr,37,30,13,34,60,23,nr,nr,nr,25,nr,nr,9,37,nr,39,
01-05-2013,16,nr,nr,nr,nr,nr,nr,nr,15,nr,nr,nr,49,nr,nr,nr,26,32,17,29,31,20,nr,nr,nr,21,nr,nr,20,32,nr,29,
01-05-2013,17,nr,nr,nr,nr,nr,nr,nr,25,nr,nr,nr,50,nr,nr,nr,25,30,11,26,4,26,nr,nr,nr,18,nr,nr,17,31,nr,26,
01-05-2013,18,nr,nr,nr,nr,nr,nr,nr,18,nr,nr,nr,nr,nr,nr,nr,17,31,13,12,25,30,nr,nr,nr,24,nr,nr,31,25,nr,18,
01-05-2013,19,nr,nr,nr,nr,nr,nr,nr,45,nr,nr,nr,48,nr,nr,nr,29,51,22,24,29,38,nr,nr,nr,19,nr,nr,50,45,nr,25,
01-05-2013,20,nr,nr,nr,nr,nr,nr,nr,45,nr,nr,nr,35,nr,nr,nr,51,56,35,49,48,51,nr,nr,nr,29,nr,nr,48,50,nr,60,
01-05-2013,21,nr,nr,nr,nr,nr,nr,nr,56,nr,nr,nr,38,nr,nr,nr,52,52,40,56,35,53,nr,nr,nr,45,nr,nr,49,50,nr,69,
01-05-2013,22,nr,nr,nr,nr,nr,nr,nr,63,nr,nr,nr,41,nr,nr,nr,52,50,45,47,55,60,nr,nr,nr,61,nr,nr,79,52,nr,68,
01-05-2013,23,nr,nr,nr,nr,nr,nr,nr,56,nr,nr,nr,59,nr,nr,nr,57,56,40,46,43,59,nr,nr,nr,58,nr,nr,83,57,nr,64,
01-05-2013,24,nr,nr,nr,nr,nr,nr,nr,54,nr,nr,nr,65,nr,nr,nr,55,60,35,32,40,57,nr,nr,nr,51,nr,nr,75,49,nr,49,
02-05-2013,1,nr,nr,nr,nr,nr,nr,nr,48,nr,nr,nr,52,nr,nr,nr,49,52,36,41,35,49,nr,nr,nr,43,nr,nr,91,56,nr,69,
02-05-2013,2,nr,nr,nr,nr,nr,nr,nr,40,nr,nr,nr,36,nr,nr,nr,38,50,40,28,39,54,nr,nr,nr,39,nr,nr,119,51,nr,65,
02-05-2013,3,nr,nr,nr,nr,nr,nr,nr,38,nr,nr,nr,37,nr,nr,nr,38,55,35,38,47,42,nr,nr,nr,39,nr,nr,70,42,nr,68,
02-05-2013,4,nr,nr,nr,nr,nr,nr,nr,40,nr,nr,nr,28,nr,nr,nr,32,54,36,40,21,42,nr,nr,nr,49,nr,nr,54,49,nr,53,
02-05-2013,5,nr,nr,nr,nr,nr,nr,nr,42,nr,nr,nr,31,nr,nr,nr,42,42,35,34,18,60,nr,nr,nr,41,nr,nr,49,51,nr,79,
02-05-2013,6,nr,nr,nr,nr,nr,nr,nr,54,nr,nr,nr,40,nr,nr,nr,41,51,36,39,32,62,nr,nr,nr,35,nr,nr,55,53,nr,69,
02-05-2013,7,nr,nr,nr,nr,nr,nr,nr,63,nr,nr,nr,52,nr,nr,nr,53,42,28,46,25,51,nr,nr,nr,45,nr,nr,56,57,nr,73,
02-05-2013,8,nr,nr,nr,nr,nr,nr,nr,56,nr,nr,nr,60,nr,nr,nr,51,41,31,55,28,57,nr,nr,nr,52,nr,nr,54,68,nr,77,
02-05-2013,9,nr,nr,nr,nr,nr,nr,nr,60,nr,nr,nr,80,nr,nr,nr,57,64,53,62,17,51,nr,nr,nr,49,nr,nr,49,57,nr,94,
02-05-2013,10,nr,nr,nr,nr,nr,nr,nr,65,nr,nr,nr,55,nr,nr,nr,71,63,59,50,67,54,nr,nr,nr,62,nr,nr,46,65,nr,84,
02-05-2013,11,nr,nr,nr,nr,nr,nr,nr,91,nr,nr,nr,102,nr,nr,nr,78,55,58,55,91,51,nr,nr,nr,53,nr,nr,56,77,nr,80,
02-05-2013,12,nr,nr,nr,nr,nr,nr,nr,67,nr,nr,nr,22,nr,nr,nr,51,54,51,53,24,57,nr,nr,nr,44,nr,nr,61,49,nr,65,
02-05-2013,13,nr,nr,nr,nr,nr,nr,nr,35,nr,nr,nr,24,nr,nr,nr,32,32,42,31,48,23,nr,nr,nr,38,nr,nr,28,56,nr,42,
02-05-2013,14,nr,nr,nr,nr,nr,nr,nr,44,nr,nr,nr,73,nr,nr,nr,42,29,47,33,84,22,nr,nr,nr,37,nr,nr,15,43,nr,40,
02-05-2013,15,nr,nr,nr,nr,nr,nr,nr,56,nr,nr,nr,39,nr,nr,nr,49,34,48,34,70,32,nr,nr,nr,34,nr,nr,16,51,nr,40,
02-05-2013,16,nr,nr,nr,nr,nr,nr,nr,58,nr,nr,nr,48,nr,nr,nr,42,41,56,33,43,26,nr,nr,nr,36,nr,nr,33,55,nr,45,
02-05-2013,17,nr,nr,nr,nr,nr,nr,nr,47,nr,nr,nr,38,nr,nr,nr,42,33,55,27,55,29,nr,nr,nr,37,nr,nr,42,39,nr,41,
02-05-2013,18,nr,nr,nr,nr,nr,nr,nr,52,nr,nr,nr,16,nr,nr,nr,41,38,48,36,27,34,nr,nr,nr,34,nr,nr,42,44,nr,32,
02-05-2013,19,nr,nr,nr,nr,nr,nr,nr,39,nr,nr,nr,56,nr,nr,nr,30,44,37,34,nr,37,nr,nr,nr,35,nr,nr,43,42,nr,33,
02-05-2013,20,nr,nr,nr,nr,nr,nr,nr,41,nr,nr,nr,18,nr,nr,nr,32,56,29,33,nr,35,nr,nr,nr,35,nr,nr,47,54,nr,35,
02-05-2013,21,nr,nr,nr,nr,nr,nr,nr,39,nr,nr,nr,28,nr,nr,nr,32,35,27,29,53,30,nr,nr,nr,37,nr,nr,51,32,nr,36,
02-05-2013,22,nr,nr,nr,nr,nr,nr,nr,33,nr,nr,nr,27,nr,nr,nr,27,30,31,29,21,36,nr,nr,nr,38,nr,nr,44,29,nr,34,
02-05-2013,23,nr,nr,nr,nr,nr,nr,nr,50,nr,nr,nr,32,nr,nr,nr,35,29,27,33,36,40,nr,nr,nr,34,nr,nr,41,32,nr,30,
02-05-2013,24,nr,nr,nr,22,nr,nr,nr,46,nr,nr,nr,30,nr,nr,nr,34,32,32,36,36,32,nr,nr,nr,34,nr,nr,44,30,nr,32,
03-05-2013,1,nr,nr,nr,27,nr,nr,nr,57,nr,nr,nr,27,nr,nr,nr,29,31,31,26,5,48,nr,nr,nr,37,nr,nr,33,32,nr,32,
03-05-2013,2,nr,nr,nr,14,nr,nr,nr,57,nr,nr,nr,22,nr,nr,nr,13,23,35,8,44,18,nr,nr,nr,6,nr,nr,26,14,nr,17,
03-05-2013,3,nr,nr,nr,8,nr,nr,nr,39,nr,nr,nr,10,nr,nr,nr,15,12,15,10,8,13,nr,nr,nr,10,nr,nr,11,13,nr,15,
03-05-2013,4,nr,nr,nr,16,nr,nr,nr,38,nr,nr,nr,6,nr,nr,nr,12,11,9,8,14,9,nr,nr,nr,6,nr,nr,16,10,nr,12,
03-05-2013,5,nr,nr,nr,16,nr,nr,nr,37,nr,nr,nr,10,nr,nr,nr,9,6,11,8,32,7,nr,nr,nr,15,nr,nr,14,5,nr,13,
03-05-2013,6,nr,nr,nr,18,nr,nr,nr,38,nr,nr,nr,16,nr,nr,nr,12,10,12,13,34,10,nr,nr,nr,19,nr,nr,7,8,nr,22,
03-05-2013,7,nr,nr,nr,23,nr,nr,nr,38,nr,nr,nr,7,nr,nr,nr,16,11,13,13,6,13,nr,nr,nr,20,nr,nr,12,11,nr,24,
03-05-2013,8,nr,nr,nr,20,nr,nr,nr,35,nr,nr,nr,18,nr,nr,nr,21,16,16,15,8,11,nr,nr,nr,23,nr,nr,12,13,nr,20,
03-05-2013,9,nr,nr,nr,35,nr,nr,nr,38,nr,nr,nr,22,nr,nr,nr,24,12,16,13,22,6,nr,nr,nr,21,nr,nr,16,24,nr,21,
03-05-2013,10,nr,nr,nr,29,nr,nr,nr,55,nr,nr,nr,nr,nr,nr,nr,30,19,26,18,18,11,nr,nr,nr,29,nr,nr,21,33,nr,25,
03-05-2013,11,nr,nr,nr,28,nr,nr,nr,58,nr,nr,nr,nr,nr,nr,nr,30,24,36,29,74,22,nr,nr,nr,32,nr,nr,28,41,nr,37,
03-05-2013,12,nr,nr,nr,51,nr,nr,nr,65,nr,nr,nr,nr,nr,nr,nr,43,31,44,32,53,26,nr,nr,nr,45,nr,nr,31,44,nr,40,
03-05-2013,13,nr,nr,nr,24,nr,nr,nr,63,nr,nr,nr,nr,nr,nr,nr,51,41,55,42,75,33,nr,nr,nr,56,nr,nr,37,52,nr,56,
03-05-2013,14,nr,nr,nr,68,nr,nr,nr,45,nr,nr,nr,29,nr,nr,nr,55,43,50,46,57,36,nr,nr,nr,55,nr,nr,26,44,nr,66,
03-05-2013,15,nr,nr,nr,33,nr,nr,nr,13,nr,nr,nr,41,nr,nr,nr,44,38,39,48,48,37,nr,nr,nr,49,nr,nr,21,39,nr,50,
03-05-2013,16,nr,nr,nr,56,nr,nr,nr,17,nr,nr,nr,50,nr,nr,nr,39,37,36,41,45,36,nr,nr,nr,52,nr,nr,27,32,nr,50,
03-05-2013,17,nr,nr,nr,34,nr,nr,nr,14,nr,nr,nr,32,nr,nr,nr,35,36,33,36,47,31,nr,nr,nr,43,nr,nr,30,38,nr,44,
03-05-2013,18,nr,nr,nr,60,nr,nr,nr,17,nr,nr,nr,33,nr,nr,nr,34,37,29,37,13,46,nr,nr,nr,51,nr,nr,31,34,nr,42,
03-05-2013,19,nr,nr,nr,49,nr,nr,nr,23,nr,nr,nr,29,nr,nr,nr,37,28,29,33,47,37,nr,nr,nr,48,nr,nr,28,34,nr,42,
03-05-2013,20,nr,nr,nr,45,nr,nr,nr,29,nr,nr,nr,45,nr,nr,nr,37,38,34,39,35,39,nr,nr,nr,36,nr,nr,41,35,nr,40,
03-05-2013,21,nr,nr,nr,39,nr,nr,nr,39,nr,nr,nr,27,nr,nr,nr,35,40,35,35,46,39,nr,nr,nr,32,nr,nr,40,34,nr,26,
03-05-2013,22,nr,nr,nr,28,nr,nr,nr,55,nr,nr,nr,32,nr,nr,nr,39,38,33,28,31,43,nr,nr,nr,30,nr,nr,37,31,nr,47,
03-05-2013,23,nr,nr,nr,29,nr,nr,nr,59,nr,nr,nr,28,nr,nr,nr,35,39,34,20,35,38,nr,nr,nr,34,nr,nr,36,38,nr,73,
03-05-2013,24,nr,nr,nr,27,nr,nr,nr,49,nr,nr,nr,32,nr,nr,nr,35,30,39,21,32,26,nr,nr,nr,40,nr,nr,40,29,nr,56,
04-05-2013,1,nr,nr,nr,34,nr,nr,nr,49,nr,nr,nr,30,nr,nr,nr,23,20,47,23,47,24,nr,nr,nr,36,nr,nr,25,25,nr,28,
04-05-2013,2,nr,nr,nr,27,nr,nr,nr,47,nr,nr,nr,23,nr,nr,nr,23,21,33,21,23,21,nr,nr,nr,28,nr,nr,19,25,nr,28,
04-05-2013,3,nr,nr,nr,23,nr,nr,nr,52,nr,nr,nr,25,nr,nr,nr,25,30,33,23,4,23,nr,nr,nr,41,nr,nr,20,30,nr,41,
04-05-2013,4,nr,nr,nr,32,nr,nr,nr,55,nr,nr,nr,31,nr,nr,nr,31,30,40,31,34,33,nr,nr,nr,57,nr,nr,31,35,nr,45,
04-05-2013,5,nr,nr,nr,36,nr,nr,nr,63,nr,nr,nr,38,nr,nr,nr,43,35,42,42,47,36,nr,nr,nr,31,nr,nr,36,42,nr,41,
04-05-2013,6,nr,nr,nr,48,nr,nr,nr,70,nr,nr,nr,48,nr,nr,nr,49,38,39,47,36,43,nr,nr,nr,49,nr,nr,43,54,nr,45,
04-05-2013,7,nr,nr,nr,57,nr,nr,nr,75,nr,nr,nr,51,nr,nr,nr,50,43,43,52,40,46,nr,nr,nr,55,nr,nr,40,56,nr,45,
04-05-2013,8,nr,nr,nr,68,nr,nr,nr,77,nr,nr,nr,51,nr,nr,nr,52,50,43,51,51,50,nr,nr,nr,60,nr,nr,45,53,nr,71,
04-05-2013,9,nr,nr,nr,75,nr,nr,nr,83,nr,nr,nr,69,nr,nr,nr,58,51,65,59,80,49,nr,nr,nr,75,nr,nr,44,56,nr,75,
04-05-2013,10,nr,nr,nr,93,nr,nr,nr,83,nr,nr,nr,91,nr,nr,nr,72,56,67,63,70,60,nr,nr,nr,80,nr,nr,48,66,nr,75,
04-05-2013,11,nr,nr,nr,89,nr,nr,nr,76,nr,nr,nr,79,nr,nr,nr,78,61,72,70,80,56,nr,nr,nr,89,nr,nr,60,71,nr,74,
04-05-2013,12,nr,nr,nr,71,nr,nr,nr,54,nr,nr,nr,65,nr,nr,nr,74,65,65,73,76,64,nr,nr,nr,83,nr,nr,63,71,nr,72,
04-05-2013,13,nr,nr,nr,64,nr,nr,nr,31,nr,nr,nr,106,nr,nr,nr,72,67,46,68,37,66,nr,nr,nr,75,nr,nr,54,69,nr,88,
04-05-2013,14,nr,nr,nr,36,nr,nr,nr,nr,nr,nr,nr,63,nr,nr,nr,38,67,38,65,35,59,nr,nr,nr,33,nr,nr,52,62,nr,98,
04-05-2013,15,nr,nr,nr,78,nr,nr,nr,49,nr,nr,nr,48,nr,nr,nr,47,70,47,60,62,61,nr,nr,nr,66,nr,nr,38,53,nr,72,
04-05-2013,16,nr,nr,nr,55,nr,nr,nr,54,nr,nr,nr,46,nr,nr,nr,nr,61,53,53,68,62,nr,nr,nr,61,nr,nr,40,49,nr,61,
04-05-2013,17,nr,nr,nr,60,nr,nr,nr,42,nr,nr,nr,59,nr,nr,nr,53,58,47,45,69,47,nr,nr,nr,48,nr,nr,50,47,nr,61,
04-05-2013,18,nr,nr,nr,49,nr,nr,nr,34,nr,nr,nr,39,nr,nr,nr,46,50,44,61,26,53,nr,nr,nr,52,nr,nr,44,51,nr,56,
04-05-2013,19,nr,nr,nr,44,nr,nr,nr,35,nr,nr,nr,45,nr,nr,nr,47,51,44,45,24,50,nr,nr,nr,43,nr,nr,55,50,nr,53,
04-05-2013,20,nr,nr,nr,47,nr,nr,nr,29,nr,nr,nr,45,nr,nr,nr,47,57,41,46,41,55,nr,nr,nr,51,nr,nr,51,49,nr,47,
04-05-2013,21,nr,nr,nr,50,nr,nr,nr,23,nr,nr,nr,60,nr,nr,nr,51,48,41,57,60,49,nr,nr,nr,49,nr,nr,50,45,nr,49,
04-05-2013,22,nr,nr,nr,58,nr,nr,nr,30,nr,nr,nr,50,nr,nr,nr,50,51,40,57,55,51,nr,nr,nr,57,nr,nr,49,49,nr,60,
04-05-2013,23,nr,nr,nr,57,nr,nr,nr,34,nr,nr,nr,54,nr,nr,nr,54,55,42,55,52,53,nr,nr,nr,52,nr,nr,45,45,nr,57,
04-05-2013,24,nr,nr,nr,47,nr,nr,nr,31,nr,nr,nr,47,nr,nr,nr,55,51,31,57,42,55,nr,nr,nr,62,nr,nr,51,50,nr,54,
05-05-2013,1,nr,nr,nr,48,nr,nr,nr,28,nr,nr,nr,57,nr,nr,nr,55,58,32,57,46,59,nr,nr,nr,56,nr,nr,51,52,nr,58,
05-05-2013,2,nr,nr,nr,36,nr,nr,nr,19,nr,nr,nr,44,nr,nr,nr,47,59,39,62,42,60,nr,nr,nr,44,nr,nr,48,52,nr,62,
05-05-2013,3,nr,nr,nr,44,nr,nr,nr,29,nr,nr,nr,53,nr,nr,nr,52,62,36,58,62,59,nr,nr,nr,34,nr,nr,51,58,nr,65,
05-05-2013,4,nr,nr,nr,46,nr,nr,nr,43,nr,nr,nr,43,nr,nr,nr,59,56,44,58,37,59,nr,nr,nr,43,nr,nr,61,64,nr,57,
05-05-2013,5,nr,nr,nr,41,nr,nr,nr,43,nr,nr,nr,43,nr,nr,nr,61,58,46,50,32,63,nr,nr,nr,47,nr,nr,59,55,nr,58,
05-05-2013,6,nr,nr,nr,40,nr,nr,nr,50,nr,nr,nr,53,nr,nr,nr,61,52,42,62,50,62,nr,nr,nr,46,nr,nr,51,56,nr,69,
05-05-2013,7,nr,nr,nr,40,nr,nr,nr,41,nr,nr,nr,51,nr,nr,nr,59,71,43,54,53,70,nr,nr,nr,47,nr,nr,61,59,nr,81,
05-05-2013,8,nr,nr,nr,42,nr,nr,nr,42,nr,nr,nr,40,nr,nr,nr,50,63,46,65,36,59,nr,nr,nr,47,nr,nr,51,59,nr,79,
05-05-2013,9,nr,nr,nr,48,nr,nr,nr,54,nr,nr,nr,49,nr,nr,nr,50,73,44,74,22,54,nr,nr,nr,65,nr,nr,53,71,nr,76,
05-05-2013,10,nr,nr,nr,42,nr,nr,nr,60,nr,nr,nr,37,nr,nr,nr,57,71,45,73,25,55,nr,nr,nr,58,nr,nr,52,63,nr,63,
05-05-2013,11,nr,nr,nr,38,nr,nr,nr,54,nr,nr,nr,27,nr,nr,nr,62,51,37,56,84,55,nr,nr,nr,58,nr,nr,42,37,nr,63,
05-05-2013,12,nr,nr,nr,61,nr,nr,nr,44,nr,nr,nr,nr,nr,nr,nr,48,35,29,47,nr,42,nr,nr,nr,49,nr,nr,27,30,nr,52,
05-05-2013,13,nr,nr,nr,29,nr,nr,nr,23,nr,nr,nr,nr,nr,nr,nr,45,31,27,46,37,35,nr,nr,nr,38,nr,nr,15,19,nr,33,
05-05-2013,14,nr,nr,nr,54,nr,nr,nr,26,nr,nr,nr,58,nr,nr,nr,30,25,30,54,54,nr,nr,nr,nr,35,nr,nr,14,25,nr,50,
05-05-2013,15,nr,nr,nr,65,nr,nr,nr,34,nr,nr,nr,59,nr,nr,nr,31,30,27,55,nr,26,nr,nr,nr,24,nr,nr,3,31,nr,49,
05-05-2013,16,nr,nr,nr,43,nr,nr,nr,36,nr,nr,nr,7,nr,nr,nr,37,32,22,39,28,29,nr,nr,nr,31,nr,nr,19,27,nr,42,
05-05-2013,17,nr,nr,nr,29,nr,nr,nr,28,nr,nr,nr,47,nr,nr,nr,42,37,46,38,24,33,nr,nr,nr,29,nr,nr,42,38,nr,38,
05-05-2013,18,nr,nr,nr,37,nr,nr,nr,nr,nr,nr,nr,34,nr,nr,nr,42,51,44,36,17,49,nr,nr,nr,26,nr,nr,49,49,nr,39,
05-05-2013,19,nr,nr,nr,40,nr,nr,nr,nr,nr,nr,nr,52,nr,nr,nr,41,46,27,43,21,56,nr,nr,nr,43,nr,nr,56,40,nr,51,
05-05-2013,20,nr,nr,nr,46,nr,nr,nr,36,nr,nr,nr,40,nr,nr,nr,38,49,28,45,nr,48,nr,nr,nr,45,nr,nr,42,36,nr,42,
05-05-2013,21,nr,nr,nr,37,nr,nr,nr,35,nr,nr,nr,38,nr,nr,nr,44,46,22,39,45,49,nr,nr,nr,58,nr,nr,39,52,nr,43,
05-05-2013,22,nr,nr,nr,39,nr,nr,nr,28,nr,nr,nr,45,nr,nr,nr,47,45,31,28,35,50,nr,nr,nr,35,nr,nr,36,39,nr,39,
05-05-2013,23,nr,nr,nr,27,nr,nr,nr,27,nr,nr,nr,31,nr,nr,nr,34,46,27,28,15,43,nr,nr,nr,30,nr,nr,42,36,nr,39,
05-05-2013,24,nr,nr,nr,26,nr,nr,nr,25,nr,nr,nr,24,nr,nr,nr,31,39,35,29,23,37,nr,nr,nr,26,nr,nr,35,31,nr,40,
