Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJM,AJU,ARA,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,LVI,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-11-2016,11,nr,3,0,nr,3,nr,5,7,3,nr,2,3,0,2,3,6,nr,0,5,2,4,nr,6,5,nr,nr,3,2,4,3,nr,nr,9,nr,3,0,nr,3,nr,0,16,8,0,3,5,nr,5,6,
01-11-2016,12,nr,2,0,nr,2,nr,4,14,3,nr,1,3,0,2,3,7,nr,0,5,2,4,nr,4,6,nr,nr,3,3,3,3,nr,nr,4,nr,3,0,nr,3,nr,0,13,5,0,3,4,nr,4,6,
01-11-2016,13,nr,2,0,nr,1,nr,6,7,3,nr,1,3,0,2,1,2,nr,0,8,1,4,nr,3,6,nr,nr,5,2,3,2,nr,nr,4,nr,3,0,nr,3,nr,0,8,3,0,3,3,nr,2,3,
01-11-2016,14,nr,2,0,nr,1,nr,6,5,5,nr,1,3,0,2,2,5,nr,0,4,1,3,nr,3,2,nr,nr,4,3,2,4,nr,nr,3,nr,2,0,nr,3,nr,0,5,2,0,3,3,nr,1,2,
01-11-2016,15,nr,3,0,nr,0,nr,4,4,4,nr,1,3,0,3,4,4,nr,0,2,2,3,nr,2,2,nr,nr,4,3,2,4,nr,nr,3,nr,2,0,nr,2,nr,0,3,2,0,3,2,nr,2,2,
01-11-2016,16,nr,3,0,nr,1,nr,2,3,2,nr,1,2,0,5,20,3,nr,0,3,1,2,nr,2,2,nr,nr,4,3,2,4,nr,nr,3,nr,2,0,nr,2,nr,0,3,2,0,2,2,nr,4,2,
01-11-2016,17,nr,3,0,nr,15,nr,4,2,4,nr,2,2,0,4,6,3,nr,0,4,2,3,nr,8,7,nr,nr,3,3,2,4,nr,nr,8,nr,2,0,nr,2,nr,0,5,15,0,3,3,nr,5,8,
01-11-2016,18,nr,3,0,nr,32,nr,3,19,3,nr,2,2,0,3,2,1,nr,0,3,1,3,nr,4,6,nr,nr,2,2,7,3,nr,nr,7,nr,10,0,nr,3,nr,0,34,8,0,3,3,nr,1,7,
01-11-2016,19,nr,3,0,nr,1,nr,3,5,2,nr,0,2,0,4,1,2,nr,0,4,1,4,nr,2,1,nr,nr,2,2,5,2,nr,nr,3,nr,3,0,nr,3,nr,0,4,2,0,3,8,nr,1,1,
01-11-2016,20,nr,5,0,nr,0,nr,2,2,3,nr,1,1,0,6,1,1,nr,0,3,2,2,nr,2,2,nr,nr,2,5,3,2,nr,nr,2,nr,1,0,nr,3,nr,0,7,2,0,4,3,nr,1,2,
01-11-2016,21,nr,4,0,nr,7,nr,5,3,3,nr,1,1,0,9,1,9,nr,0,6,3,4,nr,2,1,nr,nr,1,4,2,3,nr,nr,2,nr,1,0,nr,2,nr,0,10,2,0,2,2,nr,0,1,
01-11-2016,22,nr,6,0,nr,12,nr,7,2,7,nr,1,2,0,9,2,18,nr,0,4,3,2,nr,2,1,nr,nr,5,3,1,8,nr,nr,2,nr,1,0,nr,2,nr,0,6,2,0,5,2,nr,1,1,
01-11-2016,23,nr,5,0,nr,26,nr,13,4,8,nr,1,1,0,7,2,26,nr,0,12,2,6,nr,2,1,nr,nr,9,2,1,7,nr,nr,2,nr,1,0,nr,3,nr,0,5,1,0,6,2,nr,1,1,
01-11-2016,24,nr,5,0,nr,45,nr,14,26,9,nr,0,1,0,5,2,15,nr,0,15,1,10,nr,4,1,nr,nr,8,3,1,6,nr,nr,3,nr,1,0,nr,6,nr,0,54,9,0,11,6,nr,6,2,
02-11-2016,1,nr,5,0,nr,15,nr,19,84,4,nr,1,1,0,4,4,9,nr,0,22,1,19,nr,6,5,nr,nr,7,4,1,2,nr,nr,5,nr,21,0,nr,8,nr,0,73,15,0,7,3,nr,41,3,
02-11-2016,2,nr,4,0,nr,6,nr,25,35,3,nr,1,2,0,2,2,4,nr,0,22,1,21,nr,31,9,nr,nr,5,2,2,2,nr,nr,12,nr,32,0,nr,5,nr,0,26,16,0,3,2,nr,46,7,
02-11-2016,3,nr,7,0,nr,2,nr,17,22,3,nr,1,2,0,2,2,2,nr,0,22,1,18,nr,29,11,nr,nr,4,2,9,1,nr,nr,12,nr,6,0,nr,2,nr,0,25,15,0,3,3,nr,20,16,
02-11-2016,4,nr,9,0,nr,2,nr,6,7,2,nr,1,2,0,2,2,1,nr,0,11,1,12,nr,10,9,nr,11,4,2,8,1,nr,nr,4,nr,5,0,nr,3,nr,0,11,17,0,2,6,nr,10,16,
02-11-2016,5,nr,11,0,nr,2,nr,6,5,2,nr,1,1,0,2,2,1,nr,0,9,1,11,nr,10,9,nr,7,3,2,3,1,nr,nr,3,nr,2,0,nr,2,nr,0,6,13,0,2,8,nr,3,5,
02-11-2016,6,nr,12,0,nr,1,nr,6,5,2,nr,1,1,0,1,1,1,nr,0,5,1,7,nr,17,5,nr,6,3,2,3,1,nr,nr,13,nr,2,0,nr,2,nr,0,5,10,0,2,6,nr,9,7,
02-11-2016,7,nr,7,0,nr,1,nr,5,3,2,nr,1,1,0,3,1,2,nr,0,6,1,9,nr,15,4,nr,7,3,2,1,1,nr,nr,13,nr,3,0,nr,2,nr,0,7,7,0,2,6,nr,22,10,
02-11-2016,8,nr,15,0,nr,3,nr,9,4,3,nr,1,2,0,5,2,3,nr,0,11,1,7,nr,17,7,nr,13,5,3,4,2,nr,nr,21,nr,4,0,nr,2,nr,0,8,4,0,2,6,nr,32,12,
02-11-2016,9,nr,8,0,nr,11,nr,15,10,9,nr,1,3,0,5,1,12,nr,0,20,2,13,nr,18,10,nr,17,11,5,2,7,nr,nr,13,nr,8,0,nr,3,nr,0,10,4,0,3,10,nr,35,15,
02-11-2016,10,nr,9,0,nr,8,nr,17,16,12,nr,6,5,0,4,1,16,nr,0,27,2,23,nr,17,14,nr,36,16,5,35,11,nr,nr,15,nr,16,0,nr,5,nr,0,20,9,0,8,15,nr,47,16,
02-11-2016,11,nr,6,0,nr,13,nr,17,14,9,nr,16,8,0,4,13,11,nr,0,20,2,21,nr,21,10,nr,25,12,3,26,8,nr,nr,17,nr,14,0,nr,7,nr,0,21,19,0,8,24,nr,33,14,
02-11-2016,12,nr,5,0,nr,7,nr,9,9,7,nr,18,7,0,3,11,7,nr,0,11,2,14,nr,13,9,nr,14,8,3,11,5,nr,nr,12,nr,10,0,nr,3,nr,0,12,15,0,6,12,nr,15,10,
02-11-2016,13,nr,4,0,nr,3,nr,7,7,5,nr,10,7,0,3,6,6,nr,0,7,2,7,nr,8,5,nr,8,5,3,6,4,nr,nr,8,nr,6,0,nr,5,nr,0,11,8,0,6,7,nr,7,6,
02-11-2016,14,nr,3,0,nr,2,nr,5,5,4,nr,7,6,0,4,4,6,nr,0,4,3,3,nr,5,3,nr,4,5,3,5,4,nr,nr,6,nr,2,0,nr,5,nr,0,5,4,0,4,4,nr,3,3,
02-11-2016,15,nr,3,0,nr,1,nr,3,4,3,nr,3,5,0,4,7,3,nr,0,3,3,3,nr,4,2,nr,4,4,4,3,4,nr,nr,6,nr,3,0,nr,4,nr,0,3,3,0,3,4,nr,3,3,
02-11-2016,16,nr,4,0,nr,1,nr,4,3,3,nr,1,5,0,3,28,2,nr,0,4,3,3,nr,3,2,nr,4,3,4,2,4,nr,nr,5,nr,2,0,nr,4,nr,0,4,3,0,4,3,nr,2,2,
02-11-2016,17,nr,3,0,nr,1,nr,2,2,3,nr,1,3,0,3,3,4,nr,0,2,3,2,nr,3,2,nr,3,2,3,1,2,nr,nr,4,nr,2,0,nr,2,nr,0,2,2,0,2,2,nr,1,2,
02-11-2016,18,nr,2,0,nr,8,nr,2,2,2,nr,1,2,0,2,14,3,nr,0,2,2,1,nr,3,1,nr,3,1,2,1,1,nr,nr,3,nr,1,0,nr,1,nr,0,5,5,0,2,1,nr,1,1,
02-11-2016,19,nr,1,0,nr,12,nr,2,2,2,nr,1,2,0,3,11,nr,nr,0,3,2,2,nr,2,1,nr,4,1,2,1,2,nr,nr,2,nr,2,0,nr,1,nr,0,2,3,0,2,2,nr,1,2,
02-11-2016,20,nr,1,0,nr,2,nr,3,3,2,nr,1,1,0,3,4,4,nr,0,3,2,3,nr,3,2,nr,5,2,2,2,2,nr,nr,2,nr,3,0,nr,1,nr,0,3,3,0,2,3,nr,1,2,
02-11-2016,21,nr,1,0,nr,1,nr,4,3,2,nr,1,1,0,2,2,2,nr,0,3,1,4,nr,3,3,nr,5,2,2,3,1,nr,nr,3,nr,4,0,nr,1,nr,0,3,3,0,2,4,nr,1,4,
02-11-2016,22,nr,2,0,nr,1,nr,2,2,1,nr,2,1,0,2,1,2,nr,0,2,1,2,nr,2,3,nr,4,2,2,2,1,nr,nr,5,nr,nr,0,nr,2,nr,0,3,3,0,1,2,nr,1,5,
02-11-2016,23,nr,4,0,nr,1,nr,2,2,1,nr,1,2,0,2,1,1,nr,0,2,1,2,nr,3,3,nr,4,1,2,2,1,nr,nr,6,nr,2,0,nr,2,nr,0,2,3,0,1,2,nr,1,4,
02-11-2016,24,nr,10,0,nr,0,nr,2,2,1,nr,1,2,0,3,1,1,nr,0,2,2,2,nr,3,3,nr,4,1,2,2,1,nr,nr,5,nr,3,0,nr,1,nr,0,2,3,0,1,2,nr,2,4,
03-11-2016,1,nr,3,0,nr,0,nr,2,2,1,nr,1,1,0,5,1,1,nr,0,2,1,2,nr,3,2,nr,4,1,3,1,1,nr,nr,3,nr,2,0,nr,1,nr,0,2,3,0,1,2,nr,1,3,
03-11-2016,2,nr,5,0,nr,0,nr,2,2,1,nr,1,1,0,6,2,0,nr,0,1,1,2,nr,3,2,nr,3,1,4,1,1,nr,nr,3,nr,2,0,nr,1,nr,0,2,2,0,1,1,nr,1,2,
03-11-2016,3,nr,3,0,nr,1,nr,2,1,1,nr,0,1,0,3,1,0,nr,0,1,1,2,nr,3,2,nr,3,1,3,1,1,nr,nr,4,nr,2,0,nr,1,nr,0,2,2,0,1,1,nr,1,3,
03-11-2016,4,nr,2,0,nr,1,nr,2,2,1,nr,1,1,0,2,1,0,nr,0,2,3,1,nr,2,2,nr,4,1,3,2,1,nr,nr,3,nr,2,0,nr,1,nr,0,2,2,0,1,2,nr,1,3,
03-11-2016,5,nr,2,0,nr,2,nr,2,2,1,nr,1,1,0,3,1,0,nr,0,3,1,2,nr,2,1,nr,4,2,3,1,1,nr,nr,3,nr,2,0,nr,1,nr,0,2,3,0,1,1,nr,2,4,
03-11-2016,6,nr,2,0,nr,1,nr,2,2,1,nr,1,1,0,2,1,1,nr,0,3,2,3,nr,4,3,nr,4,1,2,1,1,nr,nr,3,nr,2,0,nr,1,nr,0,5,5,0,1,nr,nr,3,3,
03-11-2016,7,nr,2,0,nr,1,nr,3,3,2,nr,1,1,0,3,2,4,nr,0,3,2,2,nr,4,2,nr,5,2,2,3,1,nr,nr,4,nr,2,0,nr,1,nr,0,7,6,0,1,nr,nr,4,4,
03-11-2016,8,nr,3,0,nr,2,nr,4,4,3,nr,1,2,0,3,2,4,nr,0,8,2,4,nr,5,2,nr,5,2,3,3,2,nr,nr,5,nr,2,0,nr,1,nr,0,8,7,0,2,nr,nr,26,6,
03-11-2016,9,nr,3,0,nr,9,nr,7,7,5,nr,1,4,0,4,7,5,nr,0,9,2,5,nr,14,3,nr,7,6,3,3,5,nr,nr,9,nr,3,0,nr,3,nr,0,18,12,0,2,nr,nr,61,6,
03-11-2016,10,nr,3,0,nr,9,nr,11,13,7,nr,1,3,0,5,22,9,nr,0,7,1,6,nr,31,3,nr,7,11,3,4,7,nr,nr,17,nr,3,0,nr,3,nr,0,15,16,0,4,nr,nr,38,4,
03-11-2016,11,nr,4,0,nr,5,nr,6,6,5,nr,2,2,0,4,6,5,nr,0,10,1,5,nr,9,4,nr,8,5,3,2,4,nr,nr,10,nr,5,0,nr,4,nr,0,10,9,0,6,nr,nr,5,3,
03-11-2016,12,nr,3,0,nr,2,nr,4,4,4,nr,2,2,0,2,3,4,nr,0,6,1,3,nr,3,3,nr,5,4,2,3,3,nr,nr,6,nr,3,0,nr,3,nr,0,6,3,0,4,nr,nr,2,2,
03-11-2016,13,nr,2,0,nr,1,nr,4,3,3,nr,2,2,0,2,5,2,nr,0,nr,2,2,nr,3,2,nr,4,3,2,2,3,nr,nr,4,nr,2,0,nr,2,nr,0,4,3,0,3,nr,nr,3,1,
03-11-2016,14,nr,2,0,nr,2,nr,3,2,2,nr,1,2,0,2,6,2,nr,0,nr,1,3,nr,3,3,nr,4,3,2,2,2,nr,nr,5,nr,2,0,nr,2,nr,0,7,5,0,3,nr,nr,2,2,
03-11-2016,15,nr,2,0,nr,2,nr,3,2,3,nr,0,2,0,2,3,3,nr,0,nr,1,2,nr,2,2,nr,4,3,2,1,3,nr,nr,5,nr,1,0,nr,2,nr,0,5,3,0,2,nr,nr,1,1,
03-11-2016,16,nr,2,0,nr,7,nr,2,2,2,nr,0,2,0,3,4,3,nr,0,nr,2,2,nr,2,1,nr,3,2,2,1,3,nr,nr,4,nr,1,0,nr,2,nr,0,3,4,0,2,nr,nr,1,1,
03-11-2016,17,nr,nr,0,nr,0,nr,2,2,2,nr,0,1,0,6,1,2,nr,0,3,4,2,nr,1,1,nr,3,2,1,0,2,nr,nr,4,nr,1,0,nr,1,nr,0,5,1,0,2,nr,nr,1,1,
03-11-2016,18,nr,1,0,nr,0,nr,1,1,2,nr,0,1,0,1,1,1,nr,0,1,2,1,nr,1,1,nr,2,1,1,0,1,nr,nr,3,nr,1,0,nr,1,nr,0,4,1,0,1,nr,nr,0,1,
03-11-2016,19,nr,1,0,nr,0,nr,1,1,1,nr,0,1,0,1,1,1,nr,0,1,1,1,nr,2,1,nr,2,0,1,0,1,nr,nr,2,nr,1,0,nr,1,nr,0,3,1,0,1,nr,nr,0,1,
03-11-2016,20,nr,1,0,nr,0,nr,1,1,1,nr,0,1,0,1,2,1,nr,0,1,1,1,nr,2,1,nr,2,1,1,0,1,nr,nr,2,nr,1,0,nr,1,nr,0,4,2,0,1,nr,nr,1,1,
03-11-2016,21,nr,1,0,nr,0,nr,2,2,2,nr,0,1,0,1,2,1,nr,0,1,1,1,nr,2,1,nr,3,1,1,0,1,nr,nr,2,nr,1,0,nr,1,nr,0,2,2,0,nr,nr,nr,0,1,
03-11-2016,22,nr,1,0,nr,8,nr,2,2,1,nr,0,1,0,1,nr,2,nr,0,2,1,1,nr,2,1,nr,3,1,1,0,1,nr,nr,2,nr,1,0,nr,1,nr,0,3,2,0,nr,nr,nr,1,1,
03-11-2016,23,nr,1,0,nr,8,nr,3,4,1,nr,0,1,0,1,1,4,nr,0,2,1,2,nr,2,1,nr,3,2,1,0,1,nr,nr,3,nr,1,0,nr,1,nr,0,10,7,0,2,nr,nr,3,1,
03-11-2016,24,nr,1,0,nr,6,nr,5,5,3,nr,0,1,0,2,1,3,nr,0,5,1,4,nr,3,1,nr,5,3,1,0,3,nr,nr,3,nr,1,0,nr,1,nr,0,7,5,0,3,nr,nr,10,1,
04-11-2016,1,nr,2,0,nr,3,nr,4,5,3,nr,0,1,0,2,2,2,nr,0,4,1,3,nr,3,1,nr,5,2,1,1,2,nr,nr,3,nr,2,0,nr,3,nr,0,4,6,0,4,nr,nr,6,0,
04-11-2016,2,nr,1,0,nr,3,nr,3,4,2,nr,0,1,0,1,2,2,nr,0,4,1,4,nr,2,1,nr,5,1,2,1,2,nr,nr,3,nr,2,0,nr,2,nr,0,3,3,0,3,nr,nr,2,1,
04-11-2016,3,nr,1,0,nr,2,nr,3,4,2,nr,0,1,0,1,1,1,nr,0,3,1,2,nr,2,1,nr,4,1,2,1,1,nr,nr,2,nr,2,0,nr,2,nr,0,9,2,0,2,nr,nr,1,0,
04-11-2016,4,nr,1,0,nr,1,nr,3,2,2,nr,1,1,0,1,1,1,nr,0,3,1,2,nr,2,1,nr,3,1,1,1,1,nr,nr,2,nr,1,0,nr,1,nr,0,4,2,0,2,nr,nr,1,1,
04-11-2016,5,nr,1,0,nr,1,nr,3,2,2,nr,1,1,0,1,1,1,nr,0,4,1,2,nr,2,1,nr,3,1,1,1,1,nr,nr,1,nr,1,0,nr,1,nr,0,2,2,0,3,nr,nr,1,0,
04-11-2016,6,nr,1,0,nr,1,nr,2,3,1,nr,1,2,0,1,1,1,nr,0,7,1,2,nr,2,1,nr,3,1,1,1,1,nr,nr,1,nr,1,0,nr,1,nr,0,3,1,0,2,nr,nr,1,1,
04-11-2016,7,nr,1,0,nr,0,nr,2,3,1,nr,1,2,0,1,1,1,nr,0,7,1,3,nr,2,1,nr,4,1,1,1,1,nr,nr,2,nr,1,0,nr,1,nr,0,4,2,0,2,nr,nr,1,1,
04-11-2016,8,nr,1,0,nr,1,nr,4,3,3,nr,1,2,0,1,2,1,nr,0,5,1,2,nr,2,1,nr,4,2,1,1,2,nr,nr,2,nr,1,0,nr,1,nr,0,6,2,0,2,nr,nr,1,1,
04-11-2016,9,nr,1,0,nr,0,nr,4,2,3,nr,1,1,0,1,2,5,nr,0,3,1,2,nr,2,1,nr,3,3,1,1,1,nr,nr,3,nr,1,0,nr,2,nr,0,8,2,0,2,nr,nr,1,1,
04-11-2016,10,nr,1,0,nr,0,nr,3,1,3,nr,0,1,0,1,1,2,nr,0,3,1,1,nr,2,1,nr,3,2,1,1,3,nr,nr,3,nr,nr,0,nr,2,nr,0,3,2,0,2,nr,nr,nr,nr,
04-11-2016,11,nr,1,0,nr,0,nr,2,nr,1,nr,0,1,0,1,1,2,nr,0,2,1,1,nr,2,1,nr,3,1,1,1,1,nr,nr,3,nr,nr,0,nr,1,nr,0,3,1,0,1,nr,nr,nr,nr,
04-11-2016,12,nr,1,0,nr,0,nr,1,1,1,nr,0,1,0,1,1,3,nr,0,1,1,nr,nr,1,1,nr,2,1,1,1,1,nr,nr,2,nr,1,0,nr,1,nr,0,3,1,0,1,nr,nr,nr,nr,
04-11-2016,13,nr,1,0,nr,0,nr,1,1,1,nr,0,1,0,1,1,3,nr,0,1,1,nr,nr,1,1,nr,2,1,1,0,1,nr,nr,2,nr,0,0,nr,1,nr,0,5,1,0,1,nr,nr,nr,1,
04-11-2016,14,nr,1,0,nr,0,nr,2,1,2,nr,0,1,0,2,1,1,nr,0,2,1,1,nr,1,1,nr,2,2,1,0,1,nr,nr,3,nr,1,0,nr,1,nr,0,5,1,0,1,nr,nr,0,1,
04-11-2016,15,nr,1,0,nr,0,nr,2,3,2,nr,0,1,0,1,1,1,nr,0,3,1,1,nr,1,1,nr,2,1,1,0,1,nr,nr,4,nr,1,0,nr,1,nr,0,3,1,0,1,nr,nr,0,1,
04-11-2016,16,nr,1,0,nr,0,nr,1,1,1,nr,0,1,0,1,0,1,nr,0,1,1,1,nr,1,1,nr,2,1,1,0,1,nr,nr,4,nr,1,0,nr,1,nr,0,4,1,0,1,nr,nr,0,1,
04-11-2016,17,nr,1,0,nr,0,nr,1,1,1,nr,0,1,0,5,0,2,nr,0,1,2,1,nr,1,1,nr,2,1,1,0,1,nr,nr,4,nr,0,0,nr,1,nr,0,4,1,0,1,nr,nr,0,1,
04-11-2016,18,nr,4,0,nr,0,nr,1,1,1,nr,0,1,0,6,0,1,nr,0,1,2,1,nr,1,1,nr,2,1,1,0,3,nr,nr,4,nr,1,0,nr,1,nr,0,3,1,0,1,nr,nr,0,1,
04-11-2016,19,nr,1,0,nr,0,nr,1,1,1,nr,0,1,0,2,0,1,nr,0,1,1,1,nr,1,1,nr,2,1,1,0,1,nr,nr,3,nr,1,0,nr,1,nr,0,2,1,0,1,nr,nr,0,1,
04-11-2016,20,nr,1,0,nr,0,nr,1,1,1,nr,0,1,0,1,0,0,nr,0,1,1,0,nr,2,1,nr,2,1,1,0,1,nr,nr,3,nr,1,0,nr,1,nr,0,2,1,0,1,nr,nr,0,1,
04-11-2016,21,nr,1,0,nr,0,nr,1,1,1,nr,0,1,0,1,0,0,nr,0,1,1,1,nr,2,1,nr,2,1,1,0,1,nr,nr,3,nr,1,0,nr,1,nr,0,1,1,0,1,nr,nr,0,1,
04-11-2016,22,nr,1,0,nr,0,nr,2,1,1,nr,0,1,0,1,1,0,nr,0,1,1,1,nr,2,1,nr,2,1,1,0,0,nr,nr,2,nr,1,0,nr,1,nr,0,2,1,0,1,nr,nr,0,1,
04-11-2016,23,nr,1,0,nr,0,nr,1,1,1,nr,0,1,0,1,1,0,nr,0,1,1,1,nr,2,1,nr,2,1,1,0,1,nr,nr,2,nr,1,0,nr,1,nr,0,2,1,0,1,nr,nr,0,1,
04-11-2016,24,nr,1,0,nr,0,nr,1,1,1,nr,0,1,0,1,1,0,nr,0,1,1,0,nr,1,1,nr,2,1,1,0,1,nr,nr,3,nr,1,0,nr,1,nr,0,2,1,0,1,nr,nr,0,1,
05-11-2016,1,nr,1,0,nr,2,nr,2,1,1,nr,0,1,0,1,1,1,nr,0,1,1,1,nr,2,1,nr,2,1,1,0,1,nr,nr,2,nr,0,0,nr,0,nr,0,2,1,0,1,1,nr,1,1,
05-11-2016,2,nr,1,0,nr,4,nr,1,2,1,nr,0,1,0,1,2,1,nr,0,1,1,0,nr,1,1,nr,2,1,1,0,1,nr,nr,2,nr,1,0,nr,0,nr,0,3,1,0,1,1,nr,1,1,
05-11-2016,3,nr,1,0,nr,2,nr,2,3,1,nr,0,1,0,1,1,1,nr,0,2,1,1,nr,2,1,nr,2,0,1,0,1,nr,nr,2,nr,0,0,nr,0,nr,0,5,1,0,1,1,nr,1,1,
05-11-2016,4,nr,1,0,nr,2,nr,2,2,1,nr,0,1,0,0,2,1,nr,0,2,1,2,nr,2,1,nr,3,0,1,0,0,nr,nr,2,nr,1,0,nr,0,nr,0,4,1,0,1,1,nr,2,1,
05-11-2016,5,nr,1,0,nr,0,nr,2,2,1,nr,0,1,0,1,2,1,nr,0,2,1,1,nr,2,1,nr,2,1,1,0,1,nr,nr,2,nr,1,0,nr,1,nr,0,3,2,0,2,1,nr,2,1,
05-11-2016,6,nr,1,0,nr,0,nr,2,2,2,nr,0,2,0,0,2,1,nr,0,4,1,0,nr,2,1,nr,2,1,1,0,1,nr,nr,2,nr,1,0,nr,1,nr,0,3,2,0,1,1,nr,1,1,
05-11-2016,7,nr,1,0,nr,0,nr,2,2,2,nr,0,2,0,1,1,1,nr,0,4,1,1,nr,2,1,nr,3,1,1,1,2,nr,nr,2,nr,1,0,nr,1,nr,0,2,2,0,1,1,nr,1,1,
05-11-2016,8,nr,1,0,nr,0,nr,3,2,2,nr,0,2,0,1,2,1,nr,0,4,1,2,nr,2,1,nr,4,1,1,1,1,nr,nr,2,nr,1,0,nr,1,nr,0,2,2,0,2,2,nr,0,1,
05-11-2016,9,nr,1,0,nr,0,nr,2,2,1,nr,0,1,0,1,2,0,nr,0,4,1,2,nr,2,1,nr,4,1,1,1,1,nr,nr,3,nr,1,0,nr,1,nr,0,1,2,0,1,2,nr,1,1,
05-11-2016,10,nr,1,0,nr,0,nr,1,1,1,nr,0,1,0,0,1,0,nr,0,3,1,1,nr,2,1,nr,3,0,1,0,0,nr,nr,3,nr,1,0,nr,1,nr,0,2,2,0,1,2,nr,1,1,
05-11-2016,11,nr,1,0,nr,0,nr,2,1,1,nr,0,1,0,0,1,1,nr,0,3,1,2,nr,2,1,nr,3,1,1,0,0,nr,nr,2,nr,1,0,nr,1,nr,0,2,1,0,1,2,nr,0,1,
05-11-2016,12,nr,1,0,nr,0,nr,1,1,1,nr,0,1,0,1,1,1,nr,0,3,1,2,nr,1,1,nr,3,1,1,1,1,nr,nr,2,nr,1,0,nr,1,nr,0,2,nr,0,1,2,nr,0,1,
05-11-2016,13,nr,1,0,nr,0,nr,2,1,1,nr,0,1,0,0,1,1,nr,0,3,1,1,nr,1,nr,nr,3,1,1,1,1,nr,nr,2,nr,1,0,nr,1,nr,0,2,1,0,1,1,nr,0,1,
05-11-2016,14,nr,1,0,nr,0,nr,2,1,1,nr,0,1,0,1,1,1,nr,0,2,1,1,nr,1,1,nr,3,1,1,1,1,nr,nr,2,nr,1,0,nr,1,nr,0,1,1,0,1,1,nr,0,1,
05-11-2016,15,nr,1,0,nr,0,nr,1,1,1,nr,0,1,0,1,2,1,nr,0,2,1,1,nr,1,1,nr,3,0,1,1,1,nr,nr,2,nr,1,0,nr,1,nr,0,1,1,0,1,1,nr,0,1,
05-11-2016,16,nr,1,0,nr,1,nr,1,1,1,nr,0,1,0,1,1,1,nr,0,2,1,1,nr,1,1,nr,3,1,1,1,1,nr,nr,2,nr,1,0,nr,1,nr,0,2,1,0,1,1,nr,0,1,
05-11-2016,17,nr,1,0,nr,0,nr,2,1,1,nr,0,1,0,1,1,1,nr,0,2,1,1,nr,1,1,nr,2,1,1,0,1,nr,nr,3,nr,1,0,nr,1,nr,0,2,1,0,1,1,nr,0,1,
