Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJM,AJU,ARA,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,LVI,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-05-2017,1,1,2,nr,nr,10,nr,4,4,1,nr,1,0,nr,2,8,6,nr,nr,2,1,2,nr,2,nr,nr,3,nr,1,nr,2,nr,nr,3,2,1,nr,nr,1,nr,nr,13,9,nr,1,1,nr,6,2,
01-05-2017,2,1,2,nr,nr,7,nr,4,2,2,nr,1,0,nr,2,13,4,nr,nr,3,1,4,nr,3,nr,nr,7,nr,1,nr,2,nr,nr,3,2,4,nr,nr,1,nr,nr,11,4,nr,1,1,nr,18,5,
01-05-2017,3,1,1,nr,nr,5,nr,2,1,1,nr,1,0,nr,2,7,3,nr,nr,2,1,2,nr,9,nr,nr,4,nr,1,nr,2,nr,nr,15,2,2,nr,nr,0,nr,nr,6,6,nr,1,1,nr,13,5,
01-05-2017,4,1,1,nr,nr,3,nr,2,1,1,nr,1,0,nr,1,4,2,nr,nr,1,1,2,nr,31,nr,nr,4,nr,1,nr,1,nr,nr,13,2,2,nr,nr,2,nr,nr,5,3,nr,1,0,nr,22,7,
01-05-2017,5,1,1,nr,nr,2,nr,2,1,1,nr,1,0,nr,1,3,2,nr,nr,1,1,4,nr,25,nr,nr,9,nr,1,nr,1,nr,nr,16,1,3,nr,nr,2,nr,nr,6,4,nr,1,1,nr,10,20,
01-05-2017,6,1,2,nr,nr,2,nr,2,3,1,nr,1,1,nr,2,2,1,nr,nr,2,1,4,nr,15,nr,nr,12,nr,1,nr,1,nr,nr,10,2,5,nr,nr,2,nr,nr,4,5,nr,1,2,nr,10,23,
01-05-2017,7,1,2,nr,nr,2,nr,2,2,1,nr,2,1,nr,3,2,2,nr,nr,1,1,2,nr,7,nr,nr,7,nr,2,nr,1,nr,nr,4,2,5,nr,nr,2,nr,nr,4,9,nr,1,0,nr,10,20,
01-05-2017,8,2,2,nr,nr,2,nr,3,4,1,nr,2,1,nr,4,5,2,nr,nr,3,1,4,nr,14,nr,nr,10,nr,1,nr,2,nr,nr,7,2,8,nr,nr,2,nr,nr,4,6,nr,2,1,nr,9,14,
01-05-2017,9,10,3,nr,nr,4,nr,10,10,5,nr,2,0,nr,4,21,3,nr,nr,12,2,11,nr,21,nr,nr,11,nr,2,nr,6,nr,nr,14,3,9,nr,nr,2,nr,nr,7,23,nr,2,3,nr,37,15,
01-05-2017,10,16,3,nr,nr,12,nr,12,16,9,nr,1,0,nr,5,41,13,nr,nr,15,2,8,nr,17,nr,nr,10,nr,2,nr,6,nr,nr,11,5,5,nr,nr,3,nr,nr,17,43,nr,3,1,nr,37,8,
