Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-10-2006,1,nr,nr,1,5,6,nr,nr,2,nr,nr,nr,nr,nr,2,nr,nr,3,3,2,2,3,nr,0,2,3,nr,nr,2,9,2,0,nr,nr,3,nr,nr,6,3,4,3,
01-10-2006,2,nr,nr,1,5,5,nr,nr,2,nr,nr,nr,nr,nr,1,nr,nr,3,3,2,3,3,nr,0,2,3,nr,nr,1,7,2,0,nr,nr,3,nr,nr,6,3,3,3,
01-10-2006,3,nr,nr,1,7,6,nr,nr,2,nr,nr,nr,nr,nr,1,nr,nr,3,3,1,4,4,nr,0,2,3,nr,nr,1,8,2,0,nr,nr,3,nr,nr,6,2,3,3,
01-10-2006,4,nr,nr,1,11,7,nr,nr,2,nr,nr,nr,nr,nr,1,nr,nr,3,2,2,2,3,nr,0,2,3,nr,nr,1,10,2,0,nr,nr,3,nr,nr,6,3,20,3,
01-10-2006,5,nr,nr,2,24,6,nr,nr,2,nr,nr,nr,nr,nr,9,nr,nr,2,5,2,3,3,nr,0,2,3,nr,nr,4,9,2,0,nr,nr,6,nr,nr,6,6,33,3,
01-10-2006,6,nr,nr,2,31,9,nr,nr,1,nr,nr,nr,nr,nr,23,nr,nr,3,17,2,3,4,nr,0,2,9,nr,nr,2,11,1,1,nr,nr,23,nr,nr,6,24,54,3,
01-10-2006,7,nr,nr,10,75,11,nr,nr,2,nr,nr,nr,nr,nr,23,nr,nr,5,43,2,4,5,nr,1,2,31,nr,nr,2,18,2,1,nr,nr,83,nr,nr,5,78,24,4,
01-10-2006,8,nr,nr,28,74,49,nr,nr,8,nr,nr,nr,nr,nr,54,nr,nr,15,9,6,15,11,nr,6,4,17,nr,nr,4,44,3,2,nr,nr,30,nr,nr,8,53,6,5,
01-10-2006,9,nr,nr,22,45,33,nr,nr,13,nr,nr,nr,nr,nr,59,nr,nr,27,5,8,31,45,nr,17,9,7,nr,nr,12,49,4,3,nr,nr,15,nr,nr,19,10,6,8,
01-10-2006,10,nr,nr,19,28,22,nr,nr,10,nr,nr,nr,nr,nr,36,nr,nr,17,5,9,15,25,nr,19,17,6,nr,nr,18,31,4,17,nr,nr,12,nr,nr,23,6,5,21,
01-10-2006,11,nr,nr,14,19,14,nr,nr,8,nr,nr,nr,nr,nr,21,nr,nr,12,4,10,7,14,nr,21,20,6,nr,nr,24,26,4,24,nr,nr,10,nr,nr,19,5,5,19,
01-10-2006,12,nr,nr,7,11,9,nr,nr,5,nr,nr,nr,nr,nr,12,nr,nr,8,3,7,6,10,nr,8,13,5,nr,nr,14,18,3,11,nr,nr,6,nr,nr,15,5,5,11,
01-10-2006,13,nr,nr,5,8,7,nr,nr,4,nr,nr,nr,nr,nr,5,nr,nr,4,3,5,4,5,nr,7,9,6,nr,nr,7,10,3,5,nr,nr,4,nr,nr,11,5,5,7,
01-10-2006,14,nr,nr,4,7,5,nr,nr,4,nr,nr,nr,nr,nr,4,nr,nr,3,2,3,4,5,nr,6,6,4,nr,nr,3,8,2,3,nr,nr,4,nr,nr,8,4,4,6,
01-10-2006,16,nr,nr,1,6,5,nr,nr,2,nr,nr,nr,nr,nr,3,nr,nr,4,1,2,3,4,nr,2,4,3,nr,nr,2,8,2,0,nr,nr,3,nr,nr,6,3,4,4,
01-10-2006,17,nr,nr,1,3,5,nr,nr,2,nr,nr,nr,nr,nr,4,nr,nr,4,1,2,2,3,nr,2,4,3,nr,nr,2,7,2,1,nr,nr,3,nr,nr,6,2,3,3,
01-10-2006,18,nr,nr,1,0,6,nr,nr,1,nr,nr,nr,nr,nr,2,nr,nr,3,4,2,2,3,nr,0,3,3,nr,nr,1,8,2,1,nr,nr,3,nr,nr,5,2,4,3,
01-10-2006,19,nr,nr,1,0,5,nr,nr,1,nr,nr,nr,nr,nr,2,nr,nr,3,6,2,3,3,nr,0,2,4,nr,nr,2,7,1,1,nr,nr,3,nr,nr,5,2,4,3,
01-10-2006,20,nr,nr,1,0,5,nr,nr,1,nr,nr,nr,nr,nr,1,nr,nr,2,7,2,2,3,nr,0,2,3,nr,nr,1,7,1,1,nr,nr,2,nr,nr,4,2,3,3,
01-10-2006,21,nr,nr,1,0,4,nr,nr,1,nr,nr,nr,nr,nr,1,nr,nr,1,6,2,2,2,nr,0,2,3,nr,nr,1,7,1,0,nr,nr,2,nr,nr,4,2,3,3,
01-10-2006,22,nr,nr,1,0,4,nr,nr,1,nr,nr,nr,nr,nr,1,nr,nr,1,6,2,2,2,nr,0,2,3,nr,nr,1,6,1,0,nr,nr,2,nr,nr,4,2,3,3,
01-10-2006,23,nr,nr,1,0,4,nr,nr,1,nr,nr,nr,nr,nr,1,nr,nr,0,6,2,2,2,nr,0,2,3,nr,nr,1,7,1,0,nr,nr,2,nr,nr,4,2,3,3,
01-10-2006,24,nr,nr,1,0,5,nr,nr,1,nr,nr,nr,nr,nr,1,nr,nr,1,6,2,2,2,nr,0,2,2,nr,nr,1,7,1,0,nr,nr,2,nr,nr,4,2,3,3,
02-10-2006,1,nr,nr,1,0,6,nr,nr,1,nr,nr,nr,nr,nr,1,nr,nr,0,5,2,2,3,nr,0,1,2,nr,nr,1,8,1,0,nr,nr,2,nr,nr,4,1,3,3,
02-10-2006,2,nr,nr,1,0,4,nr,nr,1,nr,nr,nr,nr,nr,1,nr,nr,1,6,2,2,3,nr,0,1,2,nr,nr,0,7,1,0,nr,nr,2,nr,nr,4,1,3,2,
02-10-2006,3,nr,nr,1,0,4,nr,nr,0,nr,nr,nr,nr,nr,1,nr,nr,1,6,2,1,3,nr,0,1,2,nr,nr,2,7,1,0,nr,nr,2,nr,nr,4,1,3,3,
02-10-2006,4,nr,nr,1,0,5,nr,nr,0,nr,nr,nr,nr,nr,1,nr,nr,1,6,2,2,3,nr,0,2,2,nr,nr,3,7,1,1,nr,nr,2,nr,nr,5,1,3,3,
02-10-2006,5,nr,nr,1,0,6,nr,nr,0,nr,nr,nr,nr,nr,1,nr,nr,1,7,2,1,3,nr,0,1,3,nr,nr,2,7,2,2,nr,nr,2,nr,nr,4,1,3,3,
02-10-2006,6,nr,nr,1,3,8,nr,nr,1,nr,nr,nr,nr,nr,2,nr,nr,1,7,2,2,3,nr,0,2,3,nr,nr,3,9,1,3,nr,nr,12,nr,nr,4,4,4,4,
02-10-2006,7,nr,nr,2,20,13,nr,nr,2,nr,nr,nr,nr,nr,6,nr,nr,1,8,2,3,3,nr,0,3,3,nr,nr,4,15,1,3,nr,nr,10,nr,nr,5,4,4,5,
02-10-2006,8,nr,nr,3,11,11,nr,nr,3,nr,nr,nr,nr,nr,15,nr,nr,2,9,2,3,4,nr,4,4,4,nr,nr,6,16,2,4,nr,nr,9,nr,nr,5,5,4,5,
02-10-2006,9,nr,nr,2,5,7,nr,nr,4,nr,nr,nr,nr,nr,11,nr,nr,2,9,2,3,3,nr,5,5,3,nr,nr,5,13,2,3,nr,nr,5,nr,nr,6,3,4,4,
02-10-2006,10,nr,nr,2,1,6,nr,nr,4,nr,nr,nr,nr,nr,6,nr,nr,3,nr,2,3,3,nr,6,5,3,nr,nr,3,10,nr,3,nr,nr,4,nr,nr,7,2,4,4,
02-10-2006,11,nr,nr,2,0,10,nr,nr,4,nr,nr,nr,nr,nr,4,nr,nr,nr,nr,2,2,3,nr,3,4,3,nr,nr,2,11,nr,2,nr,nr,3,nr,nr,8,2,3,4,
02-10-2006,12,nr,nr,1,0,9,nr,nr,3,nr,nr,nr,nr,nr,2,nr,nr,nr,nr,2,2,3,nr,2,4,3,nr,nr,2,10,nr,1,nr,nr,3,nr,nr,8,1,3,3,
02-10-2006,13,nr,nr,1,0,6,nr,nr,2,nr,nr,nr,nr,nr,2,nr,nr,nr,nr,2,2,3,nr,2,3,2,nr,nr,2,8,1,0,nr,5,3,nr,nr,6,1,3,3,
02-10-2006,14,nr,nr,1,0,5,nr,nr,1,nr,nr,nr,nr,nr,2,nr,nr,nr,nr,2,2,3,nr,1,3,3,nr,nr,1,7,1,0,nr,5,2,nr,nr,5,1,3,5,
02-10-2006,16,nr,nr,1,0,5,nr,nr,1,nr,nr,nr,nr,nr,2,nr,nr,2,nr,2,2,3,nr,1,3,2,nr,nr,1,7,1,0,nr,4,3,nr,nr,5,2,4,4,
02-10-2006,17,nr,nr,1,1,3,nr,nr,1,nr,nr,nr,nr,nr,1,nr,nr,2,nr,2,2,4,nr,0,3,3,nr,nr,1,7,1,0,nr,4,4,nr,nr,5,3,9,4,
02-10-2006,18,nr,nr,1,10,4,nr,nr,1,nr,nr,nr,nr,nr,1,nr,nr,0,nr,4,2,3,nr,0,2,3,nr,nr,1,7,1,0,nr,13,21,nr,nr,4,10,14,4,
02-10-2006,19,nr,nr,3,10,9,nr,nr,2,nr,nr,nr,nr,nr,4,nr,nr,0,nr,4,3,5,nr,1,2,4,nr,nr,3,10,1,3,nr,11,6,nr,nr,4,6,4,4,
02-10-2006,20,nr,nr,2,7,7,nr,nr,5,nr,nr,nr,nr,nr,7,nr,nr,0,nr,2,4,5,nr,7,4,4,nr,nr,16,11,1,10,nr,8,4,nr,nr,5,4,3,4,
02-10-2006,21,nr,nr,3,3,5,nr,nr,4,nr,nr,nr,nr,nr,5,nr,nr,1,nr,2,3,5,nr,10,3,4,nr,nr,8,8,3,5,nr,6,3,nr,nr,6,3,3,5,
02-10-2006,22,nr,nr,3,24,7,nr,nr,3,nr,nr,nr,nr,nr,9,nr,nr,1,nr,2,2,4,nr,15,3,3,nr,nr,6,13,6,3,nr,5,3,nr,nr,6,2,3,4,
