Promedio horarios de pm2Promedio horarios de pm2
Fecha,Hora,ACO,AJU,ATI,CAM,CCA,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LLA,LPR,MER,NEZ,PED,SAG,SFE,SJA,SUR,TAH,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-12-2008,1,43,nr,nr,22,nr,nr,nr,17,nr,nr,nr,nr,nr,nr,nr,22,16,nr,nr,nr,19,nr,nr,nr,22,nr,nr,nr,21,nr,nr,
01-12-2008,2,39,nr,nr,29,nr,nr,nr,23,nr,nr,nr,nr,nr,nr,nr,22,7,nr,29,nr,35,nr,nr,nr,21,nr,nr,nr,27,nr,nr,
01-12-2008,3,34,nr,nr,21,nr,nr,nr,23,nr,nr,nr,nr,nr,nr,nr,20,14,nr,26,nr,19,nr,nr,nr,21,nr,nr,nr,21,nr,nr,
01-12-2008,4,35,nr,nr,19,nr,nr,nr,18,nr,nr,nr,nr,nr,nr,nr,19,18,nr,34,nr,26,nr,nr,nr,23,nr,nr,nr,23,nr,nr,
01-12-2008,5,29,nr,nr,20,nr,nr,nr,14,nr,nr,nr,nr,nr,nr,nr,20,20,nr,40,nr,nr,nr,nr,nr,24,nr,nr,nr,23,nr,nr,
01-12-2008,6,33,nr,nr,27,nr,nr,nr,21,nr,nr,nr,nr,nr,nr,nr,24,17,nr,39,nr,nr,nr,nr,nr,24,nr,nr,nr,22,nr,nr,
01-12-2008,7,38,nr,nr,44,nr,nr,nr,21,nr,nr,nr,nr,nr,nr,nr,29,28,nr,36,nr,nr,nr,nr,nr,31,nr,nr,nr,24,nr,nr,
01-12-2008,8,38,nr,nr,41,nr,nr,nr,24,nr,nr,nr,nr,nr,nr,nr,35,46,nr,50,nr,43,nr,nr,nr,41,nr,nr,nr,29,nr,nr,
01-12-2008,9,26,nr,nr,49,nr,nr,nr,29,nr,nr,nr,nr,nr,nr,nr,44,37,nr,39,nr,49,nr,nr,nr,52,nr,nr,nr,29,nr,nr,
01-12-2008,10,27,nr,nr,55,nr,nr,nr,41,nr,nr,nr,nr,nr,nr,nr,49,54,nr,39,nr,30,nr,nr,nr,48,nr,nr,nr,34,nr,nr,
01-12-2008,11,18,nr,nr,53,nr,nr,nr,53,nr,nr,nr,nr,nr,nr,nr,47,42,nr,40,nr,28,nr,nr,nr,51,nr,nr,nr,34,nr,nr,
01-12-2008,12,21,nr,nr,37,nr,nr,nr,44,nr,nr,nr,nr,nr,nr,nr,39,38,nr,40,nr,18,nr,nr,nr,48,nr,nr,nr,30,nr,nr,
01-12-2008,13,16,nr,nr,18,nr,nr,nr,32,nr,nr,nr,nr,nr,nr,nr,29,16,nr,30,nr,24,nr,nr,nr,49,nr,nr,nr,16,nr,nr,
01-12-2008,14,18,nr,nr,37,nr,nr,nr,36,nr,nr,nr,nr,nr,nr,nr,29,7,nr,17,nr,9,nr,nr,nr,61,nr,nr,nr,29,nr,nr,
01-12-2008,15,21,nr,nr,37,nr,nr,nr,37,nr,nr,nr,nr,nr,nr,nr,32,22,nr,23,nr,34,nr,nr,nr,63,nr,nr,nr,29,nr,nr,
01-12-2008,16,30,nr,nr,38,nr,nr,nr,42,nr,nr,nr,nr,nr,nr,nr,39,27,nr,29,nr,34,nr,nr,nr,56,nr,nr,nr,38,nr,nr,
01-12-2008,17,36,nr,nr,48,nr,nr,nr,50,nr,nr,nr,nr,nr,nr,nr,48,29,nr,33,nr,16,nr,nr,nr,47,nr,nr,nr,45,nr,nr,
01-12-2008,18,26,nr,nr,32,nr,nr,nr,53,nr,nr,nr,nr,nr,nr,nr,40,34,nr,30,nr,46,nr,nr,nr,39,nr,nr,nr,49,nr,nr,
01-12-2008,19,30,nr,nr,36,nr,nr,nr,42,nr,nr,nr,nr,nr,nr,nr,29,46,nr,33,nr,38,nr,nr,nr,44,nr,nr,nr,39,nr,nr,
01-12-2008,20,22,nr,nr,42,nr,nr,nr,35,nr,nr,nr,nr,nr,nr,nr,31,43,nr,29,nr,38,nr,nr,nr,56,nr,nr,nr,27,nr,nr,
01-12-2008,21,22,nr,nr,30,nr,nr,nr,29,nr,nr,nr,nr,nr,nr,nr,25,37,nr,17,nr,26,nr,nr,nr,35,nr,nr,nr,26,nr,nr,
01-12-2008,22,18,nr,nr,18,nr,nr,nr,20,nr,nr,nr,nr,nr,nr,nr,16,29,nr,15,nr,25,nr,nr,nr,26,nr,nr,nr,20,nr,nr,
01-12-2008,23,14,nr,nr,22,nr,nr,nr,20,nr,nr,nr,nr,nr,nr,nr,20,15,nr,15,nr,23,nr,nr,nr,24,nr,nr,nr,23,nr,nr,
01-12-2008,24,17,nr,nr,42,nr,nr,nr,21,nr,nr,nr,nr,nr,nr,nr,25,20,nr,21,nr,34,nr,nr,nr,29,nr,nr,nr,21,nr,nr,
02-12-2008,1,27,nr,nr,28,nr,nr,nr,25,nr,nr,nr,nr,nr,nr,nr,23,20,nr,18,nr,29,nr,nr,nr,25,nr,nr,nr,29,nr,nr,
02-12-2008,2,26,nr,nr,24,nr,nr,nr,24,nr,nr,nr,nr,nr,nr,nr,20,14,nr,21,nr,24,nr,nr,nr,21,nr,nr,nr,32,nr,nr,
02-12-2008,3,18,nr,nr,31,nr,nr,nr,20,nr,nr,nr,nr,nr,nr,nr,18,16,nr,17,nr,13,nr,nr,nr,28,nr,nr,nr,22,nr,nr,
