Promedio horarios de coPromedio horarios de co
Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IMP,IZT,LAG,LLA,LPR,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-12-2007,21,nr,nr,nr,nr,nr,nr,nr,nr,nr,2.00,nr,nr,nr,2.00,nr,1.8,2.40,2.8,nr,nr,1.60,nr,1.30,nr,1.80,nr,nr,1.3,2.4,nr,1.1,nr,1.80,1.40,nr,nr,3.00,2.2,1.10,1.30,
01-12-2007,22,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.30,nr,nr,nr,2.20,nr,2.6,2.50,3.1,nr,nr,1.80,nr,1.30,nr,1.50,nr,nr,2.1,1.9,nr,1.4,nr,1.90,1.70,nr,nr,3.40,2.3,1.40,1.80,
01-12-2007,23,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.50,nr,nr,nr,1.70,nr,2.0,4.00,3.1,nr,nr,2.70,nr,1.10,1.2,2.00,nr,nr,1.5,2.2,nr,2.0,nr,2.20,1.90,nr,nr,4.00,2.1,1.80,3.00,
01-12-2007,24,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.60,nr,nr,nr,1.40,nr,1.9,2.20,3.0,nr,nr,2.20,nr,0.80,0.9,2.80,nr,nr,1.0,1.7,nr,2.1,nr,1.50,1.50,nr,nr,4.50,1.9,1.70,3.60,
02-12-2007,1,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.80,nr,nr,nr,1.00,nr,1.9,2.70,2.1,nr,nr,1.40,nr,0.70,0.9,2.10,nr,nr,2.2,0.9,nr,2.5,nr,1.20,1.80,nr,nr,4.90,1.9,1.80,2.70,
02-12-2007,2,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.50,nr,nr,nr,1.10,nr,1.9,3.00,2.1,nr,nr,1.30,nr,0.50,0.9,1.80,nr,nr,1.4,0.9,nr,1.9,nr,1.10,1.90,nr,nr,3.80,1.8,1.80,2.20,
02-12-2007,3,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.30,nr,nr,nr,1.00,nr,1.8,2.40,1.9,nr,nr,1.60,nr,0.50,0.5,2.00,nr,nr,0.8,0.7,nr,1.2,nr,0.90,1.80,nr,nr,3.10,1.8,1.50,2.30,
02-12-2007,4,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.70,nr,nr,nr,0.90,nr,1.4,1.50,2.2,nr,nr,2.40,nr,0.20,0.4,1.90,nr,nr,1.2,0.6,nr,0.9,nr,0.90,1.30,nr,nr,2.60,2.2,1.30,1.70,
02-12-2007,5,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.60,nr,nr,nr,0.80,nr,1.4,1.50,2.1,nr,nr,1.00,nr,0.20,0.3,1.50,nr,nr,1.3,0.5,nr,1.1,nr,1.30,1.30,nr,nr,2.40,2.2,1.00,2.20,
02-12-2007,6,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.50,nr,nr,nr,0.50,nr,1.6,1.50,2.4,nr,nr,1.20,nr,0.30,0.5,1.10,nr,nr,1.6,0.6,nr,1.4,nr,0.50,1.30,nr,nr,2.00,2.2,0.90,2.90,
02-12-2007,7,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.90,nr,nr,nr,0.90,nr,1.6,1.80,2.6,nr,nr,2.10,nr,0.50,0.7,1.30,nr,nr,2.4,0.9,nr,1.7,nr,0.60,1.40,nr,nr,2.40,2.3,1.10,2.10,
02-12-2007,8,nr,nr,nr,nr,nr,nr,nr,nr,nr,2.70,nr,nr,nr,1.70,nr,2.9,2.30,3.4,nr,nr,2.10,nr,1.40,1.7,1.40,nr,nr,2.4,1.6,nr,1.5,nr,1.70,2.20,nr,nr,4.20,3.2,1.40,2.60,
02-12-2007,9,nr,nr,nr,nr,nr,nr,nr,nr,nr,2.00,nr,nr,nr,1.20,nr,3.1,1.70,2.8,nr,nr,2.00,nr,1.50,1.8,2.10,nr,nr,2.1,2.1,nr,1.6,nr,1.70,3.10,nr,nr,3.60,3.0,1.30,2.50,
02-12-2007,10,nr,nr,nr,nr,nr,nr,nr,nr,nr,2.00,nr,nr,nr,1.70,nr,2.3,1.60,3.3,nr,nr,3.00,nr,1.20,1.8,2.20,nr,nr,2.2,2.5,nr,2.2,nr,1.30,3.00,nr,nr,4.30,2.5,1.20,2.40,
02-12-2007,11,nr,nr,nr,nr,nr,nr,nr,nr,nr,2.40,nr,nr,nr,1.30,nr,1.5,1.50,2.0,nr,nr,1.90,nr,0.50,0.8,1.60,nr,nr,1.1,1.6,nr,2.0,nr,0.60,1.90,nr,nr,1.90,1.7,1.00,2.00,
02-12-2007,12,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.00,nr,nr,nr,0.40,nr,0.7,0.50,0.6,nr,nr,0.90,nr,0.30,0.4,0.60,nr,nr,0.3,0.9,nr,1.2,nr,0.20,0.80,nr,nr,0.90,0.7,0.50,0.60,
02-12-2007,13,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.60,nr,nr,nr,0.30,nr,0.7,0.20,0.5,nr,nr,0.70,nr,0.30,0.3,0.40,nr,nr,0.1,0.5,nr,0.9,nr,0.10,0.50,nr,nr,0.30,0.5,0.30,0.50,
02-12-2007,14,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.50,nr,nr,nr,0.10,nr,0.7,0.20,0.4,nr,nr,0.50,nr,0.30,0.2,0.30,nr,nr,0.0,nr,nr,0.8,nr,0.10,0.50,nr,nr,0.10,0.5,0.30,0.30,
02-12-2007,16,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.50,nr,nr,nr,0.20,nr,0.7,0.20,0.3,nr,nr,0.30,nr,0.20,0.2,0.30,nr,nr,0.0,nr,nr,1.3,nr,0.10,0.50,nr,nr,0.10,0.4,0.30,0.50,
02-12-2007,17,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.50,nr,nr,nr,0.40,nr,0.7,0.10,0.5,nr,nr,0.70,nr,0.20,0.4,0.30,nr,nr,0.1,0.3,nr,1.2,nr,0.10,0.40,nr,nr,0.10,0.5,0.30,0.40,
02-12-2007,18,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.60,nr,nr,nr,0.20,nr,0.8,0.20,0.6,nr,nr,0.90,nr,0.30,0.4,0.40,nr,nr,0.1,0.4,nr,0.9,nr,0.00,0.50,nr,nr,0.20,0.9,0.40,0.60,
02-12-2007,19,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.90,nr,nr,nr,0.40,nr,0.8,0.60,1.1,nr,nr,0.70,nr,0.50,0.6,1.00,nr,nr,0.5,0.5,nr,1.5,nr,0.40,0.70,nr,nr,0.30,0.7,0.60,0.90,
02-12-2007,20,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,0.8,nr,1.5,nr,nr,0.70,nr,0.90,0.9,nr,nr,nr,nr,0.5,nr,2.0,nr,0.40,1.10,nr,nr,nr,1.3,0.60,1.20,
02-12-2007,21,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.30,nr,nr,nr,0.80,nr,1.0,1.30,1.7,nr,nr,0.90,nr,1.00,0.7,1.70,nr,nr,1.4,0.9,nr,1.8,nr,0.60,1.20,nr,nr,0.90,1.5,0.80,0.90,
02-12-2007,22,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.30,nr,nr,nr,1.40,nr,1.1,1.60,1.6,nr,nr,1.70,nr,0.90,0.7,2.30,nr,nr,1.3,1.1,nr,2.5,nr,0.70,1.30,nr,nr,1.60,1.6,0.90,1.10,
02-12-2007,23,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.50,nr,nr,nr,1.30,nr,1.2,1.10,1.7,nr,nr,1.30,nr,0.70,0.7,1.40,nr,nr,0.7,1.4,nr,2.2,nr,1.10,2.00,nr,nr,1.90,1.2,0.90,1.30,
02-12-2007,24,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.90,nr,nr,nr,0.50,nr,1.2,0.80,1.6,nr,nr,1.20,nr,0.40,0.3,1.30,nr,nr,0.4,1.1,nr,1.5,nr,0.20,1.70,nr,nr,1.50,1.4,1.80,0.80,
03-12-2007,1,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.70,nr,nr,nr,0.00,nr,0.9,0.60,1.1,nr,nr,0.80,nr,0.30,0.1,0.80,nr,nr,0.2,0.6,nr,1.0,nr,0.00,1.20,nr,nr,1.00,1.0,1.00,0.30,
03-12-2007,2,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.30,nr,nr,nr,0.00,nr,0.6,0.20,0.6,nr,nr,0.40,nr,0.20,0.0,0.20,nr,nr,0.0,0.3,nr,0.7,nr,0.00,0.80,nr,nr,0.60,0.7,0.40,0.10,
03-12-2007,3,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.20,nr,nr,nr,0.00,nr,0.6,0.00,0.4,nr,nr,0.10,nr,0.10,0.0,0.10,nr,nr,0.0,0.2,nr,0.2,nr,0.00,0.60,nr,nr,0.30,0.6,0.30,0.30,
03-12-2007,4,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.00,nr,nr,nr,0.00,nr,0.5,0.00,0.3,nr,nr,0.10,nr,0.20,0.0,0.10,nr,nr,0.0,0.2,nr,0.1,nr,0.00,0.50,nr,nr,0.10,0.5,0.30,0.10,
03-12-2007,5,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.00,nr,nr,nr,0.00,nr,0.5,0.00,0.3,nr,nr,0.20,nr,0.10,0.1,0.20,nr,nr,0.0,0.2,nr,0.1,nr,0.00,0.50,nr,nr,0.20,0.5,0.30,0.20,
03-12-2007,6,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.20,nr,nr,nr,0.00,nr,0.5,0.10,0.4,nr,nr,0.30,nr,0.20,0.1,0.50,nr,nr,0.0,0.3,nr,0.6,nr,0.00,0.80,nr,nr,0.70,0.6,0.60,1.20,
03-12-2007,7,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.40,nr,nr,nr,0.20,nr,0.7,0.20,0.9,nr,nr,0.80,nr,0.40,0.4,1.10,nr,nr,0.2,0.6,nr,1.6,nr,0.20,1.40,nr,nr,1.00,1.0,0.90,1.50,
03-12-2007,8,nr,nr,nr,nr,nr,nr,nr,nr,nr,2.00,nr,nr,nr,0.10,nr,1.2,0.80,1.5,nr,nr,1.50,nr,0.50,0.9,1.40,nr,nr,0.8,0.9,nr,2.4,nr,0.70,1.80,nr,nr,1.40,1.7,1.50,1.70,
03-12-2007,9,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.40,nr,nr,nr,0.50,nr,0.9,0.70,1.2,nr,nr,1.30,nr,0.40,0.7,0.80,nr,nr,0.7,0.7,nr,2.3,nr,0.50,1.30,nr,nr,1.20,1.2,0.90,0.80,
03-12-2007,10,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.80,nr,nr,nr,0.40,nr,0.6,0.40,0.9,nr,nr,1.00,nr,0.40,1.2,0.40,nr,nr,0.4,0.6,nr,1.5,nr,0.30,0.90,nr,nr,0.40,1.0,0.40,1.10,
03-12-2007,11,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.60,nr,nr,nr,0.30,nr,0.6,0.30,0.7,nr,nr,0.50,nr,0.40,nr,0.50,nr,nr,0.2,0.7,nr,1.3,nr,0.40,nr,nr,nr,0.40,0.7,0.40,0.90,
03-12-2007,12,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.60,nr,nr,nr,0.40,nr,0.6,0.20,0.6,nr,nr,0.20,nr,0.40,nr,0.30,nr,nr,0.2,0.4,nr,1.3,nr,0.10,nr,nr,nr,0.50,0.6,0.30,0.80,
03-12-2007,13,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.50,nr,nr,nr,0.30,nr,0.6,0.20,0.6,nr,nr,nr,nr,0.30,nr,0.30,nr,nr,0.1,0.4,nr,1.4,nr,0.20,nr,nr,nr,0.50,0.5,0.30,0.70,
03-12-2007,14,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.60,nr,nr,nr,0.40,nr,0.6,0.20,0.7,nr,nr,nr,nr,0.30,nr,0.30,nr,nr,0.1,0.3,nr,1.0,nr,0.10,nr,nr,nr,0.30,0.8,0.40,0.80,
03-12-2007,16,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.70,nr,nr,nr,0.70,nr,0.7,0.40,1.0,nr,nr,0.30,nr,0.40,nr,0.40,nr,nr,0.2,0.4,nr,2.1,nr,0.40,0.50,nr,nr,0.20,0.6,0.30,0.90,
03-12-2007,17,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.60,nr,nr,nr,0.80,nr,0.6,0.50,1.2,nr,nr,0.30,nr,0.40,0.6,0.50,nr,nr,0.2,0.4,nr,1.7,nr,0.40,0.50,nr,nr,0.40,0.6,0.40,1.20,
03-12-2007,18,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.70,nr,nr,nr,0.60,nr,0.8,0.60,1.3,nr,nr,0.30,nr,0.50,0.6,0.50,nr,nr,0.2,0.5,nr,2.3,nr,0.30,0.60,nr,nr,0.30,0.8,0.40,1.20,
03-12-2007,19,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.70,nr,nr,nr,0.90,nr,0.6,0.60,1.2,nr,nr,0.40,nr,0.50,0.7,0.70,nr,nr,0.4,0.5,nr,3.8,nr,0.30,0.60,nr,nr,0.50,0.9,0.40,1.10,
03-12-2007,20,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.70,nr,nr,nr,1.00,nr,0.8,0.70,1.5,nr,nr,0.70,nr,0.50,0.7,0.70,nr,nr,0.6,0.6,nr,2.3,nr,0.30,0.60,nr,nr,0.90,0.9,0.40,0.80,
03-12-2007,21,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.60,nr,nr,nr,0.80,nr,0.6,0.50,1.0,nr,nr,0.80,nr,0.50,0.7,0.70,nr,nr,0.4,0.8,nr,1.9,nr,0.00,0.50,nr,nr,0.70,0.9,0.40,0.70,
03-12-2007,22,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.70,nr,nr,nr,0.20,nr,0.7,0.30,0.9,nr,nr,0.30,nr,0.40,0.6,0.60,nr,nr,0.3,0.5,nr,1.5,nr,0.00,0.60,nr,nr,0.80,0.8,0.40,0.70,
03-12-2007,23,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.60,nr,nr,nr,0.10,nr,0.7,0.30,0.7,nr,nr,0.30,nr,0.40,0.6,0.60,nr,nr,0.4,0.4,nr,1.2,nr,0.00,0.60,nr,nr,0.70,0.8,0.40,0.60,
03-12-2007,24,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.50,nr,nr,nr,0.00,nr,0.5,0.20,0.5,nr,nr,0.40,nr,0.30,0.5,0.40,nr,nr,0.2,0.4,nr,0.7,nr,0.00,0.50,nr,nr,0.70,0.6,0.30,0.40,
04-12-2007,1,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,nr,nr,0.00,nr,0.4,0.10,0.5,nr,nr,0.20,nr,0.20,0.4,0.30,nr,nr,0.1,0.3,nr,0.4,nr,0.00,0.40,nr,nr,0.60,0.6,0.20,0.20,
04-12-2007,2,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.50,nr,nr,nr,0.00,nr,0.4,0.00,0.4,nr,nr,0.10,nr,0.20,0.3,0.20,nr,nr,0.0,0.3,nr,0.3,nr,0.00,0.40,nr,nr,0.50,0.4,0.20,0.20,
04-12-2007,3,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,nr,nr,nr,nr,0.4,0.00,0.3,nr,nr,0.10,nr,0.20,0.4,0.10,nr,nr,0.0,0.3,nr,0.2,nr,0.00,0.40,nr,nr,0.50,0.4,0.20,0.00,
04-12-2007,4,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.50,nr,nr,nr,0.00,nr,0.4,0.00,0.3,nr,nr,0.00,nr,0.20,0.2,0.10,nr,nr,0.0,0.4,nr,0.2,nr,0.00,0.30,nr,nr,0.30,0.5,0.20,0.00,
04-12-2007,5,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.60,nr,nr,nr,0.00,nr,0.5,0.00,0.3,nr,nr,0.10,nr,0.10,0.2,0.20,nr,nr,0.0,0.4,nr,0.2,nr,0.00,0.40,nr,nr,0.30,0.7,0.30,0.50,
04-12-2007,6,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.60,nr,nr,nr,0.00,nr,0.5,0.10,0.3,nr,nr,0.20,nr,0.10,0.3,0.70,nr,nr,0.0,0.3,nr,0.9,nr,0.20,0.70,nr,nr,0.40,1.0,0.70,0.40,
04-12-2007,7,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.40,nr,nr,nr,0.80,nr,0.8,0.30,0.6,nr,nr,0.50,nr,0.20,0.8,1.70,nr,nr,0.1,0.6,nr,1.0,nr,0.60,1.90,nr,nr,0.70,2.4,1.00,1.70,
04-12-2007,8,nr,nr,nr,nr,nr,nr,nr,nr,nr,2.20,nr,nr,nr,1.50,nr,1.6,1.20,1.8,nr,nr,1.50,nr,0.40,2.2,2.50,nr,nr,0.3,1.8,nr,2.5,nr,1.10,2.30,nr,nr,0.90,2.6,1.60,2.40,
04-12-2007,9,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.60,nr,nr,nr,1.70,nr,1.7,2.00,3.2,nr,nr,2.00,nr,0.60,1.8,1.80,nr,nr,0.6,1.5,nr,1.3,nr,0.90,2.30,nr,nr,2.10,2.4,1.10,2.20,
04-12-2007,10,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.50,nr,1.5,1.90,nr,nr,nr,2.00,nr,0.70,1.4,0.70,nr,nr,0.7,1.7,nr,1.9,nr,nr,1.80,nr,nr,1.80,2.3,0.80,1.30,
04-12-2007,11,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.40,nr,1.8,2.00,nr,nr,nr,2.00,nr,1.10,1.5,0.80,nr,nr,1.0,1.4,nr,2.8,nr,nr,1.30,nr,nr,1.80,2.2,0.70,0.80,
04-12-2007,12,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.30,nr,1.7,1.60,2.5,nr,nr,1.40,nr,1.30,1.9,0.50,nr,nr,1.4,1.2,nr,2.3,nr,nr,1.10,nr,nr,1.40,1.8,0.60,0.90,
04-12-2007,13,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.90,nr,nr,nr,0.80,nr,1.3,1.00,1.8,nr,nr,1.00,nr,nr,2.2,0.70,nr,nr,1.4,1.1,nr,2.1,nr,nr,0.90,nr,nr,0.80,1.3,0.40,1.00,
04-12-2007,14,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.90,nr,nr,nr,0.60,nr,1.0,nr,1.6,nr,nr,0.70,nr,nr,1.5,0.40,nr,nr,0.8,0.7,nr,1.7,nr,nr,0.60,nr,nr,0.30,1.0,0.40,0.60,
04-12-2007,16,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.70,nr,nr,nr,0.30,nr,0.7,1.00,1.0,nr,nr,0.90,nr,1.10,1.0,0.40,nr,nr,0.8,0.6,nr,1.9,nr,0.90,0.50,nr,nr,0.50,0.9,0.40,0.50,
04-12-2007,17,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.10,nr,nr,nr,0.60,nr,0.7,0.80,0.9,nr,nr,0.60,nr,1.00,0.9,nr,nr,nr,0.9,0.6,nr,2.7,nr,1.20,0.70,nr,nr,0.50,0.8,0.40,1.00,
04-12-2007,18,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.90,nr,nr,nr,1.20,nr,1.0,0.70,1.5,nr,nr,0.60,nr,1.10,0.9,nr,nr,nr,0.9,0.8,nr,2.8,nr,2.00,1.00,nr,nr,0.30,1.0,0.50,1.60,
04-12-2007,19,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.80,nr,nr,nr,0.50,nr,1.2,0.80,1.7,nr,nr,0.90,nr,0.60,0.5,1.10,nr,nr,0.8,0.8,nr,1.1,nr,1.20,1.10,nr,nr,0.60,1.5,0.80,0.90,
04-12-2007,20,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.90,nr,nr,nr,0.50,nr,1.2,0.60,1.9,nr,nr,1.60,nr,0.70,0.7,1.30,nr,nr,0.7,0.7,nr,0.6,nr,0.80,1.20,nr,nr,0.80,2.0,1.10,1.10,
04-12-2007,21,nr,nr,nr,nr,nr,nr,nr,nr,nr,2.30,nr,nr,nr,0.40,nr,1.1,0.80,1.7,nr,nr,1.60,nr,0.60,0.9,1.70,nr,nr,0.9,0.8,nr,2.2,nr,0.80,1.00,nr,nr,0.90,2.1,0.80,1.10,
04-12-2007,22,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.00,nr,nr,nr,0.40,nr,1.1,1.00,1.3,nr,nr,1.20,nr,1.00,1.3,1.10,nr,nr,1.3,0.8,nr,2.1,nr,1.70,0.90,nr,nr,1.10,1.9,0.70,0.90,
04-12-2007,23,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.80,nr,nr,nr,1.80,nr,1.1,0.70,1.2,nr,nr,1.00,nr,1.00,1.5,1.50,nr,nr,1.9,1.1,nr,1.6,nr,1.20,0.80,nr,nr,1.00,1.8,0.70,0.90,
04-12-2007,24,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.50,nr,nr,nr,0.80,nr,0.9,1.30,1.2,nr,nr,0.80,nr,0.70,1.4,1.70,nr,nr,1.9,1.6,nr,1.9,nr,1.20,0.90,nr,nr,1.40,2.3,0.70,1.20,
