Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJM,AJU,ARA,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,LVI,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-12-2020,1,nr,nr,nr,nr,14,nr,47,47,58,nr,0,nr,nr,nr,66,23,9,nr,nr,1,nr,nr,nr,16,nr,50,38,2,3,50,nr,2,8,30,nr,nr,nr,3,nr,nr,51,nr,nr,6,3,nr,68,nr,
01-12-2020,2,nr,nr,nr,nr,18,nr,31,37,36,nr,0,nr,nr,nr,44,16,24,nr,nr,1,nr,nr,nr,24,nr,22,28,2,4,44,nr,1,19,39,nr,nr,nr,2,nr,nr,57,nr,nr,4,2,nr,60,nr,
01-12-2020,3,nr,nr,nr,nr,21,nr,17,41,22,nr,1,nr,nr,nr,11,18,24,nr,nr,1,nr,nr,nr,30,nr,17,31,1,6,28,nr,2,24,40,nr,nr,nr,1,nr,nr,69,nr,nr,3,2,nr,60,nr,
01-12-2020,4,nr,nr,nr,nr,19,nr,11,51,13,nr,1,nr,nr,nr,6,19,26,nr,nr,0,nr,nr,nr,26,nr,18,23,1,7,18,nr,2,24,35,nr,nr,nr,2,nr,nr,61,nr,nr,3,3,nr,91,nr,
01-12-2020,5,nr,nr,nr,nr,15,nr,11,52,7,nr,0,nr,nr,nr,4,14,29,nr,nr,0,nr,nr,nr,19,nr,16,25,1,18,9,nr,3,30,19,nr,nr,nr,2,nr,nr,61,nr,nr,3,4,nr,66,nr,
01-12-2020,6,nr,nr,nr,nr,8,nr,7,41,6,nr,0,nr,nr,nr,4,8,34,nr,nr,0,nr,nr,nr,18,nr,16,19,1,18,6,nr,4,25,10,nr,nr,nr,1,nr,nr,47,nr,nr,2,4,nr,27,nr,
01-12-2020,7,nr,nr,nr,nr,6,nr,5,32,4,nr,0,nr,nr,nr,5,7,29,nr,nr,0,nr,nr,nr,20,nr,12,16,1,23,4,nr,5,16,8,nr,nr,nr,2,nr,nr,47,nr,nr,2,6,nr,11,nr,
01-12-2020,8,nr,nr,nr,nr,6,nr,12,38,5,nr,1,nr,nr,nr,4,8,22,nr,nr,0,nr,nr,nr,25,nr,24,19,1,26,4,nr,5,18,14,nr,nr,nr,2,nr,nr,34,nr,nr,4,13,nr,12,nr,
01-12-2020,9,nr,nr,nr,nr,15,nr,33,36,15,nr,2,nr,nr,nr,11,22,24,nr,nr,1,nr,nr,nr,30,nr,35,30,2,23,8,nr,8,32,18,nr,nr,nr,3,nr,nr,29,nr,nr,14,28,nr,32,nr,
01-12-2020,10,nr,nr,nr,nr,16,nr,26,30,15,nr,3,nr,nr,nr,22,21,11,nr,nr,1,nr,nr,nr,12,nr,23,28,2,14,11,nr,10,23,12,nr,nr,nr,2,nr,nr,29,nr,nr,11,18,nr,nr,nr,
01-12-2020,11,nr,nr,nr,nr,19,nr,14,21,10,nr,1,nr,nr,nr,16,21,5,nr,nr,1,nr,nr,nr,10,nr,12,21,2,3,10,nr,3,11,9,nr,nr,nr,2,nr,nr,23,nr,nr,5,7,nr,22,nr,
01-12-2020,12,nr,nr,nr,nr,14,nr,6,13,nr,nr,0,nr,nr,nr,11,19,3,nr,nr,0,nr,nr,nr,6,nr,6,11,1,1,4,nr,1,7,7,nr,nr,nr,1,nr,nr,14,nr,nr,2,3,nr,15,nr,
