Promedio horarios de pm2Promedio horarios de pm2
Fecha,Hora,ACO,AJU,ATI,CAM,CCA,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LLA,LPR,MER,NEZ,PED,SAG,SFE,SJA,SUR,TAH,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-11-2009,1,nr,nr,nr,nr,nr,nr,nr,23,nr,nr,nr,nr,nr,nr,nr,31,15,nr,11,nr,nr,nr,nr,nr,27,nr,nr,nr,11,nr,nr,
01-11-2009,2,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,21,3,nr,5,nr,nr,nr,nr,nr,18,nr,nr,nr,9,nr,nr,
01-11-2009,3,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,21,2,nr,2,nr,nr,nr,nr,nr,12,nr,nr,nr,2,nr,nr,
01-11-2009,4,nr,nr,nr,nr,nr,nr,nr,15,nr,nr,nr,nr,nr,nr,nr,7,4,nr,5,nr,nr,nr,nr,nr,22,nr,nr,nr,3,nr,nr,
01-11-2009,5,nr,nr,nr,nr,nr,nr,nr,15,nr,nr,nr,nr,nr,nr,nr,17,14,nr,7,nr,nr,nr,nr,nr,22,nr,nr,nr,4,nr,nr,
01-11-2009,6,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,11,nr,nr,nr,nr,nr,19,nr,nr,nr,6,nr,nr,
01-11-2009,7,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,21,8,nr,19,nr,nr,nr,nr,nr,14,nr,nr,nr,8,nr,nr,
01-11-2009,8,nr,nr,nr,nr,nr,nr,nr,13,nr,nr,nr,nr,nr,nr,nr,13,30,nr,21,nr,nr,nr,nr,nr,10,nr,nr,nr,12,nr,nr,
01-11-2009,9,nr,nr,nr,nr,nr,nr,nr,17,nr,nr,nr,nr,nr,nr,nr,nr,16,nr,30,nr,nr,nr,nr,nr,11,nr,nr,nr,12,nr,nr,
01-11-2009,10,nr,nr,nr,nr,nr,nr,nr,22,nr,nr,nr,nr,nr,nr,nr,26,13,nr,37,nr,nr,nr,nr,nr,17,nr,nr,nr,19,nr,nr,
01-11-2009,11,nr,nr,nr,nr,nr,nr,nr,27,nr,nr,nr,nr,nr,nr,nr,22,13,nr,16,nr,nr,nr,nr,nr,19,nr,nr,nr,17,nr,nr,
01-11-2009,12,nr,nr,nr,nr,nr,nr,nr,29,nr,nr,nr,nr,nr,nr,nr,37,21,nr,15,nr,nr,nr,nr,nr,25,nr,nr,nr,18,nr,nr,
