Promedio horarios de pm2Promedio horarios de pm2
Fecha,Hora,ACO,AJU,ATI,CAM,CCA,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LLA,LPR,MER,NEZ,PED,SAG,SFE,SJA,SUR,TAH,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-12-2009,1,nr,nr,nr,28,nr,nr,nr,3,nr,nr,nr,nr,nr,nr,nr,6,1,nr,nr,nr,5,nr,nr,nr,17,nr,nr,nr,6,nr,nr,
01-12-2009,2,nr,nr,nr,27,nr,nr,nr,2,nr,nr,nr,nr,nr,nr,nr,9,9,nr,nr,nr,4,nr,nr,nr,13,nr,nr,nr,9,nr,nr,
01-12-2009,3,nr,nr,nr,21,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,5,14,nr,nr,nr,7,nr,nr,nr,13,nr,nr,nr,6,nr,nr,
01-12-2009,4,nr,nr,nr,17,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,4,9,nr,nr,nr,2,nr,nr,nr,16,nr,nr,nr,7,nr,nr,
01-12-2009,5,nr,nr,nr,21,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1,5,nr,11,nr,12,nr,nr,nr,17,nr,nr,nr,3,nr,nr,
01-12-2009,6,nr,nr,nr,22,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,4,10,nr,11,nr,5,nr,nr,nr,12,nr,nr,nr,8,nr,nr,
01-12-2009,7,nr,nr,nr,18,nr,nr,nr,13,nr,nr,nr,nr,nr,nr,nr,9,20,nr,12,nr,7,nr,nr,nr,10,nr,nr,nr,7,nr,nr,
01-12-2009,8,nr,nr,nr,19,nr,nr,nr,14,nr,nr,nr,nr,nr,nr,nr,12,14,nr,8,nr,9,nr,nr,nr,9,nr,nr,nr,7,nr,nr,
01-12-2009,9,nr,nr,nr,11,nr,nr,nr,7,nr,nr,nr,nr,nr,nr,nr,6,22,nr,4,nr,4,nr,nr,nr,12,nr,nr,nr,nr,nr,nr,
01-12-2009,10,nr,nr,nr,6,nr,nr,nr,5,nr,nr,nr,nr,nr,nr,nr,2,8,nr,8,nr,nr,nr,nr,nr,10,nr,nr,nr,4,nr,nr,
01-12-2009,11,nr,nr,nr,4,nr,nr,nr,3,nr,nr,nr,nr,nr,nr,nr,nr,13,nr,12,nr,2,nr,nr,nr,13,nr,nr,nr,10,nr,nr,
01-12-2009,12,nr,nr,nr,nr,nr,nr,nr,3,nr,nr,nr,nr,nr,nr,nr,4,8,nr,3,nr,8,nr,nr,nr,14,nr,nr,nr,5,nr,nr,
01-12-2009,13,nr,nr,nr,nr,nr,nr,nr,2,nr,nr,nr,nr,nr,nr,nr,nr,7,nr,9,nr,2,nr,nr,nr,11,nr,nr,nr,6,nr,nr,
01-12-2009,14,nr,nr,nr,4,nr,nr,nr,2,nr,nr,nr,nr,nr,nr,nr,1,12,nr,9,nr,nr,nr,nr,nr,9,nr,nr,nr,4,nr,nr,
01-12-2009,15,nr,nr,nr,8,nr,nr,nr,2,nr,nr,nr,nr,nr,nr,nr,1,5,nr,4,nr,8,nr,nr,nr,14,nr,nr,nr,2,nr,nr,
01-12-2009,16,nr,nr,nr,10,nr,nr,nr,3,nr,nr,nr,nr,nr,nr,nr,4,12,nr,8,nr,3,nr,nr,nr,11,nr,nr,nr,nr,nr,nr,
01-12-2009,17,nr,nr,nr,8,nr,nr,nr,5,nr,nr,nr,nr,nr,nr,nr,5,14,nr,8,nr,6,nr,nr,nr,9,nr,nr,nr,10,nr,nr,
01-12-2009,18,nr,nr,nr,10,nr,nr,nr,5,nr,nr,nr,nr,nr,nr,nr,4,13,nr,8,nr,9,nr,nr,nr,12,nr,nr,nr,16,nr,nr,
01-12-2009,19,nr,nr,nr,6,nr,nr,nr,2,nr,nr,nr,nr,nr,nr,nr,4,8,nr,11,nr,14,nr,nr,nr,11,nr,nr,nr,7,nr,nr,
01-12-2009,20,nr,nr,nr,6,nr,nr,nr,5,nr,nr,nr,nr,nr,nr,nr,3,8,nr,8,nr,7,nr,nr,nr,12,nr,nr,nr,8,nr,nr,
01-12-2009,21,nr,nr,nr,9,nr,nr,nr,5,nr,nr,nr,nr,nr,nr,nr,8,8,nr,9,nr,7,nr,nr,nr,8,nr,nr,nr,8,nr,nr,
01-12-2009,22,nr,nr,nr,9,nr,nr,nr,6,nr,nr,nr,nr,nr,nr,nr,6,5,nr,8,nr,11,nr,nr,nr,13,nr,nr,nr,5,nr,nr,
01-12-2009,23,nr,nr,nr,8,nr,nr,nr,6,nr,nr,nr,nr,nr,nr,nr,5,8,nr,10,nr,12,nr,nr,nr,6,nr,nr,nr,7,nr,nr,
01-12-2009,24,nr,nr,nr,9,nr,nr,nr,4,nr,nr,nr,nr,nr,nr,nr,3,6,nr,8,nr,5,nr,nr,nr,6,nr,nr,nr,6,nr,nr,
02-12-2009,1,nr,nr,nr,8,nr,nr,nr,5,nr,nr,nr,nr,nr,nr,nr,1,5,nr,5,nr,5,nr,nr,nr,11,nr,nr,nr,3,nr,nr,
02-12-2009,2,nr,nr,nr,8,nr,nr,nr,4,nr,nr,nr,nr,nr,nr,nr,3,nr,nr,23,nr,7,nr,nr,nr,6,nr,nr,nr,7,nr,nr,
02-12-2009,3,nr,nr,nr,7,nr,nr,nr,4,nr,nr,nr,nr,nr,nr,nr,5,8,nr,14,nr,6,nr,nr,nr,3,nr,nr,nr,nr,nr,nr,
02-12-2009,4,nr,nr,nr,7,nr,nr,nr,5,nr,nr,nr,nr,nr,nr,nr,1,9,nr,9,nr,8,nr,nr,nr,4,nr,nr,nr,9,nr,nr,
02-12-2009,5,nr,nr,nr,2,nr,nr,nr,7,nr,nr,nr,nr,nr,nr,nr,4,10,nr,5,nr,9,nr,nr,nr,4,nr,nr,nr,8,nr,nr,
02-12-2009,6,nr,nr,nr,3,nr,nr,nr,7,nr,nr,nr,nr,nr,nr,nr,3,9,nr,7,nr,7,nr,nr,nr,4,nr,nr,nr,5,nr,nr,
02-12-2009,7,nr,nr,nr,11,nr,nr,nr,8,nr,nr,nr,nr,nr,nr,nr,9,6,nr,13,nr,16,nr,nr,nr,8,nr,nr,nr,20,nr,nr,
02-12-2009,8,nr,nr,nr,12,nr,nr,nr,12,nr,nr,nr,nr,nr,nr,nr,17,13,nr,13,nr,17,nr,nr,nr,9,nr,nr,nr,5,nr,nr,
02-12-2009,9,nr,nr,nr,5,nr,nr,nr,12,nr,nr,nr,nr,nr,nr,nr,12,nr,nr,9,nr,2,nr,nr,nr,11,nr,nr,nr,2,nr,nr,
02-12-2009,10,nr,nr,nr,5,nr,nr,nr,7,nr,nr,nr,nr,nr,nr,nr,5,6,nr,12,nr,nr,nr,nr,nr,10,nr,nr,nr,2,nr,nr,
02-12-2009,11,nr,nr,nr,1,nr,nr,nr,7,nr,nr,nr,nr,nr,nr,nr,1,8,nr,nr,nr,2,nr,nr,nr,6,nr,nr,nr,2,nr,nr,
02-12-2009,12,nr,nr,nr,4,nr,nr,nr,5,nr,nr,nr,nr,nr,nr,nr,nr,9,nr,nr,nr,nr,nr,nr,nr,5,nr,nr,nr,nr,nr,nr,
02-12-2009,13,nr,nr,nr,2,nr,nr,nr,6,nr,nr,nr,nr,nr,nr,nr,7,2,nr,nr,nr,nr,nr,nr,nr,7,nr,nr,nr,5,nr,nr,
02-12-2009,14,nr,nr,nr,3,nr,nr,nr,7,nr,nr,nr,nr,nr,nr,nr,nr,3,nr,5,nr,3,nr,nr,nr,10,nr,nr,nr,2,nr,nr,
02-12-2009,15,nr,nr,nr,nr,nr,nr,nr,3,nr,nr,nr,nr,nr,nr,nr,3,12,nr,3,nr,7,nr,nr,nr,nr,nr,nr,nr,3,nr,nr,
02-12-2009,16,nr,nr,nr,5,nr,nr,nr,4,nr,nr,nr,nr,nr,nr,nr,nr,18,nr,5,nr,7,nr,nr,nr,nr,nr,nr,nr,8,nr,nr,
02-12-2009,17,nr,nr,nr,7,nr,nr,nr,5,nr,nr,nr,nr,nr,nr,nr,nr,14,nr,9,nr,6,nr,nr,nr,8,nr,nr,nr,10,nr,nr,
02-12-2009,18,nr,nr,nr,12,nr,nr,nr,5,nr,nr,nr,nr,nr,nr,nr,nr,32,nr,10,nr,12,nr,nr,nr,10,nr,nr,nr,16,nr,nr,
02-12-2009,19,nr,nr,nr,20,nr,nr,nr,10,nr,nr,nr,nr,nr,nr,nr,22,25,nr,26,nr,15,nr,nr,nr,10,nr,nr,nr,21,nr,nr,
02-12-2009,20,nr,nr,nr,13,nr,nr,nr,8,nr,nr,nr,nr,nr,nr,nr,17,25,nr,24,nr,14,nr,nr,nr,10,nr,nr,nr,18,nr,nr,
02-12-2009,21,nr,nr,nr,8,nr,nr,nr,8,nr,nr,nr,nr,nr,nr,nr,14,28,nr,15,nr,12,nr,nr,nr,9,nr,nr,nr,18,nr,nr,
02-12-2009,22,nr,nr,nr,13,nr,nr,nr,10,nr,nr,nr,nr,nr,nr,nr,12,27,nr,18,nr,14,nr,nr,nr,12,nr,nr,nr,16,nr,nr,
02-12-2009,23,nr,nr,nr,11,nr,nr,nr,10,nr,nr,nr,nr,nr,nr,nr,17,17,nr,14,nr,13,nr,nr,nr,14,nr,nr,nr,21,nr,nr,
02-12-2009,24,nr,nr,nr,10,nr,nr,nr,13,nr,nr,nr,nr,nr,nr,nr,19,13,nr,25,nr,18,nr,nr,nr,14,nr,nr,nr,16,nr,nr,
03-12-2009,1,nr,nr,nr,12,nr,nr,nr,12,nr,nr,nr,nr,nr,nr,nr,19,21,nr,21,nr,25,nr,nr,nr,11,nr,nr,nr,26,nr,nr,
03-12-2009,2,nr,nr,nr,20,nr,nr,nr,7,nr,nr,nr,nr,nr,nr,nr,15,11,nr,21,nr,26,nr,nr,nr,12,nr,nr,nr,25,nr,nr,
03-12-2009,3,nr,nr,nr,19,nr,nr,nr,5,nr,nr,nr,nr,nr,nr,nr,6,4,nr,21,nr,22,nr,nr,nr,19,nr,nr,nr,18,nr,nr,
03-12-2009,4,nr,nr,nr,15,nr,nr,nr,8,nr,nr,nr,nr,nr,nr,nr,11,6,nr,11,nr,14,nr,nr,nr,27,nr,nr,nr,23,nr,nr,
03-12-2009,5,nr,nr,nr,17,nr,nr,nr,8,nr,nr,nr,nr,nr,nr,nr,12,1,nr,25,nr,18,nr,nr,nr,25,nr,nr,nr,11,nr,nr,
03-12-2009,6,nr,nr,nr,14,nr,nr,nr,7,nr,nr,nr,nr,nr,nr,nr,10,7,nr,12,nr,21,nr,nr,nr,15,nr,nr,nr,7,nr,nr,
03-12-2009,7,nr,nr,nr,23,nr,nr,nr,10,nr,nr,nr,nr,nr,nr,nr,16,28,nr,28,nr,13,nr,nr,nr,18,nr,nr,nr,7,nr,nr,
03-12-2009,8,nr,nr,nr,37,nr,nr,nr,18,nr,nr,nr,nr,nr,nr,nr,29,14,nr,26,nr,24,nr,nr,nr,29,nr,nr,nr,4,nr,nr,
03-12-2009,9,nr,nr,nr,37,nr,nr,nr,23,nr,nr,nr,nr,nr,nr,nr,26,20,nr,21,nr,11,nr,nr,nr,53,nr,nr,nr,5,nr,nr,
03-12-2009,10,nr,nr,nr,34,nr,nr,nr,19,nr,nr,nr,nr,nr,nr,nr,14,14,nr,23,nr,15,nr,nr,nr,51,nr,nr,nr,5,nr,nr,
03-12-2009,11,nr,nr,nr,5,nr,nr,nr,9,nr,nr,nr,nr,nr,nr,nr,7,8,nr,12,nr,nr,nr,nr,nr,27,nr,nr,nr,nr,nr,nr,
03-12-2009,12,nr,nr,nr,nr,nr,nr,nr,6,nr,nr,nr,nr,nr,nr,nr,2,13,nr,8,nr,nr,nr,nr,nr,19,nr,nr,nr,nr,nr,nr,
03-12-2009,13,nr,nr,nr,nr,nr,nr,nr,7,nr,nr,nr,nr,nr,nr,nr,7,14,nr,10,nr,10,nr,nr,nr,14,nr,nr,nr,nr,nr,nr,
03-12-2009,14,nr,nr,nr,1,nr,nr,nr,6,nr,nr,nr,nr,nr,nr,nr,7,14,nr,24,nr,7,nr,nr,nr,12,nr,nr,nr,8,nr,nr,
03-12-2009,15,nr,nr,nr,6,nr,nr,nr,7,nr,nr,nr,nr,nr,nr,nr,8,13,nr,29,nr,11,nr,nr,nr,10,nr,nr,nr,5,nr,nr,
03-12-2009,16,nr,nr,nr,13,nr,nr,nr,9,nr,nr,nr,nr,nr,nr,nr,13,16,nr,18,nr,11,nr,nr,nr,13,nr,nr,nr,9,nr,nr,
03-12-2009,17,nr,nr,nr,16,nr,nr,nr,7,nr,nr,nr,nr,nr,nr,nr,12,14,nr,15,nr,14,nr,nr,nr,14,nr,nr,nr,20,nr,nr,
03-12-2009,18,nr,nr,nr,15,nr,nr,nr,9,nr,nr,nr,nr,nr,nr,nr,14,20,nr,13,nr,21,nr,nr,nr,14,nr,nr,nr,22,nr,nr,
03-12-2009,19,nr,nr,nr,11,nr,nr,nr,13,nr,nr,nr,nr,nr,nr,nr,11,17,nr,14,nr,17,nr,nr,nr,12,nr,nr,nr,18,nr,nr,
03-12-2009,20,nr,nr,nr,7,nr,nr,nr,11,nr,nr,nr,nr,nr,nr,nr,7,18,nr,17,nr,13,nr,nr,nr,10,nr,nr,nr,13,nr,nr,
03-12-2009,21,nr,nr,nr,10,nr,nr,nr,11,nr,nr,nr,nr,nr,nr,nr,7,19,nr,23,nr,18,nr,nr,nr,11,nr,nr,nr,14,nr,nr,
03-12-2009,22,nr,nr,nr,6,nr,nr,nr,10,nr,nr,nr,nr,nr,nr,nr,10,6,nr,13,nr,14,nr,nr,nr,9,nr,nr,nr,10,nr,nr,
03-12-2009,23,nr,nr,nr,6,nr,nr,nr,7,nr,nr,nr,nr,nr,nr,nr,8,10,nr,15,nr,10,nr,nr,nr,11,nr,nr,nr,7,nr,nr,
03-12-2009,24,nr,nr,nr,3,nr,nr,nr,6,nr,nr,nr,nr,nr,nr,nr,nr,14,nr,10,nr,3,nr,nr,nr,9,nr,nr,nr,nr,nr,nr,
04-12-2009,1,nr,nr,nr,15,nr,nr,nr,5,nr,nr,nr,nr,nr,nr,nr,4,3,nr,11,nr,nr,nr,nr,nr,8,nr,nr,nr,2,nr,nr,
04-12-2009,2,nr,nr,nr,6,nr,nr,nr,7,nr,nr,nr,nr,nr,nr,nr,4,8,nr,10,nr,7,nr,nr,nr,9,nr,nr,nr,8,nr,nr,
04-12-2009,3,nr,nr,nr,7,nr,nr,nr,8,nr,nr,nr,nr,nr,nr,nr,2,9,nr,4,nr,5,nr,nr,nr,5,nr,nr,nr,2,nr,nr,
04-12-2009,4,nr,nr,nr,10,nr,nr,nr,7,nr,nr,nr,nr,nr,nr,nr,2,nr,nr,16,nr,7,nr,nr,nr,5,nr,nr,nr,6,nr,nr,
04-12-2009,5,nr,nr,nr,5,nr,nr,nr,9,nr,nr,nr,nr,nr,nr,nr,7,nr,nr,13,nr,9,nr,nr,nr,8,nr,nr,nr,7,nr,nr,
04-12-2009,6,nr,nr,nr,6,nr,nr,nr,8,nr,nr,nr,nr,nr,nr,nr,10,19,nr,12,nr,4,nr,nr,nr,8,nr,nr,nr,5,nr,nr,
04-12-2009,7,nr,nr,nr,8,nr,nr,nr,5,nr,nr,nr,nr,nr,nr,nr,3,28,nr,15,nr,8,nr,nr,nr,11,nr,nr,nr,7,nr,nr,
04-12-2009,8,nr,nr,nr,19,nr,nr,nr,7,nr,nr,nr,nr,nr,nr,nr,3,9,nr,13,nr,5,nr,nr,nr,20,nr,nr,nr,6,nr,nr,
04-12-2009,9,nr,nr,nr,19,nr,nr,nr,12,nr,nr,nr,nr,nr,nr,nr,4,4,nr,5,nr,4,nr,nr,nr,24,nr,nr,nr,nr,nr,nr,
04-12-2009,10,nr,nr,nr,8,nr,nr,nr,8,nr,nr,nr,nr,nr,nr,nr,2,3,nr,6,nr,1,nr,nr,nr,18,nr,nr,nr,nr,nr,nr,
04-12-2009,11,nr,nr,nr,1,nr,nr,nr,1,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,3,nr,nr,nr,nr,nr,12,nr,nr,nr,5,nr,nr,
04-12-2009,12,nr,nr,nr,nr,nr,nr,nr,1,nr,nr,nr,nr,nr,nr,nr,1,12,nr,2,nr,1,nr,nr,nr,8,nr,nr,nr,3,nr,nr,
04-12-2009,13,nr,nr,nr,nr,nr,nr,nr,1,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,9,nr,nr,nr,nr,nr,6,nr,nr,nr,nr,nr,nr,
04-12-2009,14,nr,nr,nr,nr,nr,nr,nr,1,nr,nr,nr,nr,nr,nr,nr,nr,9,nr,6,nr,6,nr,nr,nr,9,nr,nr,nr,2,nr,nr,
04-12-2009,15,nr,nr,nr,8,nr,nr,nr,4,nr,nr,nr,nr,nr,nr,nr,6,9,nr,8,nr,7,nr,nr,nr,12,nr,nr,nr,3,nr,nr,
04-12-2009,16,nr,nr,nr,5,nr,nr,nr,3,nr,nr,nr,nr,nr,nr,nr,4,18,nr,3,nr,nr,nr,nr,nr,10,nr,nr,nr,3,nr,nr,
04-12-2009,17,nr,nr,nr,4,nr,nr,nr,3,nr,nr,nr,nr,nr,nr,nr,6,nr,nr,13,nr,10,nr,nr,nr,11,nr,nr,nr,13,nr,nr,
04-12-2009,18,nr,nr,nr,13,nr,nr,nr,3,nr,nr,nr,nr,nr,nr,nr,4,nr,nr,12,nr,13,nr,nr,nr,10,nr,nr,nr,11,nr,nr,
04-12-2009,19,nr,nr,nr,8,nr,nr,nr,2,nr,nr,nr,nr,nr,nr,nr,7,12,nr,11,nr,9,nr,nr,nr,10,nr,nr,nr,17,nr,nr,
04-12-2009,20,nr,nr,nr,8,nr,nr,nr,6,nr,nr,nr,nr,nr,nr,nr,7,34,nr,16,nr,8,nr,nr,nr,13,nr,nr,nr,12,nr,nr,
04-12-2009,21,nr,nr,nr,10,nr,nr,nr,7,nr,nr,nr,nr,nr,nr,nr,7,16,nr,14,nr,8,nr,nr,nr,10,nr,nr,nr,11,nr,nr,
04-12-2009,22,nr,nr,nr,9,nr,nr,nr,8,nr,nr,nr,nr,nr,nr,nr,6,18,nr,19,nr,16,nr,nr,nr,16,nr,nr,nr,10,nr,nr,
04-12-2009,23,nr,nr,nr,13,nr,nr,nr,11,nr,nr,nr,nr,nr,nr,nr,10,7,nr,15,nr,17,nr,nr,nr,19,nr,nr,nr,11,nr,nr,
04-12-2009,24,nr,nr,nr,19,nr,nr,nr,12,nr,nr,nr,nr,nr,nr,nr,10,nr,nr,13,nr,12,nr,nr,nr,22,nr,nr,nr,17,nr,nr,
05-12-2009,1,nr,nr,nr,18,nr,nr,nr,11,nr,nr,nr,nr,nr,nr,nr,6,16,nr,14,nr,18,nr,nr,nr,15,nr,nr,nr,18,nr,nr,
05-12-2009,2,nr,nr,nr,19,nr,nr,nr,9,nr,nr,nr,nr,nr,nr,nr,13,25,nr,18,nr,18,nr,nr,nr,14,nr,nr,nr,18,nr,nr,
05-12-2009,3,nr,nr,nr,16,nr,nr,nr,10,nr,nr,nr,nr,nr,nr,nr,13,20,nr,15,nr,27,nr,nr,nr,13,nr,nr,nr,9,nr,nr,
05-12-2009,4,nr,nr,nr,25,nr,nr,nr,12,nr,nr,nr,nr,nr,nr,nr,15,17,nr,18,nr,26,nr,nr,nr,12,nr,nr,nr,11,nr,nr,
05-12-2009,5,nr,nr,nr,20,nr,nr,nr,10,nr,nr,nr,nr,nr,nr,nr,21,13,nr,25,nr,53,nr,nr,nr,10,nr,nr,nr,12,nr,nr,
05-12-2009,6,nr,nr,nr,22,nr,nr,nr,7,nr,nr,nr,nr,nr,nr,nr,28,8,nr,39,nr,33,nr,nr,nr,10,nr,nr,nr,17,nr,nr,
05-12-2009,7,nr,nr,nr,25,nr,nr,nr,7,nr,nr,nr,nr,nr,nr,nr,38,17,nr,37,nr,31,nr,nr,nr,17,nr,nr,nr,12,nr,nr,
05-12-2009,8,nr,nr,nr,19,nr,nr,nr,9,nr,nr,nr,nr,nr,nr,nr,26,23,nr,25,nr,26,nr,nr,nr,21,nr,nr,nr,20,nr,nr,
05-12-2009,9,nr,nr,nr,15,nr,nr,nr,15,nr,nr,nr,nr,nr,nr,nr,12,21,nr,28,nr,21,nr,nr,nr,27,nr,nr,nr,19,nr,nr,
05-12-2009,10,nr,nr,nr,11,nr,nr,nr,18,nr,nr,nr,nr,nr,nr,nr,11,37,nr,26,nr,20,nr,nr,nr,41,nr,nr,nr,20,nr,nr,
05-12-2009,11,nr,nr,nr,12,nr,nr,nr,16,nr,nr,nr,nr,nr,nr,nr,9,4,nr,15,nr,9,nr,nr,nr,35,nr,nr,nr,10,nr,nr,
05-12-2009,12,nr,nr,nr,10,nr,nr,nr,15,nr,nr,nr,nr,nr,nr,nr,6,14,nr,20,nr,9,nr,nr,nr,28,nr,nr,nr,7,nr,nr,
05-12-2009,13,nr,nr,nr,10,nr,nr,nr,6,nr,nr,nr,nr,nr,nr,nr,nr,3,nr,12,nr,nr,nr,nr,nr,20,nr,nr,nr,nr,nr,nr,
05-12-2009,14,nr,nr,nr,8,nr,nr,nr,4,nr,nr,nr,nr,nr,nr,nr,3,13,nr,11,nr,5,nr,nr,nr,14,nr,nr,nr,nr,nr,nr,
05-12-2009,15,nr,nr,nr,8,nr,nr,nr,3,nr,nr,nr,nr,nr,nr,nr,2,14,nr,2,nr,4,nr,nr,nr,7,nr,nr,nr,6,nr,nr,
05-12-2009,16,nr,nr,nr,7,nr,nr,nr,3,nr,nr,nr,nr,nr,nr,nr,3,19,nr,11,nr,3,nr,nr,nr,11,nr,nr,nr,4,nr,nr,
05-12-2009,17,nr,nr,nr,6,nr,nr,nr,4,nr,nr,nr,nr,nr,nr,nr,8,10,nr,12,nr,2,nr,nr,nr,10,nr,nr,nr,4,nr,nr,
05-12-2009,18,nr,nr,nr,11,nr,nr,nr,5,nr,nr,nr,nr,nr,nr,nr,10,21,nr,19,nr,11,nr,nr,nr,10,nr,nr,nr,10,nr,nr,
05-12-2009,19,nr,nr,nr,8,nr,nr,nr,7,nr,nr,nr,nr,nr,nr,nr,7,23,nr,10,nr,14,nr,nr,nr,10,nr,nr,nr,14,nr,nr,
05-12-2009,20,nr,nr,nr,10,nr,nr,nr,10,nr,nr,nr,nr,nr,nr,nr,8,11,nr,19,nr,10,nr,nr,nr,12,nr,nr,nr,11,nr,nr,
05-12-2009,21,nr,nr,nr,9,nr,nr,nr,11,nr,nr,nr,nr,nr,nr,nr,4,27,nr,17,nr,13,nr,nr,nr,12,nr,nr,nr,12,nr,nr,
05-12-2009,22,nr,nr,nr,7,nr,nr,nr,10,nr,nr,nr,nr,nr,nr,nr,9,20,nr,22,nr,9,nr,nr,nr,10,nr,nr,nr,14,nr,nr,
