Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-02-2010,1,2,nr,nr,2,1,nr,nr,4,nr,2,nr,nr,nr,2,nr,0,1,nr,0,0,3,nr,1,3,3,nr,nr,0,1,1,0,nr,3,2,nr,nr,4,1,3,0,
01-02-2010,2,3,nr,nr,2,1,nr,nr,4,nr,2,nr,nr,nr,2,nr,0,1,nr,0,0,3,nr,1,3,2,nr,nr,0,1,1,0,nr,3,1,nr,nr,4,1,2,0,
01-02-2010,3,3,nr,nr,2,1,nr,nr,4,nr,3,nr,nr,nr,2,nr,0,1,nr,0,0,3,nr,1,3,2,nr,nr,0,1,1,0,nr,nr,1,nr,nr,4,1,3,0,
01-02-2010,4,3,nr,nr,2,1,nr,nr,4,nr,4,nr,nr,nr,2,nr,0,0,nr,0,0,2,nr,1,3,2,nr,nr,0,1,1,0,nr,3,2,nr,nr,4,1,3,0,
01-02-2010,5,3,nr,nr,2,1,nr,nr,4,nr,3,nr,nr,nr,2,nr,0,0,nr,0,0,3,nr,1,3,2,nr,nr,0,1,1,0,nr,3,2,nr,nr,4,1,3,0,
01-02-2010,6,2,nr,nr,2,1,nr,nr,4,nr,2,nr,nr,nr,2,nr,0,1,nr,0,0,2,nr,1,3,2,nr,nr,0,1,1,0,nr,3,2,nr,nr,4,1,4,0,
01-02-2010,7,2,nr,nr,2,1,nr,nr,5,nr,4,nr,nr,nr,3,nr,0,1,nr,0,0,3,nr,1,4,3,nr,nr,0,2,1,0,nr,4,1,nr,nr,5,2,4,0,
01-02-2010,8,2,nr,nr,2,1,nr,nr,8,nr,3,nr,nr,nr,4,nr,1,1,nr,0,0,4,nr,0,4,3,nr,nr,0,2,1,0,nr,9,2,nr,nr,5,2,5,0,
01-02-2010,9,2,nr,nr,3,2,nr,nr,4,nr,2,nr,nr,nr,4,nr,0,2,nr,0,1,3,nr,1,4,5,nr,nr,0,2,1,0,nr,5,7,nr,nr,4,2,38,0,
01-02-2010,10,2,nr,nr,53,6,nr,nr,4,nr,3,nr,nr,nr,3,nr,0,1,nr,0,1,3,nr,1,3,4,nr,nr,0,2,1,0,nr,47,67,nr,nr,4,4,80,0,
