Promedio horarios de pm2Promedio horarios de pm2
Fecha,Hora,ACO,AJU,ATI,CAM,CCA,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LLA,LPR,MER,NEZ,PED,SAG,SFE,SJA,SUR,TAH,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-10-2011,1,nr,nr,nr,7,nr,nr,nr,15,nr,nr,nr,nr,nr,nr,nr,7,nr,13,5,nr,13,nr,nr,nr,5,nr,nr,nr,6,nr,2,
01-10-2011,2,nr,nr,nr,3,nr,nr,nr,11,nr,nr,nr,nr,nr,nr,nr,5,5,4,nr,nr,7,nr,nr,nr,7,nr,nr,nr,5,nr,8,
01-10-2011,3,nr,nr,nr,6,nr,nr,nr,8,nr,nr,nr,nr,nr,nr,nr,6,3,9,nr,nr,3,nr,nr,nr,1,nr,nr,nr,3,nr,8,
01-10-2011,4,nr,nr,nr,7,nr,nr,nr,10,nr,nr,nr,nr,nr,nr,nr,6,3,8,nr,nr,3,nr,nr,nr,4,nr,nr,nr,5,nr,2,
01-10-2011,5,nr,nr,nr,3,nr,nr,nr,8,nr,nr,nr,nr,nr,nr,nr,5,4,7,nr,nr,4,nr,nr,nr,1,nr,nr,nr,4,nr,2,
01-10-2011,6,nr,nr,nr,2,nr,nr,nr,8,nr,nr,nr,nr,nr,nr,nr,14,nr,7,nr,nr,3,nr,nr,nr,6,nr,nr,nr,7,nr,4,
01-10-2011,7,nr,nr,nr,12,nr,nr,nr,10,nr,nr,nr,nr,nr,nr,nr,10,9,9,nr,nr,7,nr,nr,nr,6,nr,nr,nr,6,nr,9,
01-10-2011,8,nr,nr,nr,10,nr,nr,nr,9,nr,nr,nr,nr,nr,nr,nr,6,nr,10,nr,nr,4,nr,nr,nr,12,nr,nr,nr,7,nr,4,
01-10-2011,9,nr,nr,nr,5,nr,nr,nr,9,nr,nr,nr,nr,nr,nr,nr,3,nr,18,nr,nr,3,nr,nr,nr,14,nr,nr,nr,5,nr,10,
01-10-2011,10,nr,nr,nr,6,nr,nr,nr,10,nr,nr,nr,nr,nr,nr,nr,4,12,10,5,nr,1,nr,nr,nr,7,nr,nr,nr,4,nr,6,
01-10-2011,11,nr,nr,nr,7,nr,nr,nr,11,nr,nr,nr,nr,nr,nr,nr,11,7,13,10,nr,7,nr,nr,nr,11,nr,nr,nr,5,nr,4,
01-10-2011,12,nr,nr,nr,10,nr,nr,nr,11,nr,nr,nr,nr,nr,nr,nr,6,4,15,11,nr,3,nr,nr,nr,10,nr,nr,nr,3,nr,10,
01-10-2011,13,nr,nr,nr,nr,nr,nr,nr,10,nr,nr,nr,nr,nr,nr,nr,8,12,9,8,nr,7,nr,nr,nr,19,nr,nr,nr,11,nr,14,
01-10-2011,14,nr,nr,nr,9,nr,nr,nr,13,nr,nr,nr,nr,nr,nr,nr,15,5,15,12,nr,6,nr,nr,nr,11,nr,nr,nr,8,nr,8,
01-10-2011,15,nr,nr,nr,6,nr,nr,nr,15,nr,nr,nr,nr,nr,nr,nr,14,8,15,16,nr,4,nr,nr,nr,21,nr,nr,nr,10,nr,13,
01-10-2011,16,nr,nr,nr,14,nr,nr,nr,17,nr,nr,nr,nr,nr,nr,nr,10,7,15,13,nr,8,nr,nr,nr,10,nr,nr,nr,10,nr,7,
01-10-2011,17,nr,nr,nr,4,nr,nr,nr,13,nr,nr,nr,nr,nr,nr,nr,10,8,14,6,nr,6,nr,nr,nr,1,nr,nr,nr,3,nr,11,
01-10-2011,18,nr,nr,nr,11,nr,nr,nr,10,nr,nr,nr,nr,nr,nr,nr,7,nr,9,5,nr,11,nr,nr,nr,nr,nr,nr,nr,7,nr,7,
01-10-2011,19,nr,nr,nr,7,nr,nr,nr,9,nr,nr,nr,nr,nr,nr,nr,3,9,7,nr,nr,10,nr,nr,nr,6,nr,nr,nr,3,nr,11,
01-10-2011,20,nr,nr,nr,4,nr,nr,nr,7,nr,nr,nr,nr,nr,nr,nr,5,9,6,5,nr,9,nr,nr,nr,10,nr,nr,nr,nr,nr,3,
01-10-2011,21,nr,nr,nr,4,nr,nr,nr,5,nr,nr,nr,nr,nr,nr,nr,4,7,2,8,nr,8,nr,nr,nr,3,nr,nr,nr,4,nr,3,
01-10-2011,22,nr,nr,nr,6,nr,nr,nr,6,nr,nr,nr,nr,nr,nr,nr,6,5,3,3,nr,6,nr,nr,nr,13,nr,nr,nr,6,nr,3,
01-10-2011,23,nr,nr,nr,nr,nr,nr,nr,6,nr,nr,nr,nr,nr,nr,nr,8,6,6,6,nr,5,nr,nr,nr,5,nr,nr,nr,2,nr,6,
01-10-2011,24,nr,nr,nr,7,nr,nr,nr,7,nr,nr,nr,nr,nr,nr,nr,9,4,5,5,nr,nr,nr,nr,nr,7,nr,nr,nr,2,nr,2,
02-10-2011,1,nr,nr,nr,14,nr,nr,nr,8,nr,nr,nr,nr,nr,nr,nr,8,6,7,4,nr,5,nr,nr,nr,5,nr,nr,nr,2,nr,3,
02-10-2011,2,nr,nr,nr,5,nr,nr,nr,7,nr,nr,nr,nr,nr,nr,nr,2,1,5,nr,nr,1,nr,nr,nr,5,nr,nr,nr,5,nr,2,
02-10-2011,3,nr,nr,nr,nr,nr,nr,nr,6,nr,nr,nr,nr,nr,nr,nr,5,3,nr,nr,nr,1,nr,nr,nr,5,nr,nr,nr,2,nr,4,
02-10-2011,4,nr,nr,nr,12,nr,nr,nr,5,nr,nr,nr,nr,nr,nr,nr,8,nr,3,2,nr,2,nr,nr,nr,nr,nr,nr,nr,6,nr,5,
02-10-2011,5,nr,nr,nr,14,nr,nr,nr,5,nr,nr,nr,nr,nr,nr,nr,6,3,4,5,nr,4,nr,nr,nr,3,nr,nr,nr,5,nr,nr,
02-10-2011,6,nr,nr,nr,6,nr,nr,nr,8,nr,nr,nr,nr,nr,nr,nr,3,nr,9,6,nr,5,nr,nr,nr,2,nr,nr,nr,5,nr,5,
02-10-2011,7,nr,nr,nr,8,nr,nr,nr,9,nr,nr,nr,nr,nr,nr,nr,7,8,4,9,nr,8,nr,nr,nr,5,nr,nr,nr,7,nr,2,
02-10-2011,8,nr,nr,nr,11,nr,nr,nr,5,nr,nr,nr,nr,nr,nr,nr,13,4,7,4,nr,4,nr,nr,nr,8,nr,nr,nr,4,nr,7,
02-10-2011,9,nr,nr,nr,14,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,10,8,3,6,nr,5,nr,nr,nr,12,nr,nr,nr,6,nr,8,
02-10-2011,10,nr,nr,nr,6,nr,nr,nr,7,nr,nr,nr,nr,nr,nr,nr,12,10,7,2,nr,1,nr,nr,nr,6,nr,nr,nr,7,nr,4,
02-10-2011,11,nr,nr,nr,4,nr,nr,nr,6,nr,nr,nr,nr,nr,nr,nr,7,nr,4,7,nr,3,nr,nr,nr,9,nr,nr,nr,9,nr,5,
02-10-2011,12,nr,nr,nr,5,nr,nr,nr,7,nr,nr,nr,nr,nr,nr,nr,9,5,6,6,nr,6,nr,nr,nr,9,nr,nr,nr,5,nr,6,
02-10-2011,13,nr,nr,nr,4,nr,nr,nr,10,nr,nr,nr,nr,nr,nr,nr,14,4,10,9,nr,2,nr,nr,nr,10,nr,nr,nr,5,nr,8,
02-10-2011,14,nr,nr,nr,5,nr,nr,nr,11,nr,nr,nr,nr,nr,nr,nr,8,4,5,2,nr,nr,nr,nr,nr,11,nr,nr,nr,10,nr,5,
02-10-2011,15,nr,nr,nr,15,nr,nr,nr,12,nr,nr,nr,nr,nr,nr,nr,13,9,15,4,nr,10,nr,nr,nr,9,nr,nr,nr,9,nr,8,
02-10-2011,16,nr,nr,nr,2,nr,nr,nr,14,nr,nr,nr,nr,nr,nr,nr,12,9,11,nr,nr,7,nr,nr,nr,7,nr,nr,nr,7,nr,9,
02-10-2011,17,nr,nr,nr,12,nr,nr,nr,13,nr,nr,nr,nr,nr,nr,nr,6,5,9,8,nr,1,nr,nr,nr,5,nr,nr,nr,5,nr,7,
02-10-2011,18,nr,nr,nr,1,nr,nr,nr,10,nr,nr,nr,nr,nr,nr,nr,8,nr,6,7,nr,8,nr,nr,nr,12,nr,nr,nr,4,nr,8,
02-10-2011,19,nr,nr,nr,10,nr,nr,nr,9,nr,nr,nr,nr,nr,nr,nr,2,6,6,9,nr,10,nr,nr,nr,10,nr,nr,nr,4,nr,6,
02-10-2011,20,nr,nr,nr,nr,nr,nr,nr,6,nr,nr,nr,nr,nr,nr,nr,nr,11,5,nr,nr,11,nr,nr,nr,6,nr,nr,nr,4,nr,4,
02-10-2011,21,nr,nr,nr,nr,nr,nr,nr,6,nr,nr,nr,nr,nr,nr,nr,nr,22,3,3,nr,7,nr,nr,nr,8,nr,nr,nr,3,nr,nr,
02-10-2011,22,nr,nr,nr,5,nr,nr,nr,5,nr,nr,nr,nr,nr,nr,nr,nr,12,6,1,nr,14,nr,nr,nr,3,nr,nr,nr,4,nr,nr,
02-10-2011,23,nr,nr,nr,4,nr,nr,nr,5,nr,nr,nr,nr,nr,nr,nr,4,nr,3,2,nr,5,nr,nr,nr,3,nr,nr,nr,nr,nr,1,
02-10-2011,24,nr,nr,nr,3,nr,nr,nr,4,nr,nr,nr,nr,nr,nr,nr,2,1,4,7,nr,1,nr,nr,nr,5,nr,nr,nr,2,nr,4,
03-10-2011,1,nr,nr,nr,15,nr,nr,nr,5,nr,nr,nr,nr,nr,nr,nr,nr,4,nr,3,nr,6,nr,nr,nr,3,nr,nr,nr,6,nr,4,
03-10-2011,2,nr,nr,nr,13,nr,nr,nr,3,nr,nr,nr,nr,nr,nr,nr,7,nr,6,3,nr,5,nr,nr,nr,11,nr,nr,nr,5,nr,5,
03-10-2011,3,nr,nr,nr,nr,nr,nr,nr,6,nr,nr,nr,nr,nr,nr,nr,3,5,2,5,nr,5,nr,nr,nr,5,nr,nr,nr,3,nr,nr,
03-10-2011,4,nr,nr,nr,1,nr,nr,nr,8,nr,nr,nr,nr,nr,nr,nr,1,3,5,4,nr,nr,nr,nr,nr,6,nr,nr,nr,3,nr,3,
03-10-2011,5,nr,nr,nr,1,nr,nr,nr,7,nr,nr,nr,nr,nr,nr,nr,2,6,9,6,nr,3,nr,nr,nr,10,nr,nr,nr,1,nr,8,
03-10-2011,6,nr,nr,nr,1,nr,nr,nr,7,nr,nr,nr,nr,nr,nr,nr,7,5,9,15,nr,6,nr,nr,nr,nr,nr,nr,nr,9,nr,14,
03-10-2011,7,nr,nr,nr,8,nr,nr,nr,8,nr,nr,nr,nr,nr,nr,nr,8,17,8,16,nr,13,nr,nr,nr,nr,nr,nr,nr,11,nr,33,
03-10-2011,8,nr,nr,nr,8,nr,nr,nr,8,nr,nr,nr,nr,nr,nr,nr,15,12,2,22,nr,13,nr,nr,nr,nr,nr,nr,nr,14,nr,35,
03-10-2011,9,nr,nr,nr,15,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,17,18,10,20,nr,15,nr,nr,nr,nr,nr,nr,nr,20,nr,38,
03-10-2011,10,nr,nr,nr,nr,nr,nr,nr,17,nr,nr,nr,nr,nr,nr,nr,22,10,13,12,nr,8,nr,nr,nr,nr,nr,nr,nr,19,nr,22,
