Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-11-2008,1,1,nr,nr,2,9,nr,nr,9,nr,nr,nr,nr,nr,9,nr,10,6,nr,6,10,11,nr,9,8,1,nr,nr,nr,9,5,nr,nr,17,18,nr,nr,10,11,13,3,
01-11-2008,2,1,nr,nr,2,5,nr,nr,11,nr,nr,nr,nr,nr,7,nr,11,6,nr,6,10,12,nr,9,7,1,nr,nr,nr,7,6,nr,nr,11,19,nr,nr,11,12,19,3,
01-11-2008,3,2,nr,nr,2,4,nr,nr,9,nr,nr,nr,nr,nr,4,nr,12,7,nr,9,11,13,nr,6,5,1,nr,nr,nr,5,6,nr,nr,9,20,nr,nr,7,14,42,3,
01-11-2008,4,3,nr,nr,2,6,nr,nr,7,nr,nr,nr,nr,nr,3,nr,15,8,nr,6,11,15,nr,5,4,1,nr,nr,nr,3,5,nr,nr,12,15,nr,nr,6,20,38,5,
01-11-2008,5,5,nr,nr,1,4,nr,nr,9,nr,nr,nr,nr,nr,2,nr,13,8,nr,5,6,9,nr,5,4,3,nr,nr,nr,4,6,nr,nr,12,11,nr,nr,10,24,30,6,
01-11-2008,6,5,nr,nr,1,3,nr,nr,10,nr,nr,nr,nr,nr,2,nr,15,10,nr,5,8,8,nr,5,3,5,nr,nr,nr,2,5,nr,nr,14,13,nr,nr,21,19,31,7,
01-11-2008,7,3,nr,nr,2,6,nr,nr,29,nr,nr,nr,nr,nr,2,nr,40,13,nr,8,24,23,nr,5,4,6,nr,nr,nr,2,7,nr,nr,17,19,nr,nr,38,17,27,9,
01-11-2008,8,2,nr,nr,2,17,nr,nr,36,nr,nr,nr,nr,nr,5,nr,29,21,nr,13,24,25,nr,7,7,10,nr,nr,nr,11,9,nr,nr,22,18,nr,nr,26,17,23,14,
01-11-2008,9,3,nr,nr,2,17,nr,nr,26,nr,nr,nr,nr,nr,nr,nr,27,23,nr,15,21,22,nr,12,13,14,nr,nr,nr,16,19,nr,nr,22,20,nr,nr,22,14,25,15,
01-11-2008,10,4,nr,nr,3,10,nr,nr,23,nr,nr,nr,nr,nr,13,nr,17,23,nr,10,11,16,nr,12,10,25,nr,nr,nr,13,14,nr,nr,12,12,nr,nr,23,17,15,18,
01-11-2008,11,3,nr,nr,6,4,nr,nr,14,nr,nr,nr,nr,nr,9,nr,6,15,nr,8,7,8,nr,5,4,20,nr,nr,nr,5,5,nr,nr,8,6,nr,nr,11,11,9,15,
01-11-2008,12,2,nr,nr,7,3,nr,nr,8,nr,nr,nr,nr,nr,6,nr,4,9,nr,7,4,5,nr,5,4,12,nr,nr,nr,4,4,nr,nr,6,3,nr,nr,5,7,6,10,
01-11-2008,13,2,nr,nr,9,1,nr,nr,7,nr,nr,nr,nr,nr,5,nr,3,5,nr,5,2,3,nr,5,3,7,nr,nr,nr,2,3,nr,nr,5,2,nr,nr,4,5,5,7,
01-11-2008,14,1,nr,nr,7,1,nr,nr,7,nr,nr,nr,nr,nr,3,nr,nr,4,nr,4,2,2,nr,5,3,5,nr,nr,nr,1,3,nr,nr,4,1,nr,nr,3,4,4,5,
01-11-2008,15,2,nr,nr,6,0,nr,nr,7,nr,nr,nr,nr,nr,3,nr,2,3,nr,4,1,3,nr,5,3,4,nr,nr,nr,2,3,nr,nr,4,1,nr,nr,3,4,4,4,
01-11-2008,16,2,nr,nr,4,0,nr,nr,6,nr,nr,nr,nr,nr,3,nr,2,2,nr,4,1,2,nr,4,3,3,nr,nr,nr,2,2,nr,nr,4,0,nr,nr,3,3,4,4,
01-11-2008,17,1,nr,nr,4,0,nr,nr,6,nr,nr,nr,nr,nr,2,nr,2,3,nr,4,1,3,nr,5,3,2,nr,nr,nr,2,2,nr,nr,4,0,nr,nr,2,3,4,4,
01-11-2008,18,1,nr,nr,3,0,nr,nr,6,nr,nr,nr,nr,nr,3,nr,2,4,nr,3,2,2,nr,5,3,3,nr,nr,nr,1,2,nr,nr,4,0,nr,nr,2,2,4,4,
01-11-2008,19,1,nr,nr,2,0,nr,nr,6,nr,nr,nr,nr,nr,4,nr,2,6,nr,4,2,2,nr,5,5,3,nr,nr,nr,1,2,nr,nr,4,1,nr,nr,3,3,4,4,
01-11-2008,20,1,nr,nr,2,0,nr,nr,6,nr,nr,nr,nr,nr,5,nr,2,7,nr,4,2,3,nr,8,7,3,nr,nr,nr,1,2,nr,nr,4,0,nr,nr,4,3,4,4,
01-11-2008,21,2,nr,nr,2,0,nr,nr,6,nr,nr,nr,nr,nr,4,nr,2,5,nr,5,2,2,nr,5,3,2,nr,nr,nr,1,2,nr,nr,4,0,nr,nr,3,3,4,3,
01-11-2008,22,1,nr,nr,2,0,nr,nr,6,nr,nr,nr,nr,nr,3,nr,2,5,nr,4,2,2,nr,4,3,2,nr,nr,nr,1,2,nr,nr,5,0,nr,nr,3,3,3,3,
