Promedio horarios de pm2Promedio horarios de pm2
Fecha,Hora,ACO,AJU,ATI,CAM,CCA,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LLA,LPR,MER,NEZ,PED,SAG,SFE,SJA,SUR,TAH,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-08-2013,1,nr,nr,nr,19,nr,nr,nr,5,nr,nr,nr,6,nr,nr,nr,15,4,nr,4,8,13,nr,nr,nr,12,nr,nr,1,4,nr,9,
01-08-2013,2,nr,nr,nr,10,nr,nr,nr,7,nr,nr,nr,6,nr,nr,nr,16,5,nr,10,11,11,nr,nr,nr,13,nr,nr,4,5,nr,44,
01-08-2013,3,nr,nr,nr,5,nr,nr,nr,9,nr,nr,nr,11,nr,nr,nr,8,4,10,5,8,10,nr,nr,nr,6,nr,nr,3,9,nr,10,
01-08-2013,4,nr,nr,nr,16,nr,nr,nr,6,nr,nr,nr,4,nr,nr,nr,9,8,1,15,5,10,nr,nr,nr,14,nr,nr,9,9,nr,8,
01-08-2013,5,nr,nr,nr,nr,nr,nr,nr,7,nr,nr,nr,4,nr,nr,nr,15,15,7,12,10,6,nr,nr,nr,18,nr,nr,7,13,nr,27,
01-08-2013,6,nr,nr,nr,13,nr,nr,nr,10,nr,nr,nr,5,nr,nr,nr,10,12,11,11,10,14,nr,nr,nr,16,nr,nr,13,11,nr,33,
01-08-2013,7,nr,nr,nr,22,nr,nr,nr,10,nr,nr,nr,14,nr,nr,nr,19,12,9,18,14,19,nr,nr,nr,26,nr,nr,17,12,nr,23,
01-08-2013,8,nr,nr,nr,24,nr,nr,nr,14,nr,nr,nr,22,nr,nr,nr,26,10,23,17,16,10,nr,nr,nr,31,nr,nr,7,23,nr,33,
01-08-2013,9,nr,nr,nr,47,nr,nr,nr,20,nr,nr,nr,19,nr,nr,nr,31,13,25,22,21,10,nr,nr,nr,27,nr,nr,5,25,nr,28,
01-08-2013,10,nr,nr,nr,60,nr,nr,nr,21,nr,nr,nr,40,nr,nr,nr,41,nr,26,28,20,13,nr,nr,nr,31,nr,nr,7,22,nr,62,
01-08-2013,11,nr,nr,nr,47,nr,nr,nr,31,nr,nr,nr,29,nr,nr,nr,35,32,30,39,26,21,nr,nr,nr,49,nr,nr,9,33,nr,64,
01-08-2013,12,nr,nr,nr,49,nr,nr,nr,40,nr,nr,nr,29,nr,nr,nr,35,28,29,29,41,22,nr,nr,nr,47,nr,nr,23,35,nr,59,
01-08-2013,13,nr,nr,nr,48,nr,nr,nr,43,nr,nr,nr,27,nr,nr,nr,33,17,31,19,45,18,nr,nr,nr,44,nr,nr,15,32,nr,40,
01-08-2013,14,nr,nr,nr,35,nr,nr,nr,36,nr,nr,nr,55,nr,nr,nr,29,16,34,18,46,11,nr,nr,nr,33,nr,nr,22,33,nr,15,
01-08-2013,15,nr,nr,nr,31,nr,nr,nr,35,nr,nr,nr,nr,nr,nr,nr,19,14,37,15,45,6,nr,nr,nr,21,nr,nr,14,31,nr,1,
01-08-2013,16,nr,nr,nr,21,nr,nr,nr,24,nr,nr,nr,14,nr,nr,nr,17,18,30,17,nr,12,nr,nr,nr,23,nr,nr,17,19,nr,29,
01-08-2013,17,nr,nr,nr,7,nr,nr,nr,28,nr,nr,nr,27,nr,nr,nr,22,5,24,7,nr,12,nr,nr,nr,21,nr,nr,8,20,nr,nr,
01-08-2013,18,nr,nr,nr,17,nr,nr,nr,25,nr,nr,nr,20,nr,nr,nr,14,25,12,8,29,34,nr,nr,nr,17,nr,nr,22,nr,nr,21,
01-08-2013,19,nr,nr,nr,17,nr,nr,nr,11,nr,nr,nr,9,nr,nr,nr,16,22,19,6,15,11,nr,nr,nr,23,nr,nr,24,8,nr,18,
01-08-2013,20,nr,nr,nr,18,nr,nr,nr,13,nr,nr,nr,2,nr,nr,nr,14,11,12,14,6,11,nr,nr,nr,16,nr,nr,10,9,nr,nr,
01-08-2013,21,nr,nr,nr,15,nr,nr,nr,11,nr,nr,nr,5,nr,nr,nr,15,13,6,9,6,5,nr,nr,nr,4,nr,nr,25,11,nr,nr,
01-08-2013,22,nr,nr,nr,12,nr,nr,nr,15,nr,nr,nr,11,nr,nr,nr,16,15,15,20,5,9,nr,nr,nr,nr,nr,nr,12,9,nr,nr,
01-08-2013,23,nr,nr,nr,14,nr,nr,nr,17,nr,nr,nr,16,nr,nr,nr,11,13,8,13,6,15,nr,nr,nr,12,nr,nr,12,17,nr,10,
01-08-2013,24,nr,nr,nr,12,nr,nr,nr,12,nr,nr,nr,6,nr,nr,nr,10,16,18,12,6,15,nr,nr,nr,24,nr,nr,6,17,nr,27,
02-08-2013,1,nr,nr,nr,12,nr,nr,nr,11,nr,nr,nr,9,nr,nr,nr,9,16,15,8,4,nr,nr,nr,nr,11,nr,nr,4,15,nr,34,
02-08-2013,2,nr,nr,nr,15,nr,nr,nr,13,nr,nr,nr,7,nr,nr,nr,10,13,11,8,4,9,nr,nr,nr,13,nr,nr,9,10,nr,39,
02-08-2013,3,nr,nr,nr,14,nr,nr,nr,12,nr,nr,nr,6,nr,nr,nr,11,9,8,10,8,7,nr,nr,nr,13,nr,nr,8,13,nr,37,
02-08-2013,4,nr,nr,nr,13,nr,nr,nr,15,nr,nr,nr,12,nr,nr,nr,11,8,7,12,10,3,nr,nr,nr,15,nr,nr,7,10,nr,20,
02-08-2013,5,nr,nr,nr,15,nr,nr,nr,13,nr,nr,nr,11,nr,nr,nr,18,11,11,5,9,7,nr,nr,nr,25,nr,nr,13,10,nr,nr,
02-08-2013,6,nr,nr,nr,15,nr,nr,nr,14,nr,nr,nr,12,nr,nr,nr,15,16,17,18,14,12,nr,nr,nr,23,nr,nr,12,13,nr,18,
02-08-2013,7,nr,nr,nr,30,nr,nr,nr,15,nr,nr,nr,13,nr,nr,nr,25,14,12,16,13,15,nr,nr,nr,24,nr,nr,15,19,nr,31,
02-08-2013,8,nr,nr,nr,26,nr,nr,nr,16,nr,nr,nr,16,nr,nr,nr,23,19,15,18,15,16,nr,nr,nr,31,nr,nr,15,19,nr,21,
02-08-2013,9,nr,nr,nr,28,nr,nr,nr,21,nr,nr,nr,8,nr,nr,nr,20,20,16,26,14,7,nr,nr,nr,16,nr,nr,12,25,nr,55,
02-08-2013,10,nr,nr,nr,31,nr,nr,nr,32,nr,nr,nr,20,nr,nr,nr,33,17,nr,17,15,20,nr,nr,nr,7,nr,nr,25,41,nr,44,
02-08-2013,11,nr,nr,nr,37,nr,nr,nr,31,nr,nr,nr,36,nr,nr,nr,36,22,nr,17,23,22,nr,nr,nr,23,nr,nr,26,44,nr,35,
02-08-2013,12,nr,nr,nr,42,nr,nr,nr,34,nr,nr,nr,59,nr,nr,nr,20,14,nr,22,28,11,nr,nr,nr,19,nr,nr,27,25,nr,19,
02-08-2013,13,nr,nr,nr,52,nr,nr,nr,29,nr,nr,nr,nr,nr,nr,nr,11,15,nr,nr,30,7,nr,nr,nr,17,nr,nr,12,19,nr,24,
02-08-2013,14,nr,nr,nr,37,nr,nr,nr,13,nr,nr,nr,45,nr,nr,nr,15,8,nr,8,23,3,nr,nr,nr,20,nr,nr,nr,14,nr,24,
02-08-2013,15,nr,nr,nr,31,nr,nr,nr,17,nr,nr,nr,65,nr,nr,nr,12,4,24,5,10,2,nr,nr,nr,19,nr,nr,nr,10,nr,nr,
02-08-2013,16,nr,nr,nr,21,nr,nr,nr,12,nr,nr,nr,36,nr,nr,nr,6,7,12,12,13,4,nr,nr,nr,8,nr,nr,nr,4,nr,25,
02-08-2013,17,nr,nr,nr,10,nr,nr,nr,10,nr,nr,nr,31,nr,nr,nr,10,9,17,8,19,6,nr,nr,nr,9,nr,nr,9,10,nr,11,
02-08-2013,18,nr,nr,nr,17,nr,nr,nr,8,nr,nr,nr,32,nr,nr,nr,8,7,13,12,12,4,nr,nr,nr,7,nr,nr,19,8,nr,nr,
02-08-2013,19,nr,nr,nr,11,nr,nr,nr,5,nr,nr,nr,nr,nr,nr,nr,6,10,23,9,11,13,nr,nr,nr,18,nr,nr,16,6,nr,nr,
02-08-2013,20,nr,nr,nr,12,nr,nr,nr,10,nr,nr,nr,nr,nr,nr,nr,7,18,17,8,3,19,nr,nr,nr,7,nr,nr,21,9,nr,4,
02-08-2013,21,nr,nr,nr,6,nr,nr,nr,7,nr,nr,nr,nr,nr,nr,nr,9,10,11,10,7,16,nr,nr,nr,6,nr,nr,20,6,nr,37,
02-08-2013,22,nr,nr,nr,15,nr,nr,nr,7,nr,nr,nr,5,nr,nr,nr,7,9,4,9,4,9,nr,nr,nr,16,nr,nr,5,9,nr,4,
02-08-2013,23,nr,nr,nr,18,nr,nr,nr,8,nr,nr,nr,8,nr,nr,nr,8,10,8,15,4,13,nr,nr,nr,24,nr,nr,10,7,nr,19,
02-08-2013,24,nr,nr,nr,19,nr,nr,nr,11,nr,nr,nr,2,nr,nr,nr,8,8,18,12,8,10,nr,nr,nr,2,nr,nr,6,10,nr,14,
03-08-2013,1,nr,nr,nr,6,nr,nr,nr,13,nr,nr,nr,9,nr,nr,nr,11,12,10,10,11,7,nr,nr,nr,20,nr,nr,1,7,nr,nr,
03-08-2013,2,nr,nr,nr,10,nr,nr,nr,11,nr,nr,nr,11,nr,nr,nr,12,16,4,8,9,6,nr,nr,nr,14,nr,nr,9,11,nr,nr,
03-08-2013,3,nr,nr,nr,11,nr,nr,nr,12,nr,nr,nr,7,nr,nr,nr,10,10,8,12,7,7,nr,nr,nr,20,nr,nr,5,10,nr,10,
03-08-2013,4,nr,nr,nr,16,nr,nr,nr,13,nr,nr,nr,14,nr,nr,nr,13,4,18,9,7,7,nr,nr,nr,13,nr,nr,7,12,nr,35,
03-08-2013,5,nr,nr,nr,17,nr,nr,nr,14,nr,nr,nr,15,nr,nr,nr,19,7,nr,9,11,9,nr,nr,nr,15,nr,nr,11,14,nr,6,
03-08-2013,6,nr,nr,nr,13,nr,nr,nr,15,nr,nr,nr,16,nr,nr,nr,20,10,11,17,10,13,nr,nr,nr,24,nr,nr,17,11,nr,24,
03-08-2013,7,nr,nr,nr,22,nr,nr,nr,16,nr,nr,nr,16,nr,nr,nr,14,6,16,12,11,14,nr,nr,nr,21,nr,nr,11,13,nr,16,
03-08-2013,8,nr,nr,nr,9,nr,nr,nr,16,nr,nr,nr,18,nr,nr,nr,15,14,14,18,13,11,nr,nr,nr,24,nr,nr,12,14,nr,32,
03-08-2013,9,nr,nr,nr,nr,nr,nr,nr,23,nr,nr,nr,21,nr,nr,nr,20,9,14,16,19,7,nr,nr,nr,28,nr,nr,6,17,nr,59,
03-08-2013,10,nr,nr,nr,22,nr,nr,nr,30,nr,nr,nr,12,nr,nr,nr,25,13,28,25,21,16,nr,nr,nr,25,nr,nr,13,27,nr,32,
03-08-2013,11,nr,nr,nr,31,nr,nr,nr,34,nr,nr,nr,48,nr,nr,nr,30,21,27,25,20,17,nr,nr,nr,36,nr,nr,13,30,nr,6,
03-08-2013,12,nr,nr,nr,31,nr,nr,nr,25,nr,nr,nr,nr,nr,nr,nr,29,22,33,21,25,nr,nr,nr,nr,42,nr,nr,19,26,nr,19,
03-08-2013,13,nr,nr,nr,39,nr,nr,nr,21,nr,nr,nr,52,nr,nr,nr,28,25,22,21,16,nr,nr,nr,nr,39,nr,nr,17,20,nr,8,
03-08-2013,14,nr,nr,nr,40,nr,nr,nr,21,nr,nr,nr,7,nr,nr,nr,28,22,16,17,nr,nr,nr,nr,nr,37,nr,nr,2,20,nr,4,
03-08-2013,15,nr,nr,nr,29,nr,nr,nr,16,nr,nr,nr,33,nr,nr,nr,22,11,18,21,20,nr,nr,nr,nr,30,nr,nr,nr,16,nr,nr,
03-08-2013,16,nr,nr,nr,24,nr,nr,nr,10,nr,nr,nr,30,nr,nr,nr,13,6,14,15,8,nr,nr,nr,nr,39,nr,nr,nr,9,nr,21,
03-08-2013,17,nr,nr,nr,19,nr,nr,nr,8,nr,nr,nr,nr,nr,nr,nr,15,8,8,12,nr,nr,nr,nr,nr,17,nr,nr,nr,11,nr,27,
03-08-2013,18,nr,nr,nr,11,nr,nr,nr,6,nr,nr,nr,18,nr,nr,nr,9,14,10,8,nr,nr,nr,nr,nr,20,nr,nr,13,5,nr,18,
03-08-2013,19,nr,nr,nr,11,nr,nr,nr,8,nr,nr,nr,4,nr,nr,nr,13,11,11,9,nr,nr,nr,nr,nr,nr,nr,nr,17,9,nr,nr,
