Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJM,AJU,ARA,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,LVI,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-09-2017,1,1,3,nr,nr,1,nr,0,1,1,nr,nr,nr,nr,nr,1,0,nr,nr,0,nr,2,nr,0,1,nr,2,1,1,1,1,nr,nr,1,1,0,nr,nr,1,nr,nr,2,2,nr,1,1,nr,2,2,
01-09-2017,2,2,3,nr,nr,1,nr,0,1,1,nr,nr,nr,nr,nr,1,0,nr,nr,0,nr,1,nr,0,1,nr,2,1,1,1,1,nr,nr,1,1,1,nr,nr,1,nr,nr,2,2,nr,2,1,nr,2,2,
01-09-2017,3,1,2,nr,nr,1,nr,0,1,1,nr,nr,nr,nr,nr,1,1,nr,nr,0,nr,1,nr,0,1,nr,2,1,1,0,1,nr,nr,1,1,1,nr,nr,1,nr,nr,2,2,nr,1,1,nr,2,2,
01-09-2017,4,1,1,nr,nr,1,nr,1,1,1,nr,nr,nr,nr,nr,1,1,nr,nr,0,nr,1,nr,1,nr,nr,1,1,1,1,1,nr,nr,1,1,1,nr,nr,1,nr,nr,2,2,nr,1,1,nr,2,2,
01-09-2017,5,1,1,nr,nr,0,nr,1,1,1,nr,nr,nr,nr,nr,1,1,nr,nr,0,nr,1,nr,1,nr,nr,2,1,1,1,1,nr,nr,1,1,1,nr,nr,1,nr,nr,2,2,nr,1,1,nr,2,3,
01-09-2017,6,1,1,nr,nr,0,nr,1,1,1,nr,nr,nr,nr,nr,1,1,nr,nr,0,nr,2,nr,0,1,nr,2,1,1,1,1,nr,nr,2,1,1,nr,nr,1,nr,nr,4,2,nr,1,2,nr,2,2,
01-09-2017,7,1,2,nr,nr,1,nr,1,2,1,nr,nr,nr,nr,nr,1,nr,nr,nr,0,nr,3,nr,1,1,nr,2,1,1,1,2,nr,nr,2,1,0,nr,nr,1,nr,nr,5,2,nr,1,2,nr,2,2,
01-09-2017,8,1,1,nr,nr,2,nr,1,2,2,nr,nr,nr,nr,nr,1,2,nr,nr,0,nr,3,nr,1,1,nr,2,1,1,1,2,nr,nr,3,1,1,nr,nr,1,nr,nr,5,2,nr,1,2,nr,3,2,
01-09-2017,9,1,1,nr,nr,1,nr,1,2,2,nr,nr,nr,nr,nr,2,2,nr,nr,1,nr,3,nr,1,1,nr,2,1,1,1,2,nr,nr,nr,1,1,nr,nr,1,nr,nr,nr,2,nr,1,2,nr,2,1,
01-09-2017,10,1,1,nr,nr,1,nr,1,4,2,nr,nr,nr,nr,nr,2,nr,nr,nr,1,nr,3,nr,0,1,nr,2,2,1,1,2,nr,nr,nr,1,1,nr,nr,1,nr,nr,nr,nr,nr,1,2,nr,2,1,
01-09-2017,11,1,1,nr,nr,1,nr,2,3,1,nr,nr,nr,nr,nr,2,nr,nr,nr,2,nr,3,nr,0,1,nr,3,3,1,1,2,nr,nr,nr,1,0,nr,nr,1,nr,nr,5,nr,nr,1,2,nr,2,1,
01-09-2017,12,1,2,nr,nr,1,nr,2,2,1,nr,nr,nr,nr,nr,3,nr,nr,nr,2,1,3,nr,0,1,nr,2,2,1,1,2,nr,nr,nr,1,1,nr,nr,1,nr,nr,3,nr,nr,1,2,nr,1,2,
01-09-2017,13,1,1,nr,nr,2,nr,2,2,1,nr,nr,nr,nr,nr,4,nr,nr,nr,1,1,3,nr,0,1,nr,2,2,1,1,2,nr,nr,1,1,0,nr,nr,1,nr,nr,2,2,nr,1,2,nr,2,1,
01-09-2017,14,1,1,nr,nr,2,nr,1,3,1,nr,nr,nr,nr,nr,9,nr,nr,nr,1,1,2,nr,0,1,nr,2,2,1,1,1,nr,nr,1,1,0,nr,nr,1,nr,nr,2,3,nr,1,2,nr,4,1,
01-09-2017,15,1,1,nr,nr,2,nr,2,3,1,nr,nr,nr,nr,nr,37,nr,nr,nr,1,1,2,nr,5,3,nr,2,2,1,1,1,nr,nr,3,1,0,nr,nr,0,nr,nr,3,9,nr,1,2,nr,15,3,
01-09-2017,16,1,1,nr,nr,8,nr,2,8,1,nr,nr,nr,nr,nr,52,nr,nr,nr,1,1,2,nr,7,12,nr,2,1,1,1,2,nr,nr,7,1,1,nr,nr,1,nr,nr,19,38,nr,1,1,nr,14,12,
01-09-2017,17,1,1,nr,nr,62,nr,2,30,1,nr,nr,nr,nr,nr,14,nr,nr,nr,1,1,2,nr,0,9,nr,2,12,1,1,2,nr,nr,1,5,3,nr,nr,1,nr,nr,52,18,nr,1,1,nr,2,6,
01-09-2017,18,1,1,nr,nr,36,nr,2,9,1,nr,nr,nr,nr,nr,3,nr,nr,nr,2,13,1,nr,0,1,nr,2,2,1,1,1,nr,nr,1,1,0,nr,nr,1,nr,nr,19,3,nr,1,1,nr,1,1,
01-09-2017,19,1,1,nr,nr,2,nr,1,2,1,nr,nr,nr,nr,nr,2,nr,nr,nr,0,15,1,nr,0,1,nr,2,2,1,0,2,nr,nr,1,3,0,nr,nr,1,nr,nr,5,1,nr,1,1,nr,2,1,
01-09-2017,20,0,1,nr,nr,1,nr,2,2,1,nr,nr,nr,nr,nr,2,nr,nr,nr,0,16,2,nr,0,1,nr,1,1,1,0,2,nr,nr,1,1,0,nr,nr,1,nr,nr,4,1,nr,1,1,nr,1,1,
01-09-2017,21,0,1,nr,nr,1,nr,1,1,1,nr,nr,nr,nr,nr,1,nr,nr,nr,0,4,1,nr,0,1,nr,1,1,1,0,2,nr,nr,1,0,0,nr,nr,1,nr,nr,3,1,nr,1,1,nr,1,1,
01-09-2017,22,0,1,nr,nr,1,nr,0,1,1,nr,nr,nr,nr,nr,1,nr,nr,nr,0,1,1,nr,0,1,nr,1,1,1,0,1,nr,nr,1,0,0,nr,nr,1,nr,nr,2,1,nr,1,1,nr,1,1,
01-09-2017,23,0,1,nr,nr,1,nr,1,1,1,nr,nr,nr,nr,nr,1,nr,nr,nr,0,0,1,nr,0,1,nr,1,1,1,0,1,nr,nr,1,1,0,nr,nr,1,nr,nr,2,1,nr,1,1,nr,1,1,
01-09-2017,24,0,1,nr,nr,1,nr,1,1,1,nr,nr,nr,nr,nr,1,nr,nr,nr,0,0,1,nr,0,1,nr,1,1,1,0,1,nr,nr,0,1,0,nr,nr,1,nr,nr,4,1,nr,1,1,nr,1,1,
02-09-2017,1,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,
02-09-2017,2,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,
02-09-2017,3,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,
02-09-2017,4,0,1,nr,nr,1,nr,3,1,1,nr,nr,nr,nr,nr,1,nr,nr,nr,0,0,1,nr,1,1,nr,1,1,0,1,1,nr,nr,0,0,0,nr,nr,0,nr,nr,2,2,nr,1,1,nr,1,1,
02-09-2017,5,0,1,nr,nr,1,nr,2,1,1,nr,nr,nr,nr,nr,1,nr,nr,nr,0,0,1,nr,1,1,nr,1,1,0,0,1,nr,nr,0,0,0,nr,nr,0,nr,nr,3,1,nr,1,1,nr,1,1,
02-09-2017,6,0,1,nr,nr,1,nr,1,1,1,nr,nr,nr,nr,nr,1,nr,nr,nr,0,0,1,nr,1,1,nr,1,1,0,0,1,nr,nr,0,0,1,nr,nr,1,nr,nr,3,2,nr,1,1,nr,1,1,
02-09-2017,7,0,1,nr,nr,1,nr,1,1,1,nr,nr,nr,nr,nr,2,nr,nr,nr,1,0,1,nr,1,1,nr,1,1,0,1,1,nr,nr,1,0,2,nr,nr,1,nr,nr,4,3,nr,1,1,nr,2,2,
02-09-2017,8,1,1,nr,nr,1,nr,4,3,1,nr,nr,nr,nr,nr,2,nr,nr,nr,2,1,2,nr,1,1,nr,2,1,1,1,1,nr,nr,1,1,1,nr,nr,1,nr,nr,3,3,nr,2,1,nr,2,1,
02-09-2017,9,0,1,nr,nr,1,nr,5,2,2,nr,nr,nr,nr,nr,2,nr,nr,nr,1,1,2,nr,1,1,nr,2,2,1,1,2,nr,nr,1,1,1,nr,nr,1,nr,nr,5,2,nr,2,1,nr,1,1,
02-09-2017,10,0,1,nr,nr,1,nr,3,2,2,nr,nr,nr,nr,nr,1,nr,nr,nr,1,0,2,nr,1,1,nr,2,2,1,1,2,nr,nr,1,1,0,nr,nr,1,nr,nr,5,2,nr,2,1,nr,2,1,
