Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-03-2012,1,4,nr,nr,8,nr,nr,nr,nr,3,2,nr,4,1,5,5,5,nr,2,1,nr,7,3,5,nr,nr,4,7,5,nr,3,nr,nr,nr,10,4,4,9,nr,3,nr,
01-03-2012,2,3,nr,nr,7,nr,nr,nr,nr,3,3,nr,3,1,4,4,5,nr,3,1,nr,8,3,4,nr,nr,3,6,4,nr,3,nr,nr,nr,7,4,3,6,nr,4,nr,
01-03-2012,3,2,nr,nr,6,nr,nr,nr,nr,3,3,nr,2,2,3,4,3,nr,3,1,nr,8,3,4,nr,nr,3,5,4,nr,3,nr,nr,nr,5,3,2,4,nr,6,nr,
01-03-2012,4,2,nr,nr,4,nr,nr,nr,nr,3,8,nr,3,2,3,3,3,nr,3,1,nr,8,5,4,nr,nr,3,5,3,nr,2,nr,nr,nr,6,3,2,4,nr,4,nr,
01-03-2012,5,2,nr,nr,4,nr,nr,nr,nr,3,7,nr,3,1,3,2,3,nr,3,1,nr,7,4,4,nr,nr,3,6,3,nr,2,nr,nr,nr,3,3,2,5,nr,3,nr,
01-03-2012,6,2,nr,nr,4,nr,nr,nr,nr,3,6,nr,3,1,3,2,3,nr,5,3,nr,6,5,4,nr,nr,3,8,3,nr,2,nr,nr,nr,4,3,2,5,nr,3,15,
01-03-2012,7,3,nr,nr,5,nr,nr,nr,nr,3,5,nr,4,1,5,3,3,nr,9,4,nr,7,8,4,nr,nr,3,8,3,nr,3,nr,nr,nr,4,3,2,6,nr,7,10,
01-03-2012,8,3,nr,nr,6,nr,nr,nr,nr,4,5,nr,4,1,8,4,5,nr,9,6,nr,9,7,6,nr,nr,4,9,6,nr,4,nr,nr,nr,7,3,3,8,nr,14,18,
01-03-2012,9,4,nr,nr,6,nr,nr,nr,nr,nr,9,nr,4,5,6,4,5,nr,14,5,nr,9,8,7,nr,nr,3,11,5,nr,4,nr,nr,nr,8,5,3,10,nr,12,18,
01-03-2012,10,5,nr,nr,5,nr,nr,nr,nr,nr,9,nr,3,6,8,4,6,nr,12,8,nr,10,8,6,nr,nr,3,8,4,nr,4,nr,nr,nr,6,6,3,8,nr,15,13,
01-03-2012,11,8,nr,nr,6,nr,nr,nr,nr,nr,5,nr,3,7,9,4,4,nr,10,3,nr,8,8,5,nr,nr,3,8,4,nr,4,nr,nr,nr,6,5,3,6,nr,9,7,
01-03-2012,12,6,nr,nr,6,nr,nr,nr,nr,5,3,nr,3,7,6,4,3,nr,7,2,nr,6,5,5,nr,nr,3,7,4,nr,3,nr,nr,9,6,5,3,6,nr,6,6,
01-03-2012,13,4,nr,nr,5,nr,nr,nr,nr,5,3,nr,3,4,6,3,4,nr,5,2,nr,6,5,5,nr,nr,3,6,4,nr,3,nr,nr,8,3,5,4,6,nr,3,5,
