Promedio horarios de pm2Promedio horarios de pm2
Fecha,Hora,ACO,AJU,ATI,CAM,CCA,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LLA,LPR,MER,NEZ,PED,SAG,SFE,SJA,SUR,TAH,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-06-2008,1,3,nr,nr,nr,nr,nr,nr,7,nr,nr,nr,nr,nr,nr,nr,11,23,nr,11,nr,13,nr,nr,nr,8,nr,nr,nr,14,nr,nr,
01-06-2008,2,6,nr,nr,nr,nr,nr,nr,12,nr,nr,nr,nr,nr,nr,nr,9,15,nr,9,nr,8,nr,nr,nr,26,nr,nr,nr,9,nr,nr,
01-06-2008,3,22,nr,nr,46,nr,nr,nr,25,nr,nr,nr,nr,nr,nr,nr,20,13,nr,15,nr,9,nr,nr,nr,40,nr,nr,nr,23,nr,nr,
01-06-2008,4,21,nr,nr,57,nr,nr,nr,28,nr,nr,nr,nr,nr,nr,nr,30,15,nr,23,nr,14,nr,nr,nr,43,nr,nr,nr,17,nr,nr,
01-06-2008,5,18,nr,nr,43,nr,nr,nr,35,nr,nr,nr,nr,nr,nr,nr,38,28,nr,25,nr,15,nr,nr,nr,41,nr,nr,nr,25,nr,nr,
01-06-2008,6,nr,nr,nr,57,nr,nr,nr,39,nr,nr,nr,nr,nr,nr,nr,44,18,nr,24,nr,29,nr,nr,nr,39,nr,nr,nr,29,nr,nr,
01-06-2008,7,7,nr,nr,36,nr,nr,nr,36,nr,nr,nr,nr,nr,nr,nr,45,16,nr,23,nr,nr,nr,nr,nr,34,nr,nr,nr,29,nr,nr,
01-06-2008,8,15,nr,nr,26,nr,nr,nr,29,nr,nr,nr,nr,nr,nr,nr,38,16,nr,33,nr,27,nr,nr,nr,37,nr,nr,nr,25,nr,nr,
01-06-2008,9,6,nr,nr,37,nr,nr,nr,28,nr,nr,nr,nr,nr,nr,nr,34,33,nr,30,nr,26,nr,nr,nr,51,nr,nr,nr,45,nr,nr,
01-06-2008,10,6,nr,nr,nr,nr,nr,nr,23,nr,nr,nr,nr,nr,nr,nr,34,30,nr,14,nr,37,nr,nr,nr,42,nr,nr,nr,46,nr,nr,
01-06-2008,11,nr,nr,nr,7,nr,nr,nr,18,nr,nr,nr,nr,nr,nr,nr,29,22,nr,10,nr,24,nr,nr,nr,20,nr,nr,nr,27,nr,nr,
01-06-2008,12,nr,nr,nr,21,nr,nr,nr,20,nr,nr,nr,nr,nr,nr,nr,26,19,nr,10,nr,17,nr,nr,nr,22,nr,nr,nr,25,nr,nr,
01-06-2008,13,nr,nr,nr,19,nr,nr,nr,15,nr,nr,nr,nr,nr,nr,nr,10,nr,nr,6,nr,7,nr,nr,nr,15,nr,nr,nr,3,nr,nr,
01-06-2008,14,nr,nr,nr,10,nr,nr,nr,4,nr,nr,nr,nr,nr,nr,nr,2,nr,nr,2,nr,2,nr,nr,nr,nr,nr,nr,nr,7,nr,nr,
01-06-2008,15,nr,nr,nr,5,nr,nr,nr,2,nr,nr,nr,nr,nr,nr,nr,3,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,
01-06-2008,16,nr,nr,nr,13,nr,nr,nr,3,nr,nr,nr,nr,nr,nr,nr,5,nr,nr,6,nr,6,nr,nr,nr,nr,nr,nr,nr,9,nr,nr,
01-06-2008,17,8,nr,nr,26,nr,nr,nr,5,nr,nr,nr,nr,nr,nr,nr,7,10,nr,7,nr,6,nr,nr,nr,nr,nr,nr,nr,9,nr,nr,
01-06-2008,18,10,nr,nr,16,nr,nr,nr,7,nr,nr,nr,nr,nr,nr,nr,7,15,nr,14,nr,12,nr,nr,nr,8,nr,nr,nr,8,nr,nr,
01-06-2008,19,16,nr,nr,27,nr,nr,nr,8,nr,nr,nr,nr,nr,nr,nr,10,19,nr,16,nr,9,nr,nr,nr,10,nr,nr,nr,8,nr,nr,
01-06-2008,20,18,nr,nr,7,nr,nr,nr,9,nr,nr,nr,nr,nr,nr,nr,12,20,nr,23,nr,18,nr,nr,nr,10,nr,nr,nr,11,nr,nr,
01-06-2008,21,17,nr,nr,5,nr,nr,nr,9,nr,nr,nr,nr,nr,nr,nr,10,20,nr,17,nr,13,nr,nr,nr,8,nr,nr,nr,8,nr,nr,
01-06-2008,22,10,nr,nr,24,nr,nr,nr,8,nr,nr,nr,nr,nr,nr,nr,8,14,nr,9,nr,7,nr,nr,nr,10,nr,nr,nr,10,nr,nr,
01-06-2008,23,12,nr,nr,17,nr,nr,nr,9,nr,nr,nr,nr,nr,nr,nr,9,17,nr,12,nr,5,nr,nr,nr,9,nr,nr,nr,1,nr,nr,
01-06-2008,24,7,nr,nr,16,nr,nr,nr,9,nr,nr,nr,nr,nr,nr,nr,9,14,nr,5,nr,7,nr,nr,nr,8,nr,nr,nr,12,nr,nr,
02-06-2008,1,7,nr,nr,15,nr,nr,nr,8,nr,nr,nr,nr,nr,nr,nr,13,10,nr,24,nr,14,nr,nr,nr,9,nr,nr,nr,12,nr,nr,
02-06-2008,2,10,nr,nr,4,nr,nr,nr,7,nr,nr,nr,nr,nr,nr,nr,9,15,nr,11,nr,9,nr,nr,nr,18,nr,nr,nr,5,nr,nr,
02-06-2008,3,4,nr,nr,27,nr,nr,nr,11,nr,nr,nr,nr,nr,nr,nr,10,9,nr,8,nr,8,nr,nr,nr,28,nr,nr,nr,20,nr,nr,
02-06-2008,4,12,nr,nr,24,nr,nr,nr,13,nr,nr,nr,nr,nr,nr,nr,21,9,nr,14,nr,15,nr,nr,nr,15,nr,nr,nr,21,nr,nr,
02-06-2008,5,21,nr,nr,28,nr,nr,nr,11,nr,nr,nr,nr,nr,nr,nr,19,17,nr,18,nr,17,nr,nr,nr,10,nr,nr,nr,9,nr,nr,
02-06-2008,6,11,nr,nr,40,nr,nr,nr,11,nr,nr,nr,nr,nr,nr,nr,21,26,nr,30,nr,11,nr,nr,nr,24,nr,nr,nr,1,nr,nr,
02-06-2008,7,20,nr,nr,34,nr,nr,nr,15,nr,nr,nr,nr,nr,nr,nr,22,23,nr,31,nr,10,nr,nr,nr,27,nr,nr,nr,20,nr,nr,
02-06-2008,8,8,nr,nr,33,nr,nr,nr,16,nr,nr,nr,nr,nr,nr,nr,36,28,nr,20,nr,20,nr,nr,nr,25,nr,nr,nr,51,nr,nr,
02-06-2008,9,4,nr,nr,2,nr,nr,nr,16,nr,nr,nr,nr,nr,nr,nr,28,12,nr,7,nr,11,nr,nr,nr,30,nr,nr,nr,26,nr,nr,
02-06-2008,10,nr,nr,nr,nr,nr,nr,nr,19,nr,nr,nr,nr,nr,nr,nr,20,5,nr,4,nr,5,nr,nr,nr,29,nr,nr,nr,25,nr,nr,
02-06-2008,11,nr,nr,nr,nr,nr,nr,nr,22,nr,nr,nr,nr,nr,nr,nr,16,nr,nr,6,nr,nr,nr,nr,nr,19,nr,nr,nr,nr,nr,nr,
02-06-2008,12,nr,nr,nr,nr,nr,nr,nr,18,nr,nr,nr,nr,nr,nr,nr,17,nr,nr,2,nr,9,nr,nr,nr,8,nr,nr,nr,14,nr,nr,
02-06-2008,13,nr,nr,nr,nr,nr,nr,nr,19,nr,nr,nr,nr,nr,nr,nr,9,nr,nr,5,nr,5,nr,nr,nr,4,nr,nr,nr,18,nr,nr,
02-06-2008,14,nr,nr,nr,nr,nr,nr,nr,12,nr,nr,nr,nr,nr,nr,nr,5,nr,nr,2,nr,nr,nr,nr,nr,3,nr,nr,nr,3,nr,nr,
02-06-2008,15,nr,nr,nr,nr,nr,nr,nr,6,nr,nr,nr,nr,nr,nr,nr,5,7,nr,3,nr,4,nr,nr,nr,4,nr,nr,nr,48,nr,nr,
02-06-2008,16,nr,nr,nr,nr,nr,nr,nr,7,nr,nr,nr,nr,nr,nr,nr,7,5,nr,9,nr,8,nr,nr,nr,5,nr,nr,nr,39,nr,nr,
02-06-2008,17,21,nr,nr,nr,nr,nr,nr,10,nr,nr,nr,nr,nr,nr,nr,12,11,nr,4,nr,8,nr,nr,nr,9,nr,nr,nr,22,nr,nr,
02-06-2008,18,21,nr,nr,nr,nr,nr,nr,9,nr,nr,nr,nr,nr,nr,nr,10,12,nr,10,nr,11,nr,nr,nr,10,nr,nr,nr,16,nr,nr,
02-06-2008,19,14,nr,nr,nr,nr,nr,nr,7,nr,nr,nr,nr,nr,nr,nr,9,14,nr,13,nr,9,nr,nr,nr,10,nr,nr,nr,9,nr,nr,
02-06-2008,20,13,nr,nr,17,nr,nr,nr,8,nr,nr,nr,nr,nr,nr,nr,8,17,nr,18,nr,17,nr,nr,nr,11,nr,nr,nr,14,nr,nr,
02-06-2008,21,23,nr,nr,43,nr,nr,nr,7,nr,nr,nr,nr,nr,nr,nr,10,26,nr,13,nr,13,nr,nr,nr,12,nr,nr,nr,15,nr,nr,
02-06-2008,22,15,nr,nr,30,nr,nr,nr,11,nr,nr,nr,nr,nr,nr,nr,14,20,nr,20,nr,16,nr,nr,nr,14,nr,nr,nr,20,nr,nr,
02-06-2008,23,12,nr,nr,31,nr,nr,nr,13,nr,nr,nr,nr,nr,nr,nr,14,22,nr,13,nr,12,nr,nr,nr,15,nr,nr,nr,12,nr,nr,
