Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJM,AJU,ARA,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,LVI,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-03-2017,1,1,3,nr,nr,9,nr,5,16,2,nr,1,1,nr,3,1,4,nr,nr,9,2,7,nr,1,2,nr,12,3,2,1,2,nr,nr,2,2,2,nr,nr,1,nr,nr,16,3,nr,2,nr,nr,2,2,
01-03-2017,2,0,3,nr,nr,13,nr,11,14,2,nr,1,1,nr,3,1,6,nr,nr,14,2,14,nr,1,2,nr,12,8,3,1,2,nr,nr,2,2,2,nr,nr,1,nr,nr,17,2,nr,2,nr,nr,2,3,
01-03-2017,3,0,6,nr,nr,14,nr,12,12,2,nr,1,2,nr,3,2,7,nr,nr,11,2,6,nr,2,2,nr,7,14,7,1,2,nr,nr,2,2,2,nr,nr,1,nr,nr,19,11,nr,2,nr,nr,7,5,
01-03-2017,4,1,17,nr,nr,10,nr,6,4,2,nr,1,2,nr,2,2,4,nr,nr,4,1,3,nr,4,3,nr,4,9,6,2,2,nr,nr,2,3,2,nr,nr,2,nr,nr,13,13,nr,1,nr,nr,8,4,
01-03-2017,5,0,19,nr,nr,5,nr,3,3,2,nr,1,1,nr,3,2,2,nr,nr,2,2,3,nr,6,3,nr,3,6,5,2,3,nr,nr,1,3,1,nr,nr,3,nr,nr,8,5,nr,2,nr,nr,6,6,
01-03-2017,6,0,21,nr,nr,6,nr,3,4,2,nr,2,2,nr,3,2,2,nr,nr,2,2,3,nr,3,3,nr,4,5,9,1,4,nr,nr,2,3,2,nr,nr,1,nr,nr,8,9,nr,1,nr,nr,8,25,
01-03-2017,7,1,7,nr,nr,6,nr,3,8,3,nr,1,2,nr,5,3,4,nr,nr,3,2,4,nr,7,4,nr,4,6,3,2,4,nr,nr,3,3,2,nr,nr,2,nr,nr,8,11,nr,2,nr,nr,9,20,
01-03-2017,8,2,4,nr,nr,7,nr,7,9,7,nr,2,3,nr,5,5,7,nr,nr,3,3,7,nr,8,6,nr,6,5,6,2,5,nr,nr,5,4,3,nr,nr,3,nr,nr,8,11,nr,2,nr,nr,8,24,
01-03-2017,9,1,7,nr,nr,9,nr,6,7,7,nr,2,3,nr,5,9,6,nr,nr,4,4,10,nr,15,11,nr,12,6,30,3,8,nr,nr,6,5,2,nr,nr,4,nr,nr,14,12,nr,5,nr,nr,9,17,
01-03-2017,10,8,7,nr,nr,8,nr,11,12,9,nr,7,7,nr,6,8,17,nr,nr,10,4,10,nr,27,16,nr,12,7,27,7,nr,nr,nr,10,7,5,nr,nr,8,nr,nr,13,22,nr,9,nr,nr,15,25,
01-03-2017,11,83,8,nr,nr,7,nr,11,15,nr,nr,73,45,nr,5,11,8,nr,nr,12,3,17,nr,30,43,nr,19,8,20,90,8,nr,nr,nr,6,92,nr,nr,34,nr,nr,nr,23,nr,15,nr,nr,31,45,
01-03-2017,12,37,5,nr,nr,10,nr,9,9,nr,nr,57,28,nr,4,18,11,nr,nr,10,3,13,nr,32,21,nr,15,8,17,31,6,nr,nr,nr,4,48,nr,nr,32,nr,nr,nr,10,nr,13,nr,nr,24,15,
01-03-2017,13,17,5,nr,nr,6,nr,8,6,nr,nr,27,18,nr,6,28,5,nr,nr,9,4,12,nr,37,12,nr,14,6,16,13,6,nr,nr,nr,6,13,nr,nr,15,nr,nr,nr,15,nr,11,nr,nr,35,19,
01-03-2017,14,3,7,nr,nr,24,nr,12,19,9,nr,9,19,nr,4,18,16,nr,nr,16,5,13,nr,15,23,nr,19,9,12,21,7,nr,nr,nr,5,17,nr,nr,13,nr,nr,nr,25,nr,9,nr,nr,23,18,
01-03-2017,15,2,10,nr,nr,16,nr,21,25,18,nr,2,10,nr,18,6,24,nr,nr,24,6,14,nr,7,16,nr,16,24,17,8,15,nr,nr,nr,17,13,nr,nr,15,nr,nr,19,11,nr,14,nr,nr,5,13,
01-03-2017,16,2,19,nr,nr,4,nr,19,9,22,nr,2,3,nr,21,2,8,nr,nr,14,18,12,nr,1,3,nr,10,15,8,3,21,nr,nr,2,21,4,nr,nr,7,nr,nr,7,3,nr,12,nr,nr,3,2,
01-03-2017,17,2,11,nr,nr,2,nr,4,3,8,nr,2,2,nr,6,1,2,nr,nr,2,13,2,nr,1,2,nr,2,3,4,2,7,nr,nr,2,6,1,nr,nr,2,nr,nr,5,2,nr,5,nr,nr,3,1,
01-03-2017,18,1,2,nr,nr,1,nr,2,2,3,nr,1,6,nr,2,1,1,nr,nr,2,3,2,nr,1,2,nr,2,2,3,2,2,nr,nr,1,2,1,nr,nr,2,nr,nr,4,2,nr,2,nr,nr,3,1,
01-03-2017,19,1,2,nr,nr,1,nr,2,2,2,nr,1,6,nr,1,1,1,nr,nr,1,2,2,nr,1,2,nr,2,1,3,1,2,nr,nr,1,1,1,nr,nr,2,nr,nr,2,2,nr,1,nr,nr,2,1,
01-03-2017,20,1,2,nr,nr,1,nr,2,2,2,nr,1,4,nr,1,1,2,nr,nr,2,2,2,nr,1,2,nr,2,1,5,1,1,nr,nr,0,1,1,nr,nr,2,nr,nr,2,2,nr,1,nr,nr,2,1,
01-03-2017,21,1,1,nr,nr,1,nr,2,2,2,nr,1,5,nr,2,2,2,nr,nr,1,2,1,nr,1,2,nr,2,1,1,1,1,nr,nr,0,1,1,nr,nr,1,nr,nr,2,1,nr,1,nr,nr,2,1,
01-03-2017,22,0,1,nr,nr,1,nr,1,2,2,nr,1,3,nr,1,2,1,nr,nr,1,1,1,nr,1,2,nr,2,2,1,1,1,nr,nr,0,2,0,nr,nr,1,nr,nr,12,1,nr,1,nr,nr,2,1,
01-03-2017,23,1,1,nr,nr,6,nr,3,2,2,nr,1,1,nr,1,2,6,nr,nr,1,1,1,nr,1,2,nr,2,2,1,0,1,nr,nr,0,1,0,nr,nr,1,nr,nr,5,2,nr,1,nr,nr,2,1,
01-03-2017,24,0,1,nr,nr,35,nr,6,2,4,nr,1,1,nr,8,6,41,nr,nr,2,1,2,nr,1,2,nr,2,16,1,1,5,nr,nr,0,8,1,nr,nr,1,nr,nr,11,1,nr,1,nr,nr,3,1,
02-03-2017,1,0,6,nr,nr,47,nr,15,27,21,nr,1,1,nr,22,12,54,nr,nr,15,2,4,nr,1,2,nr,2,34,1,0,21,nr,nr,0,19,1,nr,nr,0,nr,nr,49,6,nr,9,nr,nr,3,1,
02-03-2017,2,0,19,nr,nr,34,nr,29,36,31,nr,0,1,nr,41,5,46,nr,nr,29,8,23,nr,1,2,nr,6,36,1,1,32,nr,nr,0,38,1,nr,nr,0,nr,nr,37,6,nr,17,nr,nr,3,1,
02-03-2017,3,0,21,nr,nr,29,nr,28,26,33,nr,0,1,nr,33,3,35,nr,nr,24,7,22,nr,1,2,nr,16,32,1,1,35,nr,nr,0,30,1,nr,nr,0,nr,nr,27,3,nr,22,nr,nr,3,1,
02-03-2017,4,0,19,nr,nr,27,nr,22,12,25,nr,0,1,nr,28,1,34,nr,nr,16,6,6,nr,1,2,nr,5,24,1,1,25,nr,nr,0,29,1,nr,nr,0,nr,nr,24,2,nr,19,nr,nr,2,1,
02-03-2017,5,0,17,nr,nr,23,nr,16,3,21,nr,1,1,nr,22,1,25,nr,nr,6,7,2,nr,1,2,nr,2,22,1,1,19,nr,nr,0,27,1,nr,nr,0,nr,nr,9,1,nr,10,nr,nr,3,1,
02-03-2017,6,0,15,nr,nr,19,nr,12,3,20,nr,1,1,nr,11,0,11,nr,nr,4,6,2,nr,1,2,nr,2,20,1,1,18,nr,nr,0,14,1,nr,nr,0,nr,nr,9,2,nr,3,nr,nr,3,1,
02-03-2017,7,0,14,nr,nr,10,nr,8,6,17,nr,1,1,nr,7,1,7,nr,nr,6,4,2,nr,1,2,nr,3,15,1,1,14,nr,nr,0,8,1,nr,nr,0,nr,nr,11,3,nr,1,nr,nr,3,2,
02-03-2017,8,0,9,nr,nr,6,nr,11,7,12,nr,2,2,nr,6,1,8,nr,nr,10,3,9,nr,2,2,nr,9,8,1,1,10,nr,nr,1,7,1,nr,nr,0,nr,nr,5,2,nr,1,nr,nr,3,3,
02-03-2017,9,0,7,nr,nr,5,nr,6,5,4,nr,1,2,nr,2,2,5,nr,nr,6,3,6,nr,1,3,nr,5,5,1,0,3,nr,nr,1,4,1,nr,nr,1,nr,nr,6,2,nr,5,nr,nr,3,3,
02-03-2017,10,0,3,nr,nr,3,nr,4,3,2,nr,1,2,nr,2,2,2,nr,nr,2,2,3,nr,1,3,nr,3,3,3,1,2,nr,nr,1,3,1,nr,nr,2,nr,nr,2,2,nr,3,nr,nr,3,2,
02-03-2017,11,0,2,nr,nr,nr,nr,3,3,2,nr,1,1,nr,1,2,2,nr,nr,2,1,nr,nr,1,3,nr,2,2,2,1,2,nr,nr,0,2,1,nr,nr,2,nr,nr,3,2,nr,2,nr,nr,3,2,
02-03-2017,12,0,2,nr,nr,1,nr,2,2,2,nr,1,1,nr,1,2,2,nr,nr,2,1,nr,nr,1,2,nr,2,2,2,1,2,nr,nr,1,2,1,nr,nr,1,nr,nr,2,2,nr,2,nr,nr,3,1,
02-03-2017,13,0,2,nr,nr,2,nr,2,3,2,nr,1,1,nr,2,1,2,nr,nr,2,2,nr,nr,1,2,nr,2,2,2,1,2,nr,nr,0,2,1,nr,nr,1,nr,nr,3,2,nr,1,nr,nr,3,1,
02-03-2017,14,1,2,nr,nr,2,nr,2,3,2,nr,1,1,nr,3,1,3,nr,nr,2,3,nr,nr,1,2,nr,2,3,2,1,2,nr,nr,0,3,1,nr,nr,1,nr,nr,4,2,nr,2,nr,nr,2,1,
02-03-2017,15,1,3,nr,nr,2,nr,3,3,3,nr,1,1,nr,3,1,3,nr,nr,2,3,2,nr,1,2,nr,3,3,1,2,3,nr,nr,3,4,1,nr,nr,1,nr,nr,3,2,nr,2,nr,nr,3,1,
02-03-2017,16,0,2,nr,nr,2,nr,3,3,3,nr,1,1,nr,3,1,2,nr,nr,2,3,2,nr,1,2,nr,2,2,1,1,2,nr,nr,1,3,1,nr,nr,1,nr,nr,3,2,nr,2,nr,nr,3,1,
02-03-2017,17,0,2,nr,nr,2,nr,2,3,3,nr,1,1,nr,2,1,2,nr,nr,2,2,2,nr,1,2,nr,2,2,2,1,2,nr,nr,1,3,1,nr,nr,1,nr,nr,2,1,nr,2,nr,nr,2,2,
02-03-2017,18,0,2,nr,nr,1,nr,2,2,3,nr,1,2,nr,2,1,1,nr,nr,1,2,1,nr,1,2,nr,2,2,2,1,2,nr,nr,0,2,0,nr,nr,1,nr,nr,2,1,nr,1,nr,nr,2,1,
02-03-2017,19,0,1,nr,nr,1,nr,1,1,2,nr,1,1,nr,1,1,2,nr,nr,1,2,1,nr,1,2,nr,1,1,2,0,1,nr,nr,0,2,0,nr,nr,1,nr,nr,3,1,nr,1,nr,nr,2,1,
02-03-2017,20,0,1,nr,nr,1,nr,1,2,1,nr,1,2,nr,1,1,2,nr,nr,1,1,1,nr,1,2,nr,2,1,1,0,1,nr,nr,0,2,1,nr,nr,0,nr,nr,1,1,nr,1,nr,nr,2,1,
