Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-02-2013,11,43,nr,nr,nr,nr,11,nr,nr,nr,27,nr,5,38,11,22,26,nr,85,13,nr,24,30,15,nr,nr,4,24,20,nr,15,nr,nr,14,26,10,18,32,nr,74,32,
01-02-2013,12,35,nr,nr,nr,nr,6,nr,nr,nr,16,nr,5,24,3,11,11,nr,27,13,nr,9,13,5,nr,nr,3,3,11,nr,13,nr,nr,9,17,6,13,13,nr,26,35,
01-02-2013,13,21,nr,nr,nr,nr,8,nr,nr,nr,9,nr,4,6,3,8,6,nr,11,14,nr,7,8,3,nr,nr,2,12,7,nr,11,nr,nr,7,5,4,6,6,nr,11,5,
01-02-2013,14,8,nr,nr,3,nr,8,nr,nr,nr,11,nr,4,4,3,8,6,nr,14,8,nr,8,8,3,nr,nr,2,6,6,nr,7,nr,nr,8,6,4,5,6,nr,10,6,
01-02-2013,15,3,nr,nr,3,nr,7,nr,nr,nr,12,nr,4,3,5,7,6,nr,7,6,nr,6,8,2,nr,nr,3,7,6,nr,7,nr,nr,6,7,4,5,6,nr,7,7,
01-02-2013,16,1,nr,nr,3,nr,5,nr,nr,nr,10,nr,4,2,4,7,5,nr,5,6,nr,5,7,2,nr,nr,3,7,6,nr,7,nr,nr,6,6,4,6,6,nr,5,7,
01-02-2013,17,1,nr,nr,3,nr,5,nr,nr,nr,7,nr,5,8,3,6,4,nr,5,5,nr,5,5,3,nr,nr,3,8,6,nr,7,nr,nr,4,4,4,5,4,nr,3,7,
01-02-2013,18,3,nr,nr,8,nr,2,nr,nr,nr,7,nr,4,12,2,6,5,nr,5,2,nr,5,5,3,nr,nr,3,8,6,nr,7,nr,nr,5,9,4,3,4,nr,10,5,
01-02-2013,19,3,nr,nr,28,nr,10,nr,nr,nr,5,nr,6,8,21,9,4,nr,7,10,nr,4,6,2,nr,nr,4,7,6,nr,4,nr,nr,18,16,3,4,5,nr,7,11,
01-02-2013,20,1,nr,nr,39,nr,16,nr,nr,nr,6,nr,66,3,108,18,6,nr,5,7,nr,8,5,17,nr,nr,88,8,6,nr,4,nr,nr,11,7,2,4,6,nr,5,7,
01-02-2013,21,1,nr,nr,122,nr,33,nr,nr,nr,6,nr,104,163,129,37,8,nr,4,5,nr,6,5,96,nr,nr,117,8,55,nr,4,nr,nr,53,16,19,4,4,nr,4,6,
01-02-2013,22,2,nr,nr,65,nr,90,nr,nr,nr,6,nr,66,146,54,85,67,nr,9,25,nr,29,5,61,nr,nr,42,10,87,nr,6,nr,nr,80,100,50,67,9,nr,130,8,
01-02-2013,23,2,nr,nr,37,nr,51,nr,nr,nr,10,nr,36,48,34,59,65,nr,54,56,nr,58,24,24,nr,nr,28,59,44,nr,17,nr,nr,26,53,13,61,64,nr,152,27,
01-02-2013,24,7,nr,nr,21,nr,23,nr,nr,nr,6,nr,20,38,21,33,34,nr,57,35,nr,27,57,12,nr,nr,17,42,23,nr,50,nr,nr,28,102,6,31,65,nr,102,38,
02-02-2013,1,71,nr,nr,14,nr,25,nr,nr,nr,4,nr,20,21,15,27,22,nr,144,26,nr,27,34,8,nr,nr,13,46,21,nr,33,nr,nr,27,82,5,19,30,nr,146,51,
02-02-2013,2,47,nr,nr,8,nr,21,nr,nr,nr,5,nr,15,38,11,23,27,nr,105,36,nr,62,85,6,nr,nr,9,105,15,nr,24,nr,nr,14,47,5,16,30,nr,114,68,
02-02-2013,3,11,nr,nr,5,nr,43,nr,nr,nr,4,nr,8,30,6,68,55,nr,116,53,nr,85,65,4,nr,nr,6,69,11,nr,17,nr,nr,8,39,4,15,23,nr,86,85,
02-02-2013,4,5,nr,nr,4,nr,58,nr,nr,nr,4,nr,5,17,5,69,59,nr,72,50,nr,88,33,2,nr,nr,3,71,11,nr,12,nr,nr,8,23,3,8,9,nr,47,83,
02-02-2013,5,2,nr,nr,3,nr,50,nr,nr,nr,4,nr,3,8,3,78,68,nr,51,44,nr,109,38,1,nr,nr,2,83,11,nr,12,nr,nr,5,49,4,7,28,nr,26,52,
02-02-2013,6,1,nr,nr,3,nr,23,nr,nr,nr,4,nr,3,6,3,109,67,nr,45,45,nr,77,22,1,nr,nr,2,51,9,nr,14,nr,nr,5,42,2,7,76,nr,25,39,
02-02-2013,7,1,nr,nr,4,nr,11,nr,nr,nr,6,nr,3,4,3,70,36,nr,60,42,nr,28,15,2,nr,nr,2,29,9,nr,13,nr,nr,8,30,2,7,39,nr,38,41,
02-02-2013,8,2,nr,nr,6,nr,8,nr,nr,nr,7,nr,5,4,5,37,23,nr,35,29,nr,30,14,4,nr,nr,3,23,10,nr,10,nr,nr,9,19,2,7,23,nr,19,45,
02-02-2013,9,4,nr,nr,10,nr,16,nr,nr,nr,47,nr,5,20,6,39,38,nr,32,31,nr,33,35,7,nr,nr,3,34,19,nr,13,nr,nr,19,21,10,9,41,nr,20,47,
02-02-2013,10,8,nr,nr,14,nr,31,nr,nr,nr,37,nr,4,20,17,42,46,nr,49,36,nr,45,61,11,nr,nr,2,47,29,nr,19,nr,nr,21,31,27,30,54,nr,26,42,
02-02-2013,11,18,nr,nr,11,nr,22,nr,nr,nr,52,nr,3,30,9,27,33,nr,55,35,nr,30,54,12,nr,nr,3,39,25,nr,34,nr,nr,14,32,27,31,47,nr,38,45,
02-02-2013,12,13,nr,nr,4,nr,13,nr,nr,nr,41,nr,3,15,5,15,16,nr,22,27,nr,18,28,5,nr,nr,3,23,13,nr,22,nr,nr,9,12,5,19,23,nr,22,22,
02-02-2013,13,8,nr,nr,4,nr,10,nr,nr,nr,16,nr,4,7,4,16,9,nr,13,8,nr,9,10,4,nr,nr,3,9,9,nr,13,nr,nr,4,5,5,8,8,nr,9,6,
02-02-2013,14,1,nr,nr,5,nr,2,nr,nr,nr,6,nr,4,6,4,8,6,nr,7,4,nr,6,5,4,nr,nr,2,8,11,nr,9,nr,nr,4,5,6,8,5,nr,7,6,
02-02-2013,15,1,nr,nr,9,nr,3,nr,nr,nr,6,nr,5,15,7,5,4,nr,7,4,nr,4,5,2,nr,nr,3,7,6,nr,6,nr,nr,5,6,6,5,4,nr,8,6,
02-02-2013,16,1,nr,nr,14,nr,4,nr,nr,nr,3,nr,11,11,11,5,4,nr,7,8,nr,5,4,2,nr,nr,7,7,5,nr,4,nr,nr,11,13,3,4,4,nr,9,7,
02-02-2013,17,1,nr,nr,10,nr,8,nr,nr,nr,3,nr,15,17,12,9,7,nr,11,10,nr,8,7,6,nr,nr,11,10,7,nr,6,nr,nr,10,13,5,5,5,nr,16,11,
02-02-2013,18,1,nr,nr,14,nr,15,nr,nr,nr,5,nr,16,nr,13,13,12,nr,5,13,nr,14,10,7,nr,nr,11,14,11,nr,9,nr,nr,15,13,9,10,10,nr,5,11,
02-02-2013,19,0,nr,nr,3,nr,3,nr,nr,nr,5,nr,21,1,6,8,8,nr,2,2,nr,6,nr,10,nr,nr,12,7,13,nr,6,nr,nr,4,3,13,10,5,nr,2,4,
02-02-2013,20,0,nr,nr,1,nr,0,nr,nr,nr,4,nr,6,2,1,4,2,nr,2,1,nr,1,2,0,nr,nr,3,4,3,nr,2,nr,nr,3,2,3,1,1,nr,2,3,
02-02-2013,21,0,nr,nr,0,nr,0,nr,nr,nr,4,nr,4,2,1,6,1,nr,1,1,nr,0,2,0,nr,nr,1,4,2,nr,3,nr,nr,4,3,1,1,1,nr,2,2,
02-02-2013,22,0,nr,nr,12,nr,2,nr,nr,nr,11,nr,4,3,3,4,2,nr,2,1,nr,1,2,0,nr,nr,2,4,3,nr,3,nr,nr,5,3,1,2,1,nr,3,2,
02-02-2013,23,0,nr,nr,42,nr,26,nr,nr,nr,6,nr,5,3,21,13,8,nr,2,1,nr,5,2,0,nr,nr,3,5,3,nr,4,nr,nr,43,8,1,3,2,nr,3,2,
02-02-2013,24,0,nr,nr,106,nr,48,nr,nr,nr,3,nr,6,2,80,39,27,nr,3,2,nr,33,2,3,nr,nr,nr,12,13,nr,8,nr,nr,63,29,1,16,17,nr,3,2,
03-02-2013,1,1,nr,nr,39,nr,71,nr,nr,nr,3,nr,4,2,70,81,45,nr,4,4,nr,61,2,0,nr,nr,nr,28,12,nr,12,nr,nr,69,45,1,20,26,nr,4,4,
03-02-2013,2,1,nr,nr,17,nr,100,nr,nr,nr,3,nr,5,14,30,82,50,nr,7,7,nr,64,3,0,nr,nr,nr,17,20,nr,8,nr,nr,111,25,1,5,23,nr,6,7,
03-02-2013,3,0,nr,nr,39,nr,66,nr,nr,nr,6,nr,6,9,13,67,47,nr,11,15,nr,81,4,0,nr,nr,nr,8,6,nr,7,nr,nr,65,27,2,4,4,nr,15,6,
03-02-2013,4,0,nr,nr,79,nr,37,nr,nr,nr,3,nr,7,13,26,34,7,nr,21,13,nr,48,5,0,nr,nr,nr,8,7,nr,10,nr,nr,56,39,2,5,5,nr,44,10,
03-02-2013,5,0,nr,nr,66,nr,14,nr,nr,nr,3,nr,10,6,18,60,6,nr,25,9,nr,23,15,1,nr,nr,nr,7,9,nr,6,nr,nr,98,50,3,6,5,nr,20,25,
03-02-2013,6,0,nr,nr,36,nr,7,nr,nr,nr,3,nr,12,2,9,14,10,nr,13,11,nr,11,26,1,nr,nr,8,8,14,nr,7,nr,nr,65,44,3,5,16,nr,7,27,
03-02-2013,7,0,nr,nr,29,nr,8,nr,nr,nr,4,nr,9,1,6,11,18,nr,11,18,nr,16,16,3,nr,nr,6,13,10,nr,8,nr,nr,42,29,3,7,24,nr,7,12,
03-02-2013,8,2,nr,nr,26,nr,6,nr,nr,nr,5,nr,13,2,8,18,16,nr,12,18,nr,12,24,2,nr,nr,5,11,16,nr,6,nr,nr,37,26,2,6,23,nr,8,10,
03-02-2013,9,1,nr,nr,26,nr,12,nr,nr,nr,3,nr,14,23,12,18,17,nr,21,14,nr,13,19,8,nr,nr,5,13,27,nr,10,nr,nr,55,29,10,10,27,nr,17,17,
03-02-2013,10,13,nr,nr,65,nr,38,nr,nr,nr,23,nr,12,95,35,28,28,nr,122,20,nr,31,42,16,nr,nr,7,28,28,nr,25,nr,nr,114,95,26,32,29,nr,98,61,
03-02-2013,11,10,nr,nr,107,nr,131,nr,nr,nr,61,nr,9,151,75,44,43,nr,146,40,nr,46,85,13,nr,nr,11,51,22,nr,38,nr,nr,142,134,26,25,72,nr,115,101,
03-02-2013,12,4,nr,nr,65,nr,72,nr,nr,nr,47,nr,17,100,48,76,38,nr,56,46,nr,45,65,18,nr,nr,20,58,23,nr,39,nr,nr,62,50,17,36,47,nr,43,43,
03-02-2013,13,1,nr,nr,40,nr,42,nr,nr,nr,33,nr,27,38,28,50,37,nr,nr,17,nr,35,28,32,nr,nr,34,21,37,nr,42,nr,nr,47,28,15,28,41,nr,18,16,
03-02-2013,14,0,nr,nr,34,nr,23,nr,nr,nr,25,nr,22,27,35,28,23,nr,nr,6,nr,16,12,26,nr,nr,22,13,40,nr,28,nr,nr,34,20,23,30,30,nr,8,9,
03-02-2013,15,0,nr,nr,19,nr,5,nr,nr,nr,20,nr,17,6,24,16,13,nr,nr,4,nr,10,9,18,nr,nr,15,9,26,nr,22,nr,nr,16,7,21,22,16,nr,5,5,
03-02-2013,16,0,nr,nr,8,nr,2,nr,nr,nr,12,nr,17,3,6,9,7,nr,2,3,nr,5,6,13,nr,nr,13,6,17,nr,16,nr,nr,10,6,14,14,8,nr,2,4,
03-02-2013,17,1,nr,nr,3,nr,1,nr,nr,nr,4,nr,8,9,4,4,4,nr,2,3,nr,2,4,4,nr,nr,8,5,10,nr,12,nr,nr,6,3,10,7,5,nr,3,3,
03-02-2013,18,2,nr,nr,2,nr,2,nr,nr,nr,3,nr,5,8,4,3,4,nr,2,2,nr,2,6,2,nr,nr,4,5,5,nr,5,nr,nr,4,3,8,7,4,nr,6,2,
03-02-2013,19,3,nr,nr,6,nr,3,nr,nr,nr,4,nr,4,4,3,5,5,nr,4,3,nr,4,4,2,nr,nr,4,7,5,nr,3,nr,nr,4,5,4,4,4,nr,6,4,
03-02-2013,20,1,nr,nr,53,nr,3,nr,nr,nr,5,nr,4,3,13,6,3,nr,3,4,nr,3,3,2,nr,nr,4,7,4,nr,3,nr,nr,6,4,3,2,3,nr,4,4,
03-02-2013,21,1,nr,nr,59,nr,11,nr,nr,nr,3,nr,4,5,20,9,3,nr,3,3,nr,5,3,1,nr,nr,3,6,4,nr,2,nr,nr,4,5,2,2,3,nr,4,4,
03-02-2013,22,1,nr,nr,36,nr,36,nr,nr,nr,2,nr,3,17,15,6,5,nr,3,4,nr,7,3,1,nr,nr,4,21,4,nr,2,nr,nr,58,68,2,2,4,nr,4,4,
03-02-2013,23,1,nr,nr,38,nr,30,nr,nr,nr,5,nr,3,23,11,7,5,nr,4,5,nr,23,5,2,nr,nr,4,36,5,nr,3,nr,nr,50,38,2,2,3,nr,9,5,
03-02-2013,24,0,nr,nr,75,nr,54,nr,nr,nr,4,nr,3,9,8,35,4,nr,7,4,nr,37,4,1,nr,nr,4,32,4,nr,2,nr,nr,nr,54,2,3,3,nr,8,5,
04-02-2013,1,0,nr,nr,30,nr,112,nr,nr,nr,2,nr,3,5,7,61,21,nr,8,4,nr,28,5,1,nr,nr,3,13,4,nr,3,nr,nr,nr,55,2,2,4,nr,29,6,
04-02-2013,2,0,nr,nr,30,nr,133,nr,nr,nr,1,nr,3,3,6,128,64,nr,33,5,nr,82,5,1,nr,nr,3,11,4,nr,4,nr,nr,nr,39,1,2,11,nr,29,8,
04-02-2013,3,0,nr,nr,25,nr,62,nr,nr,nr,2,nr,2,3,8,96,51,nr,23,5,nr,94,9,1,nr,nr,2,9,4,nr,4,nr,nr,nr,41,3,2,6,nr,16,7,
04-02-2013,4,0,nr,nr,28,nr,42,nr,nr,nr,4,nr,3,2,8,35,8,nr,6,5,nr,12,8,1,nr,nr,5,7,4,nr,3,nr,nr,nr,34,4,2,4,nr,5,12,
04-02-2013,5,0,nr,nr,18,nr,19,nr,nr,nr,3,nr,3,1,7,12,6,nr,4,4,nr,8,7,1,nr,nr,2,9,3,nr,3,nr,nr,nr,30,3,2,3,nr,4,7,
04-02-2013,6,0,nr,nr,14,nr,8,nr,nr,nr,2,nr,3,1,6,7,4,nr,7,4,nr,9,4,0,nr,nr,2,9,3,nr,2,nr,nr,15,33,1,1,3,nr,4,10,
04-02-2013,7,nr,nr,nr,17,nr,8,nr,nr,nr,3,nr,3,1,6,5,3,nr,6,4,nr,8,4,0,nr,nr,2,9,3,nr,3,nr,nr,14,26,1,1,3,nr,5,9,
04-02-2013,8,0,nr,nr,15,nr,6,nr,nr,nr,4,nr,2,1,7,5,3,nr,6,6,nr,5,5,1,nr,nr,2,11,3,nr,3,nr,nr,14,17,1,1,3,nr,5,10,
04-02-2013,9,1,nr,nr,12,nr,3,nr,nr,nr,3,nr,2,3,11,5,4,nr,13,6,nr,4,8,3,nr,nr,2,13,4,nr,4,nr,nr,16,21,2,2,4,nr,8,10,
04-02-2013,10,nr,nr,nr,11,nr,6,nr,nr,nr,3,nr,3,16,7,5,4,nr,18,5,nr,6,6,3,nr,nr,3,10,4,nr,4,nr,nr,23,28,4,2,6,nr,17,9,
04-02-2013,11,nr,nr,nr,12,nr,6,nr,nr,nr,3,nr,5,14,9,7,6,nr,22,6,nr,5,5,1,nr,nr,3,8,4,nr,4,nr,nr,25,26,3,4,6,nr,18,11,
04-02-2013,12,3,nr,nr,10,nr,4,nr,nr,nr,3,nr,5,9,8,5,4,nr,10,7,nr,4,5,1,nr,nr,2,8,5,nr,4,nr,nr,11,13,2,4,4,nr,10,9,
04-02-2013,13,2,nr,nr,7,nr,4,nr,nr,nr,2,nr,4,6,5,5,4,nr,6,5,nr,4,5,2,nr,nr,3,8,4,nr,3,nr,nr,6,7,3,3,4,nr,6,8,
04-02-2013,14,2,nr,nr,4,nr,3,nr,nr,nr,3,nr,4,3,5,5,4,nr,4,3,nr,4,5,1,nr,nr,3,7,4,nr,3,nr,nr,4,6,2,3,4,nr,4,6,
04-02-2013,15,2,nr,nr,2,nr,2,nr,nr,nr,3,nr,4,2,3,5,4,nr,3,2,nr,3,4,1,nr,nr,3,5,4,nr,3,nr,nr,3,4,2,3,4,nr,3,5,
04-02-2013,16,3,nr,nr,1,nr,2,nr,nr,nr,3,nr,4,1,2,5,4,nr,2,2,nr,3,4,1,nr,nr,2,6,5,nr,2,nr,nr,3,2,2,3,4,nr,2,4,
04-02-2013,17,12,nr,nr,1,nr,2,nr,nr,nr,3,nr,4,1,1,4,3,nr,2,2,nr,2,4,1,nr,nr,2,6,4,nr,2,nr,nr,3,3,2,3,3,nr,9,4,
04-02-2013,18,14,nr,nr,2,nr,1,nr,nr,nr,2,nr,3,4,1,3,2,nr,10,5,nr,2,3,0,nr,nr,1,nr,3,nr,2,nr,nr,3,9,2,2,3,nr,18,6,
04-02-2013,19,10,nr,nr,1,nr,0,nr,nr,nr,1,nr,2,1,2,2,1,nr,8,2,nr,1,3,0,nr,nr,1,5,3,nr,2,nr,nr,1,8,nr,1,2,nr,12,3,
04-02-2013,20,2,nr,nr,1,nr,1,nr,nr,nr,2,nr,2,1,3,4,2,nr,3,2,nr,1,2,0,nr,nr,1,6,3,nr,1,nr,nr,2,3,1,1,2,nr,2,2,
04-02-2013,21,1,nr,nr,1,nr,1,nr,nr,nr,3,nr,2,3,2,3,2,nr,3,2,nr,1,3,0,nr,nr,1,6,2,nr,2,nr,nr,2,4,1,1,2,nr,3,3,
04-02-2013,22,1,nr,nr,1,nr,1,nr,nr,nr,2,nr,2,3,2,3,2,nr,3,2,nr,2,3,0,nr,nr,1,7,3,nr,1,nr,nr,3,3,1,1,2,nr,2,3,
04-02-2013,23,1,nr,nr,1,nr,1,nr,nr,nr,2,nr,2,3,2,3,2,nr,3,2,nr,2,3,0,nr,nr,1,6,3,nr,1,nr,nr,3,3,0,1,2,nr,3,6,
04-02-2013,24,1,nr,nr,1,nr,2,nr,nr,nr,2,nr,nr,2,1,3,2,nr,3,2,nr,nr,3,0,nr,nr,1,6,3,nr,1,nr,nr,3,3,0,1,2,nr,3,5,
05-02-2013,1,1,nr,nr,1,nr,2,nr,nr,nr,1,nr,nr,1,2,3,3,nr,3,2,nr,nr,3,0,nr,nr,1,7,3,nr,2,nr,nr,3,3,1,1,2,nr,3,5,
05-02-2013,2,0,nr,nr,1,nr,3,nr,nr,nr,1,nr,nr,1,1,3,3,nr,4,2,nr,nr,3,0,nr,nr,1,5,3,nr,1,nr,nr,2,3,1,1,2,nr,2,5,
05-02-2013,3,0,nr,nr,1,nr,2,nr,nr,nr,2,nr,nr,1,1,3,2,nr,3,2,nr,nr,3,0,nr,nr,1,5,2,nr,1,nr,nr,1,3,1,1,2,nr,2,4,
05-02-2013,4,0,nr,nr,1,nr,2,nr,nr,nr,1,nr,nr,1,0,2,2,nr,4,2,nr,nr,3,0,nr,nr,0,5,3,nr,1,nr,nr,1,3,1,1,2,nr,5,4,
05-02-2013,5,0,nr,nr,1,nr,1,nr,nr,nr,1,nr,nr,1,1,2,2,nr,3,2,nr,nr,3,0,nr,nr,1,6,4,nr,1,nr,nr,1,3,0,1,2,nr,4,5,
05-02-2013,6,0,nr,nr,1,nr,1,nr,nr,nr,2,nr,2,1,1,3,2,nr,5,2,nr,3,3,0,nr,nr,0,7,3,nr,2,nr,nr,2,3,0,1,3,nr,3,12,
05-02-2013,7,1,nr,nr,2,nr,2,nr,nr,nr,4,nr,3,1,3,3,6,nr,6,2,nr,4,3,0,nr,nr,0,8,5,nr,2,nr,nr,6,3,1,2,5,nr,4,12,
05-02-2013,8,1,nr,nr,3,nr,6,nr,nr,nr,11,nr,7,1,6,5,6,nr,7,4,nr,6,4,1,nr,nr,1,8,7,nr,3,nr,nr,9,4,0,2,5,nr,5,21,
05-02-2013,9,1,nr,nr,3,nr,6,nr,nr,nr,5,nr,4,2,6,6,6,nr,9,5,nr,11,5,2,nr,nr,1,nr,7,nr,5,nr,nr,10,6,1,2,6,nr,6,30,
05-02-2013,10,2,nr,nr,3,nr,4,nr,nr,nr,3,nr,2,5,6,5,6,nr,12,6,nr,8,5,1,nr,nr,1,nr,5,nr,6,nr,nr,9,6,2,2,5,nr,6,15,
05-02-2013,11,3,nr,nr,2,nr,3,nr,nr,nr,3,nr,2,4,nr,5,4,nr,8,5,nr,5,4,0,nr,nr,nr,nr,4,nr,5,nr,nr,5,5,nr,2,3,nr,5,12,
05-02-2013,12,4,nr,nr,2,nr,1,nr,nr,nr,3,nr,2,2,nr,4,3,nr,6,5,nr,3,4,0,nr,nr,1,nr,3,nr,5,nr,nr,4,3,nr,2,3,nr,3,7,
05-02-2013,13,1,nr,nr,1,nr,1,nr,nr,nr,3,nr,2,1,nr,3,3,nr,4,3,nr,2,3,0,nr,nr,1,nr,4,nr,4,nr,nr,2,2,nr,2,2,nr,3,4,
05-02-2013,14,1,nr,nr,1,nr,1,nr,nr,nr,2,nr,2,1,2,3,2,nr,3,2,nr,2,3,0,nr,nr,0,1,3,nr,2,nr,nr,3,3,nr,1,2,nr,3,4,
05-02-2013,15,1,nr,nr,1,nr,1,nr,nr,nr,3,nr,2,1,1,3,2,nr,3,2,nr,1,2,0,nr,nr,0,2,3,nr,4,nr,nr,3,2,1,1,1,nr,2,4,
05-02-2013,16,1,nr,nr,1,nr,1,nr,nr,nr,3,nr,3,1,1,2,2,nr,2,2,nr,1,3,0,nr,nr,1,2,3,nr,2,nr,nr,2,3,1,1,2,nr,2,4,
05-02-2013,17,1,nr,nr,1,nr,1,nr,nr,nr,3,nr,3,1,1,2,2,nr,2,2,nr,2,3,0,nr,nr,2,2,3,nr,3,nr,nr,1,2,1,1,2,nr,2,4,
05-02-2013,18,1,nr,nr,1,nr,1,nr,nr,nr,3,nr,3,2,2,3,3,nr,1,2,nr,2,3,0,nr,nr,1,2,3,nr,2,nr,nr,2,2,1,2,3,nr,2,4,
05-02-2013,19,1,nr,nr,1,nr,0,nr,nr,nr,5,nr,3,17,2,3,2,nr,3,1,nr,2,3,0,nr,nr,1,3,3,nr,1,nr,nr,2,5,1,2,2,nr,10,4,
05-02-2013,20,7,nr,nr,1,nr,0,nr,nr,nr,3,nr,3,9,1,2,3,nr,3,2,nr,3,3,0,nr,nr,0,2,3,nr,2,nr,nr,1,7,1,1,2,nr,17,5,
05-02-2013,21,6,nr,nr,1,nr,1,nr,nr,nr,6,nr,2,4,3,3,3,nr,3,2,nr,3,4,0,nr,nr,1,3,2,nr,1,nr,nr,3,3,1,2,3,nr,5,4,
05-02-2013,22,3,nr,nr,1,nr,3,nr,nr,nr,2,nr,2,4,6,4,4,nr,4,3,nr,3,4,0,nr,nr,1,6,3,nr,2,nr,nr,4,3,1,2,4,nr,4,11,
05-02-2013,23,2,nr,nr,1,nr,4,nr,nr,nr,10,nr,3,3,5,3,4,nr,6,3,nr,5,5,0,nr,nr,1,6,4,nr,3,nr,nr,5,4,0,2,3,nr,5,nr,
05-02-2013,24,2,nr,nr,0,nr,2,nr,nr,nr,10,nr,2,2,3,nr,3,nr,7,2,nr,5,4,nr,nr,nr,1,6,4,nr,4,nr,nr,3,4,0,1,2,nr,4,nr,
06-02-2013,1,1,nr,nr,0,nr,0,nr,nr,nr,5,nr,2,2,1,nr,3,nr,8,3,nr,4,4,nr,nr,nr,0,6,4,nr,4,nr,nr,1,3,0,1,2,nr,4,8,
06-02-2013,2,0,nr,nr,0,nr,0,nr,nr,nr,4,nr,2,2,1,nr,3,nr,8,4,nr,4,3,nr,nr,nr,0,4,4,nr,4,nr,nr,1,4,1,1,2,nr,3,11,
06-02-2013,3,1,nr,nr,0,nr,2,nr,nr,nr,2,nr,2,1,1,nr,3,nr,9,3,nr,3,3,nr,nr,nr,0,3,3,nr,3,nr,nr,9,4,0,1,2,nr,2,7,
06-02-2013,4,0,nr,nr,0,nr,1,nr,nr,nr,3,nr,2,1,0,nr,2,nr,8,3,nr,3,2,nr,nr,nr,0,4,3,nr,3,nr,nr,2,3,0,1,2,nr,2,15,
06-02-2013,5,0,nr,nr,1,nr,2,nr,nr,nr,5,nr,2,1,1,nr,3,nr,8,3,nr,3,2,nr,nr,nr,0,3,4,nr,3,nr,nr,2,3,0,1,2,nr,3,11,
06-02-2013,6,1,nr,nr,1,nr,4,nr,nr,nr,4,nr,2,1,1,3,3,nr,7,3,nr,4,3,0,nr,nr,0,5,4,nr,3,nr,nr,3,3,0,1,2,nr,4,21,
06-02-2013,7,1,nr,nr,2,nr,7,nr,nr,nr,4,nr,2,1,4,3,4,nr,9,4,nr,5,5,0,nr,nr,0,5,5,nr,3,nr,nr,6,3,0,1,3,nr,4,17,
06-02-2013,8,2,nr,nr,4,nr,7,nr,nr,nr,5,nr,4,2,7,4,6,nr,10,7,nr,9,5,2,nr,nr,1,8,5,nr,nr,nr,nr,8,6,0,1,6,nr,5,42,
06-02-2013,9,2,nr,nr,5,nr,8,nr,nr,nr,6,nr,3,5,5,4,7,nr,13,8,nr,11,7,1,nr,nr,1,8,6,nr,nr,nr,nr,9,6,1,2,7,nr,6,41,
