Promedio horarios de wspPromedio horarios de wsp
Fecha,Hora,ACO,AJU,ATI,CAM,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IMP,IZT,LLA,LPR,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-01-2012,1,1.5,nr,nr,nr,nr,nr,1.7,nr,2.7,nr,0.8,nr,nr,nr,nr,nr,1.4,0.9,2.1,nr,1.2,nr,nr,1.1,nr,nr,nr,nr,nr,3.1,nr,nr,2,nr,
01-01-2012,2,2.1,nr,nr,nr,nr,nr,0.7,nr,1.1,nr,1.6,nr,nr,nr,nr,nr,1.9,1.8,1.4,nr,1.6,nr,nr,1.3,nr,nr,nr,1.8,nr,1.8,nr,nr,0.8,nr,
01-01-2012,3,1.7,nr,nr,nr,nr,nr,0.8,nr,1.1,nr,0.7,nr,nr,nr,nr,nr,0.8,1.3,1.3,nr,1.4,nr,nr,0.8,nr,nr,nr,0.7,nr,2.1,nr,nr,1.2,nr,
01-01-2012,4,0.9,nr,nr,nr,nr,nr,1.1,nr,1.3,nr,0.7,nr,nr,nr,nr,nr,0.9,1,1.7,nr,1,nr,nr,0.8,nr,nr,nr,0.4,nr,2.5,nr,nr,1.6,nr,
01-01-2012,5,1.3,nr,nr,nr,nr,nr,1,nr,1.5,nr,1,nr,nr,nr,nr,nr,0.7,0.5,1.1,nr,0.6,nr,nr,0.8,nr,nr,nr,0.5,nr,2.3,nr,nr,0.8,nr,
01-01-2012,6,0.5,nr,nr,nr,nr,nr,0.7,nr,1.4,nr,1.1,nr,nr,nr,nr,nr,0.8,1.2,1.1,nr,0.8,nr,nr,0.8,nr,nr,nr,0.9,nr,2.1,nr,nr,0.5,nr,
01-01-2012,7,0.8,nr,nr,nr,nr,nr,1.1,nr,0.8,nr,1.4,nr,nr,nr,nr,nr,0.7,0.5,1.2,nr,1.3,nr,nr,0.9,nr,nr,nr,0.9,nr,2.6,nr,nr,1.1,nr,
01-01-2012,8,1.6,nr,nr,nr,nr,nr,0.7,nr,0.3,nr,1.3,nr,nr,nr,nr,nr,1.3,1.1,1.3,nr,1.2,nr,nr,0.5,nr,nr,nr,1.1,nr,2.1,nr,nr,0.9,nr,
01-01-2012,9,2.2,nr,nr,nr,nr,nr,0.7,nr,0.7,nr,0.4,nr,nr,nr,nr,nr,1.5,1.2,0.9,nr,1.2,nr,nr,0.7,nr,nr,nr,0.9,nr,0.7,nr,nr,0.9,nr,
01-01-2012,10,1.6,nr,nr,nr,nr,nr,0.9,nr,1.4,nr,1,nr,nr,nr,nr,nr,1.3,1.1,1.1,nr,1.3,nr,nr,1.2,nr,nr,nr,0.5,nr,1.3,nr,nr,0.9,nr,
01-01-2012,11,2,nr,nr,nr,nr,nr,2.8,nr,2.1,nr,1.3,nr,nr,nr,nr,nr,0.9,1.2,1.8,nr,1.1,nr,nr,1.4,nr,nr,nr,1.8,nr,1.9,nr,nr,0.8,nr,
01-01-2012,12,2.5,nr,nr,nr,nr,nr,3.8,nr,3,nr,3,nr,nr,nr,nr,nr,2.6,2.2,2.8,nr,3,nr,nr,2.8,nr,nr,nr,3.1,nr,2.5,nr,nr,2.1,nr,
01-01-2012,13,6.6,nr,nr,nr,nr,nr,3.4,nr,3.8,nr,4.1,nr,nr,nr,nr,nr,4.2,3.1,3.4,nr,3.9,nr,nr,3.3,nr,nr,nr,3.7,nr,3.2,nr,nr,4.3,nr,
01-01-2012,14,5.4,nr,nr,nr,nr,nr,3.7,nr,4,nr,4.1,nr,nr,nr,nr,nr,4.2,4,3.7,nr,4.9,nr,nr,3.8,nr,nr,nr,3.9,nr,3.1,nr,nr,5.1,nr,
01-01-2012,15,6.7,nr,nr,nr,nr,nr,2.4,nr,4.7,nr,4.5,nr,nr,nr,nr,nr,5.4,4,3.8,nr,5.4,nr,nr,4.4,nr,nr,nr,3.9,nr,3.6,nr,nr,5.8,nr,
01-01-2012,16,7.3,nr,nr,nr,nr,nr,3.5,nr,4.8,nr,4.8,nr,nr,nr,nr,nr,4.8,4.8,4.3,nr,6,nr,nr,5.1,nr,nr,nr,4.9,nr,3.6,nr,nr,6,nr,
01-01-2012,17,7,nr,nr,nr,nr,nr,6.3,nr,5.3,nr,5,nr,nr,nr,nr,nr,5.5,5.1,5.4,nr,5.7,nr,nr,5.3,nr,nr,nr,4.4,nr,3.9,nr,nr,5.5,nr,
01-01-2012,18,6.2,nr,nr,nr,nr,nr,5.3,nr,5.6,nr,5.3,nr,nr,nr,nr,nr,5.7,4.8,4.2,nr,6,nr,nr,5.1,nr,nr,nr,4.7,nr,3.4,nr,nr,5.7,nr,
01-01-2012,19,4.8,nr,nr,nr,nr,nr,3.7,nr,4.6,nr,4.4,nr,nr,nr,nr,nr,4.6,5.1,4.9,nr,5.7,nr,nr,4.2,nr,nr,nr,4.9,nr,3,nr,nr,5.4,nr,
01-01-2012,20,4.5,nr,nr,nr,nr,nr,4.6,nr,4.5,nr,5.1,nr,nr,nr,nr,nr,4.2,5.2,4.9,nr,5.7,nr,nr,4.6,nr,nr,nr,4.3,nr,3.7,nr,nr,3.9,nr,
01-01-2012,21,2.8,nr,nr,nr,nr,nr,3.6,nr,4.7,nr,3.4,nr,nr,nr,nr,nr,3.9,3.3,4.2,nr,4.6,nr,nr,4.6,nr,nr,nr,3.8,nr,3.8,nr,nr,3.3,nr,
01-01-2012,22,3.1,nr,nr,nr,nr,nr,2.2,nr,3.6,nr,3.7,nr,nr,nr,nr,nr,4.5,3.6,3.7,nr,4,nr,nr,4,nr,nr,nr,3.2,nr,3.4,nr,nr,2.8,nr,
01-01-2012,23,3.3,nr,nr,nr,nr,nr,1.9,nr,3.4,nr,3.3,nr,nr,nr,nr,nr,4.1,3.8,3.4,nr,4,nr,nr,3.5,nr,nr,nr,2.8,nr,3,nr,nr,2.3,nr,
01-01-2012,24,3.8,nr,nr,nr,nr,nr,1.6,nr,3.1,nr,2.7,nr,nr,nr,nr,nr,4,3.3,2.9,nr,3.3,nr,nr,3,nr,nr,nr,2.5,nr,2.8,nr,nr,2.6,nr,
02-01-2012,1,2.8,nr,nr,nr,nr,nr,2.7,nr,3,nr,2.7,nr,nr,nr,nr,nr,3.7,3.7,2.5,nr,3.4,nr,nr,3,nr,nr,nr,2.4,nr,2.6,nr,nr,2.5,nr,
02-01-2012,2,2.7,nr,nr,nr,nr,nr,2.9,nr,2.8,nr,2.5,nr,nr,nr,nr,nr,3.4,3.4,2.8,nr,3.3,nr,nr,3.4,nr,nr,nr,2.3,nr,2.6,nr,nr,2.8,nr,
02-01-2012,3,3.1,nr,nr,nr,nr,nr,3,nr,3,nr,3.1,nr,nr,nr,nr,nr,2.8,3.7,2.7,nr,3.6,nr,nr,3.1,nr,nr,nr,2.9,nr,2.5,nr,nr,2.9,nr,
02-01-2012,4,3.3,nr,nr,nr,nr,nr,2.8,nr,3.7,nr,3,nr,nr,nr,nr,nr,3.5,3.1,3.1,nr,3.3,nr,nr,3.1,nr,nr,nr,2.8,nr,2.2,nr,nr,2.5,nr,
02-01-2012,5,1.9,nr,nr,nr,nr,nr,2.9,nr,3.2,nr,2.7,nr,nr,nr,nr,nr,3.4,3.4,2.8,nr,2.7,nr,nr,3.1,nr,nr,nr,2.6,nr,2.2,nr,nr,2.1,nr,
02-01-2012,6,1.6,nr,nr,nr,nr,nr,2.7,nr,3.2,nr,2.9,nr,nr,nr,nr,nr,4.2,3.8,2.7,nr,3.2,nr,nr,3.4,nr,nr,nr,2.3,nr,1.9,nr,nr,1.9,nr,
02-01-2012,7,2.8,nr,nr,nr,nr,nr,2.8,nr,3.4,nr,2.8,nr,nr,nr,nr,nr,4.8,3.6,2.8,nr,3.1,nr,nr,3.7,nr,nr,nr,2.6,nr,2.7,nr,nr,2.2,nr,
02-01-2012,8,2.1,nr,nr,nr,nr,nr,3.6,nr,2.6,nr,2.7,nr,nr,nr,nr,nr,3.8,4.2,2.6,nr,3,nr,nr,3,nr,nr,nr,2.2,nr,2.7,nr,nr,2.1,nr,
02-01-2012,9,2.8,nr,nr,nr,nr,nr,4,nr,2.5,nr,3,nr,nr,nr,nr,nr,4.3,4,2.7,nr,3.7,nr,nr,3.4,nr,nr,nr,2.4,nr,3,nr,nr,2.4,nr,
02-01-2012,10,3.8,nr,nr,nr,nr,nr,3.5,nr,2.5,nr,3.3,nr,nr,nr,nr,nr,4.6,4.6,2.7,nr,3.3,nr,nr,3.6,nr,nr,nr,2.9,nr,2.8,nr,nr,2.1,nr,
02-01-2012,11,4,nr,nr,nr,nr,nr,4,nr,2.5,nr,3.4,nr,nr,nr,nr,nr,3.9,4.2,2.9,nr,4,nr,nr,3.1,nr,nr,nr,2.8,nr,2.5,nr,nr,3,nr,
02-01-2012,12,5,nr,nr,nr,nr,nr,4.5,nr,3.2,nr,3.4,nr,nr,nr,nr,nr,4.4,4.8,3,nr,4.6,nr,nr,3.3,nr,nr,nr,2.9,nr,2.9,nr,nr,3,nr,
02-01-2012,13,4.6,nr,nr,nr,nr,nr,4,nr,3.4,nr,3.5,nr,nr,nr,nr,nr,4.2,3.7,3.2,nr,4.6,nr,nr,3.3,nr,nr,nr,3.5,nr,2.6,nr,nr,2.5,nr,
02-01-2012,14,4.8,nr,nr,nr,nr,nr,3.7,nr,3.6,nr,3.4,nr,nr,nr,nr,nr,3.7,3.3,2.9,nr,4.6,nr,nr,3,nr,nr,nr,2.9,nr,2.1,nr,nr,4.4,nr,
02-01-2012,15,6.1,nr,nr,nr,nr,nr,3.8,nr,3.3,nr,3.7,nr,nr,nr,nr,nr,3.5,3.5,3,nr,4.6,nr,nr,3.3,nr,nr,nr,3.9,nr,2.1,nr,nr,5.7,nr,
02-01-2012,16,6.2,nr,nr,nr,nr,nr,3.6,nr,3.4,nr,3.8,nr,nr,nr,nr,nr,4.3,4.2,4,nr,5.1,nr,nr,3.9,nr,nr,nr,3.7,nr,2.9,nr,nr,5,nr,
02-01-2012,17,5.2,nr,nr,nr,nr,nr,2.9,nr,4.3,nr,3.9,nr,nr,nr,nr,nr,4.1,4.7,4.3,nr,4.7,nr,nr,3.8,nr,nr,nr,3.9,nr,3.2,nr,nr,5.1,nr,
