Promedio horarios de coPromedio horarios de co
Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IMP,IZT,LAG,LLA,LPR,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-04-2006,16,nr,nr,1.4,0.30,0.5,nr,nr,0.1,nr,nr,nr,nr,nr,0.30,nr,0.6,nr,1.1,nr,nr,0.40,nr,1.10,1.2,0.30,nr,nr,1.4,0.6,nr,1.9,nr,0.70,0.20,nr,nr,1.30,0.2,0.10,1.10,
01-04-2006,17,nr,nr,1.3,0.40,0.8,nr,nr,0.4,nr,nr,nr,nr,nr,0.50,nr,0.7,nr,0.9,nr,nr,1.00,nr,1.00,1.0,0.40,nr,nr,1.3,0.4,nr,2.0,nr,0.80,0.40,nr,nr,1.30,0.7,0.20,1.10,
01-04-2006,18,nr,nr,1.1,0.40,1.0,nr,nr,0.5,nr,nr,nr,nr,nr,0.50,nr,1.0,nr,1.3,nr,nr,0.70,nr,1.30,1.1,0.60,nr,nr,1.3,0.7,nr,1.7,nr,0.90,0.40,nr,nr,1.50,1.5,0.30,1.30,
01-04-2006,19,nr,nr,1.1,0.40,0.7,nr,nr,1.2,nr,nr,nr,nr,nr,nr,nr,0.8,nr,1.1,nr,nr,1.40,nr,1.00,1.0,0.80,nr,nr,1.4,0.7,nr,1.8,nr,0.90,0.40,nr,nr,1.50,0.6,0.20,1.20,
01-04-2006,20,nr,nr,1.2,0.70,0.7,nr,nr,0.6,nr,nr,nr,nr,nr,nr,nr,0.7,nr,1.1,nr,nr,0.50,nr,1.10,1.1,0.70,nr,nr,1.2,0.6,nr,2.1,nr,1.00,0.30,nr,nr,1.50,0.2,0.40,1.30,
01-04-2006,21,nr,nr,1.2,0.50,0.6,nr,nr,0.3,nr,nr,nr,nr,nr,nr,nr,0.6,nr,1.0,nr,nr,0.40,nr,1.00,1.0,1.20,nr,nr,1.4,0.6,nr,2.1,nr,0.90,0.30,nr,nr,1.50,0.2,0.30,1.40,
01-04-2006,22,nr,nr,1.2,0.40,0.7,nr,nr,0.5,nr,nr,nr,nr,nr,nr,nr,0.7,nr,0.9,nr,nr,0.90,nr,1.20,1.1,0.90,nr,nr,1.5,0.6,nr,2.0,nr,0.70,0.50,nr,nr,1.50,0.3,0.50,1.10,
01-04-2006,23,nr,nr,1.3,0.40,1.2,nr,nr,0.2,nr,nr,nr,nr,nr,nr,nr,1.1,nr,1.2,nr,nr,1.30,nr,1.20,1.1,1.60,nr,nr,1.5,0.9,nr,1.6,nr,0.90,0.90,nr,nr,1.90,1.3,1.20,2.10,
01-04-2006,24,nr,nr,1.6,0.70,1.4,nr,nr,0.7,nr,nr,nr,nr,nr,nr,nr,1.6,nr,1.3,nr,nr,1.20,nr,1.30,1.5,1.70,nr,nr,1.8,0.9,nr,3.2,nr,1.40,1.20,nr,nr,2.20,1.3,1.10,1.80,
02-04-2006,1,nr,nr,1.8,1.20,1.7,nr,nr,0.4,nr,nr,nr,nr,nr,nr,nr,2.3,nr,1.6,nr,nr,1.20,nr,1.80,2.0,1.10,nr,nr,2.3,0.9,nr,3.6,nr,1.50,0.90,nr,nr,2.60,1.8,1.10,1.80,
02-04-2006,2,nr,nr,1.9,0.50,1.3,nr,nr,0.5,nr,nr,nr,nr,nr,nr,nr,1.8,nr,1.3,nr,nr,1.20,nr,1.20,1.2,2.10,nr,nr,2.6,0.7,nr,3.0,nr,nr,0.60,nr,nr,2.10,0.8,1.10,1.80,
02-04-2006,3,nr,nr,2.2,0.30,1.1,nr,nr,0.6,nr,nr,nr,nr,nr,nr,nr,1.4,nr,1.0,nr,nr,1.00,nr,0.90,0.9,1.10,nr,nr,2.2,0.5,nr,4.1,nr,1.40,0.70,nr,nr,2.10,1.1,0.80,2.70,
02-04-2006,4,nr,nr,2.3,0.40,1.0,nr,nr,0.2,nr,nr,nr,nr,nr,nr,nr,1.4,nr,1.0,nr,nr,0.80,nr,0.90,1.2,1.10,nr,nr,2.3,0.4,nr,3.0,nr,1.10,0.70,nr,nr,2.10,1.0,1.00,1.80,
02-04-2006,5,nr,nr,2.4,0.60,0.9,nr,nr,0.3,nr,nr,nr,nr,nr,nr,nr,1.5,nr,1.2,nr,nr,1.00,nr,0.70,0.9,1.00,nr,nr,1.9,0.4,nr,1.8,nr,1.10,0.90,nr,nr,2.10,1.0,1.00,1.60,
02-04-2006,6,nr,nr,2.2,0.90,1.1,nr,nr,1.2,nr,nr,nr,nr,nr,nr,nr,2.2,nr,1.6,nr,nr,1.70,nr,1.30,1.3,1.50,nr,nr,2.1,1.2,nr,2.5,nr,1.50,1.10,nr,nr,2.60,1.4,1.20,2.50,
02-04-2006,7,nr,nr,2.0,1.40,1.8,nr,nr,0.8,nr,nr,nr,nr,nr,nr,nr,2.8,nr,2.2,nr,nr,3.10,nr,1.80,2.0,1.80,nr,nr,2.1,2.6,nr,2.3,nr,1.10,1.40,nr,nr,2.80,2.6,1.40,2.70,
02-04-2006,8,nr,nr,2.3,1.60,3.0,nr,nr,1.4,nr,nr,nr,nr,nr,nr,nr,2.8,nr,2.5,nr,nr,3.30,nr,2.40,2.4,1.80,nr,nr,2.3,2.8,nr,2.0,nr,2.30,1.70,nr,nr,3.70,3.3,2.40,2.40,
02-04-2006,9,nr,nr,2.5,1.40,2.9,nr,nr,0.8,nr,nr,nr,nr,nr,nr,nr,3.0,nr,2.5,nr,nr,1.80,nr,1.90,2.6,1.10,nr,nr,1.9,2.8,nr,2.2,nr,2.00,2.60,nr,nr,2.80,2.4,1.80,2.20,
02-04-2006,10,nr,nr,2.5,1.30,2.3,nr,nr,0.9,nr,nr,nr,nr,nr,nr,nr,2.1,nr,1.8,nr,nr,1.50,nr,1.40,1.8,1.20,nr,nr,1.7,2.6,nr,1.9,nr,1.80,2.50,nr,nr,2.70,1.8,1.40,1.80,
02-04-2006,11,nr,nr,2.4,0.80,1.5,nr,nr,0.5,nr,nr,nr,nr,nr,nr,nr,1.4,nr,1.4,nr,nr,1.40,nr,1.20,1.5,0.90,nr,nr,1.5,1.9,nr,1.8,nr,1.50,1.30,nr,nr,2.30,1.1,0.80,1.50,
02-04-2006,12,nr,nr,2.1,0.50,0.9,nr,nr,0.2,nr,nr,nr,nr,nr,nr,nr,0.9,nr,0.8,nr,nr,1.00,nr,0.90,1.1,0.40,nr,nr,1.4,0.8,nr,1.7,nr,1.10,0.40,nr,nr,1.70,0.5,0.20,1.40,
02-04-2006,13,nr,nr,1.8,0.40,0.6,nr,nr,0.1,nr,nr,nr,nr,nr,nr,nr,0.7,nr,0.8,nr,nr,1.00,nr,0.90,1.0,0.10,nr,nr,1.5,0.5,nr,1.6,nr,0.70,0.20,nr,nr,1.40,0.1,0.10,0.80,
02-04-2006,14,nr,nr,1.6,0.30,0.4,nr,nr,0.0,nr,nr,nr,nr,nr,nr,nr,0.5,nr,0.5,nr,nr,0.40,nr,0.90,1.0,0.10,nr,nr,1.5,0.3,nr,1.6,nr,0.60,0.20,nr,nr,1.10,0.0,0.10,0.80,
02-04-2006,16,nr,nr,1.2,0.30,0.3,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.4,nr,0.5,nr,nr,0.50,nr,0.60,0.7,0.20,nr,nr,1.4,0.1,nr,1.5,nr,0.50,0.20,nr,nr,1.00,0.0,0.10,0.80,
02-04-2006,17,nr,nr,1.1,0.30,0.4,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.5,nr,0.5,nr,nr,0.50,nr,0.60,0.7,0.30,nr,nr,1.4,0.2,nr,1.3,nr,0.50,0.20,nr,nr,1.00,0.0,0.10,0.90,
02-04-2006,18,nr,nr,1.0,0.40,0.4,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.5,nr,0.6,nr,nr,0.60,nr,0.80,1.4,0.20,nr,nr,1.5,0.2,nr,1.5,nr,0.60,0.20,nr,nr,1.10,0.0,0.20,1.20,
02-04-2006,19,nr,nr,1.0,0.50,0.5,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.6,nr,0.8,nr,nr,0.40,nr,0.90,1.2,0.40,nr,nr,1.6,0.4,nr,1.9,nr,0.70,0.30,nr,nr,1.30,0.1,0.20,1.00,
02-04-2006,20,nr,nr,1.0,0.40,0.5,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.5,nr,0.7,nr,nr,nr,nr,0.80,0.8,0.60,nr,nr,1.3,0.4,nr,1.9,nr,0.80,0.30,nr,nr,1.40,0.1,0.30,0.90,
02-04-2006,21,nr,nr,1.1,0.40,0.6,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.6,nr,0.8,nr,nr,0.50,nr,0.80,1.0,0.70,nr,nr,1.4,0.4,nr,1.7,nr,0.80,0.50,nr,nr,1.40,0.2,0.50,0.90,
02-04-2006,22,nr,nr,1.2,0.50,0.6,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.8,nr,0.8,nr,nr,0.60,nr,0.90,1.0,0.70,nr,nr,1.5,0.4,nr,1.5,nr,0.80,0.50,nr,nr,1.50,0.3,0.50,1.40,
02-04-2006,23,nr,nr,1.2,0.50,0.7,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.8,nr,0.8,nr,nr,0.70,nr,0.80,0.8,0.60,nr,nr,1.4,0.4,nr,1.6,nr,0.90,0.50,nr,nr,1.50,0.4,0.60,1.00,
02-04-2006,24,nr,nr,1.2,0.30,0.6,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.9,nr,0.8,nr,nr,0.60,nr,0.80,0.7,0.60,nr,nr,1.2,0.6,nr,1.7,nr,0.80,0.70,nr,nr,1.40,0.3,0.80,0.90,
03-04-2006,1,nr,nr,1.2,0.20,0.5,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.9,nr,0.8,nr,nr,0.60,nr,0.80,0.5,0.40,nr,nr,1.1,0.3,nr,1.6,nr,0.80,0.80,nr,nr,1.60,0.1,0.80,0.70,
03-04-2006,2,nr,nr,1.2,0.20,0.4,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.9,nr,0.7,nr,nr,0.40,nr,0.80,0.5,0.40,nr,nr,1.1,0.1,nr,1.5,nr,0.50,0.70,nr,nr,1.60,0.2,0.80,0.60,
03-04-2006,3,nr,nr,1.2,0.10,0.3,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.7,nr,0.5,nr,nr,0.40,nr,1.00,0.4,0.30,nr,nr,1.3,0.0,nr,1.5,nr,0.30,0.50,nr,nr,1.50,0.6,0.60,1.00,
03-04-2006,4,nr,nr,1.2,0.10,0.4,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.8,nr,0.5,nr,nr,0.70,nr,1.00,0.4,0.70,nr,nr,1.4,0.0,nr,2.5,nr,0.30,0.50,nr,nr,1.50,0.2,0.60,1.70,
03-04-2006,5,nr,nr,1.2,0.50,0.7,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.4,nr,0.8,nr,nr,1.40,nr,1.10,0.8,0.90,nr,nr,1.7,0.3,nr,2.4,nr,0.70,0.70,nr,nr,1.80,1.3,0.90,1.90,
03-04-2006,6,nr,nr,1.4,2.10,2.1,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,2.5,nr,1.7,nr,nr,2.80,nr,1.30,2.1,1.70,nr,nr,2.3,0.9,nr,1.9,nr,2.10,2.10,nr,nr,2.50,2.8,2.10,2.90,
03-04-2006,7,nr,nr,2.0,2.50,5.8,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,4.7,nr,4.2,nr,nr,5.40,nr,3.60,3.9,3.20,nr,nr,4.9,2.2,nr,7.1,nr,4.00,2.20,nr,nr,4.10,5.6,2.90,5.00,
03-04-2006,8,nr,nr,3.7,2.80,5.7,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,4.7,nr,6.3,nr,nr,6.10,nr,2.80,5.4,4.60,nr,nr,6.4,2.5,nr,5.2,nr,4.70,2.50,nr,nr,4.80,7.3,1.40,6.90,
03-04-2006,9,nr,nr,4.7,0.70,3.2,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,3.2,nr,3.0,nr,nr,5.90,nr,2.50,4.6,4.00,nr,nr,3.6,1.7,nr,4.2,nr,3.50,2.20,nr,nr,4.00,5.0,2.00,6.30,
03-04-2006,10,nr,nr,4.8,0.60,1.6,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,2.8,nr,2.1,nr,nr,3.30,nr,2.60,2.7,2.50,nr,nr,2.9,1.4,nr,3.9,nr,2.10,1.50,nr,nr,3.60,1.9,1.10,5.00,
03-04-2006,11,nr,nr,4.5,0.40,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.8,nr,1.7,nr,nr,1.60,nr,1.50,1.6,0.70,nr,nr,2.3,1.0,nr,2.7,nr,1.60,0.80,nr,nr,3.40,1.3,0.30,2.70,
03-04-2006,12,nr,nr,3.8,0.40,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.7,nr,1.1,nr,nr,0.80,nr,1.20,1.2,0.20,nr,nr,1.6,0.9,nr,2.0,nr,1.00,0.30,nr,nr,1.70,0.7,0.20,1.30,
03-04-2006,13,nr,nr,3.0,0.30,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.6,nr,0.7,nr,nr,0.50,nr,0.60,0.6,0.00,nr,nr,1.2,0.2,nr,1.6,nr,0.90,0.20,nr,nr,1.20,0.0,0.10,1.20,
03-04-2006,14,nr,nr,2.3,0.20,0.1,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.6,nr,0.8,nr,nr,0.50,nr,0.60,0.6,0.00,nr,nr,1.2,0.1,nr,1.6,nr,0.60,0.20,nr,nr,1.20,0.1,0.10,1.40,
03-04-2006,16,nr,nr,1.3,0.20,0.2,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.5,nr,0.8,nr,nr,0.30,nr,0.60,0.6,0.10,nr,nr,1.2,0.6,nr,1.5,nr,0.80,0.10,nr,nr,1.10,0.0,0.10,1.40,
03-04-2006,17,nr,nr,1.2,0.30,0.1,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.6,nr,0.8,nr,nr,0.30,nr,0.60,0.7,0.10,nr,nr,1.2,0.5,nr,1.6,nr,0.70,0.10,nr,nr,1.00,0.0,0.10,1.20,
03-04-2006,18,nr,nr,1.0,0.30,0.2,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.6,nr,0.8,nr,nr,0.30,nr,0.60,0.7,0.10,nr,nr,1.1,0.4,nr,1.6,nr,0.90,0.20,nr,nr,1.10,0.0,0.10,1.50,
03-04-2006,19,nr,nr,0.9,0.40,0.3,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.6,nr,0.9,nr,nr,0.40,nr,0.70,0.8,0.40,nr,nr,1.1,0.5,nr,1.5,nr,1.30,0.20,nr,nr,1.30,0.2,0.20,1.30,
03-04-2006,20,nr,nr,0.7,0.40,0.4,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.7,nr,0.9,nr,nr,0.50,nr,0.80,1.0,0.60,nr,nr,1.3,0.5,nr,1.7,nr,1.20,0.30,nr,nr,1.50,0.3,0.30,1.20,
03-04-2006,21,nr,nr,0.6,0.60,0.3,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.7,nr,0.9,nr,nr,0.60,nr,0.90,1.1,0.60,nr,nr,1.5,0.6,nr,1.8,nr,0.90,0.40,nr,nr,1.70,0.2,0.20,1.40,
03-04-2006,22,nr,nr,0.6,0.40,0.4,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.7,nr,0.9,nr,nr,0.60,nr,1.00,1.1,0.60,nr,nr,1.5,0.4,nr,1.4,nr,0.60,0.30,nr,nr,1.50,0.3,0.20,1.30,
03-04-2006,23,nr,nr,0.6,0.30,0.3,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.7,nr,0.7,nr,nr,0.60,nr,0.80,0.9,0.50,nr,nr,1.2,0.2,nr,1.2,nr,0.60,0.30,nr,nr,1.40,0.0,0.10,1.00,
03-04-2006,24,nr,nr,0.5,0.30,0.2,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.7,nr,0.4,nr,nr,0.30,nr,0.70,0.7,0.30,nr,nr,1.1,0.4,nr,1.0,nr,0.50,0.30,nr,nr,1.50,0.0,0.10,0.70,
04-04-2006,1,nr,nr,0.4,0.30,0.2,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.7,nr,0.5,nr,nr,0.30,nr,0.70,0.5,0.30,nr,nr,1.0,0.5,nr,0.9,nr,0.40,0.20,nr,nr,1.40,0.0,0.00,0.90,
04-04-2006,2,nr,nr,0.3,0.20,0.2,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.6,nr,0.5,nr,nr,0.30,nr,0.90,0.6,0.20,nr,nr,1.0,0.4,nr,0.9,nr,nr,0.20,nr,nr,1.40,0.0,0.00,1.00,
04-04-2006,3,nr,nr,0.2,0.20,0.2,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.0,nr,0.5,nr,nr,0.40,nr,0.80,0.5,0.20,nr,nr,1.0,0.6,nr,0.9,nr,0.60,0.10,nr,nr,1.40,0.0,0.00,1.00,
04-04-2006,4,nr,nr,0.1,0.10,0.3,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.0,nr,0.5,nr,nr,0.50,nr,0.80,0.5,0.30,nr,nr,1.0,0.6,nr,1.0,nr,0.50,0.30,nr,nr,1.50,0.0,0.10,1.60,
04-04-2006,5,nr,nr,0.1,0.20,0.3,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.2,nr,0.6,nr,nr,0.50,nr,0.90,0.8,0.70,nr,nr,1.2,0.8,nr,1.3,nr,0.80,0.70,nr,nr,1.60,0.5,0.60,1.60,
04-04-2006,6,nr,nr,0.1,0.60,1.4,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.7,nr,1.1,nr,nr,1.20,nr,1.50,1.8,1.40,nr,nr,2.3,1.2,nr,1.7,nr,1.80,1.40,nr,nr,2.00,1.6,1.00,1.60,
04-04-2006,7,nr,nr,0.4,2.70,4.5,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,3.1,nr,2.4,nr,nr,2.10,nr,2.30,4.5,2.10,nr,nr,4.0,2.5,nr,2.9,nr,4.20,2.50,nr,nr,3.40,4.0,2.00,3.20,
04-04-2006,8,nr,nr,1.2,3.30,5.1,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,4.2,nr,4.2,nr,nr,2.90,nr,2.30,6.2,2.20,nr,nr,4.4,3.2,nr,4.6,nr,5.30,3.10,nr,nr,3.90,4.0,1.40,4.40,
04-04-2006,9,nr,nr,1.7,1.60,3.3,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,3.4,nr,3.6,nr,nr,2.70,nr,2.40,5.2,1.60,nr,nr,3.3,3.0,nr,4.5,nr,2.70,2.90,nr,nr,2.70,2.5,1.40,3.70,
04-04-2006,10,nr,nr,1.8,1.90,2.1,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,2.6,nr,3.7,nr,nr,2.70,nr,2.50,3.2,1.10,nr,nr,3.2,1.4,nr,3.9,nr,2.50,1.10,nr,nr,2.60,1.1,0.90,2.40,
04-04-2006,11,nr,nr,1.6,0.70,1.5,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,2.5,nr,2.3,nr,nr,1.40,nr,2.80,2.9,0.50,nr,nr,3.0,nr,nr,2.4,nr,1.40,0.70,nr,nr,1.90,1.0,0.30,1.50,
04-04-2006,12,nr,nr,1.3,0.50,0.8,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.0,nr,1.2,nr,nr,0.80,nr,1.60,1.8,0.20,nr,nr,1.9,nr,nr,2.0,nr,1.00,0.40,nr,nr,1.50,0.4,0.10,1.30,
04-04-2006,13,nr,nr,0.9,0.30,0.4,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.5,nr,0.7,nr,nr,0.40,nr,0.80,nr,0.10,nr,nr,1.4,nr,nr,1.4,nr,0.50,0.20,nr,nr,nr,0.0,0.10,1.10,
04-04-2006,14,nr,nr,0.6,0.30,0.4,nr,nr,nr,nr,nr,nr,nr,nr,0.30,nr,0.5,nr,0.6,nr,nr,0.20,nr,0.60,nr,0.10,nr,nr,1.3,nr,nr,1.1,nr,0.60,0.20,nr,nr,nr,0.1,0.10,1.10,
04-04-2006,16,nr,nr,0.2,0.20,0.3,nr,nr,nr,nr,nr,nr,nr,nr,0.20,nr,0.5,nr,0.7,nr,nr,0.20,nr,0.50,0.7,0.00,nr,nr,1.3,0.8,nr,1.0,nr,0.60,0.20,nr,nr,1.10,0.0,0.00,1.30,
04-04-2006,17,nr,nr,0.0,0.30,0.4,nr,nr,nr,nr,nr,nr,nr,nr,0.30,nr,0.6,nr,0.8,nr,nr,0.50,nr,0.50,0.7,0.10,nr,nr,1.3,0.8,nr,1.3,nr,0.70,0.20,nr,nr,1.20,0.1,0.10,1.30,
04-04-2006,18,nr,nr,0.0,0.40,0.4,nr,nr,nr,nr,nr,nr,nr,nr,0.30,nr,0.7,nr,0.9,nr,nr,0.40,nr,0.50,0.7,0.20,nr,nr,1.4,0.8,nr,1.4,nr,0.80,0.30,nr,nr,1.30,0.2,0.10,1.50,
04-04-2006,19,nr,nr,0.0,0.50,0.4,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,0.7,nr,1.1,nr,nr,0.50,nr,0.70,0.9,0.40,nr,nr,1.4,0.8,nr,1.6,nr,1.00,0.30,nr,nr,1.30,0.1,0.20,1.40,
04-04-2006,20,nr,nr,0.0,0.50,0.4,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,0.8,nr,1.0,nr,nr,0.50,nr,0.80,1.1,0.60,nr,nr,1.4,0.6,nr,1.6,nr,0.80,0.30,nr,nr,1.40,0.2,0.20,1.50,
04-04-2006,21,nr,nr,0.0,0.40,0.6,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,0.7,nr,0.9,nr,nr,0.80,nr,0.80,1.1,0.60,nr,nr,1.7,0.6,nr,1.7,nr,0.60,0.40,nr,nr,1.60,0.3,0.30,1.50,
04-04-2006,22,nr,nr,0.0,0.30,0.5,nr,nr,nr,nr,nr,nr,nr,nr,0.20,nr,0.9,nr,0.9,nr,nr,0.80,nr,0.80,1.0,0.70,nr,nr,1.7,0.5,nr,1.9,nr,0.70,0.60,nr,nr,1.70,0.4,0.30,1.40,
04-04-2006,23,nr,nr,0.2,0.40,0.4,nr,nr,nr,nr,nr,nr,nr,nr,0.10,nr,0.8,nr,0.7,nr,nr,0.60,nr,0.70,0.6,0.50,nr,nr,1.4,1.4,nr,1.3,nr,0.60,0.50,nr,nr,1.70,0.5,0.30,1.40,
