Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJM,AJU,ARA,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,LVI,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-10-2016,1,nr,nr,0,nr,nr,nr,nr,nr,nr,nr,nr,nr,0,nr,nr,nr,nr,0,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0,nr,nr,nr,0,nr,nr,0,nr,nr,nr,nr,nr,
01-10-2016,2,nr,nr,0,nr,nr,nr,nr,nr,nr,nr,nr,nr,0,nr,nr,nr,nr,0,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0,nr,nr,nr,0,nr,nr,0,nr,nr,nr,nr,nr,
01-10-2016,3,nr,nr,0,nr,nr,nr,nr,nr,nr,nr,nr,nr,0,nr,nr,nr,nr,0,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0,nr,nr,nr,0,nr,nr,0,nr,nr,nr,nr,nr,
01-10-2016,4,nr,1,0,nr,0,nr,4,5,1,nr,1,2,0,0,0,2,nr,0,6,0,nr,nr,1,0,nr,2,2,1,1,2,nr,nr,1,1,1,0,nr,1,nr,0,6,4,0,1,1,nr,2,2,
01-10-2016,5,nr,1,0,nr,2,nr,5,2,3,nr,1,2,0,1,0,3,nr,0,6,0,nr,nr,1,1,nr,4,3,1,1,3,nr,nr,1,1,1,0,nr,1,nr,0,6,3,0,1,1,nr,2,2,
01-10-2016,6,nr,1,0,nr,3,nr,4,4,3,nr,1,2,0,1,0,4,nr,0,5,0,nr,nr,1,1,nr,4,2,1,1,3,nr,nr,2,2,1,0,nr,0,nr,0,6,4,0,1,1,nr,2,2,
01-10-2016,7,nr,1,0,nr,1,nr,4,3,2,nr,1,2,0,2,0,4,nr,0,7,0,nr,nr,1,1,nr,6,3,1,1,2,nr,nr,2,2,1,0,nr,1,nr,0,5,2,0,1,2,nr,2,3,
01-10-2016,8,nr,1,0,nr,1,nr,5,4,3,nr,1,2,0,1,2,3,nr,0,6,0,nr,nr,2,2,nr,4,3,1,1,3,nr,nr,3,2,1,0,nr,1,nr,0,4,2,0,2,2,nr,2,5,
01-10-2016,9,nr,2,0,nr,0,nr,4,3,3,nr,1,2,0,1,4,2,nr,0,3,1,nr,nr,1,2,nr,3,3,1,1,3,nr,nr,3,2,1,0,nr,1,nr,0,3,4,0,2,2,nr,3,4,
01-10-2016,10,nr,2,0,nr,1,nr,3,3,2,nr,1,2,0,1,3,2,nr,0,2,0,nr,nr,3,1,nr,2,3,1,1,3,nr,nr,3,1,1,0,nr,2,nr,0,4,1,0,2,2,nr,5,2,
