Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-08-2008,1,29,nr,1,2,1,nr,nr,3,nr,2,nr,nr,nr,1,nr,4,6,34,3,0,7,nr,4,3,7,nr,nr,2,3,2,0,nr,4,6,nr,nr,5,1,11,nr,
01-08-2008,2,28,nr,10,2,2,nr,nr,3,nr,3,nr,nr,nr,1,nr,5,6,24,5,3,7,nr,4,3,15,nr,nr,3,3,2,1,nr,7,13,nr,nr,5,12,3,nr,
01-08-2008,3,21,nr,12,1,7,nr,nr,3,nr,0,nr,nr,nr,1,nr,6,6,14,6,8,15,nr,4,3,8,nr,nr,1,4,2,0,nr,11,7,nr,nr,7,18,8,nr,
01-08-2008,4,20,nr,8,1,6,nr,nr,3,nr,1,nr,nr,nr,1,nr,5,8,23,8,7,16,nr,4,3,5,nr,nr,1,8,2,0,nr,9,7,nr,nr,7,11,7,nr,
01-08-2008,5,8,nr,10,2,4,nr,nr,3,nr,4,nr,nr,nr,2,nr,8,8,15,7,4,18,nr,4,4,6,nr,nr,2,6,2,1,nr,5,6,nr,nr,10,4,1,nr,
01-08-2008,6,6,nr,10,nr,5,nr,nr,9,nr,4,nr,nr,nr,3,nr,24,7,12,8,7,26,nr,4,5,4,nr,nr,4,5,2,10,nr,7,6,nr,nr,19,5,11,nr,
01-08-2008,7,4,nr,11,nr,5,nr,nr,9,nr,6,nr,nr,nr,4,nr,21,8,29,6,6,18,nr,4,8,10,nr,nr,3,6,2,5,nr,10,6,nr,nr,18,11,15,nr,
01-08-2008,8,5,nr,30,nr,6,nr,nr,16,nr,3,nr,nr,nr,6,nr,22,17,29,7,17,30,nr,8,12,32,nr,nr,6,5,4,4,nr,15,6,nr,nr,32,13,12,nr,
01-08-2008,9,10,nr,36,nr,15,nr,nr,37,nr,5,nr,nr,nr,11,nr,nr,28,50,12,22,40,nr,13,10,67,nr,nr,11,nr,7,16,nr,18,19,nr,nr,48,20,36,nr,
01-08-2008,10,28,nr,43,nr,14,nr,nr,33,nr,3,nr,nr,nr,11,nr,34,19,61,11,15,38,nr,11,8,54,nr,nr,15,nr,11,25,nr,20,66,nr,nr,35,13,33,nr,
01-08-2008,11,16,nr,29,11,12,nr,nr,18,nr,9,nr,nr,nr,12,nr,22,21,22,16,17,35,nr,10,9,21,nr,nr,16,nr,19,16,nr,25,34,nr,nr,28,10,18,nr,
01-08-2008,12,7,nr,12,23,14,nr,nr,19,nr,10,nr,nr,nr,15,nr,25,24,10,15,17,28,nr,13,13,10,nr,nr,15,nr,14,14,nr,23,21,nr,nr,24,16,4,17,
01-08-2008,13,3,nr,5,9,13,nr,nr,14,nr,6,nr,nr,nr,16,nr,12,13,8,7,5,14,nr,16,18,5,nr,nr,15,nr,10,15,nr,14,9,nr,nr,13,11,1,11,
01-08-2008,14,2,nr,3,4,6,nr,nr,7,nr,1,nr,nr,nr,9,nr,5,8,5,3,2,8,nr,13,9,2,nr,nr,8,nr,8,5,nr,7,6,nr,nr,8,nr,0,10,
01-08-2008,15,2,nr,0,nr,3,nr,nr,8,nr,1,nr,nr,nr,5,nr,6,6,4,1,0,7,nr,11,10,0,nr,nr,11,nr,12,7,nr,5,5,nr,nr,8,nr,0,8,
01-08-2008,16,2,nr,1,nr,4,nr,nr,4,nr,1,nr,nr,nr,6,nr,3,7,4,2,0,6,nr,10,7,1,nr,nr,5,nr,7,1,nr,5,5,nr,nr,6,1,0,10,
01-08-2008,17,2,nr,0,nr,4,nr,nr,7,nr,6,nr,nr,nr,4,nr,3,7,5,1,0,8,nr,7,5,1,nr,nr,6,nr,6,4,nr,5,4,nr,nr,8,2,0,9,
01-08-2008,18,2,nr,1,nr,3,nr,nr,5,nr,1,nr,nr,nr,5,nr,5,9,5,1,2,11,nr,6,5,1,nr,nr,4,nr,5,4,nr,5,4,nr,nr,9,3,0,9,
01-08-2008,19,2,nr,1,nr,3,nr,nr,5,nr,1,nr,nr,nr,3,nr,4,8,4,1,1,9,nr,5,4,1,nr,nr,4,nr,4,3,nr,6,4,nr,nr,8,0,0,8,
01-08-2008,20,2,nr,0,nr,2,nr,nr,5,nr,1,nr,nr,nr,3,nr,2,6,5,0,0,6,nr,5,4,1,nr,nr,3,nr,nr,2,nr,3,4,nr,nr,5,0,0,8,
01-08-2008,21,2,nr,0,2,2,nr,nr,4,nr,0,nr,nr,nr,2,nr,3,6,6,0,0,6,nr,4,4,1,nr,nr,2,nr,nr,1,nr,6,4,nr,nr,6,0,0,8,
01-08-2008,22,2,nr,0,1,2,nr,nr,4,nr,0,nr,nr,nr,2,nr,3,6,5,0,1,7,nr,4,4,1,nr,nr,2,nr,3,1,nr,5,5,nr,nr,5,0,0,9,
01-08-2008,23,2,nr,0,1,2,nr,nr,4,nr,6,nr,nr,nr,2,nr,3,6,5,1,0,7,nr,4,4,0,nr,nr,3,nr,3,2,nr,4,5,nr,nr,6,0,0,8,
01-08-2008,24,2,nr,0,1,2,nr,nr,6,nr,5,nr,nr,nr,1,nr,3,5,5,1,0,6,nr,4,3,0,nr,nr,3,nr,3,1,nr,4,5,nr,nr,7,0,0,7,
02-08-2008,1,2,nr,0,1,3,nr,nr,5,nr,6,nr,nr,nr,1,nr,3,5,4,1,0,6,nr,4,3,0,nr,nr,2,nr,3,1,nr,6,4,nr,nr,7,0,0,6,
02-08-2008,2,1,nr,0,1,3,nr,nr,4,nr,6,nr,nr,nr,1,nr,3,5,4,1,0,6,nr,3,3,0,nr,nr,2,nr,2,0,nr,6,4,nr,nr,7,0,0,6,
