Promedio horarios de coPromedio horarios de co
Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IMP,IZT,LAG,LLA,LPR,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-03-2007,17,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.50,nr,nr,nr,0.9,nr,nr,0.90,nr,1.20,nr,0.90,nr,nr,0.4,0.8,nr,1.5,nr,1.40,0.50,nr,nr,0.50,nr,0.40,0.50,
01-03-2007,18,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.80,nr,nr,nr,1.1,nr,nr,0.60,nr,0.90,nr,1.20,nr,nr,0.3,0.9,nr,1.3,nr,2.50,0.50,nr,nr,0.40,nr,0.40,0.40,
01-03-2007,19,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.80,nr,1.3,nr,1.6,nr,nr,1.00,nr,1.00,nr,1.40,nr,nr,0.3,0.9,nr,0.9,nr,1.80,0.90,nr,nr,0.70,nr,1.10,0.50,
01-03-2007,20,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.70,nr,1.4,nr,2.0,nr,nr,1.20,nr,1.40,0.7,1.60,nr,nr,0.9,0.7,nr,1.6,nr,2.10,1.10,nr,nr,0.80,nr,1.30,0.90,
01-03-2007,21,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.60,nr,1.5,nr,1.7,nr,nr,1.80,nr,1.30,0.6,1.60,nr,nr,1.3,1.0,nr,1.6,nr,3.60,1.50,nr,nr,1.20,nr,1.10,1.00,
01-03-2007,22,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.90,nr,1.3,nr,2.6,nr,nr,2.00,nr,1.90,1.0,1.40,nr,nr,1.2,1.6,nr,2.1,nr,2.20,1.80,nr,nr,1.60,nr,1.20,1.20,
01-03-2007,23,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.90,nr,1.6,nr,2.3,nr,nr,2.20,nr,1.90,1.5,1.30,nr,nr,0.7,2.1,nr,1.3,nr,2.00,1.50,nr,nr,1.80,nr,2.30,2.10,
01-03-2007,24,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.30,nr,1.9,nr,2.7,nr,nr,2.40,nr,1.70,1.9,1.70,nr,nr,0.8,1.6,nr,1.0,nr,1.90,1.50,nr,nr,1.20,nr,1.80,2.40,
02-03-2007,1,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.60,nr,1.8,nr,1.8,nr,nr,2.20,nr,1.10,1.0,3.10,nr,nr,1.7,0.6,nr,1.4,nr,1.20,1.20,nr,nr,1.10,nr,1.20,1.40,
02-03-2007,2,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,1.2,nr,1.2,nr,nr,1.60,nr,0.80,0.6,1.80,nr,nr,1.9,0.4,nr,2.3,nr,0.90,1.00,nr,nr,1.40,nr,1.30,0.90,
02-03-2007,3,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.10,nr,1.1,nr,1.0,nr,nr,1.80,nr,0.60,0.6,1.40,nr,nr,0.5,0.2,nr,0.8,nr,0.80,0.90,nr,nr,1.00,nr,1.60,0.70,
02-03-2007,4,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.00,nr,1.2,nr,1.5,nr,nr,1.80,nr,0.40,0.4,1.20,nr,nr,0.7,0.3,nr,0.9,nr,0.80,0.80,nr,nr,0.70,nr,1.40,0.90,
02-03-2007,5,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.00,nr,1.2,nr,1.1,nr,nr,1.90,nr,0.40,0.4,1.20,nr,nr,0.6,0.4,nr,0.7,nr,1.00,1.30,nr,nr,0.70,nr,1.10,1.30,
02-03-2007,6,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.10,nr,1.6,nr,1.4,nr,nr,1.90,nr,0.60,0.5,2.10,nr,nr,0.3,0.7,nr,1.0,nr,1.10,1.60,nr,nr,1.30,nr,1.70,2.20,
02-03-2007,7,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.60,nr,2.7,nr,3.0,nr,nr,3.00,nr,1.80,1.3,4.10,nr,nr,1.0,2.0,nr,1.0,nr,3.30,3.10,nr,nr,3.20,nr,1.50,3.40,
02-03-2007,8,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,3.70,nr,4.3,nr,5.7,nr,nr,5.40,nr,1.90,3.7,4.50,nr,nr,3.9,4.5,nr,3.4,nr,5.50,4.30,nr,nr,5.50,nr,2.80,6.60,
02-03-2007,9,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,3.10,nr,3.4,nr,6.4,nr,nr,3.00,nr,2.30,4.3,3.00,nr,nr,3.5,4.9,nr,3.8,nr,4.60,4.70,nr,nr,7.20,nr,2.40,5.30,
02-03-2007,10,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,2.80,nr,4.3,nr,4.0,nr,nr,2.10,nr,3.30,4.8,2.30,nr,nr,1.4,5.7,nr,2.7,nr,3.60,3.30,nr,nr,4.20,nr,2.00,2.40,
02-03-2007,11,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,2.30,nr,2.2,nr,2.2,nr,nr,1.30,nr,2.10,2.7,1.80,nr,nr,1.3,3.7,nr,3.1,nr,2.50,2.00,nr,nr,2.70,nr,1.50,1.00,
02-03-2007,12,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.70,nr,0.6,nr,1.0,nr,nr,0.90,nr,1.70,1.1,1.20,nr,nr,1.3,1.3,nr,2.0,nr,2.00,1.10,nr,nr,1.20,nr,0.70,0.60,
02-03-2007,13,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.10,nr,0.4,nr,0.9,nr,nr,0.70,nr,1.50,1.4,0.70,nr,nr,0.8,0.9,nr,1.5,nr,1.50,0.90,nr,nr,0.70,nr,0.80,0.30,
02-03-2007,14,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.90,nr,0.6,nr,1.0,nr,nr,0.70,nr,1.00,1.0,0.80,nr,nr,0.4,1.0,nr,1.5,nr,1.70,1.00,nr,nr,0.40,nr,0.90,0.40,
02-03-2007,16,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.90,nr,0.9,nr,0.8,nr,nr,0.40,nr,0.50,0.3,1.00,nr,nr,0.0,0.7,nr,1.0,nr,2.00,1.20,nr,nr,0.30,nr,0.90,0.70,
02-03-2007,17,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,nr,nr,0.8,nr,nr,0.40,nr,0.50,0.2,1.10,nr,nr,0.1,0.6,nr,0.8,nr,1.40,1.10,nr,nr,0.30,nr,1.00,0.40,
02-03-2007,18,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.00,nr,nr,nr,1.0,nr,nr,0.50,nr,0.50,0.2,1.00,nr,nr,0.2,0.3,nr,0.5,nr,1.20,0.90,nr,nr,0.50,nr,0.90,0.40,
02-03-2007,19,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.00,nr,0.9,nr,1.1,nr,nr,0.80,nr,0.50,0.3,1.20,nr,nr,0.2,0.4,nr,0.5,nr,1.10,0.90,nr,nr,0.60,nr,1.00,0.50,
02-03-2007,20,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,0.4,nr,1.6,nr,nr,1.00,nr,0.60,0.4,1.60,nr,nr,0.2,0.4,nr,0.5,nr,1.40,0.70,nr,nr,0.90,nr,1.30,0.70,
02-03-2007,21,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.60,nr,0.5,nr,1.0,nr,nr,1.40,nr,1.00,0.3,1.90,nr,nr,0.3,0.6,nr,0.8,nr,2.20,0.80,nr,nr,1.10,nr,1.60,0.90,
02-03-2007,22,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.70,nr,0.8,nr,1.2,nr,nr,1.70,nr,1.50,0.3,2.10,nr,nr,0.8,0.8,nr,2.0,nr,2.30,0.90,nr,nr,1.50,nr,2.20,1.10,
02-03-2007,23,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,2.10,nr,1.1,nr,1.1,nr,nr,1.50,nr,1.30,0.3,2.20,nr,nr,1.3,0.8,nr,2.7,nr,3.70,1.90,nr,nr,2.30,nr,2.80,1.00,
02-03-2007,24,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.50,nr,1.1,nr,1.0,nr,nr,1.60,nr,1.00,0.5,2.20,nr,nr,1.4,0.5,nr,1.3,nr,3.10,2.50,nr,nr,1.70,nr,2.50,3.10,
03-03-2007,1,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.90,nr,1.6,nr,1.3,nr,nr,1.70,nr,0.80,0.2,3.40,nr,nr,1.2,0.5,nr,1.4,nr,1.80,1.70,nr,nr,1.30,nr,2.60,3.30,
03-03-2007,2,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,1.3,nr,1.7,nr,nr,2.50,nr,0.60,0.6,3.00,nr,nr,0.8,0.4,nr,0.9,nr,1.80,1.40,nr,nr,1.50,nr,2.10,2.60,
03-03-2007,3,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.10,nr,2.7,nr,1.9,nr,nr,1.90,nr,0.50,0.8,1.70,nr,nr,0.5,0.5,nr,0.9,nr,2.20,1.00,nr,nr,1.00,nr,2.00,1.60,
03-03-2007,4,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.00,nr,3.4,nr,0.9,nr,nr,1.20,nr,0.60,0.7,1.40,nr,nr,0.4,0.8,nr,0.8,nr,1.50,1.40,nr,nr,0.90,nr,1.40,1.20,
03-03-2007,5,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.00,nr,3.2,nr,0.9,nr,nr,1.20,nr,0.50,0.4,1.50,nr,nr,0.5,0.8,nr,0.7,nr,1.40,1.60,nr,nr,0.70,nr,1.30,1.40,
03-03-2007,6,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.30,nr,5.1,nr,1.4,nr,nr,1.30,nr,0.70,0.3,1.90,nr,nr,0.5,1.7,nr,1.0,nr,1.50,1.50,nr,nr,0.80,nr,1.20,3.00,
03-03-2007,7,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.40,nr,4.6,nr,2.3,nr,nr,3.50,nr,1.40,1.2,4.00,nr,nr,1.0,2.7,nr,1.6,nr,1.80,2.30,nr,nr,1.70,nr,1.30,4.80,
03-03-2007,8,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.90,nr,4.1,nr,3.3,nr,nr,3.70,nr,1.30,2.7,3.60,nr,nr,3.3,2.7,nr,1.9,nr,2.30,4.50,nr,nr,4.10,nr,2.10,4.70,
03-03-2007,9,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,2.20,nr,5.1,nr,3.1,nr,nr,2.90,nr,1.90,2.4,3.00,nr,nr,1.7,2.8,nr,3.3,nr,3.70,3.50,nr,nr,3.30,nr,1.90,2.70,
03-03-2007,10,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.60,nr,3.7,nr,3.6,nr,nr,1.60,nr,2.10,2.1,3.00,nr,nr,1.7,2.1,nr,3.3,nr,3.50,2.70,nr,nr,2.80,nr,2.30,1.80,
03-03-2007,11,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.40,nr,2.5,nr,2.5,nr,nr,1.30,nr,1.70,1.5,2.10,nr,nr,1.3,2.7,nr,2.3,nr,3.10,1.40,nr,nr,1.80,nr,1.20,1.50,
03-03-2007,12,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.10,nr,1.0,nr,1.2,nr,nr,0.90,nr,1.80,1.7,1.30,nr,nr,1.4,2.2,nr,2.7,nr,2.60,1.10,nr,nr,1.20,nr,1.00,0.80,
03-03-2007,13,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.10,nr,0.3,nr,0.7,nr,nr,0.50,nr,1.20,0.7,0.80,nr,nr,0.6,0.9,nr,1.3,nr,2.00,1.30,nr,nr,0.70,nr,0.70,0.50,
03-03-2007,14,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.60,nr,0.4,nr,0.7,nr,nr,0.50,nr,0.80,0.4,0.80,nr,nr,0.3,0.9,nr,1.0,nr,1.20,1.20,nr,nr,0.40,nr,0.80,0.40,
03-03-2007,16,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.70,nr,nr,nr,0.8,nr,nr,0.40,nr,0.80,0.5,1.00,nr,nr,0.2,0.6,nr,1.1,nr,1.40,0.70,nr,nr,0.60,nr,0.50,0.70,
03-03-2007,17,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.50,nr,nr,nr,0.8,nr,nr,0.50,nr,0.80,0.6,1.00,nr,nr,0.3,0.6,nr,1.6,nr,1.50,0.80,nr,nr,0.70,nr,0.50,0.70,
03-03-2007,18,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.20,nr,nr,nr,1.1,nr,nr,0.60,nr,0.90,0.5,1.00,nr,nr,0.4,0.8,nr,1.5,nr,1.30,0.80,nr,nr,0.60,nr,0.50,0.90,
03-03-2007,19,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,1.1,nr,1.5,nr,nr,0.60,nr,0.90,0.8,1.50,nr,nr,0.4,1.1,nr,1.1,nr,1.30,0.70,nr,nr,0.60,nr,0.70,1.00,
03-03-2007,20,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.60,nr,0.8,nr,1.8,nr,nr,1.00,nr,1.00,0.7,1.70,nr,nr,0.8,1.6,nr,1.3,nr,1.70,0.80,nr,nr,0.70,nr,0.80,0.70,
03-03-2007,21,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.80,nr,0.5,nr,1.4,nr,nr,1.00,nr,1.00,1.2,2.00,nr,nr,1.0,1.2,nr,3.0,nr,1.40,1.00,nr,nr,1.50,nr,1.00,1.10,
03-03-2007,22,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.20,nr,0.6,nr,1.5,nr,nr,0.90,nr,1.50,1.1,1.70,nr,nr,2.0,1.2,nr,3.5,nr,1.30,0.80,nr,nr,1.60,nr,0.70,1.50,
03-03-2007,23,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.00,nr,0.3,nr,0.8,nr,nr,1.00,nr,1.00,0.5,1.20,nr,nr,1.3,0.5,nr,2.2,nr,1.00,0.60,nr,nr,1.40,nr,0.60,1.10,
03-03-2007,24,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.00,nr,0.1,nr,0.4,nr,nr,0.60,nr,0.70,0.4,0.80,nr,nr,0.3,0.4,nr,1.1,nr,0.70,0.40,nr,nr,0.80,nr,0.50,0.40,
04-03-2007,1,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.00,nr,0.0,nr,0.2,nr,nr,0.30,nr,0.40,0.1,0.60,nr,nr,0.1,0.2,nr,0.8,nr,0.50,0.30,nr,nr,0.50,nr,0.50,0.20,
04-03-2007,2,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.00,nr,0.0,nr,0.2,nr,nr,0.30,nr,0.30,0.0,0.60,nr,nr,0.0,0.1,nr,0.7,nr,0.50,0.30,nr,nr,0.40,nr,0.50,0.10,
04-03-2007,3,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.00,nr,0.0,nr,0.2,nr,nr,0.30,nr,0.30,0.1,0.60,nr,nr,0.0,0.1,nr,0.5,nr,0.40,0.30,nr,nr,0.30,nr,0.40,0.10,
04-03-2007,4,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.00,nr,0.0,nr,0.2,nr,nr,0.30,nr,0.30,0.0,0.50,nr,nr,0.0,0.2,nr,0.4,nr,0.40,0.40,nr,nr,0.30,nr,0.40,0.00,
04-03-2007,5,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.00,nr,0.0,nr,0.2,nr,nr,0.20,nr,0.40,0.0,0.50,nr,nr,0.0,0.3,nr,0.4,nr,0.50,0.40,nr,nr,0.30,nr,0.40,0.10,
04-03-2007,6,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.00,nr,0.0,nr,0.1,nr,nr,0.40,nr,0.30,0.1,0.60,nr,nr,0.0,0.2,nr,0.4,nr,0.60,0.40,nr,nr,0.30,nr,0.40,0.20,
04-03-2007,7,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.10,nr,0.0,nr,0.1,nr,nr,0.40,nr,0.40,0.1,0.80,nr,nr,0.0,0.2,nr,0.5,nr,0.50,0.30,nr,nr,0.50,nr,0.40,0.20,
04-03-2007,8,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.20,nr,0.1,nr,0.2,nr,nr,0.60,nr,0.40,0.1,0.90,nr,nr,0.0,0.5,nr,1.1,nr,0.50,0.40,nr,nr,0.60,nr,0.50,0.70,
04-03-2007,9,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.10,nr,0.2,nr,0.4,nr,nr,0.60,nr,0.50,0.7,0.90,nr,nr,0.4,0.4,nr,1.7,nr,0.60,0.50,nr,nr,0.70,nr,0.50,0.40,
04-03-2007,10,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.00,nr,0.2,nr,0.4,nr,nr,0.50,nr,0.60,0.5,1.00,nr,nr,0.5,0.5,nr,1.9,nr,0.80,0.50,nr,nr,0.60,nr,0.50,0.40,
04-03-2007,11,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.10,nr,0.1,nr,0.6,nr,nr,0.40,nr,0.60,0.5,0.90,nr,nr,0.4,0.4,nr,1.7,nr,0.90,0.60,nr,nr,0.60,nr,0.40,0.40,
04-03-2007,12,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.00,nr,0.1,nr,0.4,nr,nr,0.70,nr,0.70,0.4,0.70,nr,nr,0.3,0.4,nr,1.4,nr,0.80,0.50,nr,nr,0.60,nr,0.40,0.40,
04-03-2007,13,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.10,nr,0.1,nr,0.4,nr,nr,0.60,nr,0.70,0.5,0.70,nr,nr,0.3,0.4,nr,1.0,nr,0.90,0.40,nr,nr,0.70,nr,0.40,0.20,
04-03-2007,14,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.10,nr,0.3,nr,0.5,nr,nr,0.60,nr,0.80,0.5,0.70,nr,nr,0.4,0.5,nr,1.0,nr,0.90,0.40,nr,nr,0.90,nr,0.40,0.20,
04-03-2007,16,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.00,nr,0.3,nr,0.7,nr,nr,0.90,nr,0.90,1.1,0.70,nr,nr,0.5,0.6,nr,1.2,nr,0.90,0.40,nr,nr,1.00,nr,0.40,0.30,
04-03-2007,17,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.00,nr,0.1,nr,0.7,nr,nr,0.80,nr,0.90,0.7,0.80,nr,nr,0.6,0.5,nr,1.0,nr,0.70,0.40,nr,nr,1.00,nr,0.50,0.40,
04-03-2007,18,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.00,nr,0.1,nr,0.5,nr,nr,0.60,nr,1.10,0.6,0.80,nr,nr,0.5,0.4,nr,1.2,nr,0.70,0.40,nr,nr,0.80,nr,0.60,0.50,
04-03-2007,19,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.10,nr,0.2,nr,0.7,nr,nr,0.70,nr,0.80,0.5,0.90,nr,nr,0.5,0.4,nr,1.6,nr,0.80,0.50,nr,nr,0.70,nr,0.60,0.60,
04-03-2007,20,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.00,nr,0.2,nr,0.5,nr,nr,0.60,nr,0.60,0.4,1.00,nr,nr,0.4,0.4,nr,1.1,nr,0.80,0.60,nr,nr,0.70,nr,0.60,0.80,
04-03-2007,21,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.20,nr,0.2,nr,0.4,nr,nr,0.50,nr,0.70,0.4,0.90,nr,nr,0.3,0.5,nr,1.0,nr,0.80,0.60,nr,nr,0.80,nr,0.60,0.80,
04-03-2007,22,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.00,nr,0.2,nr,0.4,nr,nr,0.40,nr,0.70,0.4,1.00,nr,nr,0.2,0.4,nr,1.0,nr,0.70,0.60,nr,nr,0.70,nr,0.50,0.60,
04-03-2007,23,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.00,nr,0.0,nr,0.3,nr,nr,0.30,nr,0.60,0.3,0.90,nr,nr,0.2,0.4,nr,0.8,nr,0.70,0.60,nr,nr,0.50,nr,0.50,0.50,
04-03-2007,24,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.00,nr,0.0,nr,0.4,nr,nr,0.30,nr,0.50,0.2,0.70,nr,nr,0.1,0.3,nr,0.8,nr,0.80,0.50,nr,nr,0.60,nr,0.40,0.10,
05-03-2007,1,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.00,nr,0.0,nr,0.3,nr,nr,0.30,nr,0.50,0.1,0.50,nr,nr,0.0,0.2,nr,0.7,nr,0.60,0.50,nr,nr,0.60,nr,0.40,0.20,
05-03-2007,2,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.00,nr,0.0,nr,0.1,nr,nr,0.20,nr,0.40,0.0,0.60,nr,nr,0.0,0.2,nr,0.5,nr,0.50,0.50,nr,nr,0.30,nr,0.40,0.10,
