Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-09-2005,1,nr,nr,1,1,5,nr,nr,3,nr,nr,nr,nr,nr,3,nr,nr,1,nr,1,4,7,nr,1,2,1,nr,nr,1,2,3,5,nr,2,1,nr,nr,nr,3,1,7,
01-09-2005,2,nr,nr,0,0,4,nr,nr,3,nr,nr,nr,nr,nr,3,nr,nr,1,nr,1,4,5,nr,1,2,1,nr,nr,1,1,3,5,nr,1,2,nr,nr,nr,3,1,5,
01-09-2005,3,nr,nr,0,0,4,nr,nr,2,nr,nr,nr,nr,nr,2,nr,nr,1,nr,1,4,5,nr,1,1,1,nr,nr,1,0,3,5,nr,0,1,nr,nr,nr,3,0,5,
01-09-2005,4,nr,nr,1,0,3,nr,nr,2,nr,nr,nr,nr,nr,2,nr,nr,0,nr,1,4,4,nr,1,1,1,nr,nr,1,0,3,5,nr,0,1,nr,nr,nr,2,0,5,
01-09-2005,5,nr,nr,1,0,4,nr,nr,2,nr,nr,nr,nr,nr,2,nr,nr,0,nr,1,4,3,nr,1,1,1,nr,nr,1,0,3,4,nr,0,1,nr,nr,nr,2,0,6,
01-09-2005,6,nr,nr,2,1,4,nr,nr,2,nr,nr,nr,nr,nr,3,nr,nr,0,nr,2,5,4,nr,1,1,2,nr,nr,1,0,3,5,nr,1,1,nr,nr,nr,3,1,7,
01-09-2005,7,nr,nr,4,2,5,nr,nr,2,nr,nr,nr,nr,nr,4,nr,nr,1,nr,2,6,6,nr,1,2,3,nr,nr,2,2,3,5,nr,3,2,nr,nr,nr,6,1,9,
01-09-2005,8,nr,nr,4,1,7,nr,nr,3,nr,nr,nr,nr,nr,5,nr,nr,2,nr,2,8,9,nr,2,2,3,nr,nr,2,3,4,5,nr,5,3,nr,nr,nr,8,1,18,
01-09-2005,9,nr,nr,2,2,8,nr,nr,5,nr,nr,nr,nr,nr,6,nr,nr,4,nr,4,7,12,nr,3,3,3,nr,nr,3,5,4,5,nr,8,3,nr,nr,nr,9,1,18,
01-09-2005,10,nr,nr,2,3,9,nr,nr,5,nr,nr,nr,nr,nr,7,nr,nr,5,nr,4,7,15,nr,3,3,4,nr,nr,3,7,3,5,nr,8,4,nr,nr,3,9,1,17,
