Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-09-2008,1,3,nr,0,3,3,nr,nr,3,nr,0,nr,nr,nr,1,nr,2,1,3,1,0,nr,nr,3,3,0,nr,nr,2,0,3,1,nr,nr,3,nr,nr,6,nr,1,2,
01-09-2008,2,2,nr,0,3,3,nr,nr,4,nr,0,nr,nr,nr,1,nr,3,1,2,1,0,5,nr,3,4,0,nr,nr,3,0,3,1,nr,nr,3,nr,nr,7,nr,0,2,
01-09-2008,3,2,nr,0,3,7,nr,nr,4,nr,0,nr,nr,nr,1,nr,2,1,3,1,0,5,nr,4,4,0,nr,nr,3,4,3,2,nr,nr,4,nr,nr,6,nr,2,1,
01-09-2008,4,2,nr,0,2,7,nr,nr,4,nr,1,nr,nr,nr,1,nr,5,1,3,1,0,6,nr,4,5,0,nr,nr,5,3,3,3,nr,nr,13,nr,nr,8,nr,3,1,
01-09-2008,5,3,nr,0,3,10,nr,nr,6,nr,1,nr,nr,nr,2,nr,6,1,3,1,0,9,nr,5,5,0,nr,nr,4,7,4,4,nr,nr,9,nr,nr,9,nr,3,2,
01-09-2008,6,3,nr,1,3,5,nr,nr,5,nr,1,nr,nr,nr,3,nr,6,2,4,2,0,8,nr,5,7,0,nr,nr,5,6,3,7,nr,nr,8,nr,nr,10,nr,3,3,
01-09-2008,7,3,nr,1,3,7,nr,nr,7,nr,2,nr,nr,nr,6,nr,6,2,4,2,1,8,nr,8,8,0,nr,nr,9,3,3,8,nr,7,8,nr,nr,7,nr,5,3,
01-09-2008,8,3,nr,2,3,8,nr,nr,7,nr,1,nr,nr,nr,5,nr,7,3,4,2,1,8,nr,10,9,0,nr,nr,7,6,3,6,nr,10,18,nr,nr,7,nr,2,4,
01-09-2008,9,3,nr,2,3,16,nr,nr,6,nr,1,nr,nr,nr,7,nr,7,3,4,2,3,9,nr,8,9,0,nr,nr,6,6,4,6,nr,19,24,nr,nr,8,nr,2,5,
01-09-2008,10,3,nr,2,3,17,nr,nr,6,nr,1,nr,nr,nr,16,nr,6,6,4,3,3,11,nr,7,7,1,nr,nr,6,14,4,4,nr,18,14,nr,nr,8,nr,1,5,
01-09-2008,11,3,nr,2,3,10,nr,nr,5,nr,1,nr,nr,nr,17,nr,6,8,3,3,3,12,nr,5,6,0,nr,nr,nr,11,3,4,nr,15,7,nr,nr,9,nr,1,nr,
01-09-2008,12,3,nr,2,4,6,nr,nr,5,nr,1,nr,nr,nr,11,nr,5,4,3,3,1,6,nr,nr,5,0,nr,nr,nr,4,3,3,nr,8,4,nr,nr,8,nr,1,nr,
01-09-2008,13,3,nr,1,4,4,nr,nr,5,nr,1,nr,nr,nr,7,nr,3,2,3,2,0,6,nr,5,6,0,nr,nr,nr,1,3,2,nr,5,4,nr,nr,7,nr,1,3,
01-09-2008,14,3,nr,1,5,3,nr,nr,4,nr,0,nr,nr,nr,5,nr,3,1,3,2,0,6,nr,4,5,0,nr,nr,nr,0,3,2,nr,5,4,nr,nr,6,nr,1,4,
01-09-2008,15,3,nr,1,5,3,nr,nr,4,nr,0,nr,nr,nr,4,nr,2,1,3,2,0,6,nr,4,5,0,nr,nr,3,0,3,3,nr,4,3,nr,nr,6,1,2,3,
01-09-2008,16,3,nr,1,4,3,nr,nr,5,nr,3,nr,nr,nr,nr,nr,3,1,3,2,0,5,nr,4,5,0,nr,nr,3,0,3,2,nr,4,3,nr,nr,6,1,1,3,
01-09-2008,17,4,nr,1,5,3,nr,nr,5,nr,4,nr,nr,nr,nr,nr,2,3,3,2,0,5,nr,4,4,0,nr,nr,3,0,3,1,nr,4,3,nr,nr,6,2,1,4,
01-09-2008,18,4,nr,2,3,3,nr,nr,5,nr,2,nr,nr,nr,nr,nr,3,3,4,2,0,6,nr,4,4,0,nr,nr,nr,0,3,2,nr,3,3,nr,nr,8,2,1,3,
01-09-2008,19,3,nr,4,3,3,nr,nr,4,nr,1,nr,nr,nr,0,nr,4,3,4,3,3,8,nr,4,4,0,nr,nr,nr,0,2,3,nr,3,3,nr,nr,8,4,nr,4,
01-09-2008,20,3,nr,4,3,3,nr,nr,5,nr,1,nr,nr,nr,2,nr,6,4,4,3,4,9,nr,5,4,0,nr,nr,nr,0,2,4,nr,4,3,nr,nr,9,6,nr,4,
01-09-2008,21,3,nr,2,3,4,nr,nr,6,nr,1,nr,nr,nr,2,nr,6,3,4,3,2,8,nr,4,4,0,nr,nr,nr,1,3,2,nr,6,4,nr,nr,8,6,nr,3,
01-09-2008,22,3,nr,1,3,4,nr,nr,5,nr,0,nr,nr,nr,1,nr,4,2,4,3,1,6,nr,4,4,0,nr,nr,nr,1,3,3,nr,5,3,nr,nr,8,4,0,3,
01-09-2008,23,3,nr,1,3,3,nr,nr,5,nr,0,nr,nr,nr,1,nr,3,2,4,3,0,7,nr,4,4,0,nr,nr,3,0,2,3,nr,4,4,nr,nr,7,2,0,2,
01-09-2008,24,3,nr,1,3,3,nr,nr,4,nr,0,nr,nr,nr,1,nr,3,2,3,3,0,8,nr,4,4,0,nr,nr,3,0,2,2,nr,4,3,nr,nr,6,2,0,2,
02-09-2008,1,nr,nr,1,3,3,nr,nr,4,nr,0,nr,nr,nr,1,nr,3,2,3,2,0,8,nr,4,4,0,nr,nr,2,0,2,1,nr,6,4,nr,nr,6,2,0,3,
02-09-2008,2,nr,nr,1,3,6,nr,nr,4,nr,0,nr,nr,nr,1,nr,2,1,2,2,0,6,nr,4,4,0,nr,nr,3,1,2,1,nr,8,6,nr,nr,6,2,5,2,
02-09-2008,3,nr,nr,1,3,9,nr,nr,3,nr,1,nr,nr,nr,1,nr,2,2,3,2,0,5,nr,4,4,0,nr,nr,2,6,2,1,nr,13,18,nr,nr,6,2,10,2,
02-09-2008,4,nr,nr,1,3,10,nr,nr,4,nr,1,nr,nr,nr,1,nr,2,1,6,2,0,6,nr,3,4,0,nr,nr,2,8,2,1,nr,19,60,nr,nr,6,7,76,2,
02-09-2008,5,nr,nr,1,3,17,nr,nr,4,nr,1,nr,nr,nr,nr,nr,3,2,13,2,0,6,nr,3,4,0,nr,nr,3,15,2,1,nr,43,104,nr,nr,6,17,97,2,
02-09-2008,6,nr,nr,2,3,21,nr,nr,6,nr,0,nr,nr,nr,nr,nr,4,2,6,4,1,7,nr,4,5,0,nr,nr,3,11,2,1,nr,27,118,nr,nr,8,33,78,5,
02-09-2008,7,nr,nr,3,3,8,nr,nr,7,nr,1,nr,nr,nr,nr,nr,6,2,4,6,2,8,nr,5,6,0,nr,nr,4,2,3,2,nr,15,140,nr,nr,10,13,16,6,
02-09-2008,8,nr,nr,3,3,6,nr,nr,7,nr,3,nr,nr,nr,4,nr,6,4,6,6,4,10,nr,5,7,0,nr,nr,4,2,4,2,nr,10,79,nr,nr,9,10,12,8,
02-09-2008,9,nr,nr,9,3,8,nr,nr,6,nr,4,nr,nr,nr,5,nr,5,6,13,7,8,10,nr,6,8,3,nr,nr,4,4,3,3,nr,26,49,nr,nr,8,12,12,13,
02-09-2008,10,nr,nr,18,3,16,nr,nr,8,nr,5,nr,nr,nr,33,nr,8,11,26,11,13,16,nr,9,9,19,nr,nr,8,10,5,7,nr,47,56,nr,nr,13,45,nr,22,
02-09-2008,11,nr,nr,nr,3,24,nr,nr,11,nr,7,nr,nr,nr,25,nr,11,11,18,19,13,17,nr,8,11,17,nr,nr,7,16,7,6,nr,30,26,nr,nr,15,30,nr,18,
02-09-2008,12,nr,nr,nr,4,23,nr,nr,14,nr,7,nr,nr,nr,17,nr,12,15,22,15,13,18,nr,nr,12,11,nr,nr,7,17,6,9,nr,20,nr,nr,nr,18,18,26,17,
02-09-2008,13,nr,nr,nr,5,12,nr,nr,13,nr,5,nr,nr,nr,16,nr,11,12,11,11,10,17,nr,12,16,10,nr,nr,10,9,7,10,nr,17,nr,nr,nr,15,13,21,22,
02-09-2008,14,nr,nr,nr,nr,10,nr,nr,11,nr,2,nr,nr,nr,13,nr,10,9,6,nr,7,15,nr,13,11,3,nr,nr,10,6,7,9,nr,15,21,nr,nr,nr,13,14,9,
02-09-2008,15,nr,nr,nr,nr,12,nr,nr,6,nr,1,nr,nr,nr,nr,nr,6,8,4,nr,6,10,nr,10,10,0,nr,nr,9,7,4,9,nr,13,17,nr,nr,3,14,22,7,
02-09-2008,16,nr,nr,nr,5,12,nr,nr,6,nr,1,nr,nr,nr,nr,nr,6,9,6,13,7,12,nr,10,11,2,nr,nr,7,8,3,6,nr,17,20,nr,nr,3,12,5,9,
02-09-2008,17,nr,nr,6,3,5,nr,nr,8,nr,2,nr,nr,nr,nr,nr,7,5,4,8,3,11,nr,13,10,1,nr,nr,9,3,3,7,nr,6,6,nr,nr,6,5,0,7,
02-09-2008,18,nr,nr,4,3,5,nr,nr,5,nr,0,nr,nr,nr,nr,nr,3,4,4,7,2,9,nr,11,10,0,nr,nr,5,4,2,3,nr,6,5,nr,nr,2,5,0,6,
02-09-2008,19,nr,nr,4,3,5,nr,nr,6,nr,0,nr,nr,nr,5,nr,5,5,4,6,3,10,nr,8,8,0,nr,nr,8,4,3,4,nr,7,5,nr,nr,3,6,0,5,
02-09-2008,20,nr,nr,3,3,6,nr,nr,7,nr,0,nr,nr,nr,4,nr,5,4,4,6,2,7,nr,7,7,0,nr,nr,7,3,2,4,nr,8,5,nr,nr,4,5,0,4,
