Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-08-2005,1,nr,nr,1,138,145,nr,nr,3,nr,nr,nr,nr,nr,162,nr,nr,9,nr,1,2,8,nr,12,21,4,nr,nr,nr,146,0,41,nr,117,24,nr,nr,1,11,35,1,
01-08-2005,2,nr,nr,12,165,182,nr,nr,4,nr,nr,nr,nr,nr,216,nr,nr,72,nr,2,55,78,nr,2,41,7,nr,nr,nr,209,1,101,nr,163,86,nr,nr,1,102,37,1,
01-08-2005,3,nr,nr,51,107,197,nr,nr,3,nr,nr,nr,nr,nr,104,nr,nr,155,nr,14,96,129,nr,0,36,12,nr,nr,nr,160,1,145,nr,158,146,nr,nr,3,110,69,3,
01-08-2005,4,nr,nr,25,40,121,nr,nr,3,nr,nr,nr,nr,nr,37,nr,nr,179,nr,7,137,158,nr,0,11,25,nr,nr,nr,94,1,158,nr,66,167,nr,nr,8,174,254,18,
01-08-2005,5,nr,nr,19,14,54,nr,nr,4,nr,nr,nr,nr,nr,20,nr,nr,115,nr,17,80,115,nr,0,8,58,nr,nr,nr,7,2,51,nr,33,51,nr,nr,10,112,365,19,
01-08-2005,6,nr,nr,45,13,24,nr,nr,5,nr,nr,nr,nr,nr,14,nr,nr,62,nr,35,28,34,nr,1,7,90,nr,nr,nr,6,5,nr,nr,18,54,nr,nr,11,79,298,41,
01-08-2005,7,nr,nr,87,11,19,nr,nr,8,nr,nr,nr,nr,nr,17,nr,nr,64,nr,34,66,73,nr,4,9,128,nr,nr,nr,10,3,49,nr,14,37,nr,nr,21,61,131,111,
01-08-2005,8,nr,nr,129,14,33,nr,nr,85,nr,nr,nr,nr,nr,23,nr,nr,113,nr,41,93,96,nr,22,29,127,nr,nr,nr,18,5,72,nr,33,43,nr,nr,145,74,74,75,
01-08-2005,9,nr,nr,97,25,53,nr,nr,143,nr,nr,nr,nr,nr,39,nr,nr,119,nr,63,93,99,nr,39,42,187,nr,nr,nr,51,16,133,nr,45,90,nr,nr,120,80,115,152,
01-08-2005,10,nr,nr,75,44,51,nr,nr,93,nr,nr,nr,nr,nr,47,nr,nr,105,nr,63,77,77,nr,36,55,148,nr,nr,nr,63,25,119,nr,47,117,nr,nr,73,64,150,129,
