Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-02-2006,1,nr,nr,6,3,5,nr,nr,7,nr,nr,nr,nr,nr,7,nr,nr,9,6,5,13,18,nr,1,2,nr,nr,nr,nr,0,1,nr,nr,10,4,nr,nr,6,7,6,14,
01-02-2006,2,nr,nr,6,2,5,nr,nr,4,nr,nr,nr,nr,nr,7,nr,nr,8,6,5,10,19,nr,1,1,nr,nr,nr,nr,4,1,nr,nr,3,5,nr,nr,5,9,5,14,
01-02-2006,3,nr,nr,6,2,3,nr,nr,3,nr,nr,nr,nr,nr,7,nr,nr,6,6,5,10,17,nr,1,1,nr,nr,nr,nr,4,1,nr,nr,3,5,nr,nr,4,10,5,14,
01-02-2006,4,nr,nr,5,2,3,nr,nr,3,nr,nr,nr,nr,nr,6,nr,nr,7,6,5,10,17,nr,1,1,nr,nr,nr,nr,3,0,nr,nr,3,5,nr,nr,4,10,5,15,
01-02-2006,5,nr,nr,4,2,3,nr,nr,2,nr,nr,nr,nr,nr,5,nr,nr,7,5,6,8,17,nr,1,1,nr,nr,nr,nr,2,0,nr,nr,2,5,nr,nr,5,10,6,15,
01-02-2006,6,nr,nr,5,2,3,nr,nr,2,nr,nr,nr,nr,nr,5,nr,nr,7,6,6,9,18,nr,1,1,nr,nr,nr,nr,3,0,nr,nr,3,7,nr,nr,4,13,6,18,
01-02-2006,7,nr,nr,7,4,4,nr,nr,3,nr,nr,nr,nr,nr,7,nr,nr,9,9,6,15,20,nr,1,2,nr,nr,nr,nr,5,0,nr,nr,4,10,nr,nr,5,13,6,22,
01-02-2006,8,nr,nr,12,5,10,nr,nr,5,nr,nr,nr,nr,nr,12,nr,nr,11,12,7,24,26,nr,5,7,nr,nr,nr,nr,9,0,nr,nr,7,12,nr,nr,9,23,7,29,
01-02-2006,9,nr,nr,0,9,14,nr,nr,10,nr,nr,nr,nr,nr,22,nr,nr,17,16,8,21,32,nr,8,9,nr,nr,nr,nr,16,0,nr,nr,12,16,nr,nr,nr,23,8,62,
01-02-2006,10,nr,nr,9,4,10,nr,nr,7,nr,nr,nr,nr,nr,13,nr,nr,9,15,7,11,33,nr,7,9,nr,nr,nr,nr,16,0,nr,nr,12,13,nr,nr,nr,17,7,42,
01-02-2006,11,nr,nr,4,2,4,nr,nr,5,nr,nr,nr,nr,nr,6,nr,nr,4,7,8,8,27,nr,6,10,nr,nr,nr,nr,9,0,nr,nr,1,7,nr,nr,nr,12,8,29,
01-02-2006,12,nr,nr,3,1,3,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,4,7,6,nr,24,nr,6,10,nr,nr,nr,nr,9,0,nr,nr,1,4,nr,nr,3,9,5,27,
01-02-2006,13,nr,nr,2,1,4,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,4,6,6,nr,22,nr,5,9,nr,nr,nr,nr,7,0,nr,nr,1,5,nr,nr,2,7,3,22,
01-02-2006,14,nr,nr,2,1,4,nr,nr,2,nr,nr,nr,nr,nr,nr,nr,nr,3,4,5,nr,17,nr,5,7,nr,nr,nr,nr,7,0,nr,nr,2,5,nr,nr,1,5,3,19,
01-02-2006,16,nr,nr,1,1,3,nr,nr,2,nr,nr,nr,nr,nr,6,nr,nr,3,2,6,6,9,nr,5,4,nr,nr,nr,nr,4,0,nr,nr,1,5,nr,nr,1,2,4,17,
01-02-2006,17,nr,nr,1,1,3,nr,nr,2,nr,nr,nr,nr,nr,3,nr,nr,3,1,4,6,9,nr,5,2,nr,nr,nr,nr,2,0,nr,nr,1,3,nr,nr,0,1,3,12,
01-02-2006,18,nr,nr,1,1,2,nr,nr,1,nr,nr,nr,nr,nr,1,nr,nr,4,1,4,6,13,nr,4,1,nr,nr,nr,nr,1,nr,nr,nr,1,2,nr,nr,0,1,3,8,
01-02-2006,19,nr,nr,2,1,3,nr,nr,1,nr,nr,nr,nr,nr,1,nr,nr,6,1,4,7,12,nr,3,1,nr,nr,nr,nr,0,nr,nr,nr,1,2,nr,nr,1,3,2,6,
01-02-2006,20,nr,nr,2,1,3,nr,nr,1,nr,nr,nr,nr,nr,1,nr,nr,5,2,4,7,13,nr,3,0,nr,nr,nr,nr,0,nr,nr,nr,1,4,nr,nr,1,3,3,9,
01-02-2006,21,nr,nr,3,1,2,nr,nr,0,nr,nr,nr,nr,nr,2,nr,nr,3,3,5,7,14,nr,3,0,nr,nr,nr,nr,0,nr,nr,nr,1,1,nr,nr,1,2,3,12,
01-02-2006,22,nr,nr,3,1,2,nr,nr,0,nr,nr,nr,nr,nr,3,nr,nr,3,3,4,9,13,nr,2,0,nr,nr,nr,nr,0,nr,nr,nr,1,2,nr,nr,0,1,4,10,
01-02-2006,23,nr,nr,3,1,2,nr,nr,1,nr,nr,nr,nr,nr,2,nr,nr,3,3,5,7,14,nr,3,1,nr,nr,nr,nr,0,nr,nr,nr,2,1,nr,nr,1,1,4,6,
01-02-2006,24,nr,nr,4,1,6,nr,nr,2,nr,nr,nr,nr,nr,2,nr,nr,2,3,4,9,13,nr,3,0,nr,nr,nr,nr,0,nr,nr,nr,nr,2,nr,nr,2,1,4,9,
