Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJM,AJU,ARA,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,LVI,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-01-2016,1,nr,26,0,nr,nr,nr,nr,21,nr,nr,nr,2,0,nr,17,14,nr,0,28,nr,11,nr,18,nr,nr,27,23,nr,8,15,nr,nr,10,nr,nr,0,nr,nr,nr,0,52,nr,0,8,9,nr,nr,22,
01-01-2016,2,nr,24,0,nr,nr,nr,nr,18,nr,nr,nr,4,0,nr,29,13,nr,0,11,nr,17,nr,84,nr,nr,11,19,nr,10,13,nr,nr,35,nr,nr,0,nr,nr,nr,0,36,nr,0,5,12,nr,nr,19,
01-01-2016,3,nr,17,0,nr,nr,nr,nr,56,nr,nr,nr,7,0,nr,15,9,nr,0,24,nr,17,nr,98,nr,nr,38,15,nr,38,11,nr,nr,83,nr,nr,0,nr,nr,nr,0,55,nr,0,5,11,nr,nr,39,
01-01-2016,4,nr,14,0,nr,nr,nr,nr,49,nr,nr,nr,3,0,nr,6,7,nr,0,38,nr,32,nr,117,nr,nr,59,15,nr,54,9,nr,nr,82,nr,nr,0,nr,nr,nr,0,56,nr,0,10,43,nr,nr,73,
01-01-2016,5,nr,11,0,nr,nr,nr,nr,37,nr,nr,nr,2,0,nr,3,6,nr,0,52,nr,71,nr,81,nr,nr,80,14,nr,51,8,nr,nr,62,nr,nr,0,nr,nr,nr,0,80,nr,0,28,48,nr,nr,66,
01-01-2016,6,nr,9,0,nr,nr,nr,nr,41,nr,nr,nr,3,0,nr,6,4,nr,0,60,nr,52,nr,47,nr,nr,38,18,nr,21,23,nr,nr,52,nr,nr,0,nr,nr,nr,0,78,nr,0,29,41,nr,nr,73,
01-01-2016,7,nr,7,0,nr,nr,nr,nr,66,nr,nr,nr,2,0,nr,9,3,nr,0,43,nr,41,nr,13,nr,nr,25,18,nr,20,17,nr,nr,21,nr,nr,0,nr,nr,nr,0,53,nr,0,27,26,nr,nr,47,
01-01-2016,8,nr,9,0,nr,nr,nr,nr,52,nr,nr,nr,3,0,nr,10,2,nr,0,45,nr,31,nr,16,nr,nr,24,13,nr,16,12,nr,nr,13,nr,nr,0,nr,nr,nr,0,32,nr,0,24,19,nr,nr,20,
01-01-2016,9,nr,19,0,nr,nr,nr,nr,50,nr,nr,nr,2,0,nr,11,8,nr,0,32,nr,24,nr,23,nr,nr,19,32,nr,10,29,nr,nr,21,nr,nr,0,nr,nr,nr,0,22,nr,0,26,28,nr,nr,19,
01-01-2016,10,nr,33,0,nr,nr,nr,nr,37,nr,nr,nr,6,0,nr,20,16,nr,0,27,nr,24,nr,40,nr,nr,21,39,nr,7,37,nr,nr,40,nr,nr,0,nr,nr,nr,0,29,nr,0,20,28,nr,nr,23,
01-01-2016,11,nr,30,0,nr,nr,nr,nr,35,nr,nr,nr,15,0,nr,45,14,nr,0,30,nr,29,nr,47,nr,nr,31,32,nr,18,34,nr,nr,44,nr,nr,0,nr,nr,nr,0,35,nr,0,24,21,nr,nr,33,
01-01-2016,12,nr,25,0,nr,nr,nr,nr,34,nr,nr,nr,17,0,nr,56,18,nr,0,31,nr,30,nr,37,nr,nr,32,25,nr,35,29,nr,nr,35,nr,nr,0,nr,nr,nr,0,39,nr,0,29,36,nr,nr,37,
01-01-2016,13,nr,19,0,nr,nr,nr,nr,21,nr,nr,nr,15,0,nr,65,18,nr,0,21,nr,25,nr,31,nr,nr,29,15,nr,24,20,nr,nr,29,nr,nr,0,nr,nr,nr,0,28,nr,0,20,27,nr,nr,34,
01-01-2016,14,nr,17,0,nr,nr,nr,nr,13,nr,nr,nr,8,0,nr,28,11,nr,0,19,nr,16,nr,15,nr,nr,20,13,nr,14,18,nr,nr,12,nr,nr,0,nr,nr,nr,0,15,nr,0,13,15,nr,nr,14,
01-01-2016,15,nr,14,0,nr,nr,nr,nr,14,nr,nr,nr,8,0,nr,22,10,nr,0,15,nr,11,nr,11,nr,nr,13,15,nr,12,15,nr,nr,8,nr,nr,0,nr,nr,nr,0,14,nr,0,10,11,nr,nr,9,
01-01-2016,16,nr,11,0,nr,nr,nr,nr,12,nr,nr,nr,3,0,nr,49,11,nr,0,10,nr,11,nr,9,nr,nr,10,10,nr,10,10,nr,nr,7,nr,nr,0,nr,nr,nr,0,14,nr,0,8,10,nr,nr,9,
01-01-2016,17,nr,5,0,nr,nr,nr,nr,8,nr,nr,nr,1,0,nr,37,10,nr,0,9,nr,10,nr,8,nr,nr,8,8,nr,7,8,nr,nr,7,nr,nr,0,nr,nr,nr,0,14,nr,0,6,8,nr,nr,8,
01-01-2016,18,nr,3,0,nr,nr,nr,nr,8,nr,nr,nr,1,0,nr,13,21,nr,0,7,nr,7,nr,10,nr,nr,7,7,nr,2,4,nr,nr,7,nr,nr,0,nr,nr,nr,0,33,nr,0,3,4,nr,nr,8,
01-01-2016,19,nr,3,0,nr,nr,nr,nr,12,nr,nr,nr,2,0,nr,5,27,nr,0,3,nr,3,nr,6,nr,nr,3,6,nr,1,3,nr,nr,6,nr,nr,0,nr,nr,nr,0,15,nr,0,2,2,nr,nr,7,
01-01-2016,20,nr,18,0,nr,nr,nr,nr,7,nr,nr,nr,2,0,nr,6,69,nr,0,7,nr,4,nr,4,nr,nr,5,19,nr,2,25,nr,nr,4,nr,nr,0,nr,nr,nr,0,7,nr,0,2,3,nr,nr,5,
01-01-2016,21,nr,38,0,nr,nr,nr,nr,8,nr,nr,nr,2,0,nr,22,33,nr,0,12,nr,7,nr,3,nr,nr,6,32,nr,2,39,nr,nr,3,nr,nr,0,nr,nr,nr,0,19,nr,0,9,5,nr,nr,5,
01-01-2016,22,nr,22,0,nr,nr,nr,nr,28,nr,nr,nr,2,0,nr,14,18,nr,0,26,nr,23,nr,6,nr,nr,20,18,nr,2,18,nr,nr,3,nr,nr,0,nr,nr,nr,0,29,nr,0,21,9,nr,nr,4,
01-01-2016,23,nr,12,0,nr,nr,nr,nr,31,nr,nr,nr,2,0,nr,11,13,nr,0,25,nr,26,nr,7,nr,nr,31,13,nr,5,15,nr,nr,3,nr,nr,0,nr,nr,nr,0,35,nr,0,22,20,nr,nr,8,
01-01-2016,24,nr,12,0,nr,nr,nr,nr,22,nr,nr,nr,1,0,nr,10,14,nr,0,28,nr,27,nr,9,nr,nr,22,12,nr,13,14,nr,nr,6,nr,nr,0,nr,nr,nr,0,28,nr,0,23,24,nr,nr,10,
02-01-2016,1,nr,12,0,nr,nr,nr,nr,22,nr,nr,nr,1,0,nr,12,9,nr,0,25,nr,25,nr,8,nr,nr,23,11,nr,5,13,nr,nr,6,nr,nr,0,nr,nr,nr,0,21,nr,0,22,22,nr,nr,10,
02-01-2016,2,nr,11,0,nr,nr,nr,nr,18,nr,nr,nr,1,0,nr,9,8,nr,0,20,nr,21,nr,7,nr,nr,22,9,nr,3,11,nr,nr,4,nr,nr,0,nr,nr,nr,0,16,nr,0,14,9,nr,nr,7,
02-01-2016,3,nr,11,0,nr,nr,nr,nr,13,nr,nr,nr,1,0,nr,9,8,nr,0,15,nr,9,nr,3,nr,nr,8,8,nr,2,11,nr,nr,2,nr,nr,0,nr,nr,nr,0,12,nr,0,5,5,nr,nr,5,
02-01-2016,4,nr,9,0,nr,nr,nr,nr,8,nr,nr,nr,1,0,nr,11,12,nr,0,8,nr,4,nr,2,nr,nr,5,10,nr,1,9,nr,nr,2,nr,nr,0,nr,nr,nr,0,9,nr,0,3,4,nr,nr,3,
02-01-2016,5,nr,6,0,nr,nr,nr,nr,5,nr,nr,nr,1,0,nr,7,9,nr,0,4,nr,3,nr,2,nr,nr,3,8,nr,1,6,nr,nr,2,nr,nr,0,nr,nr,nr,0,6,nr,0,2,3,nr,nr,3,
02-01-2016,6,nr,4,0,nr,nr,nr,nr,4,nr,nr,nr,1,0,nr,4,6,nr,0,4,nr,2,nr,2,nr,nr,3,4,nr,1,4,nr,nr,1,nr,nr,0,nr,nr,nr,0,5,nr,0,2,3,nr,nr,3,
02-01-2016,7,nr,nr,0,nr,nr,nr,nr,4,nr,nr,nr,1,0,nr,5,4,nr,0,4,nr,2,nr,2,nr,nr,3,4,nr,1,3,nr,nr,2,nr,nr,0,nr,nr,nr,0,7,nr,0,1,2,nr,nr,3,
02-01-2016,8,nr,4,0,nr,nr,nr,nr,4,nr,nr,nr,2,0,nr,5,3,nr,0,4,nr,3,nr,2,nr,nr,3,4,nr,1,3,nr,nr,2,nr,nr,0,nr,nr,nr,0,5,nr,0,1,3,nr,nr,6,
02-01-2016,9,nr,4,0,nr,nr,nr,nr,5,nr,nr,nr,2,0,nr,7,4,nr,0,5,nr,3,nr,3,nr,nr,4,4,nr,2,3,nr,nr,2,nr,nr,0,nr,nr,nr,0,5,nr,0,2,3,nr,nr,5,
