Promedio horarios de pm2Promedio horarios de pm2
Fecha,Hora,ACO,AJU,ATI,CAM,CCA,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LLA,LPR,MER,NEZ,PED,SAG,SFE,SJA,SUR,TAH,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-02-2009,1,29,nr,nr,27,nr,nr,nr,27,nr,nr,nr,nr,nr,nr,nr,nr,21,nr,30,nr,36,nr,nr,nr,27,nr,nr,nr,21,nr,nr,
01-02-2009,2,31,nr,nr,nr,nr,nr,nr,26,nr,nr,nr,nr,nr,nr,nr,39,20,nr,42,nr,31,nr,nr,nr,26,nr,nr,nr,31,nr,nr,
01-02-2009,3,49,nr,nr,28,nr,nr,nr,24,nr,nr,nr,nr,nr,nr,nr,79,15,nr,42,nr,35,nr,nr,nr,17,nr,nr,nr,21,nr,nr,
01-02-2009,4,45,nr,nr,25,nr,nr,nr,17,nr,nr,nr,nr,nr,nr,nr,72,19,nr,42,nr,31,nr,nr,nr,18,nr,nr,nr,22,nr,nr,
01-02-2009,5,44,nr,nr,24,nr,nr,nr,13,nr,nr,nr,nr,nr,nr,nr,nr,25,nr,43,nr,34,nr,nr,nr,20,nr,nr,nr,24,nr,nr,
01-02-2009,6,40,nr,nr,32,nr,nr,nr,17,nr,nr,nr,nr,nr,nr,nr,30,26,nr,47,nr,26,nr,nr,nr,22,nr,nr,nr,26,nr,nr,
01-02-2009,7,44,nr,nr,34,nr,nr,nr,19,nr,nr,nr,nr,nr,nr,nr,21,27,nr,43,nr,37,nr,nr,nr,24,nr,nr,nr,31,nr,nr,
01-02-2009,8,42,nr,nr,34,nr,nr,nr,21,nr,nr,nr,nr,nr,nr,nr,25,31,nr,36,nr,43,nr,nr,nr,28,nr,nr,nr,29,nr,nr,
01-02-2009,9,61,nr,nr,31,nr,nr,nr,27,nr,nr,nr,nr,nr,nr,nr,33,28,nr,37,nr,45,nr,nr,nr,30,nr,nr,nr,16,nr,nr,
01-02-2009,10,51,nr,nr,26,nr,nr,nr,37,nr,nr,nr,nr,nr,nr,nr,41,24,nr,45,nr,58,nr,nr,nr,40,nr,nr,nr,23,nr,nr,
