Promedio horarios de pm2Promedio horarios de pm2
Fecha,Hora,ACO,AJU,ATI,CAM,CCA,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LLA,LPR,MER,NEZ,PED,SAG,SFE,SJA,SUR,TAH,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-02-2014,1,nr,nr,nr,29,nr,nr,nr,29,nr,nr,nr,31,nr,nr,nr,32,22,24,38,17,40,nr,nr,nr,37,nr,nr,17,34,nr,89,
01-02-2014,2,nr,nr,nr,19,nr,nr,nr,31,nr,nr,nr,31,nr,nr,nr,25,28,16,34,18,46,nr,nr,nr,37,nr,nr,23,41,nr,76,
01-02-2014,3,nr,nr,nr,16,nr,nr,nr,22,nr,nr,nr,24,nr,nr,nr,30,61,17,38,17,38,nr,nr,nr,32,nr,nr,34,29,nr,65,
01-02-2014,4,nr,nr,nr,20,nr,nr,nr,20,nr,nr,nr,24,nr,nr,nr,23,46,26,51,14,30,nr,nr,nr,23,nr,nr,21,25,nr,62,
01-02-2014,5,nr,nr,nr,24,nr,nr,nr,21,nr,nr,nr,23,nr,nr,nr,23,28,19,41,12,32,nr,nr,nr,31,nr,nr,22,31,nr,60,
01-02-2014,6,nr,nr,nr,26,nr,nr,nr,28,nr,nr,nr,17,nr,nr,nr,22,39,8,49,16,43,nr,nr,nr,27,nr,nr,20,29,nr,85,
01-02-2014,7,nr,nr,nr,26,nr,nr,nr,19,nr,nr,nr,23,nr,nr,nr,24,45,16,49,16,54,nr,nr,nr,32,nr,nr,24,32,nr,86,
01-02-2014,8,nr,nr,nr,40,nr,nr,nr,28,nr,nr,nr,26,nr,nr,nr,43,45,21,42,15,55,nr,nr,nr,30,nr,nr,28,35,nr,87,
01-02-2014,9,nr,nr,nr,42,nr,nr,nr,33,nr,nr,nr,23,nr,nr,nr,47,36,20,36,23,48,nr,nr,nr,27,nr,nr,16,50,nr,115,
01-02-2014,10,nr,nr,nr,48,nr,nr,nr,31,nr,nr,nr,32,nr,nr,nr,60,43,33,39,21,53,nr,nr,nr,38,nr,nr,18,53,nr,99,
01-02-2014,11,nr,nr,nr,60,nr,nr,nr,43,nr,nr,nr,54,nr,nr,nr,61,47,38,39,33,35,nr,nr,nr,59,nr,nr,20,56,nr,63,
01-02-2014,12,nr,nr,nr,61,nr,nr,nr,44,nr,nr,nr,45,nr,nr,nr,50,43,27,43,31,31,nr,nr,nr,54,nr,nr,23,32,nr,57,
01-02-2014,13,nr,nr,nr,54,nr,nr,nr,28,nr,nr,nr,46,nr,nr,nr,36,23,28,51,25,34,nr,nr,nr,43,nr,nr,21,35,nr,61,
01-02-2014,14,nr,nr,nr,38,nr,nr,nr,32,nr,nr,nr,39,nr,nr,nr,32,16,30,43,30,19,nr,nr,nr,47,nr,nr,16,23,nr,55,
01-02-2014,15,nr,nr,nr,36,nr,nr,nr,29,nr,nr,nr,27,nr,nr,nr,26,16,44,25,29,14,nr,nr,nr,43,nr,nr,14,23,nr,45,
01-02-2014,16,nr,nr,nr,26,nr,nr,nr,27,nr,nr,nr,33,nr,nr,nr,28,12,29,3,21,18,nr,nr,nr,44,nr,nr,21,21,nr,27,
01-02-2014,17,nr,nr,nr,21,nr,nr,nr,26,nr,nr,nr,15,nr,nr,nr,11,22,31,28,12,21,nr,nr,nr,34,nr,nr,23,21,nr,29,
01-02-2014,18,nr,nr,nr,30,nr,nr,nr,17,nr,nr,nr,23,nr,nr,nr,25,20,17,12,19,18,nr,nr,nr,33,nr,nr,19,20,nr,29,
01-02-2014,19,nr,nr,nr,20,nr,nr,nr,5,nr,nr,nr,7,nr,nr,nr,27,18,24,12,19,25,nr,nr,nr,28,nr,nr,22,27,nr,16,
01-02-2014,20,nr,nr,nr,21,nr,nr,nr,12,nr,nr,nr,8,nr,nr,nr,31,25,13,21,14,nr,nr,nr,nr,30,nr,nr,21,26,nr,14,
01-02-2014,21,nr,nr,nr,17,nr,nr,nr,26,nr,nr,nr,27,nr,nr,nr,30,27,16,22,15,nr,nr,nr,nr,31,nr,nr,19,26,nr,40,
01-02-2014,22,nr,nr,nr,21,nr,nr,nr,29,nr,nr,nr,20,nr,nr,nr,34,25,24,22,17,30,nr,nr,nr,37,nr,nr,21,28,nr,37,
01-02-2014,23,nr,nr,nr,32,nr,nr,nr,37,nr,nr,nr,34,nr,nr,nr,21,15,20,27,13,22,nr,nr,nr,32,nr,nr,25,28,nr,31,
01-02-2014,24,nr,nr,nr,37,nr,nr,nr,37,nr,nr,nr,25,nr,nr,nr,30,21,19,34,15,25,nr,nr,nr,29,nr,nr,27,25,nr,35,
02-02-2014,1,nr,nr,nr,30,nr,nr,nr,37,nr,nr,nr,26,nr,nr,nr,31,22,20,25,21,26,nr,nr,nr,19,nr,nr,29,25,nr,47,
02-02-2014,2,nr,nr,nr,23,nr,nr,nr,37,nr,nr,nr,26,nr,nr,nr,35,25,9,34,11,36,nr,nr,nr,24,nr,nr,30,31,nr,39,
02-02-2014,3,nr,nr,nr,20,nr,nr,nr,49,nr,nr,nr,37,nr,nr,nr,29,23,14,37,18,29,nr,nr,nr,21,nr,nr,32,31,nr,57,
02-02-2014,4,nr,nr,nr,22,nr,nr,nr,37,nr,nr,nr,30,nr,nr,nr,30,31,19,41,16,29,nr,nr,nr,17,nr,nr,30,31,nr,42,
02-02-2014,5,nr,nr,nr,20,nr,nr,nr,35,nr,nr,nr,29,nr,nr,nr,31,38,14,39,20,31,nr,nr,nr,19,nr,nr,31,40,nr,36,
02-02-2014,6,nr,nr,nr,21,nr,nr,nr,37,nr,nr,nr,37,nr,nr,nr,24,35,16,41,13,38,nr,nr,nr,16,nr,nr,32,38,nr,53,
02-02-2014,7,nr,nr,nr,27,nr,nr,nr,33,nr,nr,nr,30,nr,nr,nr,37,41,29,40,14,39,nr,nr,nr,18,nr,nr,32,43,nr,58,
02-02-2014,8,nr,nr,nr,27,nr,nr,nr,31,nr,nr,nr,33,nr,nr,nr,44,37,19,37,12,44,nr,nr,nr,22,nr,nr,38,44,nr,60,
02-02-2014,9,nr,nr,nr,27,nr,nr,nr,38,nr,nr,nr,37,nr,nr,nr,36,40,17,35,17,42,nr,nr,nr,21,nr,nr,28,44,nr,61,
02-02-2014,10,nr,nr,nr,43,nr,nr,nr,45,nr,nr,nr,18,nr,nr,nr,49,42,28,40,22,37,nr,nr,nr,34,nr,nr,25,54,nr,65,
02-02-2014,11,nr,nr,nr,52,nr,nr,nr,49,nr,nr,nr,46,nr,nr,nr,46,44,31,41,23,29,nr,nr,nr,41,nr,nr,24,54,nr,62,
02-02-2014,12,nr,nr,nr,41,nr,nr,nr,42,nr,nr,nr,52,nr,nr,nr,40,38,11,42,29,26,nr,nr,nr,40,nr,nr,26,39,nr,60,
02-02-2014,13,nr,nr,nr,30,nr,nr,nr,23,nr,nr,nr,31,nr,nr,nr,38,21,29,57,40,20,nr,nr,nr,26,nr,nr,17,42,nr,49,
02-02-2014,14,nr,nr,nr,29,nr,nr,nr,33,nr,nr,nr,28,nr,nr,nr,34,21,38,49,34,16,nr,nr,nr,21,nr,nr,20,33,nr,42,
02-02-2014,15,nr,nr,nr,31,nr,nr,nr,33,nr,nr,nr,28,nr,nr,nr,30,25,33,51,31,19,nr,nr,nr,33,nr,nr,20,35,nr,55,
02-02-2014,16,nr,nr,nr,33,nr,nr,nr,34,nr,nr,nr,44,nr,nr,nr,27,24,41,32,34,19,nr,nr,nr,26,nr,nr,24,36,nr,52,
02-02-2014,17,nr,nr,nr,36,nr,nr,nr,31,nr,nr,nr,29,nr,nr,nr,38,26,31,17,28,31,nr,nr,nr,32,nr,nr,22,34,nr,39,
02-02-2014,18,nr,nr,nr,34,nr,nr,nr,26,nr,nr,nr,40,nr,nr,nr,40,28,29,15,24,34,nr,nr,nr,30,nr,nr,27,41,nr,20,
02-02-2014,19,nr,nr,nr,28,nr,nr,nr,63,nr,nr,nr,33,nr,nr,nr,31,25,35,15,28,26,nr,nr,nr,29,nr,nr,30,31,nr,35,
02-02-2014,20,nr,nr,nr,33,nr,nr,nr,47,nr,nr,nr,41,nr,nr,nr,47,22,42,nr,31,35,nr,nr,nr,26,nr,nr,26,29,nr,46,
02-02-2014,21,nr,nr,nr,35,nr,nr,nr,36,nr,nr,nr,40,nr,nr,nr,38,14,39,30,23,31,nr,nr,nr,22,nr,nr,20,35,nr,20,
02-02-2014,22,nr,nr,nr,35,nr,nr,nr,46,nr,nr,nr,26,nr,nr,nr,25,nr,34,20,24,17,nr,nr,nr,29,nr,nr,19,38,nr,21,
02-02-2014,23,nr,nr,nr,32,nr,nr,nr,46,nr,nr,nr,16,nr,nr,nr,30,36,31,17,27,20,nr,nr,nr,21,nr,nr,38,47,nr,24,
02-02-2014,24,nr,nr,nr,33,nr,nr,nr,46,nr,nr,nr,34,nr,nr,nr,20,64,9,19,25,20,nr,nr,nr,29,nr,nr,50,57,nr,17,
03-02-2014,1,nr,nr,nr,26,nr,nr,nr,39,nr,nr,nr,27,nr,nr,nr,30,45,2,16,20,21,nr,nr,nr,18,nr,nr,44,47,nr,23,
03-02-2014,2,nr,nr,nr,18,nr,nr,nr,32,nr,nr,nr,25,nr,nr,nr,26,39,23,13,19,27,nr,nr,nr,16,nr,nr,48,40,nr,28,
03-02-2014,3,nr,nr,nr,14,nr,nr,nr,30,nr,nr,nr,13,nr,nr,nr,13,42,18,5,13,21,nr,nr,nr,9,nr,nr,43,34,nr,34,
03-02-2014,4,nr,nr,nr,15,nr,nr,nr,32,nr,nr,nr,10,nr,nr,nr,14,46,27,11,9,18,nr,nr,nr,9,nr,nr,37,39,nr,40,
03-02-2014,5,nr,nr,nr,19,nr,nr,nr,22,nr,nr,nr,14,nr,nr,nr,16,24,21,13,8,27,nr,nr,nr,21,nr,nr,46,37,nr,20,
03-02-2014,6,nr,nr,nr,12,nr,nr,nr,15,nr,nr,nr,12,nr,nr,nr,22,25,5,16,11,31,nr,nr,nr,14,nr,nr,35,30,nr,32,
03-02-2014,7,nr,nr,nr,14,nr,nr,nr,26,nr,nr,nr,19,nr,nr,nr,23,26,15,32,13,31,nr,nr,nr,24,nr,nr,40,32,nr,39,
03-02-2014,8,nr,nr,nr,18,nr,nr,nr,37,nr,nr,nr,24,nr,nr,nr,33,41,20,44,18,35,nr,nr,nr,30,nr,nr,47,38,nr,48,
03-02-2014,9,nr,nr,nr,23,nr,nr,nr,46,nr,nr,nr,49,nr,nr,nr,50,38,26,47,20,38,nr,nr,nr,32,nr,nr,23,51,nr,51,
03-02-2014,10,nr,nr,nr,32,nr,nr,nr,48,nr,nr,nr,42,nr,nr,nr,56,45,35,52,12,40,nr,nr,nr,45,nr,nr,30,44,nr,62,
03-02-2014,11,nr,nr,nr,34,nr,nr,nr,52,nr,nr,nr,57,nr,nr,nr,56,49,23,48,35,31,nr,nr,nr,51,nr,nr,29,57,nr,75,
03-02-2014,12,nr,nr,nr,53,nr,nr,nr,62,nr,nr,nr,69,nr,nr,nr,51,39,50,54,45,36,nr,nr,nr,45,nr,nr,34,64,nr,66,
03-02-2014,13,nr,nr,nr,51,nr,nr,nr,65,nr,nr,nr,53,nr,nr,nr,54,32,62,44,48,34,nr,nr,nr,52,nr,nr,26,58,nr,53,
03-02-2014,14,nr,nr,nr,49,nr,nr,nr,42,nr,nr,nr,45,nr,nr,nr,33,16,45,33,40,23,nr,nr,nr,46,nr,nr,24,33,nr,37,
03-02-2014,15,nr,nr,nr,31,nr,nr,nr,37,nr,nr,nr,15,nr,nr,nr,20,13,27,25,41,15,nr,nr,nr,34,nr,nr,16,20,nr,33,
03-02-2014,16,nr,nr,nr,31,nr,nr,nr,nr,nr,nr,nr,26,nr,nr,nr,18,16,15,11,13,10,nr,nr,nr,28,nr,nr,10,23,nr,35,
03-02-2014,17,nr,nr,nr,19,nr,nr,nr,21,nr,nr,nr,13,nr,nr,nr,18,nr,17,12,11,18,nr,nr,nr,25,nr,nr,14,17,nr,28,
03-02-2014,18,nr,nr,nr,18,nr,nr,nr,33,nr,nr,nr,14,nr,nr,nr,11,17,8,13,20,13,nr,nr,nr,24,nr,nr,17,20,nr,19,
03-02-2014,19,nr,nr,nr,17,nr,nr,nr,36,nr,nr,nr,20,nr,nr,nr,22,21,14,16,20,25,nr,nr,nr,24,nr,nr,22,22,nr,29,
03-02-2014,20,nr,nr,nr,17,nr,nr,nr,21,nr,nr,nr,11,nr,nr,nr,20,26,12,19,15,23,nr,nr,nr,27,nr,nr,21,23,nr,38,
03-02-2014,21,nr,nr,nr,16,nr,nr,nr,23,nr,nr,nr,25,nr,nr,nr,22,24,20,22,13,25,nr,nr,nr,21,nr,nr,17,21,nr,21,
03-02-2014,22,nr,nr,nr,20,nr,nr,nr,24,nr,nr,nr,19,nr,nr,nr,17,22,17,20,15,22,nr,nr,nr,20,nr,nr,11,22,nr,31,
03-02-2014,23,nr,nr,nr,24,nr,nr,nr,27,nr,nr,nr,21,nr,nr,nr,22,38,4,21,15,26,nr,nr,nr,18,nr,nr,18,21,nr,37,
03-02-2014,24,nr,nr,nr,29,nr,nr,nr,26,nr,nr,nr,23,nr,nr,nr,24,49,3,26,12,33,nr,nr,nr,29,nr,nr,23,26,nr,38,
04-02-2014,1,nr,nr,nr,19,nr,nr,nr,24,nr,nr,nr,23,nr,nr,nr,20,nr,20,29,18,31,nr,nr,nr,27,nr,nr,31,27,nr,40,
04-02-2014,2,nr,nr,nr,17,nr,nr,nr,15,nr,nr,nr,21,nr,nr,nr,29,nr,18,20,14,26,nr,nr,nr,27,nr,nr,22,27,nr,33,
04-02-2014,3,nr,nr,nr,24,nr,nr,nr,27,nr,nr,nr,26,nr,nr,nr,23,nr,14,29,11,30,nr,nr,nr,26,nr,nr,27,23,nr,43,
04-02-2014,4,nr,nr,nr,26,nr,nr,nr,25,nr,nr,nr,18,nr,nr,nr,23,nr,16,25,12,24,nr,nr,nr,24,nr,nr,21,23,nr,43,
04-02-2014,5,nr,nr,nr,31,nr,nr,nr,27,nr,nr,nr,23,nr,nr,nr,25,nr,15,35,17,26,nr,nr,nr,23,nr,nr,19,24,nr,39,
04-02-2014,6,nr,nr,nr,27,nr,nr,nr,24,nr,nr,nr,28,nr,nr,nr,29,nr,3,34,11,31,nr,nr,nr,19,nr,nr,24,33,nr,46,
04-02-2014,7,nr,nr,nr,35,nr,nr,nr,20,nr,nr,nr,21,nr,nr,nr,27,nr,8,31,18,39,nr,nr,nr,26,nr,nr,23,27,nr,66,
04-02-2014,8,nr,nr,nr,47,nr,nr,nr,24,nr,nr,nr,23,nr,nr,nr,41,nr,6,38,14,56,nr,nr,nr,28,nr,nr,24,39,nr,88,
04-02-2014,9,nr,nr,nr,46,nr,nr,nr,22,nr,nr,nr,20,nr,nr,nr,26,nr,nr,39,10,31,nr,nr,nr,40,nr,nr,14,29,nr,85,
04-02-2014,10,nr,nr,nr,47,nr,nr,nr,45,nr,nr,nr,22,nr,nr,nr,29,nr,25,48,12,34,nr,nr,nr,50,nr,nr,20,30,nr,88,
04-02-2014,11,nr,nr,nr,32,nr,nr,nr,36,nr,nr,nr,58,nr,nr,nr,28,nr,28,37,27,35,nr,nr,nr,45,nr,nr,20,31,nr,64,
04-02-2014,12,nr,nr,nr,36,nr,nr,nr,26,nr,nr,nr,28,nr,nr,nr,28,nr,9,52,19,24,nr,nr,nr,33,nr,nr,13,31,nr,67,
04-02-2014,13,nr,nr,nr,29,nr,nr,nr,nr,nr,nr,nr,23,nr,nr,nr,21,nr,3,31,18,9,nr,nr,nr,21,nr,nr,12,19,nr,37,
04-02-2014,14,nr,nr,nr,15,nr,nr,nr,15,nr,nr,nr,20,nr,nr,nr,26,nr,11,25,5,2,nr,nr,nr,19,nr,nr,4,12,nr,32,
04-02-2014,15,nr,nr,nr,33,nr,nr,nr,14,nr,nr,nr,14,nr,nr,nr,18,nr,10,17,14,8,nr,nr,nr,20,nr,nr,13,16,nr,35,
04-02-2014,16,nr,nr,nr,23,nr,nr,nr,18,nr,nr,nr,14,nr,nr,nr,14,nr,24,13,21,13,nr,nr,nr,24,nr,nr,17,17,nr,42,
04-02-2014,17,nr,nr,nr,25,nr,nr,nr,21,nr,nr,nr,22,nr,nr,nr,27,nr,34,32,18,18,nr,nr,nr,22,nr,nr,19,17,nr,57,
04-02-2014,18,nr,nr,nr,22,nr,nr,nr,25,nr,nr,nr,25,nr,nr,nr,15,nr,21,21,14,24,nr,nr,nr,42,nr,nr,24,16,nr,35,
04-02-2014,19,nr,nr,nr,20,nr,nr,nr,28,nr,nr,nr,38,nr,nr,nr,24,nr,16,22,17,25,nr,nr,nr,33,nr,nr,29,22,nr,25,
04-02-2014,20,nr,nr,nr,21,nr,nr,nr,34,nr,nr,nr,26,nr,nr,nr,30,nr,23,22,23,23,nr,nr,nr,36,nr,nr,27,27,nr,50,
04-02-2014,21,nr,nr,nr,31,nr,nr,nr,35,nr,nr,nr,35,nr,nr,nr,21,nr,18,25,19,28,nr,nr,nr,39,nr,nr,22,24,nr,47,
04-02-2014,22,nr,nr,nr,31,nr,nr,nr,41,nr,nr,nr,20,nr,nr,nr,29,nr,20,23,15,32,nr,nr,nr,32,nr,nr,29,31,nr,44,
04-02-2014,23,nr,nr,nr,29,nr,nr,nr,56,nr,nr,nr,35,nr,nr,nr,26,nr,30,21,20,38,nr,nr,nr,38,nr,nr,34,33,nr,36,
04-02-2014,24,nr,nr,nr,35,nr,nr,nr,47,nr,nr,nr,37,nr,nr,nr,38,38,29,28,19,36,nr,nr,nr,21,nr,nr,31,28,nr,43,
05-02-2014,1,nr,nr,nr,33,nr,nr,nr,43,nr,nr,nr,40,nr,nr,nr,40,35,16,35,13,33,nr,nr,nr,17,nr,nr,24,32,nr,45,
