Promedio horarios de wspPromedio horarios de wsp
Fecha,Hora,ACO,AJU,ATI,CAM,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IMP,IZT,LLA,LPR,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-10-2014,1,nr,nr,nr,nr,nr,nr,2.6,nr,1.9,1.6,nr,nr,nr,nr,nr,nr,2.8,2.1,1.8,nr,1,1.9,nr,1.6,nr,0.9,nr,1.9,nr,5.5,nr,nr,1.1,2.4,
01-10-2014,2,nr,nr,nr,nr,nr,nr,2.8,nr,1.3,1.3,nr,nr,nr,nr,nr,nr,2,0.9,1.2,nr,0.3,0.5,nr,1.4,nr,1.1,nr,1.8,nr,2.5,nr,nr,0.9,2.4,
01-10-2014,3,nr,nr,nr,nr,nr,nr,2.2,nr,1.2,0.8,nr,nr,nr,nr,nr,nr,1.5,1.4,1,nr,1,0.8,nr,1.6,nr,1.4,nr,1.5,nr,1.3,nr,nr,0.7,2.8,
01-10-2014,4,nr,nr,nr,nr,nr,nr,1.8,nr,1,0.7,nr,nr,nr,nr,nr,nr,1.5,1.6,0.8,nr,1.2,0.5,nr,0.6,nr,0.8,nr,1.8,nr,1.6,nr,nr,1.1,2.8,
01-10-2014,5,nr,nr,nr,nr,nr,nr,0.8,nr,1,0.5,nr,nr,nr,nr,nr,nr,1.1,0.5,1.2,nr,0.4,0.4,nr,1.1,nr,1.5,nr,1.3,nr,1.5,nr,nr,0.9,0.9,
01-10-2014,6,nr,nr,nr,nr,nr,nr,1,nr,0.6,0.5,nr,nr,nr,nr,nr,nr,1.1,0.3,1.1,nr,0.7,0.5,nr,1.8,nr,2.1,nr,0.9,nr,1.9,nr,nr,0.7,0.8,
01-10-2014,7,nr,nr,nr,nr,nr,nr,0.8,nr,0.9,0.7,nr,nr,nr,nr,nr,nr,1.4,0.8,1.2,nr,0.8,1.1,nr,0.7,nr,0.8,nr,0.6,nr,2.2,nr,nr,1.4,0.6,
01-10-2014,8,nr,nr,nr,nr,nr,nr,1.2,nr,0.6,0.8,nr,nr,nr,nr,nr,nr,1.6,0.9,1,nr,0.8,1,nr,0.7,nr,1.1,nr,1.1,nr,1.1,nr,nr,0.6,1.7,
01-10-2014,9,nr,nr,nr,nr,nr,nr,1,nr,1.2,1.1,nr,nr,nr,nr,nr,nr,1.4,nr,1.1,nr,1,1.4,nr,1.4,nr,1.4,nr,nr,nr,1.6,nr,nr,1.1,nr,
01-10-2014,10,nr,nr,nr,nr,nr,nr,1.1,nr,1.3,1.4,nr,nr,nr,nr,nr,nr,1.6,0.6,1.4,nr,1.1,1.1,nr,1.1,nr,1.7,nr,nr,nr,1.7,nr,nr,1.3,1.4,
01-10-2014,11,nr,nr,nr,nr,nr,nr,1.7,nr,2.1,1.5,nr,nr,nr,nr,nr,nr,2,1.7,1.8,nr,1.3,2.2,nr,2.2,nr,1.6,nr,nr,nr,2.2,nr,nr,1.4,1.4,
01-10-2014,12,nr,nr,nr,nr,nr,nr,2.8,nr,2.8,1.7,nr,nr,nr,nr,nr,nr,2.1,1.7,2.2,nr,1.4,3.1,nr,2.4,nr,2.4,nr,nr,nr,2.8,nr,nr,1.6,1.9,
01-10-2014,13,nr,nr,nr,nr,nr,nr,3.9,nr,3.4,1.8,nr,nr,nr,nr,nr,nr,2.8,nr,2.9,nr,1.4,3.4,nr,3.1,nr,5.6,nr,nr,nr,3.4,nr,nr,1.7,nr,
01-10-2014,14,nr,nr,nr,nr,nr,nr,4.2,nr,3.8,2.1,nr,nr,nr,nr,nr,nr,3.3,nr,4,nr,1.2,4.5,nr,3.4,nr,6.9,nr,nr,nr,4.5,nr,nr,2.1,nr,
01-10-2014,15,nr,nr,nr,nr,nr,nr,4.8,nr,4,1.9,nr,nr,nr,nr,nr,nr,4.1,nr,4.2,nr,1.8,4.5,nr,4.2,nr,7.2,nr,nr,nr,4.3,nr,nr,2.8,nr,
01-10-2014,16,nr,nr,nr,nr,nr,nr,4.5,nr,4.1,2.4,nr,nr,nr,nr,nr,nr,4.2,nr,4.6,nr,1.9,4,nr,4.6,nr,6.5,nr,nr,nr,5.1,nr,nr,3.5,nr,
01-10-2014,17,nr,nr,nr,nr,nr,nr,4.8,nr,3.8,2.2,nr,nr,nr,nr,nr,nr,4.3,5,3.8,nr,1.9,4.3,nr,4.6,nr,5.7,nr,nr,nr,5.1,nr,nr,3.7,5.3,
01-10-2014,18,nr,nr,nr,nr,nr,nr,4,nr,2.8,2.2,nr,nr,nr,nr,nr,nr,4.4,5.3,3.4,nr,2.2,3.5,nr,3.5,nr,4.1,nr,nr,nr,7.2,nr,nr,3.8,5.7,
01-10-2014,19,nr,nr,nr,nr,nr,nr,3.3,nr,1.3,2.5,nr,nr,nr,nr,nr,nr,3.9,4.5,2.6,nr,2.1,2.2,nr,2.5,nr,2.8,nr,nr,nr,5.7,nr,nr,3,5.8,
01-10-2014,20,nr,nr,nr,nr,nr,nr,3.7,nr,1.2,2.1,nr,nr,nr,nr,nr,nr,3,3.8,1.9,nr,1.7,1.3,nr,2.6,nr,1.2,nr,nr,nr,6.3,nr,nr,2.5,4.6,
01-10-2014,21,nr,nr,nr,nr,nr,nr,3.7,nr,1,1.9,nr,nr,nr,nr,nr,nr,2.9,4,2.1,nr,1.5,1.1,nr,2.9,nr,0.7,nr,nr,nr,5.2,nr,nr,2.2,2.5,
01-10-2014,22,nr,nr,nr,nr,nr,nr,3.3,nr,1.4,2,nr,nr,nr,nr,nr,nr,1.8,3.3,1.5,nr,1.1,1.6,nr,2.5,nr,0.9,nr,nr,nr,4.5,nr,nr,2.1,1.5,
01-10-2014,23,nr,nr,nr,nr,nr,nr,3.4,nr,1.4,1.5,nr,nr,nr,nr,nr,nr,2.5,3,1.3,nr,1.1,1.9,nr,3.1,nr,1.2,nr,nr,nr,2.8,nr,nr,1.4,2.5,
01-10-2014,24,nr,nr,nr,nr,nr,nr,3.9,nr,1.3,1.7,nr,nr,nr,nr,nr,nr,1.9,nr,1.5,nr,1.3,1.5,nr,2.2,nr,1.3,nr,nr,nr,1.3,nr,nr,1.6,nr,
02-10-2014,1,nr,nr,nr,nr,nr,nr,2.7,nr,0.8,1,nr,nr,nr,nr,nr,nr,2.4,3.8,0.9,nr,1.6,1.4,nr,1.6,nr,1.6,nr,nr,nr,1.7,nr,nr,1.3,2.3,
02-10-2014,2,nr,nr,nr,nr,nr,nr,2.9,nr,1,1,nr,nr,nr,nr,nr,nr,1.6,3,1.1,nr,1.1,1.6,nr,1.5,nr,0.9,nr,nr,nr,2,nr,nr,2.1,2.1,
02-10-2014,3,nr,nr,nr,nr,nr,nr,2.7,nr,1,1,nr,nr,nr,nr,nr,nr,1.6,2.9,1.1,nr,0.8,0.7,nr,1.6,nr,1,nr,1.2,nr,1.1,nr,nr,2,1.8,
02-10-2014,4,nr,nr,nr,nr,nr,nr,2.6,nr,1,1,nr,nr,nr,nr,nr,nr,1.1,2.7,0.6,nr,1.1,0.5,nr,0.9,nr,0.8,nr,0.7,nr,1.2,nr,nr,1.7,1.4,
02-10-2014,5,nr,nr,nr,nr,nr,nr,1.6,nr,0.9,0.8,nr,nr,nr,nr,nr,nr,1.3,2.6,1.2,nr,0.6,1.2,nr,1.4,nr,0.8,nr,1.4,nr,1.1,nr,nr,1.9,1.3,
02-10-2014,6,nr,nr,nr,nr,nr,nr,1.3,nr,1,0.5,nr,nr,nr,nr,nr,nr,0.6,1.8,1,nr,0.6,1.3,nr,1.3,nr,0.8,nr,1.7,nr,0.9,nr,nr,1.3,1,
02-10-2014,7,nr,nr,nr,nr,nr,nr,2,nr,0.8,0.7,nr,nr,nr,nr,nr,nr,1.2,2.5,1.4,nr,0.6,0.5,nr,1.7,nr,1.1,nr,0.8,nr,1.1,nr,nr,1.3,2,
02-10-2014,8,nr,nr,nr,nr,nr,nr,2.3,nr,0.9,1,nr,nr,nr,nr,nr,nr,0.8,2.5,0.5,nr,1,0.3,nr,0.8,nr,0.8,nr,1.7,nr,0.8,nr,nr,1.6,2.1,
02-10-2014,9,nr,nr,nr,nr,nr,nr,2,nr,1.3,0.9,nr,nr,nr,nr,nr,nr,1.1,0.5,0.9,nr,1,0.7,nr,1.3,nr,0.9,nr,nr,nr,1.1,nr,nr,2.6,nr,
02-10-2014,10,nr,nr,nr,nr,nr,nr,4.1,nr,1.7,1.6,nr,nr,nr,nr,nr,nr,1.5,1,1.1,nr,1.1,1.6,nr,1.4,nr,1.4,nr,nr,nr,1.4,nr,nr,2.1,nr,
02-10-2014,11,nr,nr,nr,nr,nr,nr,4.2,nr,1.4,1.5,nr,nr,nr,nr,nr,nr,1.6,nr,1.6,nr,1.4,1.3,nr,1.5,nr,2.2,nr,nr,nr,2,nr,nr,1.7,nr,
02-10-2014,12,nr,nr,nr,nr,nr,nr,3.8,nr,1.4,1.3,nr,nr,nr,nr,nr,nr,1.7,3,1.5,nr,1.3,1.3,nr,1.9,nr,3,nr,nr,nr,1.6,nr,nr,1.9,0.9,
02-10-2014,13,nr,nr,nr,nr,nr,nr,3.8,nr,1.4,1.6,nr,nr,nr,nr,nr,nr,1.7,1.8,1.3,nr,1.6,1.2,nr,1.6,nr,2.4,nr,0.5,nr,1.5,nr,nr,1.6,1.7,
02-10-2014,14,nr,nr,nr,nr,nr,nr,4.7,nr,1.4,1.7,nr,nr,nr,nr,nr,nr,1.8,2.4,2.5,nr,nr,2,nr,2.2,nr,3.1,nr,1.2,nr,2.5,nr,nr,1.7,1.5,
02-10-2014,15,nr,nr,nr,nr,nr,nr,5.3,nr,1.9,1.4,nr,nr,nr,nr,nr,nr,2.7,5.1,2.4,nr,nr,2.4,nr,2.9,nr,3.8,nr,1.6,nr,3.4,nr,nr,1.6,2.5,
02-10-2014,16,nr,nr,nr,nr,nr,nr,4.2,nr,2.6,1.3,nr,nr,nr,nr,nr,nr,4.1,4.8,2.4,nr,nr,2.8,nr,1.9,nr,1.4,nr,3.1,nr,3.3,nr,nr,3,4.6,
02-10-2014,17,nr,nr,nr,nr,nr,nr,4.6,nr,1.9,2.3,nr,nr,nr,nr,nr,nr,2.8,3,1.1,nr,nr,1.6,nr,1.4,nr,2.5,nr,2.4,nr,3.3,nr,nr,4.9,4,
02-10-2014,18,nr,nr,nr,nr,nr,nr,4.5,nr,1.3,1.8,nr,nr,nr,nr,nr,nr,2.2,4.9,1.3,nr,nr,0.2,nr,1.9,nr,2.5,nr,2.6,nr,4.2,nr,nr,3.9,6.1,
02-10-2014,19,nr,nr,nr,nr,nr,nr,4.1,nr,1.7,1.2,nr,nr,nr,nr,nr,nr,2.9,3.7,2.8,nr,nr,2.8,nr,2.1,nr,3.8,nr,2.8,nr,2.7,nr,nr,2.5,4.6,
02-10-2014,20,nr,nr,nr,nr,nr,nr,4.5,nr,2.1,1.9,nr,nr,nr,nr,nr,nr,2.5,3.5,2.5,nr,nr,1.7,nr,2.5,nr,2.1,nr,2.9,nr,1.4,nr,nr,1.9,5.3,
02-10-2014,21,nr,nr,nr,nr,nr,nr,4.5,nr,1.7,2,nr,nr,nr,nr,nr,nr,4.1,4.1,2.8,nr,nr,2.3,nr,3,nr,1.9,nr,2.5,nr,1.3,nr,nr,3,4.1,
02-10-2014,22,nr,nr,nr,nr,nr,nr,3.6,nr,3.1,1.4,nr,nr,nr,nr,nr,nr,2.9,nr,3,nr,nr,2.5,nr,2.9,nr,3,nr,1.8,nr,1.4,nr,nr,3,1.6,
02-10-2014,23,nr,nr,nr,nr,nr,nr,2.5,nr,1.6,1.3,nr,nr,nr,nr,nr,nr,1.4,nr,1.9,nr,nr,1.3,nr,1.9,nr,4.5,nr,1.7,nr,1.5,nr,nr,1.7,2.8,
02-10-2014,24,nr,nr,nr,nr,nr,nr,nr,nr,1.6,0.8,nr,nr,nr,nr,nr,nr,1.6,nr,1.2,nr,nr,1.3,nr,1.1,nr,2.6,nr,nr,nr,1.2,nr,nr,2.2,nr,
03-10-2014,1,nr,nr,nr,nr,nr,nr,2,nr,1.4,0.7,nr,nr,nr,nr,nr,nr,1.6,nr,0.9,nr,nr,0.8,nr,1.1,nr,1.2,nr,nr,nr,1.1,nr,nr,2,nr,
03-10-2014,2,nr,nr,nr,nr,nr,nr,2.8,nr,1.3,0.5,nr,nr,nr,nr,nr,nr,1.1,nr,0.9,nr,nr,0.3,nr,1.4,nr,0.9,nr,nr,nr,1.1,nr,nr,1.3,nr,
