Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-03-2013,1,10,nr,nr,28,nr,109,nr,nr,nr,nr,nr,nr,274,19,75,64,nr,47,5,nr,96,6,2,nr,nr,1,14,2,nr,3,nr,nr,108,150,nr,nr,4,nr,91,12,
01-03-2013,2,2,nr,nr,21,nr,59,nr,nr,nr,nr,nr,nr,106,13,47,56,nr,89,7,nr,74,4,3,nr,nr,1,46,2,nr,3,nr,nr,103,170,nr,nr,52,nr,129,16,
01-03-2013,3,2,nr,nr,158,nr,24,nr,nr,nr,nr,nr,nr,26,9,15,23,nr,148,6,nr,26,7,2,nr,nr,1,12,2,nr,3,nr,nr,129,158,nr,nr,21,nr,137,30,
01-03-2013,4,2,nr,nr,156,nr,80,nr,nr,nr,nr,nr,nr,33,78,19,18,nr,98,16,nr,39,22,2,nr,nr,1,42,2,nr,4,nr,nr,133,114,nr,nr,6,nr,190,91,
01-03-2013,5,2,nr,nr,67,nr,115,nr,nr,nr,nr,nr,nr,37,142,59,27,nr,195,36,nr,58,27,2,nr,nr,2,60,3,nr,3,nr,nr,120,150,nr,nr,14,nr,136,83,
01-03-2013,6,1,nr,nr,80,nr,88,nr,nr,nr,nr,nr,nr,26,79,75,68,nr,110,50,nr,87,54,23,nr,nr,3,48,45,nr,3,nr,nr,136,115,nr,26,26,nr,106,113,
01-03-2013,7,2,nr,nr,95,nr,109,nr,nr,nr,nr,nr,nr,13,46,70,48,nr,122,41,nr,75,61,39,nr,nr,3,47,58,nr,4,nr,nr,136,83,nr,21,53,nr,121,103,
01-03-2013,8,2,nr,nr,54,nr,105,nr,nr,nr,nr,nr,nr,10,62,61,64,nr,121,60,nr,71,29,34,nr,nr,5,57,38,nr,4,nr,nr,83,51,nr,34,50,nr,89,97,
01-03-2013,9,2,nr,nr,38,nr,76,nr,nr,nr,nr,nr,7,37,72,39,42,nr,86,53,nr,44,14,37,nr,nr,23,55,44,nr,5,nr,nr,54,51,12,35,29,nr,109,54,
01-03-2013,10,5,nr,nr,43,nr,55,nr,nr,nr,nr,nr,27,86,46,40,19,nr,89,23,nr,20,19,25,nr,nr,39,26,28,nr,4,nr,nr,64,78,10,26,12,nr,97,38,
01-03-2013,11,10,nr,nr,59,nr,56,nr,nr,nr,nr,nr,48,87,49,38,14,nr,73,nr,nr,16,9,14,nr,nr,41,26,18,nr,4,nr,nr,67,70,4,15,11,nr,68,34,
01-03-2013,12,17,nr,nr,58,nr,46,nr,nr,nr,nr,nr,22,89,46,37,7,nr,58,nr,nr,9,4,21,nr,nr,32,15,11,nr,4,nr,nr,60,67,9,8,5,nr,61,26,
01-03-2013,13,38,nr,nr,57,nr,40,nr,nr,nr,nr,nr,3,123,49,32,7,nr,53,nr,nr,18,3,nr,nr,nr,11,13,7,nr,3,nr,nr,56,70,7,3,2,nr,60,24,
01-03-2013,14,44,nr,nr,82,nr,41,nr,nr,nr,nr,nr,3,124,59,29,10,nr,54,nr,nr,17,6,nr,nr,nr,2,22,10,nr,3,nr,nr,66,85,1,2,7,nr,61,30,
01-03-2013,15,26,nr,nr,73,nr,58,nr,nr,nr,nr,nr,3,96,78,48,27,nr,52,46,nr,34,18,nr,nr,nr,1,32,14,nr,3,nr,nr,67,65,1,2,15,nr,58,27,
01-03-2013,16,11,nr,nr,27,nr,53,nr,nr,nr,nr,nr,3,125,62,50,46,nr,47,40,nr,46,28,46,nr,nr,7,28,47,nr,3,nr,nr,59,81,1,45,27,nr,51,25,
01-03-2013,17,6,nr,nr,49,nr,62,nr,nr,nr,nr,nr,26,87,77,55,48,nr,59,48,nr,48,28,40,nr,nr,16,25,42,nr,20,nr,nr,81,87,25,43,30,nr,46,28,
01-03-2013,18,3,nr,nr,44,nr,50,nr,nr,nr,nr,nr,29,39,55,58,53,nr,21,43,nr,50,35,53,nr,nr,35,44,57,nr,14,nr,nr,54,51,41,47,29,nr,15,45,
01-03-2013,19,1,nr,nr,53,nr,22,nr,nr,nr,nr,nr,24,8,37,34,38,nr,14,16,nr,32,18,44,nr,nr,34,20,50,nr,13,nr,nr,23,12,51,21,20,nr,7,23,
01-03-2013,20,1,nr,nr,47,nr,6,nr,nr,nr,nr,nr,39,4,51,12,18,nr,2,3,nr,12,6,35,nr,nr,40,11,23,nr,7,nr,nr,7,5,37,24,14,nr,2,10,
01-03-2013,21,1,nr,nr,65,nr,7,nr,nr,nr,nr,nr,59,14,44,12,16,nr,2,3,nr,12,3,20,nr,nr,35,5,18,nr,3,nr,nr,16,12,28,13,11,nr,3,4,
01-03-2013,22,1,nr,nr,53,nr,25,nr,nr,nr,nr,nr,57,68,44,26,23,nr,16,12,nr,21,3,21,nr,nr,41,16,25,nr,4,nr,nr,38,42,19,20,19,nr,20,6,
01-03-2013,23,5,nr,nr,15,nr,24,nr,nr,nr,nr,nr,28,53,6,28,31,nr,40,42,nr,37,25,24,nr,nr,26,39,22,nr,16,nr,nr,21,50,21,26,30,nr,62,29,
01-03-2013,24,31,nr,nr,6,nr,6,nr,nr,nr,nr,nr,4,31,2,9,10,nr,26,17,nr,15,29,3,nr,nr,2,23,4,nr,19,nr,nr,5,12,7,9,17,nr,30,19,
02-03-2013,1,6,nr,nr,11,nr,7,nr,nr,nr,nr,nr,4,37,6,7,5,nr,9,5,nr,6,7,2,nr,nr,3,8,4,nr,12,nr,nr,11,8,1,5,8,nr,15,4,
02-03-2013,2,1,nr,nr,12,nr,8,nr,nr,nr,nr,nr,4,29,10,10,6,nr,5,4,nr,4,4,4,nr,nr,3,5,4,nr,5,nr,nr,16,10,1,6,5,nr,9,3,
02-03-2013,3,2,nr,nr,10,nr,11,nr,nr,nr,nr,nr,4,21,8,14,17,nr,2,24,nr,16,4,6,nr,nr,3,13,10,nr,5,nr,nr,13,11,2,5,4,nr,6,5,
