Promedio horarios de pm2Promedio horarios de pm2
Fecha,Hora,ACO,AJU,ATI,CAM,CCA,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LLA,LPR,MER,NEZ,PED,SAG,SFE,SJA,SUR,TAH,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-02-2010,1,8,nr,nr,nr,nr,nr,nr,10,nr,nr,nr,nr,nr,nr,nr,7,6,nr,10,nr,17,nr,nr,nr,16,nr,nr,nr,7,nr,nr,
01-02-2010,2,9,nr,nr,nr,nr,nr,nr,6,nr,nr,nr,nr,nr,nr,nr,8,4,nr,12,nr,12,nr,nr,nr,14,nr,nr,nr,8,nr,nr,
01-02-2010,3,8,nr,nr,nr,nr,nr,nr,3,nr,nr,nr,nr,nr,nr,nr,10,nr,nr,8,nr,6,nr,nr,nr,10,nr,nr,nr,6,nr,nr,
01-02-2010,4,2,nr,nr,nr,nr,nr,nr,5,nr,nr,nr,nr,nr,nr,nr,3,15,nr,8,nr,6,nr,nr,nr,7,nr,nr,nr,6,nr,nr,
01-02-2010,5,7,nr,nr,nr,nr,nr,nr,7,nr,nr,nr,nr,nr,nr,nr,4,7,nr,8,nr,8,nr,nr,nr,8,nr,nr,nr,5,nr,nr,
01-02-2010,6,8,nr,nr,nr,nr,nr,nr,8,nr,nr,nr,nr,nr,nr,nr,5,1,nr,8,nr,7,nr,nr,nr,12,nr,nr,nr,7,nr,nr,
01-02-2010,7,5,nr,nr,nr,nr,nr,nr,10,nr,nr,nr,nr,nr,nr,nr,3,19,nr,16,nr,8,nr,nr,nr,14,nr,nr,nr,13,nr,nr,
01-02-2010,8,7,nr,nr,nr,nr,nr,nr,7,nr,nr,nr,nr,nr,nr,nr,8,21,nr,10,nr,14,nr,nr,nr,15,nr,nr,nr,12,nr,nr,
01-02-2010,9,7,nr,nr,nr,nr,nr,nr,7,nr,nr,nr,nr,nr,nr,nr,7,2,nr,10,nr,4,nr,nr,nr,15,nr,nr,nr,4,nr,nr,
01-02-2010,10,8,nr,nr,nr,nr,nr,nr,9,nr,nr,nr,nr,nr,nr,nr,nr,10,nr,12,nr,6,nr,nr,nr,22,nr,nr,nr,8,nr,nr,
01-02-2010,11,5,nr,nr,nr,nr,nr,nr,8,nr,nr,nr,nr,nr,nr,nr,4,14,nr,6,nr,4,nr,nr,nr,41,nr,nr,nr,8,nr,nr,
01-02-2010,12,11,nr,nr,nr,nr,nr,nr,5,nr,nr,nr,nr,nr,nr,nr,5,12,nr,12,nr,6,nr,nr,nr,38,nr,nr,nr,8,nr,nr,
01-02-2010,13,nr,nr,nr,nr,nr,nr,nr,8,nr,nr,nr,nr,nr,nr,nr,19,11,nr,17,nr,23,nr,nr,nr,31,nr,nr,nr,21,nr,nr,
01-02-2010,14,18,nr,nr,nr,nr,nr,nr,6,nr,nr,nr,nr,nr,nr,nr,23,18,nr,nr,nr,17,nr,nr,nr,23,nr,nr,nr,11,nr,nr,
01-02-2010,15,8,nr,nr,nr,nr,nr,nr,5,nr,nr,nr,nr,nr,nr,nr,3,12,nr,15,nr,5,nr,nr,nr,13,nr,nr,nr,nr,nr,nr,
01-02-2010,16,19,nr,nr,nr,nr,nr,nr,3,nr,nr,nr,nr,nr,nr,nr,15,23,nr,24,nr,20,nr,nr,nr,15,nr,nr,nr,16,nr,nr,
01-02-2010,17,16,nr,nr,nr,nr,nr,nr,16,nr,nr,nr,nr,nr,nr,nr,23,27,nr,12,nr,20,nr,nr,nr,12,nr,nr,nr,30,nr,nr,
01-02-2010,18,8,nr,nr,nr,nr,nr,nr,28,nr,nr,nr,nr,nr,nr,nr,17,16,nr,17,nr,22,nr,nr,nr,15,nr,nr,nr,22,nr,nr,
01-02-2010,19,10,nr,nr,nr,nr,nr,nr,25,nr,nr,nr,nr,nr,nr,nr,26,nr,nr,11,nr,21,nr,nr,nr,14,nr,nr,nr,21,nr,nr,
01-02-2010,20,9,nr,nr,nr,nr,nr,nr,25,nr,nr,nr,nr,nr,nr,nr,24,19,nr,16,nr,27,nr,nr,nr,18,nr,nr,nr,17,nr,nr,
01-02-2010,21,18,nr,nr,nr,nr,nr,nr,28,nr,nr,nr,nr,nr,nr,nr,20,24,nr,12,nr,26,nr,nr,nr,17,nr,nr,nr,16,nr,nr,
01-02-2010,22,12,nr,nr,nr,nr,nr,nr,23,nr,nr,nr,nr,nr,nr,nr,25,27,nr,17,nr,20,nr,nr,nr,21,nr,nr,nr,20,nr,nr,
01-02-2010,23,14,nr,nr,nr,nr,nr,nr,22,nr,nr,nr,nr,nr,nr,nr,23,20,nr,15,nr,20,nr,nr,nr,20,nr,nr,nr,16,nr,nr,
01-02-2010,24,20,nr,nr,nr,nr,nr,nr,23,nr,nr,nr,nr,nr,nr,nr,17,16,nr,19,nr,25,nr,nr,nr,17,nr,nr,nr,19,nr,nr,
02-02-2010,1,20,nr,nr,nr,nr,nr,nr,20,nr,nr,nr,nr,nr,nr,nr,24,13,nr,16,nr,22,nr,nr,nr,8,nr,nr,nr,12,nr,nr,
02-02-2010,2,19,nr,nr,nr,nr,nr,nr,21,nr,nr,nr,nr,nr,nr,nr,21,20,nr,20,nr,24,nr,nr,nr,13,nr,nr,nr,17,nr,nr,
02-02-2010,3,23,nr,nr,nr,nr,nr,nr,16,nr,nr,nr,nr,nr,nr,nr,13,18,nr,17,nr,19,nr,nr,nr,15,nr,nr,nr,16,nr,nr,
02-02-2010,4,23,nr,nr,nr,nr,nr,nr,15,nr,nr,nr,nr,nr,nr,nr,15,12,nr,17,nr,17,nr,nr,nr,13,nr,nr,nr,19,nr,nr,
02-02-2010,5,22,nr,nr,nr,nr,nr,nr,17,nr,nr,nr,nr,nr,nr,nr,19,26,nr,18,nr,22,nr,nr,nr,17,nr,nr,nr,18,nr,nr,
02-02-2010,6,27,nr,nr,nr,nr,nr,nr,17,nr,nr,nr,nr,nr,nr,nr,20,30,nr,18,nr,24,nr,nr,nr,28,nr,nr,nr,21,nr,nr,
02-02-2010,7,26,nr,nr,nr,nr,nr,nr,18,nr,nr,nr,nr,nr,nr,nr,21,38,nr,29,nr,27,nr,nr,nr,26,nr,nr,nr,24,nr,nr,
02-02-2010,8,26,nr,nr,nr,nr,nr,nr,22,nr,nr,nr,nr,nr,nr,nr,28,40,nr,30,nr,30,nr,nr,nr,35,nr,nr,nr,31,nr,nr,
02-02-2010,9,22,nr,nr,nr,nr,nr,nr,24,nr,nr,nr,nr,nr,nr,nr,30,54,nr,39,nr,32,nr,nr,nr,56,nr,nr,nr,32,nr,nr,
02-02-2010,10,21,nr,nr,nr,nr,nr,nr,32,nr,nr,nr,nr,nr,nr,nr,32,46,nr,33,nr,37,nr,nr,nr,48,nr,nr,nr,41,nr,nr,
02-02-2010,11,26,nr,nr,nr,nr,nr,nr,41,nr,nr,nr,nr,nr,nr,nr,35,40,nr,nr,nr,39,nr,nr,nr,45,nr,nr,nr,38,nr,nr,
02-02-2010,12,26,nr,nr,nr,nr,nr,nr,47,nr,nr,nr,nr,nr,nr,nr,39,45,nr,nr,nr,31,nr,nr,nr,50,nr,nr,nr,29,nr,nr,
02-02-2010,13,20,nr,nr,nr,nr,nr,nr,37,nr,nr,nr,nr,nr,nr,nr,46,34,nr,nr,nr,nr,nr,nr,nr,57,nr,nr,nr,22,nr,nr,
02-02-2010,14,31,nr,nr,nr,nr,nr,nr,8,nr,nr,nr,nr,nr,nr,nr,23,6,nr,34,nr,nr,nr,nr,nr,50,nr,nr,nr,nr,nr,nr,
02-02-2010,15,23,nr,nr,nr,nr,nr,nr,2,nr,nr,nr,nr,nr,nr,nr,nr,3,nr,9,nr,12,nr,nr,nr,12,nr,nr,nr,nr,nr,nr,
02-02-2010,16,8,nr,nr,nr,nr,nr,nr,2,nr,nr,nr,nr,nr,nr,nr,nr,2,nr,9,nr,10,nr,nr,nr,4,nr,nr,nr,4,nr,nr,
02-02-2010,17,7,nr,nr,nr,nr,nr,nr,3,nr,nr,nr,nr,nr,nr,nr,nr,7,nr,12,nr,6,nr,nr,nr,8,nr,nr,nr,8,nr,nr,
02-02-2010,18,6,nr,nr,nr,nr,nr,nr,6,nr,nr,nr,nr,nr,nr,nr,9,7,nr,9,nr,14,nr,nr,nr,10,nr,nr,nr,7,nr,nr,
02-02-2010,19,13,nr,nr,nr,nr,nr,nr,7,nr,nr,nr,nr,nr,nr,nr,15,7,nr,16,nr,12,nr,nr,nr,13,nr,nr,nr,9,nr,nr,
02-02-2010,20,14,nr,nr,nr,nr,nr,nr,9,nr,nr,nr,nr,nr,nr,nr,10,21,nr,19,nr,20,nr,nr,nr,16,nr,nr,nr,10,nr,nr,
02-02-2010,21,13,nr,nr,nr,nr,nr,nr,11,nr,nr,nr,nr,nr,nr,nr,17,12,nr,31,nr,16,nr,nr,nr,17,nr,nr,nr,13,nr,nr,
02-02-2010,22,4,nr,nr,nr,nr,nr,nr,9,nr,nr,nr,nr,nr,nr,nr,14,20,nr,16,nr,16,nr,nr,nr,16,nr,nr,nr,13,nr,nr,
02-02-2010,23,11,nr,nr,nr,nr,nr,nr,14,nr,nr,nr,nr,nr,nr,nr,12,19,nr,16,nr,21,nr,nr,nr,16,nr,nr,nr,9,nr,nr,
02-02-2010,24,11,nr,nr,nr,nr,nr,nr,6,nr,nr,nr,nr,nr,nr,nr,8,12,nr,15,nr,18,nr,nr,nr,13,nr,nr,nr,13,nr,nr,
03-02-2010,1,3,nr,nr,nr,nr,nr,nr,6,nr,nr,nr,nr,nr,nr,nr,16,5,nr,11,nr,9,nr,nr,nr,15,nr,nr,nr,nr,nr,nr,
03-02-2010,2,10,nr,nr,nr,nr,nr,nr,3,nr,nr,nr,nr,nr,nr,nr,20,11,nr,9,nr,9,nr,nr,nr,13,nr,nr,nr,3,nr,nr,
03-02-2010,3,6,nr,nr,nr,nr,nr,nr,3,nr,nr,nr,nr,nr,nr,nr,6,9,nr,4,nr,2,nr,nr,nr,6,nr,nr,nr,2,nr,nr,
03-02-2010,4,5,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,2,7,nr,8,nr,4,nr,nr,nr,3,nr,nr,nr,5,nr,nr,
03-02-2010,5,9,nr,nr,nr,nr,nr,nr,4,nr,nr,nr,nr,nr,nr,nr,1,nr,nr,8,nr,6,nr,nr,nr,5,nr,nr,nr,8,nr,nr,
03-02-2010,6,8,nr,nr,nr,nr,nr,nr,4,nr,nr,nr,nr,nr,nr,nr,5,6,nr,6,nr,1,nr,nr,nr,5,nr,nr,nr,6,nr,nr,
03-02-2010,7,9,nr,nr,nr,nr,nr,nr,4,nr,nr,nr,nr,nr,nr,nr,5,4,nr,5,nr,3,nr,nr,nr,6,nr,nr,nr,8,nr,nr,
03-02-2010,8,8,nr,nr,nr,nr,nr,nr,5,nr,nr,nr,nr,nr,nr,nr,nr,14,nr,12,nr,11,nr,nr,nr,10,nr,nr,nr,14,nr,nr,
03-02-2010,9,7,nr,nr,nr,nr,nr,nr,8,nr,nr,nr,nr,nr,nr,nr,7,4,nr,10,nr,10,nr,nr,nr,13,nr,nr,nr,14,nr,nr,
03-02-2010,10,10,nr,nr,nr,nr,nr,nr,6,nr,nr,nr,nr,nr,nr,nr,8,14,nr,11,nr,10,nr,nr,nr,13,nr,nr,nr,10,nr,nr,
03-02-2010,11,8,nr,nr,nr,nr,nr,nr,6,nr,nr,nr,nr,nr,nr,nr,5,16,nr,14,nr,14,nr,nr,nr,14,nr,nr,nr,13,nr,nr,
03-02-2010,12,11,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,2,11,nr,9,nr,8,nr,nr,nr,12,nr,nr,nr,1,nr,nr,
