Promedio horarios de wspPromedio horarios de wsp
Fecha,Hora,ACO,AJU,ATI,CAM,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IMP,IZT,LLA,LPR,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-08-2011,1,2.2,nr,nr,nr,nr,nr,2.2,nr,2.5,nr,nr,nr,nr,nr,nr,nr,2,2.2,2.2,nr,3.6,nr,nr,2.5,nr,nr,nr,2.5,nr,2.2,nr,nr,2.5,6.4,
01-08-2011,2,2.8,nr,nr,nr,nr,nr,1.6,nr,1.9,nr,nr,nr,nr,nr,nr,nr,2.1,2.2,2,nr,3.8,nr,nr,2.2,nr,nr,nr,2.6,nr,2.5,nr,nr,3.6,5.4,
01-08-2011,3,2.9,nr,nr,nr,nr,nr,2.2,nr,2.5,nr,nr,nr,nr,nr,nr,nr,2.5,2.4,2.3,nr,4,nr,nr,2.7,nr,nr,nr,2.5,nr,1.9,nr,nr,1.6,4.8,
01-08-2011,4,2.8,nr,nr,nr,nr,nr,2.1,nr,2.1,nr,nr,nr,nr,nr,nr,nr,2.2,1.7,2.1,nr,3.8,nr,nr,2.5,nr,nr,nr,2.5,nr,1.9,nr,nr,1.1,5.7,
01-08-2011,5,2.5,nr,nr,nr,nr,nr,1.2,nr,1.3,nr,nr,nr,nr,nr,nr,nr,2.1,1.7,1.8,nr,3.2,nr,nr,2.2,nr,nr,nr,2.2,nr,2,nr,nr,1.6,4.3,
01-08-2011,6,2.5,nr,nr,nr,nr,nr,1,nr,1,nr,nr,nr,nr,nr,nr,nr,1.8,1.9,1.2,nr,3.2,nr,nr,1.7,nr,nr,nr,2.8,nr,1.3,nr,nr,1.4,1.8,
01-08-2011,7,2.3,nr,nr,nr,nr,nr,1.4,nr,1.9,nr,nr,nr,nr,nr,nr,nr,1.6,1.9,2.2,nr,2.9,nr,nr,2.5,nr,nr,nr,2.5,nr,1.3,nr,nr,2.3,4.4,
01-08-2011,8,3.1,nr,nr,nr,nr,nr,3,nr,1.8,nr,nr,nr,nr,nr,nr,nr,2.4,2.2,2.5,nr,3.6,nr,nr,3.1,nr,nr,nr,3.1,nr,2.5,nr,nr,1.6,4.2,
01-08-2011,9,3.8,nr,nr,nr,nr,nr,3.7,nr,2.2,nr,nr,nr,nr,nr,nr,nr,2.7,2.2,1.9,nr,3.8,nr,nr,2.6,nr,nr,nr,3.3,nr,1.9,nr,nr,1.8,6,
01-08-2011,10,3.3,nr,nr,nr,nr,nr,3.8,nr,2.1,nr,nr,nr,nr,nr,nr,nr,3,2.8,1.9,nr,4.3,nr,nr,2.2,nr,nr,nr,3.7,nr,2.2,nr,nr,2.5,5.8,
01-08-2011,11,4.1,nr,nr,nr,nr,nr,3.6,nr,2.9,nr,nr,nr,nr,nr,nr,nr,4.1,3.4,2.8,nr,3.4,nr,nr,2.7,nr,nr,nr,3.1,nr,2.3,nr,nr,3,5.4,
01-08-2011,12,5.7,nr,nr,nr,nr,nr,3,nr,3,nr,nr,nr,nr,nr,nr,nr,3.7,3,2.6,nr,4.2,nr,nr,2.3,nr,nr,nr,3.5,nr,1.8,nr,nr,3,6.1,
01-08-2011,13,5.7,nr,nr,nr,nr,nr,2.3,nr,2.3,nr,nr,nr,nr,nr,nr,nr,4,3.7,1.4,nr,4.2,nr,nr,1.3,nr,nr,nr,3.4,nr,1.4,nr,nr,4.3,7.2,
01-08-2011,14,5.7,nr,nr,nr,nr,nr,2.6,nr,1.3,nr,nr,nr,nr,nr,nr,nr,3.5,4,2.2,nr,4.5,nr,nr,3,nr,nr,nr,3.9,nr,1.9,nr,nr,4.3,6.3,
01-08-2011,15,5.5,nr,nr,nr,nr,nr,2.1,nr,2.2,nr,nr,nr,nr,nr,nr,nr,4.2,3.8,2,nr,4.5,nr,nr,3.3,nr,nr,nr,4.2,nr,1.7,nr,nr,4.5,7.1,
01-08-2011,16,5.3,nr,nr,nr,nr,nr,2.2,nr,3.7,nr,nr,nr,nr,nr,nr,nr,3.8,4.3,3.4,nr,3.8,nr,nr,3.5,nr,nr,nr,4.1,nr,2.2,nr,nr,4.2,6.7,
01-08-2011,17,5.5,nr,nr,nr,nr,nr,2.2,nr,3.4,nr,nr,nr,nr,nr,nr,nr,3.8,4,3.4,nr,3.1,nr,nr,3.7,nr,nr,nr,4.2,nr,2.5,nr,nr,4.2,5.9,
01-08-2011,18,5.8,nr,nr,nr,nr,nr,2.7,nr,3.9,nr,nr,nr,nr,nr,nr,nr,4,4.4,3.1,nr,4.3,nr,nr,3.6,nr,nr,nr,4.1,nr,2.5,nr,nr,5.4,7,
01-08-2011,19,5.5,nr,nr,nr,nr,nr,3.2,nr,3.8,nr,nr,nr,nr,nr,nr,nr,4.5,4,4.1,nr,4.7,nr,nr,4.6,nr,nr,nr,4.2,nr,2.6,nr,nr,5.1,6.6,
01-08-2011,20,4.7,nr,nr,nr,nr,nr,5.1,nr,5,nr,nr,nr,nr,nr,nr,nr,4.3,3.8,4.2,nr,4.7,nr,nr,3.8,nr,nr,nr,4.1,nr,3.1,nr,nr,4.5,8,
01-08-2011,21,3.8,nr,nr,nr,nr,nr,6.2,nr,4.6,nr,nr,nr,nr,nr,nr,nr,4.1,3.2,3.2,nr,4.8,nr,nr,3.3,nr,nr,nr,3.1,nr,2.5,nr,nr,3.8,8.1,
01-08-2011,22,4,nr,nr,nr,nr,nr,5.1,nr,3.4,nr,nr,nr,nr,nr,nr,nr,3.4,2.9,2.3,nr,3.8,nr,nr,3.4,nr,nr,nr,2.7,nr,2.6,nr,nr,2.9,7.5,
01-08-2011,23,2.6,nr,nr,nr,nr,nr,1.7,nr,3.1,nr,nr,nr,nr,nr,nr,nr,2.3,2.4,2.5,nr,3.6,nr,nr,2.7,nr,nr,nr,2.7,nr,2.2,nr,nr,2.7,6.2,
01-08-2011,24,2.5,nr,nr,nr,nr,nr,1.3,nr,2.4,nr,nr,nr,nr,nr,nr,nr,2.4,2.5,2.1,nr,3,nr,nr,2.8,nr,nr,nr,3,nr,2.3,nr,nr,2.4,5.7,
02-08-2011,1,3,nr,nr,nr,nr,nr,1.4,nr,2.6,nr,nr,nr,nr,nr,nr,nr,2.2,2.5,2,nr,3.1,nr,nr,2.8,nr,nr,nr,3.1,nr,1.9,nr,nr,2.2,5.2,
02-08-2011,2,1.9,nr,nr,nr,nr,nr,1.1,nr,2.5,nr,nr,nr,nr,nr,nr,nr,3.2,3.1,2.2,nr,2.5,nr,nr,2.7,nr,nr,nr,2.6,nr,2.5,nr,nr,1.4,4.5,
02-08-2011,3,2.5,nr,nr,nr,nr,nr,1.7,nr,2.5,nr,nr,nr,nr,nr,nr,nr,2.8,2.6,1.8,nr,2.7,nr,nr,2.2,nr,nr,nr,1.9,nr,2.6,nr,nr,1.3,4.6,
02-08-2011,4,2.9,nr,nr,nr,nr,nr,1.8,nr,2.5,nr,nr,nr,nr,nr,nr,nr,2.5,2.5,1.4,nr,2.8,nr,nr,1.5,nr,nr,nr,2.1,nr,2.2,nr,nr,1.5,4.8,
02-08-2011,5,3.7,nr,nr,nr,nr,nr,1.4,nr,2.5,nr,nr,nr,nr,nr,nr,nr,2.9,1.6,1.6,nr,2.4,nr,nr,1.6,nr,nr,nr,2.5,nr,1.4,nr,nr,1.4,4.4,
02-08-2011,6,2.8,nr,nr,nr,nr,nr,1.1,nr,2.6,nr,nr,nr,nr,nr,nr,nr,1.9,1.6,1.8,nr,2.9,nr,nr,2.2,nr,nr,nr,2.2,nr,1.4,nr,nr,1.3,4.2,
02-08-2011,7,3.6,nr,nr,nr,nr,nr,1.3,nr,2.2,nr,nr,nr,nr,nr,nr,nr,1.5,1.7,1.6,nr,3,nr,nr,1.7,nr,nr,nr,2.8,nr,1.6,nr,nr,1.1,3.4,
02-08-2011,8,3.5,nr,nr,nr,nr,nr,2.1,nr,1.9,nr,nr,nr,nr,nr,nr,nr,2.5,2.5,1.8,nr,3,nr,nr,2.1,nr,nr,nr,2.9,nr,1.4,nr,nr,1.6,3.9,
02-08-2011,9,3.8,nr,nr,nr,nr,nr,3.3,nr,2.5,nr,nr,nr,nr,nr,nr,nr,3.1,2.3,2.9,nr,2.8,nr,nr,3,nr,nr,nr,3.2,nr,3.1,nr,nr,2.2,2,
02-08-2011,10,3.2,nr,nr,nr,nr,nr,3.3,nr,2.3,nr,nr,nr,nr,nr,nr,nr,2.8,2.4,2.7,nr,2.8,nr,nr,2.7,nr,nr,nr,3.4,nr,2.5,nr,nr,2.2,2,
02-08-2011,11,4.2,nr,nr,nr,nr,nr,3.1,nr,2.9,nr,nr,nr,nr,nr,nr,nr,1.9,2.5,2.8,nr,3.3,nr,nr,2.5,nr,nr,nr,3.7,nr,2.6,nr,nr,3.3,4.1,
02-08-2011,12,5.2,nr,nr,nr,nr,nr,2.5,nr,3,nr,nr,nr,nr,nr,nr,nr,3.4,2.8,2.5,nr,3.3,nr,nr,2.1,nr,nr,nr,3.7,nr,2.5,nr,nr,3.8,4.8,
02-08-2011,13,5.4,nr,nr,nr,nr,nr,2.2,nr,3.2,nr,nr,nr,nr,nr,nr,nr,3.5,3.3,2.5,nr,4.2,nr,nr,2.5,nr,nr,nr,3.7,nr,2.3,nr,nr,4.5,6,
02-08-2011,14,6,nr,nr,nr,nr,nr,1.6,nr,2.8,nr,nr,nr,nr,nr,nr,nr,3.4,2.5,2.3,nr,4.2,nr,nr,2.8,nr,nr,nr,3.8,nr,2.2,nr,nr,5,6,
02-08-2011,15,6,nr,nr,nr,nr,nr,2.8,nr,3.8,nr,nr,nr,nr,nr,nr,nr,4.1,2.4,2.9,nr,4.6,nr,nr,2.8,nr,nr,nr,4.2,nr,2.4,nr,nr,4.5,6,
02-08-2011,16,5.7,nr,nr,nr,nr,nr,3,nr,4.6,nr,nr,nr,nr,nr,nr,nr,4.6,4.2,2.8,nr,5.1,nr,nr,3.4,nr,nr,nr,5.1,nr,3,nr,nr,5.6,6.6,
02-08-2011,17,nr,nr,nr,nr,nr,nr,4,nr,5.2,nr,nr,nr,nr,nr,nr,nr,4.3,4.1,3.8,nr,4.6,nr,nr,4.4,nr,nr,nr,5.8,nr,3.8,nr,nr,5.6,7.6,
02-08-2011,18,7.6,nr,nr,nr,nr,nr,5.5,nr,5.9,nr,nr,nr,nr,nr,nr,nr,5.8,5.3,4.3,nr,5.7,nr,nr,4.4,nr,nr,nr,6.4,nr,2.8,nr,nr,6.5,9.2,
02-08-2011,19,5.1,nr,nr,nr,nr,nr,3.2,nr,5.6,nr,nr,nr,nr,nr,nr,nr,4.6,nr,4.2,nr,3.7,nr,nr,3.7,nr,nr,nr,4.4,nr,2.8,nr,nr,5.5,7.8,
02-08-2011,20,5.2,nr,nr,nr,nr,nr,1.5,nr,1.9,nr,nr,nr,nr,nr,nr,nr,3,nr,2.1,nr,4,nr,nr,2.3,nr,nr,nr,3.7,nr,3.1,nr,nr,4.1,6.6,
02-08-2011,21,4.6,nr,nr,nr,nr,nr,1.6,nr,2.7,nr,nr,nr,nr,nr,nr,nr,4.2,nr,2.3,nr,nr,nr,nr,2.5,nr,nr,nr,3.8,nr,3.1,nr,nr,4,6.4,
02-08-2011,22,4.6,nr,nr,nr,nr,nr,1.3,nr,3.4,nr,nr,nr,nr,nr,nr,nr,4.2,nr,3.1,nr,nr,nr,nr,3.2,nr,nr,nr,4.1,nr,1.6,nr,nr,3.7,7.4,
02-08-2011,23,4.8,nr,nr,nr,nr,nr,1.2,nr,3.3,nr,nr,nr,nr,nr,nr,nr,3.9,nr,3.6,nr,nr,nr,nr,3.2,nr,nr,nr,4.3,nr,2.3,nr,nr,3.3,6.8,
02-08-2011,24,3,nr,nr,nr,nr,nr,1.9,nr,3,nr,nr,nr,nr,nr,nr,nr,2.8,nr,2.9,nr,nr,nr,nr,3.1,nr,nr,nr,3.4,nr,2.1,nr,nr,2.5,5.9,
03-08-2011,1,3.4,nr,nr,nr,nr,nr,1.1,nr,2.1,nr,nr,nr,nr,nr,nr,nr,3,nr,2.9,nr,nr,nr,nr,3.4,nr,nr,nr,3.2,nr,2.2,nr,nr,1.8,4.2,
03-08-2011,2,2.8,nr,nr,nr,nr,nr,1.1,nr,1.9,nr,nr,nr,nr,nr,nr,nr,2.8,nr,1.8,nr,nr,nr,nr,2.3,nr,nr,nr,2.7,nr,1.7,nr,nr,0.9,5.2,
03-08-2011,3,1.9,nr,nr,nr,nr,nr,0.8,nr,2.2,nr,nr,nr,nr,nr,nr,nr,2.1,nr,2.1,nr,nr,nr,nr,2.5,nr,nr,nr,2.5,nr,2.1,nr,nr,1.1,3.1,
03-08-2011,4,2,nr,nr,nr,nr,nr,0.8,nr,1.9,nr,nr,nr,nr,nr,nr,nr,2.8,nr,1.9,nr,nr,nr,nr,2.2,nr,nr,nr,2.8,nr,1.6,nr,nr,1.1,1.8,
03-08-2011,5,1.7,nr,nr,nr,nr,nr,0.5,nr,1.4,nr,nr,nr,nr,nr,nr,nr,2.2,nr,1.3,nr,nr,nr,nr,1.7,nr,nr,nr,2.3,nr,0.7,nr,nr,0.8,1.6,
03-08-2011,6,1.6,nr,nr,nr,nr,nr,0.9,nr,1.8,nr,nr,nr,nr,nr,nr,nr,1.4,nr,1.8,nr,nr,nr,nr,2.2,nr,nr,nr,1.9,nr,1.2,nr,nr,1.1,2.5,
03-08-2011,7,2,nr,nr,nr,nr,nr,0.8,nr,1.3,nr,nr,nr,nr,nr,nr,nr,1.9,nr,1.6,nr,nr,nr,nr,2,nr,nr,nr,2,nr,0.9,nr,nr,0.9,1.3,
03-08-2011,8,1.6,nr,nr,nr,nr,nr,1.2,nr,1.2,nr,nr,nr,nr,nr,nr,nr,2.1,nr,1.4,nr,nr,nr,nr,1.7,nr,nr,nr,2.8,nr,0.7,nr,nr,1.3,3,
03-08-2011,9,1.2,nr,nr,nr,nr,nr,0.8,nr,1.5,nr,nr,nr,nr,nr,nr,nr,1.7,nr,1.6,nr,nr,nr,nr,1.6,nr,nr,nr,2.4,nr,1.6,nr,nr,1.3,1.9,
03-08-2011,10,1.4,nr,nr,nr,nr,nr,0.8,nr,1.9,nr,nr,nr,nr,nr,nr,nr,1.3,nr,1.7,nr,nr,nr,nr,1.4,nr,nr,nr,1.9,nr,1.9,nr,nr,1.6,1.7,
03-08-2011,11,1.5,nr,nr,nr,nr,nr,1.3,nr,2,nr,nr,nr,nr,nr,nr,nr,1.8,nr,1.7,nr,nr,nr,nr,1.9,nr,nr,nr,1.7,nr,2.2,nr,nr,1.9,2,
03-08-2011,12,1,nr,nr,nr,nr,nr,1.4,nr,2.5,nr,nr,nr,nr,nr,nr,nr,1.9,nr,2,nr,nr,nr,nr,2.2,nr,nr,nr,2.1,nr,2.1,nr,nr,2,2.5,
03-08-2011,13,1.6,nr,nr,nr,nr,nr,2.2,nr,2.5,nr,nr,nr,nr,nr,nr,nr,2.5,nr,1.9,nr,nr,nr,nr,2.1,nr,nr,nr,2.2,nr,2,nr,nr,2.1,3.6,
03-08-2011,14,2.1,nr,nr,nr,nr,nr,3,nr,2.3,nr,nr,nr,nr,nr,nr,nr,2.5,nr,2.3,nr,nr,nr,nr,3.1,nr,nr,nr,2,nr,2.1,nr,nr,2.2,3,
03-08-2011,15,1.5,nr,nr,nr,nr,nr,2.8,nr,2.5,nr,nr,nr,nr,nr,nr,nr,1.7,nr,2.6,nr,nr,nr,nr,2,nr,nr,nr,2.2,nr,1.5,nr,nr,1.9,2.5,
03-08-2011,16,1.1,nr,nr,nr,nr,nr,4,nr,1.8,nr,nr,nr,nr,nr,nr,nr,2.1,nr,2,nr,nr,nr,nr,1.4,nr,nr,nr,2,nr,1.6,nr,nr,1.7,1.7,
03-08-2011,17,2,nr,nr,nr,nr,nr,3.2,nr,1.3,nr,nr,nr,nr,nr,nr,nr,1.7,nr,1,nr,nr,nr,nr,1.6,nr,nr,nr,2.1,nr,1,nr,nr,1.6,3.8,
03-08-2011,18,3.3,nr,nr,nr,nr,nr,2.5,nr,1.6,nr,nr,nr,nr,nr,nr,nr,2.5,nr,1.4,nr,nr,nr,nr,1.7,nr,nr,nr,2.5,nr,1.4,nr,nr,2.9,2.7,
03-08-2011,19,4.3,nr,nr,nr,nr,nr,3.2,nr,2.2,nr,nr,nr,nr,nr,nr,nr,2.5,nr,1.7,nr,nr,nr,nr,1.4,nr,nr,nr,3,nr,2.2,nr,nr,5,3,
03-08-2011,20,5.3,nr,nr,nr,nr,nr,3.2,nr,1.4,nr,nr,nr,nr,nr,nr,nr,nr,nr,2.2,nr,nr,nr,nr,2.2,nr,nr,nr,3.4,nr,3.8,nr,nr,4,4.8,
03-08-2011,21,4,nr,nr,nr,nr,nr,2.4,nr,2.5,nr,nr,nr,nr,nr,nr,nr,4.1,nr,3.5,nr,nr,nr,nr,4.2,nr,nr,nr,nr,nr,2.2,nr,nr,2.5,4,
03-08-2011,22,3.6,nr,nr,nr,nr,nr,2.5,nr,2.5,nr,nr,nr,nr,nr,nr,nr,4,nr,2.8,nr,nr,nr,nr,3.8,nr,nr,nr,3.7,nr,1.4,nr,nr,2.1,2.1,
03-08-2011,23,2.8,nr,nr,nr,nr,nr,1.3,nr,1.7,nr,nr,nr,nr,nr,nr,nr,3,nr,2.5,nr,nr,nr,nr,3.4,nr,nr,nr,2.8,nr,1.3,nr,nr,2.2,1.6,
03-08-2011,24,1.3,nr,nr,nr,nr,nr,1.2,nr,3,nr,nr,nr,nr,nr,nr,nr,2.5,nr,2,nr,nr,nr,nr,2.1,nr,nr,nr,2.3,nr,1.6,nr,nr,1.7,1.6,
04-08-2011,1,0.6,nr,nr,nr,nr,nr,0.8,nr,1.1,nr,nr,nr,nr,nr,nr,nr,1.7,nr,1.1,nr,nr,nr,nr,1.7,nr,nr,nr,1.9,nr,1.4,nr,nr,1.3,1.5,
04-08-2011,2,1,nr,nr,nr,nr,nr,1.3,nr,0.5,nr,nr,nr,nr,nr,nr,nr,1.4,nr,0.8,nr,nr,nr,nr,1.2,nr,nr,nr,1.4,nr,1.7,nr,nr,1.7,2,
04-08-2011,3,1.5,nr,nr,nr,nr,nr,1.3,nr,0.8,nr,nr,nr,nr,nr,nr,nr,1.4,nr,0.9,nr,nr,nr,nr,1.2,nr,nr,nr,1,nr,0.8,nr,nr,1.5,1.6,
04-08-2011,4,1.4,nr,nr,nr,nr,nr,0.8,nr,1.2,nr,nr,nr,nr,nr,nr,nr,1.7,nr,1,nr,nr,nr,nr,1.3,nr,nr,nr,1.2,nr,1.9,nr,nr,1.5,2.5,
04-08-2011,5,0.8,nr,nr,nr,nr,nr,0.4,nr,1.6,nr,nr,nr,nr,nr,nr,nr,1,nr,0.7,nr,nr,nr,nr,0.8,nr,nr,nr,0.8,nr,1.6,nr,nr,1.4,1.2,
04-08-2011,6,1,nr,nr,nr,nr,nr,0.5,nr,1.6,nr,nr,nr,nr,nr,nr,nr,1.1,nr,0.8,nr,nr,nr,nr,0.8,nr,nr,nr,0.7,nr,0.8,nr,nr,1.7,2.2,
04-08-2011,7,0.8,nr,nr,nr,nr,nr,1.1,nr,1.1,nr,nr,nr,nr,nr,nr,nr,1,nr,0.6,nr,nr,nr,nr,1.1,nr,nr,nr,0.6,nr,0.7,nr,nr,1.3,1.9,
04-08-2011,8,1.9,nr,nr,nr,nr,nr,0.7,nr,0.9,nr,nr,nr,nr,nr,nr,nr,1.1,nr,0.8,nr,nr,nr,nr,1,nr,nr,nr,1.2,nr,0.6,nr,nr,1.4,1.9,
04-08-2011,9,1.5,nr,nr,nr,nr,nr,1.1,nr,0.7,nr,nr,nr,nr,nr,nr,nr,0.9,nr,0.8,nr,nr,nr,nr,1.1,nr,nr,nr,1.1,nr,1.1,nr,nr,1.3,1.3,
