Promedio horarios de pm2Promedio horarios de pm2
Fecha,Hora,ACO,AJU,ATI,CAM,CCA,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LLA,LPR,MER,NEZ,PED,SAG,SFE,SJA,SUR,TAH,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-09-2012,1,nr,nr,nr,10,nr,nr,nr,nr,nr,nr,nr,10,nr,nr,nr,6,2,9,10,7,4,nr,nr,nr,nr,nr,nr,6,8,nr,13,
01-09-2012,2,nr,nr,nr,7,nr,nr,nr,nr,nr,nr,nr,12,nr,nr,nr,14,7,6,11,nr,4,nr,nr,nr,nr,nr,nr,10,12,nr,10,
01-09-2012,3,nr,nr,nr,10,nr,nr,nr,nr,nr,nr,nr,7,nr,nr,nr,10,6,nr,10,14,8,nr,nr,nr,nr,nr,nr,11,11,nr,nr,
01-09-2012,4,nr,nr,nr,12,nr,nr,nr,nr,nr,nr,nr,14,nr,nr,nr,10,9,7,4,8,7,nr,nr,nr,nr,nr,nr,8,15,nr,13,
01-09-2012,5,nr,nr,nr,16,nr,nr,nr,nr,nr,nr,nr,12,nr,nr,nr,9,12,19,4,11,10,nr,nr,nr,nr,nr,nr,9,12,nr,30,
01-09-2012,6,nr,nr,nr,15,nr,nr,nr,nr,nr,nr,nr,14,nr,nr,nr,14,24,13,11,9,9,nr,nr,nr,nr,nr,nr,10,11,nr,15,
01-09-2012,7,nr,nr,nr,24,nr,nr,nr,nr,nr,nr,nr,27,nr,nr,nr,15,12,3,13,11,10,nr,nr,nr,nr,nr,nr,19,13,nr,10,
01-09-2012,8,nr,nr,nr,17,nr,nr,nr,nr,nr,nr,nr,16,nr,nr,nr,21,12,10,9,10,12,nr,nr,nr,nr,nr,nr,15,20,nr,14,
01-09-2012,9,nr,nr,nr,13,nr,nr,nr,nr,nr,nr,nr,6,nr,nr,nr,17,11,22,8,17,3,nr,nr,nr,nr,nr,nr,7,14,nr,nr,
01-09-2012,10,nr,nr,nr,16,nr,nr,nr,nr,nr,nr,nr,35,nr,nr,nr,15,19,32,9,18,17,nr,nr,nr,nr,nr,nr,8,26,nr,34,
01-09-2012,11,nr,nr,nr,28,nr,nr,nr,nr,nr,nr,nr,87,nr,nr,nr,27,24,18,21,21,15,nr,nr,nr,nr,nr,nr,15,28,nr,22,
01-09-2012,12,nr,nr,nr,18,nr,nr,nr,nr,nr,nr,nr,64,nr,nr,nr,17,18,28,20,18,22,nr,nr,nr,nr,nr,nr,20,13,nr,29,
01-09-2012,13,nr,nr,nr,8,nr,nr,nr,nr,nr,nr,nr,36,nr,nr,nr,4,8,20,19,7,14,nr,nr,nr,nr,nr,nr,nr,6,nr,22,
01-09-2012,14,nr,nr,nr,4,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,5,5,8,5,1,6,nr,nr,nr,nr,nr,nr,4,2,nr,18,
01-09-2012,15,nr,nr,nr,5,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,5,5,nr,10,6,nr,nr,nr,nr,nr,nr,nr,3,7,nr,4,
01-09-2012,16,nr,nr,nr,1,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,6,nr,nr,8,nr,nr,nr,nr,nr,nr,nr,nr,nr,4,nr,nr,
01-09-2012,17,nr,nr,nr,3,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,5,5,nr,3,3,2,nr,nr,nr,nr,nr,nr,3,2,nr,6,
01-09-2012,18,nr,nr,nr,2,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,2,3,nr,5,nr,8,nr,nr,nr,nr,nr,nr,3,3,nr,3,
01-09-2012,19,nr,nr,nr,6,nr,nr,nr,nr,nr,nr,nr,10,nr,nr,nr,4,4,nr,nr,3,5,nr,nr,nr,nr,nr,nr,5,1,nr,2,
01-09-2012,20,nr,nr,nr,6,nr,nr,nr,nr,nr,nr,nr,5,nr,nr,nr,8,9,nr,7,8,9,nr,nr,nr,nr,nr,nr,7,4,nr,4,
01-09-2012,21,nr,nr,nr,2,nr,nr,nr,nr,nr,nr,nr,3,nr,nr,nr,4,9,nr,14,9,6,nr,nr,nr,nr,nr,nr,9,2,nr,15,
01-09-2012,22,nr,nr,nr,7,nr,nr,nr,nr,nr,nr,nr,6,nr,nr,nr,6,9,nr,6,5,12,nr,nr,nr,nr,nr,nr,10,8,nr,12,
01-09-2012,23,nr,nr,nr,10,nr,nr,nr,nr,nr,nr,nr,7,nr,nr,nr,6,9,nr,10,2,8,nr,nr,nr,nr,nr,nr,10,7,nr,7,
01-09-2012,24,nr,nr,nr,7,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,8,2,nr,7,9,6,nr,nr,nr,nr,nr,nr,10,3,nr,16,
02-09-2012,1,nr,nr,nr,3,nr,nr,nr,nr,nr,nr,nr,8,nr,nr,nr,3,4,nr,1,9,nr,nr,nr,nr,nr,nr,nr,8,1,nr,nr,
02-09-2012,2,nr,nr,nr,6,nr,nr,nr,nr,nr,nr,nr,1,nr,nr,nr,6,9,nr,8,2,nr,nr,nr,nr,nr,nr,nr,6,2,nr,18,
02-09-2012,3,nr,nr,nr,3,nr,nr,nr,nr,nr,nr,nr,8,nr,nr,nr,6,nr,nr,2,10,nr,nr,nr,nr,nr,nr,nr,nr,1,nr,30,
02-09-2012,4,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,5,nr,nr,nr,7,6,nr,9,nr,6,nr,nr,nr,nr,nr,nr,8,5,nr,83,
02-09-2012,5,nr,nr,nr,11,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,11,7,nr,9,5,8,nr,nr,nr,nr,nr,nr,4,6,nr,64,
02-09-2012,6,nr,nr,nr,12,nr,nr,nr,nr,nr,nr,nr,1,nr,nr,nr,15,11,nr,10,8,9,nr,nr,nr,nr,nr,nr,6,7,nr,31,
