Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJM,AJU,ARA,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,LVI,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-07-2017,1,1,1,nr,nr,0,nr,2,1,1,nr,0,1,nr,2,1,1,nr,nr,1,1,1,nr,1,1,nr,2,1,0,1,1,nr,nr,2,1,1,nr,nr,1,nr,nr,3,2,nr,1,1,nr,1,0,
01-07-2017,2,1,1,nr,nr,0,nr,2,1,1,nr,0,1,nr,2,1,0,nr,nr,1,1,1,nr,0,1,nr,1,1,1,1,1,nr,nr,1,1,1,nr,nr,1,nr,nr,2,2,nr,1,1,nr,2,0,
01-07-2017,3,1,1,nr,nr,0,nr,2,1,1,nr,0,1,nr,2,1,0,nr,nr,1,1,1,nr,1,1,nr,2,1,1,1,1,nr,nr,2,1,1,nr,nr,1,nr,nr,1,2,nr,1,1,nr,2,0,
01-07-2017,4,1,1,nr,nr,0,nr,1,1,1,nr,0,1,nr,1,1,0,nr,nr,1,1,1,nr,1,1,nr,2,1,0,1,1,nr,nr,3,1,1,nr,nr,1,nr,nr,1,3,nr,1,1,nr,1,1,
01-07-2017,5,2,0,nr,nr,0,nr,1,1,1,nr,0,1,nr,1,2,1,nr,nr,1,1,1,nr,1,1,nr,2,1,1,0,0,nr,nr,3,1,1,nr,nr,1,nr,nr,2,3,nr,1,1,nr,4,2,
01-07-2017,6,2,0,nr,nr,0,nr,1,1,1,nr,0,1,nr,1,5,1,nr,nr,1,1,1,nr,4,1,nr,2,1,1,1,0,nr,nr,3,1,1,nr,nr,nr,nr,nr,2,9,nr,1,1,nr,4,2,
01-07-2017,7,2,1,nr,nr,1,nr,2,2,1,nr,1,1,nr,1,4,1,nr,nr,1,1,2,nr,4,1,nr,2,1,1,0,0,nr,nr,3,1,1,nr,nr,1,nr,nr,5,20,nr,1,1,nr,1,4,
01-07-2017,8,2,1,nr,nr,8,nr,2,2,2,nr,0,1,nr,1,11,2,nr,nr,2,1,2,nr,2,1,nr,3,1,1,1,1,nr,nr,4,1,1,nr,nr,1,nr,nr,12,11,nr,1,1,nr,6,3,
01-07-2017,9,2,1,nr,nr,8,nr,2,3,2,nr,0,1,nr,1,39,5,nr,nr,2,1,2,nr,2,2,nr,2,2,1,1,1,nr,nr,4,1,2,nr,nr,1,nr,nr,8,14,nr,1,2,nr,10,2,
01-07-2017,10,1,1,nr,nr,11,nr,1,6,1,nr,1,1,nr,2,52,6,nr,nr,2,1,3,nr,2,1,nr,2,5,1,1,1,nr,nr,5,1,2,nr,nr,1,nr,nr,23,26,nr,1,2,nr,3,2,
01-07-2017,11,2,1,nr,nr,16,nr,3,8,1,nr,1,1,nr,2,29,10,nr,nr,5,2,2,nr,1,1,nr,2,4,1,1,1,nr,nr,3,2,1,nr,nr,1,nr,nr,23,11,nr,1,2,nr,3,2,
01-07-2017,12,1,1,nr,nr,12,nr,4,6,1,nr,1,1,nr,2,12,6,nr,nr,3,1,2,nr,1,2,nr,2,5,1,1,1,nr,nr,3,2,1,nr,nr,1,nr,nr,13,7,nr,2,2,nr,2,2,
01-07-2017,13,1,1,nr,nr,7,nr,3,3,2,nr,1,1,nr,2,5,5,nr,nr,2,1,2,nr,1,2,nr,2,3,1,1,1,nr,nr,2,2,1,nr,nr,1,nr,nr,6,4,nr,1,2,nr,1,2,
01-07-2017,14,1,1,nr,nr,4,nr,3,2,2,nr,1,1,nr,2,4,4,nr,nr,2,1,2,nr,1,1,nr,3,2,1,2,1,nr,nr,2,2,2,nr,nr,1,nr,nr,3,3,nr,1,2,nr,2,2,
01-07-2017,15,1,1,nr,nr,2,nr,2,2,1,nr,1,2,nr,2,3,2,nr,nr,2,1,1,nr,2,2,nr,3,2,1,2,1,nr,nr,3,2,2,nr,nr,1,nr,nr,2,4,nr,1,2,nr,2,3,
01-07-2017,16,1,1,nr,nr,1,nr,2,2,1,nr,1,2,nr,2,2,2,nr,nr,2,1,2,nr,3,2,nr,3,1,1,2,1,nr,nr,3,1,2,nr,nr,1,nr,nr,3,3,nr,1,2,nr,2,3,
01-07-2017,17,1,1,nr,nr,1,nr,2,3,1,nr,13,1,nr,2,3,2,nr,nr,2,1,2,nr,1,1,nr,4,1,1,6,1,nr,nr,1,2,4,nr,nr,1,nr,nr,3,3,nr,2,3,nr,1,2,
01-07-2017,18,1,0,nr,nr,1,nr,1,1,3,nr,4,2,nr,2,2,1,nr,nr,1,1,2,nr,1,0,nr,2,1,1,11,1,nr,nr,1,1,1,nr,nr,1,nr,nr,1,3,nr,3,7,nr,1,1,
