Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-01-2008,1,3,nr,2,19,23,nr,nr,8,nr,6,nr,nr,nr,13,nr,10,8,3,6,7,10,nr,5,7,5,nr,nr,13,6,4,7,nr,26,nr,nr,nr,10,10,13,4,
01-01-2008,2,7,nr,13,10,28,nr,nr,9,nr,7,nr,nr,nr,11,nr,16,14,9,15,12,15,nr,4,8,11,nr,nr,23,7,5,7,nr,20,nr,nr,nr,11,16,16,9,
01-01-2008,3,10,nr,11,5,13,nr,nr,10,nr,8,nr,nr,nr,9,nr,15,15,10,16,17,17,nr,5,6,8,nr,nr,15,3,3,8,nr,21,nr,nr,nr,11,13,20,13,
01-01-2008,4,7,nr,11,3,10,nr,nr,8,nr,9,nr,nr,nr,7,nr,14,11,9,15,13,12,nr,3,4,9,nr,nr,10,0,4,9,nr,11,nr,nr,nr,10,12,13,13,
01-01-2008,5,7,nr,7,1,5,nr,nr,8,nr,6,nr,nr,nr,6,nr,8,6,7,15,12,10,nr,4,3,8,nr,nr,7,0,4,6,nr,7,11,nr,nr,8,10,11,11,
01-01-2008,6,5,nr,5,0,3,nr,nr,8,nr,5,nr,nr,nr,5,nr,5,6,5,10,11,9,nr,2,2,7,nr,nr,6,0,3,4,nr,6,9,nr,nr,8,7,7,12,
01-01-2008,7,4,nr,4,0,2,nr,nr,6,nr,5,nr,nr,nr,4,nr,5,5,4,9,8,8,nr,2,1,6,nr,nr,5,0,1,4,nr,4,7,nr,nr,7,6,5,9,
01-01-2008,8,4,nr,4,0,3,nr,nr,5,nr,5,nr,nr,nr,4,nr,6,3,3,8,8,7,nr,2,1,5,nr,nr,4,0,0,5,nr,7,6,nr,nr,6,6,5,8,
01-01-2008,9,2,nr,4,6,12,nr,nr,7,nr,5,nr,nr,nr,15,nr,6,5,1,4,8,9,nr,18,15,3,nr,nr,8,7,0,6,nr,13,7,nr,nr,7,4,3,5,
01-01-2008,10,1,nr,3,5,3,nr,nr,4,nr,6,nr,nr,nr,6,nr,2,3,1,2,5,5,nr,7,5,2,nr,nr,8,0,0,5,nr,6,6,nr,nr,3,3,5,4,
01-01-2008,11,1,nr,2,0,1,nr,nr,3,nr,5,nr,nr,nr,5,nr,1,1,1,1,4,5,nr,2,2,1,nr,nr,4,0,0,2,nr,3,3,nr,nr,2,2,1,4,
01-01-2008,12,0,nr,0,0,0,nr,nr,3,nr,3,nr,nr,nr,4,nr,0,0,0,0,3,3,nr,2,1,0,nr,nr,3,0,0,1,nr,2,1,nr,nr,1,1,0,2,
01-01-2008,13,0,nr,0,0,0,nr,nr,3,nr,3,nr,nr,nr,3,nr,0,0,0,0,3,2,nr,1,1,0,nr,nr,3,0,0,1,nr,2,1,nr,nr,0,0,0,2,
01-01-2008,14,1,nr,0,0,0,nr,nr,3,nr,3,nr,nr,nr,3,nr,0,0,0,0,3,3,nr,1,1,0,nr,nr,2,0,0,1,nr,2,1,nr,nr,nr,2,0,4,
01-01-2008,15,0,nr,0,0,0,nr,nr,3,nr,2,nr,nr,nr,4,nr,0,0,0,0,3,3,nr,1,1,0,nr,nr,2,0,0,1,nr,3,1,nr,nr,nr,2,1,3,
01-01-2008,16,0,nr,0,0,0,nr,nr,3,nr,2,nr,nr,nr,4,nr,0,1,0,0,4,3,nr,1,1,0,nr,nr,2,0,0,1,nr,3,1,nr,nr,1,3,0,3,
01-01-2008,17,0,nr,1,1,0,nr,nr,3,nr,3,nr,nr,nr,4,nr,0,nr,0,0,4,3,nr,1,1,0,nr,nr,2,0,0,1,nr,4,1,nr,nr,1,4,0,5,
01-01-2008,18,0,nr,0,1,0,nr,nr,3,nr,3,nr,nr,nr,3,nr,0,1,0,0,4,3,nr,1,1,0,nr,nr,2,0,nr,1,nr,3,1,nr,nr,1,4,0,4,
01-01-2008,19,0,nr,0,0,0,nr,nr,3,nr,3,nr,nr,nr,4,nr,0,1,0,0,3,3,nr,1,1,0,nr,nr,2,0,0,1,nr,2,1,nr,nr,1,3,0,3,
01-01-2008,20,0,nr,0,0,0,nr,nr,3,nr,4,nr,nr,nr,3,nr,0,0,0,0,3,3,nr,1,1,0,nr,nr,2,0,0,1,nr,2,1,nr,nr,0,3,0,3,
01-01-2008,21,0,nr,nr,0,0,nr,nr,2,nr,4,nr,nr,nr,3,nr,0,0,0,0,3,3,nr,1,1,0,nr,nr,2,0,0,1,nr,2,1,nr,nr,0,2,0,2,
01-01-2008,22,0,nr,nr,0,0,nr,nr,2,nr,3,nr,nr,nr,3,nr,0,0,0,0,3,2,nr,1,1,0,nr,nr,2,0,0,1,nr,1,0,nr,nr,0,2,0,2,
01-01-2008,23,0,nr,nr,0,0,nr,nr,3,nr,3,nr,nr,nr,3,nr,0,0,0,0,3,2,nr,1,1,0,nr,nr,2,0,0,1,nr,2,1,nr,nr,0,1,0,2,
01-01-2008,24,0,nr,nr,0,0,nr,nr,2,nr,2,nr,nr,nr,2,nr,0,0,0,0,3,2,nr,1,1,0,nr,nr,2,0,0,0,nr,3,1,nr,nr,0,1,0,2,
02-01-2008,1,0,nr,nr,0,0,nr,nr,2,nr,3,nr,nr,nr,3,nr,0,0,0,0,3,2,nr,1,0,0,nr,nr,2,0,0,0,nr,3,1,nr,nr,0,0,0,2,
02-01-2008,2,0,nr,nr,0,0,nr,nr,2,nr,4,nr,nr,nr,3,nr,0,0,0,0,3,2,nr,1,1,0,nr,nr,2,0,0,1,nr,2,1,nr,nr,0,1,0,1,
02-01-2008,3,0,nr,nr,2,0,nr,nr,2,nr,4,nr,nr,nr,nr,nr,0,0,0,0,2,2,nr,1,0,0,nr,nr,2,0,0,0,nr,2,1,nr,nr,nr,0,0,1,
02-01-2008,4,0,nr,nr,10,0,nr,nr,2,nr,3,nr,nr,nr,nr,nr,0,0,0,0,2,2,nr,1,0,0,nr,nr,2,0,0,0,nr,6,2,nr,nr,0,0,0,1,
02-01-2008,5,0,nr,nr,13,0,nr,nr,2,nr,3,nr,nr,nr,nr,nr,0,0,0,0,2,2,nr,1,1,0,nr,nr,2,0,0,0,nr,6,2,nr,nr,0,0,0,1,
02-01-2008,6,0,nr,nr,9,0,nr,nr,2,nr,2,nr,nr,nr,nr,nr,0,0,0,0,2,2,nr,2,1,0,nr,nr,2,0,0,0,nr,3,1,nr,nr,0,0,0,2,
02-01-2008,7,0,nr,nr,6,0,nr,nr,2,nr,3,nr,nr,nr,nr,nr,0,0,0,0,2,2,nr,1,1,0,nr,nr,2,0,0,1,nr,2,1,nr,nr,0,0,0,2,
02-01-2008,8,0,nr,nr,2,0,nr,nr,2,nr,3,nr,nr,nr,nr,nr,0,0,0,0,3,3,nr,1,1,0,nr,nr,2,0,0,1,nr,2,1,nr,nr,0,0,0,2,
02-01-2008,9,0,nr,nr,0,0,nr,nr,2,nr,2,nr,nr,nr,nr,nr,0,0,0,0,3,3,nr,1,1,0,nr,nr,2,0,0,2,nr,2,1,nr,nr,0,0,0,2,
02-01-2008,10,0,nr,0,0,0,nr,nr,3,nr,2,nr,nr,nr,nr,nr,0,0,0,0,3,4,nr,1,1,0,nr,nr,2,0,0,2,nr,2,1,nr,nr,0,0,0,3,
02-01-2008,11,0,nr,0,0,0,nr,nr,3,nr,2,nr,nr,nr,nr,nr,0,0,0,0,3,4,nr,1,1,nr,nr,nr,2,0,0,1,nr,2,1,nr,nr,1,0,0,3,
02-01-2008,12,0,nr,0,0,0,nr,nr,3,nr,2,nr,nr,nr,nr,nr,0,0,0,0,3,4,nr,1,1,nr,nr,nr,2,0,0,1,nr,2,nr,nr,nr,1,0,0,3,
