Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-10-2005,1,nr,nr,1,14,2,nr,nr,1,nr,nr,nr,nr,nr,13,nr,nr,6,0,0,1,6,nr,8,6,1,nr,nr,3,2,4,0,nr,1,1,nr,nr,4,1,2,3,
01-10-2005,2,nr,nr,1,11,4,nr,nr,1,nr,nr,nr,nr,nr,10,nr,nr,6,1,0,0,6,nr,6,nr,1,nr,nr,4,2,5,0,nr,3,0,nr,nr,5,3,5,2,
01-10-2005,3,nr,nr,1,6,7,nr,nr,1,nr,nr,nr,nr,nr,8,nr,nr,6,6,2,1,5,nr,4,nr,2,nr,nr,4,2,4,0,nr,24,5,nr,nr,5,4,12,1,
01-10-2005,4,nr,nr,2,16,13,nr,nr,0,nr,nr,nr,nr,nr,7,nr,nr,16,18,5,10,16,nr,1,nr,6,nr,nr,3,4,4,0,nr,39,25,nr,nr,4,20,23,2,
01-10-2005,5,nr,nr,4,30,33,nr,nr,0,nr,nr,nr,nr,nr,30,nr,nr,24,13,6,13,28,nr,1,nr,8,nr,nr,4,12,3,0,nr,31,22,nr,nr,4,21,21,4,
01-10-2005,6,nr,nr,3,33,29,nr,nr,4,nr,nr,nr,nr,nr,35,nr,nr,19,25,11,7,15,nr,9,nr,10,nr,nr,11,25,3,nr,nr,33,26,nr,nr,6,23,17,3,
01-10-2005,7,nr,nr,9,36,35,nr,nr,4,nr,nr,nr,nr,nr,33,nr,nr,21,16,13,12,13,nr,12,nr,10,nr,nr,17,31,4,nr,nr,43,30,nr,nr,7,30,7,8,
01-10-2005,8,nr,nr,11,38,41,nr,nr,4,nr,nr,nr,nr,nr,34,nr,nr,22,8,9,11,14,nr,11,nr,9,nr,nr,15,35,5,nr,nr,53,30,nr,nr,8,25,6,9,
01-10-2005,9,nr,nr,7,35,39,nr,nr,6,nr,nr,nr,nr,nr,28,nr,nr,21,8,6,9,14,nr,9,nr,8,nr,nr,17,32,7,nr,nr,38,40,nr,nr,10,21,6,12,
01-10-2005,10,nr,nr,5,28,21,nr,nr,6,nr,nr,nr,nr,nr,22,nr,nr,22,2,4,9,14,nr,12,nr,5,nr,nr,13,19,6,nr,nr,11,16,nr,nr,9,12,4,8,
01-10-2005,11,nr,nr,3,22,9,nr,nr,4,nr,nr,nr,nr,nr,16,nr,nr,21,1,4,7,16,nr,10,nr,2,nr,nr,7,10,4,nr,nr,6,5,nr,nr,5,8,3,5,
01-10-2005,12,nr,nr,3,6,7,nr,nr,4,nr,nr,nr,nr,nr,15,nr,nr,11,1,4,4,11,nr,12,nr,1,nr,nr,8,8,3,nr,nr,4,3,nr,nr,5,6,3,4,
01-10-2005,13,nr,nr,2,3,4,nr,nr,4,nr,nr,nr,nr,nr,6,nr,nr,9,0,2,2,7,nr,9,nr,1,nr,nr,8,3,3,nr,nr,1,2,nr,nr,3,4,3,3,
01-10-2005,14,nr,nr,1,2,2,nr,nr,2,nr,nr,nr,nr,nr,4,nr,nr,7,0,1,1,4,nr,4,nr,0,nr,nr,3,4,3,nr,nr,1,1,nr,nr,3,3,3,2,
01-10-2005,16,nr,nr,2,10,4,nr,nr,1,nr,nr,nr,nr,nr,5,nr,nr,7,1,5,2,4,nr,0,nr,1,nr,nr,2,4,2,nr,nr,4,4,nr,nr,2,6,3,4,
01-10-2005,17,nr,nr,1,3,3,nr,nr,2,nr,nr,nr,nr,nr,9,nr,nr,7,0,1,1,4,nr,2,nr,0,nr,nr,3,4,3,nr,nr,1,0,nr,nr,3,3,2,1,
01-10-2005,18,nr,nr,1,1,1,nr,nr,0,nr,nr,nr,nr,nr,3,nr,nr,6,0,0,0,4,nr,0,nr,0,nr,nr,2,0,3,nr,nr,0,0,nr,nr,2,2,2,1,
01-10-2005,19,nr,nr,1,1,1,nr,nr,0,nr,nr,nr,nr,nr,3,nr,nr,6,0,0,1,5,nr,0,nr,0,nr,nr,1,0,3,3,nr,0,0,nr,nr,1,2,2,2,
01-10-2005,20,nr,nr,1,1,1,nr,nr,0,nr,nr,nr,nr,nr,3,nr,nr,7,0,0,1,4,nr,0,nr,1,nr,nr,1,0,3,1,nr,0,0,nr,nr,2,3,3,2,
01-10-2005,21,nr,nr,1,1,1,nr,nr,1,nr,nr,nr,nr,nr,4,nr,nr,7,0,0,1,3,nr,0,nr,1,nr,nr,2,0,6,3,nr,1,1,nr,nr,3,2,4,3,
01-10-2005,22,nr,nr,1,1,2,nr,nr,1,nr,nr,nr,nr,nr,3,nr,nr,6,0,0,1,2,nr,1,nr,1,nr,nr,1,0,3,2,nr,0,1,nr,nr,2,2,3,3,
01-10-2005,23,nr,nr,1,1,2,nr,nr,1,nr,nr,nr,nr,nr,4,nr,nr,6,0,0,0,2,nr,0,nr,1,nr,nr,2,0,2,1,nr,0,1,nr,nr,2,3,3,3,
01-10-2005,24,nr,nr,1,2,1,nr,nr,1,nr,nr,nr,nr,nr,3,nr,nr,7,0,0,0,2,nr,0,nr,1,nr,nr,2,0,2,0,nr,0,1,nr,nr,3,3,3,2,
02-10-2005,1,nr,nr,1,4,1,nr,nr,1,nr,nr,nr,nr,nr,6,nr,nr,6,0,0,0,2,nr,0,nr,1,nr,nr,2,0,3,0,nr,0,1,nr,nr,2,0,3,2,
02-10-2005,2,nr,nr,1,16,1,nr,nr,1,nr,nr,nr,nr,nr,14,nr,nr,6,0,0,0,3,nr,1,nr,1,nr,nr,2,0,3,0,nr,0,1,nr,nr,2,2,2,1,
02-10-2005,3,nr,nr,1,10,1,nr,nr,0,nr,nr,nr,nr,nr,8,nr,nr,6,1,0,0,4,nr,4,nr,1,nr,nr,5,2,2,nr,nr,0,1,nr,nr,3,2,4,1,
02-10-2005,4,nr,nr,0,9,3,nr,nr,0,nr,nr,nr,nr,nr,6,nr,nr,6,4,0,0,6,nr,2,nr,2,nr,nr,4,3,2,2,nr,3,4,nr,nr,3,3,6,0,
02-10-2005,5,nr,nr,2,10,9,nr,nr,0,nr,nr,nr,nr,nr,6,nr,nr,8,6,2,6,nr,nr,1,nr,4,nr,nr,4,8,2,2,nr,7,6,nr,nr,3,6,5,0,
02-10-2005,6,nr,nr,3,10,12,nr,nr,2,nr,nr,nr,nr,nr,7,nr,nr,11,6,2,6,nr,nr,0,nr,4,nr,nr,4,10,3,4,nr,8,7,nr,nr,4,9,7,0,
02-10-2005,7,nr,nr,6,15,15,nr,nr,2,nr,nr,nr,nr,nr,13,nr,nr,12,15,2,7,nr,nr,1,nr,9,nr,nr,3,13,3,3,nr,10,8,nr,nr,4,10,10,7,
02-10-2005,8,nr,nr,18,29,16,nr,nr,2,nr,nr,nr,nr,nr,23,nr,nr,14,11,5,9,nr,nr,1,nr,10,nr,nr,3,21,3,4,nr,12,32,nr,nr,5,28,6,19,
02-10-2005,9,nr,nr,13,35,22,nr,nr,6,nr,nr,nr,nr,nr,37,nr,nr,19,4,12,16,nr,nr,3,nr,7,nr,nr,5,19,3,9,nr,27,24,nr,nr,13,21,6,12,
02-10-2005,10,nr,nr,10,33,24,nr,nr,7,nr,nr,nr,nr,nr,29,nr,nr,25,1,10,12,nr,nr,5,nr,3,nr,nr,7,18,5,10,nr,19,10,nr,nr,12,12,4,7,
02-10-2005,11,nr,nr,8,14,10,nr,nr,7,nr,nr,nr,nr,nr,17,nr,nr,16,0,9,9,15,nr,3,nr,1,nr,nr,5,11,4,8,nr,3,4,nr,nr,12,5,3,3,
02-10-2005,12,nr,nr,3,4,4,nr,nr,6,nr,nr,nr,nr,nr,7,nr,nr,10,0,3,5,10,nr,5,nr,0,nr,nr,6,4,5,8,nr,1,1,nr,nr,8,3,2,2,
02-10-2005,13,nr,nr,2,2,2,nr,nr,3,nr,nr,nr,nr,nr,4,nr,nr,7,0,1,1,8,nr,7,nr,0,nr,nr,6,1,4,2,nr,0,1,nr,nr,4,2,2,0,
02-10-2005,14,nr,nr,1,1,1,nr,nr,2,nr,nr,nr,nr,nr,3,nr,nr,5,0,1,0,5,nr,3,nr,0,nr,nr,3,0,3,0,nr,0,0,nr,nr,4,2,2,0,
02-10-2005,16,nr,nr,1,1,1,nr,nr,0,nr,nr,nr,nr,nr,2,nr,nr,4,0,0,0,4,nr,0,nr,0,nr,nr,2,0,3,0,nr,0,0,nr,nr,3,2,2,0,
