Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-10-2012,1,1,nr,nr,9,nr,nr,nr,nr,3,2,nr,8,2,8,2,3,nr,5,2,nr,2,4,5,nr,3,5,2,2,nr,1,nr,nr,nr,7,1,1,4,nr,4,3,
01-10-2012,2,2,nr,nr,11,nr,nr,nr,nr,2,2,nr,5,2,7,2,2,nr,5,2,nr,3,4,4,nr,3,3,3,3,nr,1,nr,nr,nr,6,1,1,3,nr,5,4,
01-10-2012,3,3,nr,nr,8,nr,nr,nr,nr,2,2,nr,3,2,6,2,3,nr,5,3,nr,3,4,3,nr,3,1,2,2,nr,1,nr,nr,nr,4,1,1,3,nr,5,2,
01-10-2012,4,1,nr,nr,5,nr,nr,nr,nr,2,2,nr,3,2,5,2,3,nr,6,3,nr,2,3,3,nr,3,1,2,2,nr,1,nr,nr,nr,4,1,1,3,nr,4,7,
01-10-2012,5,1,nr,nr,3,nr,nr,nr,nr,2,3,nr,2,3,5,2,2,nr,7,3,nr,3,4,3,nr,3,1,3,1,nr,2,nr,nr,nr,3,1,1,3,nr,4,7,
01-10-2012,6,1,nr,nr,3,nr,nr,nr,nr,2,3,nr,3,3,6,2,4,nr,7,3,nr,4,6,4,nr,3,1,5,2,nr,1,nr,nr,9,3,1,2,5,nr,5,10,
01-10-2012,7,2,nr,nr,4,nr,nr,nr,nr,3,4,nr,4,3,6,3,4,nr,6,5,nr,5,6,5,nr,4,1,5,3,nr,1,nr,nr,9,3,1,2,nr,nr,4,8,
01-10-2012,8,2,nr,nr,26,nr,nr,nr,nr,3,4,nr,4,5,13,6,5,nr,6,5,nr,5,5,5,nr,5,2,5,4,nr,2,nr,nr,16,7,2,2,nr,nr,5,12,
01-10-2012,9,2,nr,nr,49,nr,nr,nr,nr,2,3,nr,5,12,39,9,6,nr,27,5,nr,5,5,7,nr,10,4,7,4,nr,3,nr,nr,33,17,3,2,nr,nr,18,9,
01-10-2012,10,2,nr,nr,34,nr,nr,nr,nr,3,4,nr,5,27,nr,6,nr,nr,69,4,nr,5,5,9,nr,48,7,4,5,nr,3,nr,nr,33,29,3,2,nr,nr,53,9,
01-10-2012,11,1,nr,nr,24,nr,nr,nr,nr,2,3,nr,11,46,nr,4,nr,nr,63,5,nr,3,12,7,nr,38,11,13,3,nr,2,nr,nr,29,28,nr,2,nr,nr,43,31,
01-10-2012,12,5,nr,nr,19,nr,nr,nr,nr,4,2,nr,10,50,nr,4,nr,nr,36,16,nr,2,12,6,nr,33,7,10,2,nr,2,nr,nr,25,26,nr,2,6,nr,39,29,
01-10-2012,13,5,nr,nr,21,nr,nr,nr,nr,9,2,nr,8,43,nr,11,nr,nr,28,12,nr,6,21,6,nr,20,7,10,2,nr,3,nr,nr,23,21,nr,2,11,nr,26,12,
01-10-2012,14,4,nr,nr,16,nr,nr,nr,nr,8,3,nr,8,49,9,12,nr,nr,18,13,nr,9,11,9,nr,13,7,14,3,nr,4,nr,nr,20,19,nr,5,16,nr,20,15,
01-10-2012,15,8,nr,nr,19,nr,nr,nr,nr,5,6,nr,9,42,10,10,11,nr,24,13,nr,11,11,10,nr,15,7,12,6,nr,7,nr,nr,24,27,5,8,13,nr,31,13,
01-10-2012,16,5,nr,nr,20,nr,nr,nr,nr,16,6,nr,9,37,14,15,10,nr,37,23,nr,13,13,12,nr,24,9,14,9,nr,7,nr,nr,27,23,7,9,11,nr,53,25,
01-10-2012,17,2,nr,nr,18,nr,nr,nr,nr,19,12,nr,11,20,12,23,19,nr,45,37,nr,23,22,18,nr,41,12,25,14,nr,9,nr,nr,23,30,7,12,16,nr,20,45,
01-10-2012,18,2,nr,nr,5,nr,nr,nr,nr,4,5,nr,4,21,1,17,19,nr,7,18,nr,21,33,11,nr,7,4,28,11,nr,13,nr,nr,14,15,4,15,26,nr,11,19,
01-10-2012,19,1,nr,nr,2,nr,nr,nr,nr,2,3,nr,2,8,2,6,4,nr,11,14,nr,8,11,4,nr,12,1,9,2,nr,4,nr,nr,8,8,2,2,7,nr,7,11,
01-10-2012,20,1,nr,nr,1,nr,nr,nr,nr,2,2,nr,3,4,1,5,5,nr,3,5,nr,6,6,4,nr,3,2,6,3,nr,3,nr,nr,7,3,3,2,5,nr,3,3,
01-10-2012,21,0,nr,nr,1,nr,nr,nr,nr,3,2,nr,3,3,1,2,3,nr,3,3,nr,4,3,5,nr,2,1,2,3,nr,3,nr,nr,6,3,3,2,5,nr,3,3,
01-10-2012,22,0,nr,nr,1,nr,nr,nr,nr,3,7,nr,5,3,1,1,1,nr,3,2,nr,1,3,4,nr,2,1,2,2,nr,1,nr,nr,7,4,2,2,4,nr,5,2,
01-10-2012,23,0,nr,nr,3,nr,nr,nr,nr,2,3,nr,2,2,1,1,1,nr,2,2,nr,1,2,3,nr,3,1,1,1,nr,1,nr,nr,9,3,1,1,3,nr,4,1,
01-10-2012,24,0,nr,nr,2,nr,nr,nr,nr,2,4,nr,1,2,1,1,1,nr,2,2,nr,nr,2,4,nr,3,1,1,1,nr,1,nr,nr,7,3,1,1,3,nr,4,1,
02-10-2012,1,0,nr,nr,1,nr,nr,nr,nr,2,3,nr,1,2,0,1,1,nr,2,2,nr,nr,2,4,nr,2,1,1,1,nr,0,nr,nr,5,2,1,1,3,nr,3,2,
02-10-2012,2,1,nr,nr,1,nr,nr,nr,nr,2,2,nr,1,2,1,1,1,nr,2,2,nr,nr,2,4,nr,3,0,1,1,nr,0,nr,nr,6,2,1,1,3,nr,3,2,
02-10-2012,3,1,nr,nr,1,nr,nr,nr,nr,2,2,nr,1,2,0,1,1,nr,3,2,nr,nr,2,4,nr,3,1,1,2,nr,1,nr,nr,7,2,1,1,3,nr,3,1,
02-10-2012,4,0,nr,nr,1,nr,nr,nr,nr,3,2,nr,1,2,2,1,1,nr,3,2,nr,nr,3,4,nr,3,0,1,2,nr,0,nr,nr,8,2,1,1,3,nr,6,1,
02-10-2012,5,0,nr,nr,1,nr,nr,nr,nr,2,2,nr,1,2,4,1,nr,nr,2,2,nr,nr,2,3,nr,3,1,1,1,nr,0,nr,nr,6,3,1,1,2,nr,4,2,
02-10-2012,6,0,nr,nr,1,nr,nr,nr,nr,2,2,nr,1,2,2,1,nr,nr,3,2,nr,nr,2,4,nr,2,1,1,1,nr,0,nr,nr,4,2,1,1,3,nr,3,2,
02-10-2012,7,0,nr,nr,2,nr,nr,nr,nr,2,3,nr,1,2,3,2,1,nr,3,2,nr,nr,3,3,nr,2,0,1,1,nr,0,nr,nr,7,2,1,1,3,nr,2,3,
02-10-2012,8,0,nr,nr,1,nr,nr,nr,nr,2,2,nr,1,2,2,2,1,nr,3,2,nr,nr,5,4,nr,3,0,2,1,nr,1,nr,nr,9,2,1,1,3,nr,3,2,
02-10-2012,9,0,nr,nr,1,nr,nr,nr,nr,2,2,nr,1,3,0,4,nr,nr,3,2,nr,nr,3,4,nr,3,1,2,1,nr,0,nr,nr,6,2,1,1,3,nr,3,2,
02-10-2012,10,nr,nr,nr,1,nr,nr,nr,nr,2,2,nr,1,2,0,3,1,nr,3,2,nr,nr,2,3,nr,3,0,1,1,nr,1,nr,nr,5,2,1,1,3,nr,3,2,
02-10-2012,11,nr,nr,nr,1,nr,nr,nr,nr,2,1,nr,1,2,0,2,1,nr,2,2,nr,nr,2,3,nr,2,0,1,2,nr,0,nr,nr,5,2,1,1,3,nr,2,2,
02-10-2012,12,nr,nr,nr,1,nr,nr,nr,nr,1,1,nr,1,2,0,1,1,nr,2,2,nr,nr,2,4,nr,2,0,1,1,nr,1,nr,nr,5,2,1,1,3,nr,2,2,
02-10-2012,13,nr,nr,nr,1,nr,nr,nr,nr,2,1,nr,1,3,0,2,0,nr,2,2,nr,nr,2,3,nr,2,1,1,1,nr,1,nr,nr,5,2,1,1,2,nr,2,2,
