Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-08-2007,1,1,nr,3,nr,3,nr,nr,3,nr,0,nr,nr,nr,3,nr,2,4,1,3,4,2,nr,1,4,nr,nr,nr,4,3,4,2,nr,2,nr,nr,nr,3,4,0,5,
01-08-2007,2,1,nr,2,nr,2,nr,nr,2,nr,0,nr,nr,nr,2,nr,1,4,1,2,3,2,nr,1,3,nr,nr,nr,3,3,4,2,nr,1,nr,nr,nr,3,4,0,5,
01-08-2007,3,1,nr,2,nr,2,nr,nr,2,nr,0,nr,nr,nr,2,nr,2,4,1,2,3,2,nr,1,2,nr,nr,nr,2,2,4,2,nr,1,nr,nr,nr,4,4,0,4,
01-08-2007,4,1,nr,2,nr,2,nr,nr,2,nr,0,nr,nr,nr,2,nr,1,4,1,2,3,2,nr,1,2,nr,nr,nr,1,2,4,2,nr,1,nr,nr,nr,5,4,0,3,
01-08-2007,5,nr,nr,2,nr,1,nr,nr,2,nr,0,nr,nr,nr,2,nr,1,4,1,2,3,2,nr,0,2,nr,nr,nr,1,2,4,3,nr,1,nr,nr,nr,4,4,0,4,
01-08-2007,6,nr,nr,2,nr,2,nr,nr,3,nr,2,nr,nr,nr,3,nr,1,5,1,3,4,3,nr,1,3,nr,nr,nr,2,2,4,2,nr,4,nr,nr,nr,5,5,0,5,
01-08-2007,7,1,nr,2,nr,5,nr,nr,3,nr,0,nr,nr,nr,4,nr,2,5,1,3,4,4,nr,1,4,nr,nr,nr,2,3,5,2,nr,7,nr,nr,nr,5,5,0,4,
01-08-2007,8,1,nr,2,nr,7,nr,nr,4,nr,4,nr,nr,nr,5,nr,2,6,1,3,5,3,nr,1,5,nr,nr,nr,3,6,5,5,nr,13,nr,nr,nr,5,5,2,5,
01-08-2007,9,1,nr,3,nr,13,nr,nr,4,nr,2,nr,nr,nr,7,nr,2,8,7,5,7,3,nr,2,4,nr,nr,nr,2,8,5,5,nr,17,nr,nr,nr,6,5,7,7,
01-08-2007,10,2,nr,5,nr,11,nr,nr,3,nr,3,nr,nr,nr,5,nr,2,10,9,8,13,7,nr,1,3,nr,nr,nr,2,6,4,3,nr,10,nr,nr,nr,5,6,8,8,
01-08-2007,11,3,nr,7,nr,8,nr,nr,nr,nr,2,nr,nr,nr,7,nr,2,8,7,6,8,6,nr,1,4,nr,nr,nr,2,6,4,3,nr,8,nr,nr,nr,5,5,4,10,
01-08-2007,12,2,nr,6,nr,6,nr,nr,nr,nr,2,nr,nr,nr,9,nr,2,8,3,6,8,5,nr,2,5,nr,nr,nr,2,6,4,3,nr,7,nr,nr,nr,5,5,1,7,
01-08-2007,13,1,nr,4,nr,6,nr,nr,nr,nr,2,nr,nr,nr,7,nr,3,8,2,3,5,4,nr,3,6,nr,nr,nr,4,5,5,5,nr,5,nr,nr,nr,6,5,1,nr,
01-08-2007,14,1,nr,3,nr,5,nr,nr,nr,nr,1,nr,nr,nr,4,nr,1,5,2,2,4,2,nr,4,6,nr,nr,nr,3,5,5,5,nr,3,nr,nr,nr,5,5,0,nr,
01-08-2007,16,1,nr,2,nr,3,nr,nr,3,nr,0,nr,nr,nr,3,nr,0,4,1,nr,2,1,nr,2,4,nr,nr,nr,2,3,4,3,nr,2,nr,nr,nr,3,7,0,nr,
01-08-2007,17,1,nr,2,nr,3,nr,nr,3,nr,0,nr,nr,nr,3,nr,0,4,1,0,2,2,nr,1,3,1,nr,nr,1,3,5,3,nr,3,nr,nr,nr,3,7,1,nr,
01-08-2007,18,1,nr,3,nr,4,nr,nr,4,nr,0,nr,nr,nr,6,nr,0,4,1,1,3,1,nr,1,3,2,nr,nr,1,4,4,3,nr,4,nr,nr,nr,3,7,0,nr,
01-08-2007,19,1,nr,2,nr,2,nr,nr,3,nr,1,nr,nr,nr,4,nr,0,4,1,1,3,3,nr,3,5,1,nr,nr,2,3,5,5,nr,2,nr,nr,nr,4,7,0,nr,
01-08-2007,20,1,nr,2,nr,2,nr,nr,4,nr,0,nr,nr,nr,10,nr,0,4,1,1,3,2,nr,1,6,1,nr,nr,1,3,4,2,nr,2,nr,nr,nr,3,7,0,nr,
01-08-2007,21,1,nr,2,nr,2,nr,nr,6,nr,0,nr,nr,nr,4,nr,0,5,2,1,3,1,nr,1,4,1,nr,nr,nr,3,5,3,nr,2,nr,nr,nr,5,7,0,nr,
01-08-2007,22,1,nr,3,nr,4,nr,nr,3,nr,0,nr,nr,nr,3,nr,0,5,2,0,3,1,nr,1,4,1,nr,nr,nr,4,6,2,nr,14,nr,nr,nr,5,7,0,nr,
01-08-2007,23,1,nr,2,nr,5,nr,nr,3,nr,nr,nr,nr,nr,3,nr,0,5,1,1,2,1,nr,1,3,1,nr,nr,nr,3,5,2,nr,3,nr,nr,nr,4,7,1,nr,
01-08-2007,24,1,nr,2,nr,2,nr,nr,2,nr,nr,nr,nr,nr,3,nr,1,5,2,0,2,2,nr,1,3,2,nr,nr,nr,2,5,1,nr,1,nr,nr,nr,4,6,1,nr,
02-08-2007,1,1,nr,2,nr,7,nr,nr,2,nr,0,nr,nr,nr,7,nr,1,5,1,0,2,2,nr,1,3,1,nr,nr,1,8,4,1,nr,3,nr,nr,nr,4,6,10,nr,
02-08-2007,2,2,nr,2,nr,24,nr,nr,2,nr,0,nr,nr,nr,22,nr,2,6,20,2,2,2,nr,0,3,8,nr,nr,1,36,4,1,nr,22,nr,nr,nr,5,6,49,nr,
02-08-2007,3,2,nr,2,nr,39,nr,nr,2,nr,0,nr,nr,nr,23,nr,4,6,51,1,5,7,nr,0,3,54,nr,nr,1,38,5,1,nr,37,nr,nr,nr,4,8,59,nr,
02-08-2007,4,2,nr,4,nr,29,nr,nr,2,nr,0,nr,nr,nr,10,nr,2,14,40,3,25,32,nr,1,2,49,nr,nr,1,21,5,1,nr,19,nr,nr,nr,4,15,108,nr,
02-08-2007,5,2,nr,6,nr,14,nr,nr,2,nr,0,nr,nr,nr,5,nr,1,15,130,6,35,27,nr,1,3,36,nr,nr,2,6,5,1,nr,13,nr,nr,nr,22,21,125,nr,
02-08-2007,6,2,nr,7,nr,5,nr,nr,2,nr,3,nr,nr,nr,4,nr,12,16,119,10,19,21,nr,2,4,25,nr,nr,4,4,6,3,nr,10,nr,nr,nr,21,17,69,nr,
02-08-2007,7,2,nr,13,nr,6,nr,nr,6,nr,6,nr,nr,nr,6,nr,15,17,51,8,16,29,nr,3,5,18,nr,nr,7,4,8,3,nr,10,nr,nr,nr,14,15,24,nr,
02-08-2007,8,2,nr,27,nr,9,nr,nr,8,nr,4,nr,nr,nr,8,nr,18,24,35,15,25,49,nr,10,9,14,nr,nr,10,9,8,7,nr,20,nr,nr,nr,25,13,21,nr,
02-08-2007,9,5,nr,38,nr,20,nr,nr,21,nr,8,nr,nr,nr,14,nr,24,25,59,24,26,30,nr,20,13,52,nr,nr,14,16,13,13,nr,20,nr,nr,nr,45,16,52,nr,
02-08-2007,10,71,nr,34,nr,27,nr,nr,31,nr,nr,nr,nr,nr,16,nr,23,25,67,25,27,20,nr,14,13,91,nr,nr,12,25,21,15,nr,21,nr,nr,nr,33,15,102,nr,
