Promedio horarios de pm2Promedio horarios de pm2
Fecha,Hora,ACO,AJU,ATI,CAM,CCA,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LLA,LPR,MER,NEZ,PED,SAG,SFE,SJA,SUR,TAH,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-09-2011,1,nr,nr,nr,10,nr,nr,nr,4,nr,nr,nr,nr,nr,nr,nr,4,4,nr,nr,nr,9,nr,nr,nr,14,nr,nr,nr,1,nr,14,
01-09-2011,2,nr,nr,nr,2,nr,nr,nr,5,nr,nr,nr,nr,nr,nr,nr,8,3,4,nr,nr,23,nr,nr,nr,10,nr,nr,nr,3,nr,10,
01-09-2011,3,nr,nr,nr,nr,nr,nr,nr,4,nr,nr,nr,nr,nr,nr,nr,2,2,nr,nr,nr,nr,nr,nr,nr,13,nr,nr,nr,3,nr,9,
01-09-2011,4,nr,nr,nr,6,nr,nr,nr,5,nr,nr,nr,nr,nr,nr,nr,6,4,10,nr,nr,3,nr,nr,nr,9,nr,nr,nr,2,nr,11,
01-09-2011,5,nr,nr,nr,3,nr,nr,nr,3,nr,nr,nr,nr,nr,nr,nr,4,3,9,nr,nr,3,nr,nr,nr,11,nr,nr,nr,6,nr,11,
01-09-2011,6,nr,nr,nr,8,nr,nr,nr,3,nr,nr,nr,nr,nr,nr,nr,5,nr,11,nr,nr,8,nr,nr,nr,16,nr,nr,nr,5,nr,9,
01-09-2011,7,nr,nr,nr,5,nr,nr,nr,5,nr,nr,nr,nr,nr,nr,nr,14,14,5,nr,nr,11,nr,nr,nr,30,nr,nr,nr,7,nr,15,
01-09-2011,8,nr,nr,nr,18,nr,nr,nr,6,nr,nr,nr,nr,nr,nr,nr,12,11,16,nr,nr,7,nr,nr,nr,14,nr,nr,nr,9,nr,18,
01-09-2011,9,nr,nr,nr,28,nr,nr,nr,8,nr,nr,nr,nr,nr,nr,nr,11,12,16,nr,nr,9,nr,nr,nr,nr,nr,nr,nr,12,nr,nr,
01-09-2011,10,nr,nr,nr,25,nr,nr,nr,13,nr,nr,nr,nr,nr,nr,nr,17,8,13,nr,nr,10,nr,nr,nr,nr,nr,nr,nr,9,nr,nr,
01-09-2011,11,nr,nr,nr,42,nr,nr,nr,15,nr,nr,nr,nr,nr,nr,nr,27,7,11,nr,nr,17,nr,nr,nr,nr,nr,nr,nr,12,nr,nr,
01-09-2011,12,nr,nr,nr,30,nr,nr,nr,11,nr,nr,nr,nr,nr,nr,nr,13,6,8,nr,nr,8,nr,nr,nr,49,nr,nr,nr,7,nr,nr,
01-09-2011,13,nr,nr,nr,30,nr,nr,nr,11,nr,nr,nr,nr,nr,nr,nr,13,4,12,nr,nr,7,nr,nr,nr,45,nr,nr,nr,8,nr,23,
01-09-2011,14,nr,nr,nr,24,nr,nr,nr,9,nr,nr,nr,nr,nr,nr,nr,13,7,14,nr,nr,4,nr,nr,nr,43,nr,nr,nr,8,nr,23,
01-09-2011,15,nr,nr,nr,5,nr,nr,nr,8,nr,nr,nr,nr,nr,nr,nr,5,2,nr,nr,nr,7,nr,nr,nr,24,nr,nr,nr,1,nr,16,
01-09-2011,16,nr,nr,nr,28,nr,nr,nr,10,nr,nr,nr,nr,nr,nr,nr,10,3,nr,1,nr,nr,nr,nr,nr,22,nr,nr,nr,3,nr,16,
01-09-2011,17,nr,nr,nr,20,nr,nr,nr,12,nr,nr,nr,nr,nr,nr,nr,15,7,nr,8,nr,9,nr,nr,nr,29,nr,nr,nr,5,nr,17,
01-09-2011,18,nr,nr,nr,14,nr,nr,nr,10,nr,nr,nr,nr,nr,nr,nr,7,nr,11,8,nr,12,nr,nr,nr,27,nr,nr,nr,1,nr,11,
01-09-2011,19,nr,nr,nr,19,nr,nr,nr,12,nr,nr,nr,nr,nr,nr,nr,14,9,8,6,nr,8,nr,nr,nr,25,nr,nr,nr,11,nr,12,
01-09-2011,20,nr,nr,nr,20,nr,nr,nr,14,nr,nr,nr,nr,nr,nr,nr,19,11,13,nr,nr,13,nr,nr,nr,18,nr,nr,nr,6,nr,12,
01-09-2011,21,nr,nr,nr,9,nr,nr,nr,19,nr,nr,nr,nr,nr,nr,nr,10,8,15,9,nr,14,nr,nr,nr,29,nr,nr,nr,13,nr,16,
01-09-2011,22,nr,nr,nr,14,nr,nr,nr,19,nr,nr,nr,nr,nr,nr,nr,14,10,6,8,nr,11,nr,nr,nr,24,nr,nr,nr,17,nr,11,
01-09-2011,23,nr,nr,nr,5,nr,nr,nr,10,nr,nr,nr,nr,nr,nr,nr,9,9,1,12,nr,9,nr,nr,nr,11,nr,nr,nr,5,nr,13,
01-09-2011,24,nr,nr,nr,3,nr,nr,nr,10,nr,nr,nr,nr,nr,nr,nr,5,8,18,7,nr,nr,nr,nr,nr,2,nr,nr,nr,8,nr,11,
02-09-2011,1,nr,nr,nr,8,nr,nr,nr,6,nr,nr,nr,nr,nr,nr,nr,6,6,7,5,nr,2,nr,nr,nr,6,nr,nr,nr,3,nr,11,
02-09-2011,2,nr,nr,nr,5,nr,nr,nr,2,nr,nr,nr,nr,nr,nr,nr,6,2,8,4,nr,4,nr,nr,nr,nr,nr,nr,nr,4,nr,11,
02-09-2011,3,nr,nr,nr,8,nr,nr,nr,4,nr,nr,nr,nr,nr,nr,nr,13,3,7,4,nr,6,nr,nr,nr,9,nr,nr,nr,7,nr,6,
02-09-2011,4,nr,nr,nr,10,nr,nr,nr,5,nr,nr,nr,nr,nr,nr,nr,10,10,9,9,nr,6,nr,nr,nr,12,nr,nr,nr,5,nr,9,
02-09-2011,5,nr,nr,nr,6,nr,nr,nr,8,nr,nr,nr,nr,nr,nr,nr,5,9,3,5,nr,8,nr,nr,nr,8,nr,nr,nr,11,nr,19,
02-09-2011,6,nr,nr,nr,10,nr,nr,nr,8,nr,nr,nr,nr,nr,nr,nr,10,nr,4,10,nr,8,nr,nr,nr,11,nr,nr,nr,11,nr,29,
02-09-2011,7,nr,nr,nr,11,nr,nr,nr,9,nr,nr,nr,nr,nr,nr,nr,13,14,7,18,nr,14,nr,nr,nr,16,nr,nr,nr,12,nr,25,
02-09-2011,8,nr,nr,nr,14,nr,nr,nr,11,nr,nr,nr,nr,nr,nr,nr,12,16,12,13,nr,12,nr,nr,nr,16,nr,nr,nr,13,nr,17,
02-09-2011,9,nr,nr,nr,12,nr,nr,nr,11,nr,nr,nr,nr,nr,nr,nr,15,17,9,23,nr,12,nr,nr,nr,14,nr,nr,nr,9,nr,25,
02-09-2011,10,nr,nr,nr,24,nr,nr,nr,11,nr,nr,nr,nr,nr,nr,nr,20,29,8,36,nr,19,nr,nr,nr,17,nr,nr,nr,11,nr,29,
02-09-2011,11,nr,nr,nr,16,nr,nr,nr,9,nr,nr,nr,nr,nr,nr,nr,16,14,19,31,nr,30,nr,nr,nr,26,nr,nr,nr,15,nr,45,
