Promedio horarios de pm2Promedio horarios de pm2
Fecha,Hora,ACO,AJU,ATI,CAM,CCA,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LLA,LPR,MER,NEZ,PED,SAG,SFE,SJA,SUR,TAH,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-04-2013,1,nr,nr,nr,25,nr,nr,nr,19,nr,nr,nr,13,nr,nr,nr,15,29,10,26,11,23,nr,nr,nr,21,nr,nr,31,21,nr,34,
01-04-2013,2,nr,nr,nr,28,nr,nr,nr,21,nr,nr,nr,14,nr,nr,nr,18,30,5,33,21,17,nr,nr,nr,18,nr,nr,31,23,nr,29,
01-04-2013,3,nr,nr,nr,23,nr,nr,nr,22,nr,nr,nr,23,nr,nr,nr,23,28,nr,34,26,24,nr,nr,nr,14,nr,nr,30,26,nr,31,
01-04-2013,4,nr,nr,nr,27,nr,nr,nr,22,nr,nr,nr,25,nr,nr,nr,35,38,34,23,14,26,nr,nr,nr,14,nr,nr,30,28,nr,40,
01-04-2013,5,nr,nr,nr,23,nr,nr,nr,18,nr,nr,nr,23,nr,nr,nr,30,102,25,32,20,31,nr,nr,nr,15,nr,nr,30,28,nr,39,
01-04-2013,6,nr,nr,nr,24,nr,nr,nr,21,nr,nr,nr,22,nr,nr,nr,40,56,9,31,23,41,nr,nr,nr,18,nr,nr,24,31,nr,49,
01-04-2013,7,nr,nr,nr,23,nr,nr,nr,24,nr,nr,nr,22,nr,nr,nr,35,nr,26,38,13,39,nr,nr,nr,26,nr,nr,18,27,nr,77,
01-04-2013,8,nr,nr,nr,50,nr,nr,nr,25,nr,nr,nr,32,nr,nr,nr,27,74,14,40,27,34,nr,nr,nr,32,nr,nr,27,31,nr,68,
01-04-2013,9,nr,nr,nr,36,nr,nr,nr,29,nr,nr,nr,11,nr,nr,nr,35,62,39,42,7,36,nr,nr,nr,41,nr,nr,19,35,nr,nr,
01-04-2013,10,nr,nr,nr,34,nr,nr,nr,31,nr,nr,nr,25,nr,nr,nr,53,61,3,42,nr,44,nr,nr,nr,39,nr,nr,25,30,nr,nr,
01-04-2013,11,nr,nr,nr,21,nr,nr,nr,28,nr,nr,nr,85,nr,nr,nr,38,25,21,30,5,36,nr,nr,nr,17,nr,nr,18,nr,nr,nr,
01-04-2013,12,nr,nr,nr,19,nr,nr,nr,35,nr,nr,nr,11,nr,nr,nr,21,20,12,17,70,22,nr,nr,nr,25,nr,nr,13,nr,nr,nr,
01-04-2013,13,nr,nr,nr,25,nr,nr,nr,28,nr,nr,nr,38,nr,nr,nr,28,17,20,19,92,15,nr,nr,nr,28,nr,nr,7,nr,nr,nr,
01-04-2013,14,nr,nr,nr,26,nr,nr,nr,29,nr,nr,nr,nr,nr,nr,nr,30,18,18,19,40,17,nr,nr,nr,22,nr,nr,15,nr,nr,nr,
01-04-2013,15,nr,nr,nr,43,nr,nr,nr,35,nr,nr,nr,34,nr,nr,nr,31,26,23,22,38,21,nr,nr,nr,19,nr,nr,3,nr,nr,34,
01-04-2013,16,nr,nr,nr,39,nr,nr,nr,29,nr,nr,nr,4,nr,nr,nr,29,30,14,23,5,23,nr,nr,nr,20,nr,nr,19,22,nr,35,
