Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJM,AJU,ARA,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,LVI,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-01-2018,1,2,6,nr,nr,14,nr,9,nr,6,nr,4,nr,nr,11,6,11,nr,nr,9,3,nr,nr,7,6,nr,8,9,3,6,8,nr,nr,8,7,nr,nr,nr,7,nr,nr,9,9,nr,nr,8,nr,7,5,
01-01-2018,2,3,7,nr,nr,nr,nr,9,nr,7,nr,6,nr,nr,10,29,11,nr,nr,10,3,nr,nr,7,7,nr,9,8,5,9,8,nr,nr,7,8,nr,nr,nr,8,nr,nr,11,10,nr,nr,8,nr,9,5,
01-01-2018,3,3,6,nr,nr,24,nr,10,nr,8,nr,5,nr,nr,8,55,11,nr,nr,11,4,nr,nr,7,6,nr,10,8,3,9,10,nr,nr,6,8,nr,nr,nr,7,nr,nr,19,18,nr,nr,9,nr,11,4,
01-01-2018,4,3,6,nr,nr,67,nr,13,nr,9,nr,4,nr,nr,8,65,48,nr,nr,22,4,nr,nr,14,6,nr,18,14,3,7,10,nr,nr,10,7,nr,nr,nr,5,nr,nr,53,32,nr,nr,10,nr,20,4,
01-01-2018,5,4,6,nr,nr,86,nr,39,nr,9,nr,4,nr,nr,8,14,33,nr,nr,58,2,nr,nr,18,16,nr,64,21,3,7,8,nr,nr,12,5,nr,nr,nr,5,nr,nr,115,40,nr,nr,11,nr,20,7,
01-01-2018,6,2,10,nr,nr,66,nr,69,nr,3,nr,7,nr,nr,6,5,29,nr,nr,110,2,nr,nr,24,9,nr,112,44,4,9,4,nr,nr,13,4,nr,nr,nr,5,nr,nr,93,30,nr,nr,19,nr,38,6,
01-01-2018,7,2,21,nr,nr,28,nr,85,nr,2,nr,4,nr,nr,7,4,23,nr,nr,75,2,nr,nr,30,12,nr,74,23,5,10,5,nr,nr,18,5,nr,nr,nr,6,nr,nr,62,40,nr,nr,8,nr,34,5,
01-01-2018,8,1,23,nr,nr,12,nr,66,nr,3,nr,3,nr,nr,8,3,17,nr,nr,65,2,nr,nr,26,29,nr,61,15,7,14,7,nr,nr,19,6,nr,nr,nr,5,nr,nr,35,38,nr,nr,9,nr,43,24,
01-01-2018,9,1,13,nr,nr,18,nr,49,nr,9,nr,4,nr,nr,22,9,nr,nr,nr,48,2,nr,nr,47,45,nr,51,27,11,14,12,nr,nr,33,26,nr,nr,nr,7,nr,nr,36,37,nr,nr,17,nr,49,30,
01-01-2018,10,1,27,nr,nr,44,nr,41,nr,28,nr,5,nr,nr,23,60,nr,nr,nr,42,6,nr,nr,63,44,nr,40,39,10,18,21,nr,nr,45,27,nr,nr,nr,13,nr,nr,57,56,nr,nr,13,nr,107,26,
01-01-2018,11,2,26,nr,nr,37,nr,40,nr,31,nr,4,nr,nr,19,49,38,nr,nr,43,10,nr,nr,55,36,nr,37,47,17,23,31,nr,nr,41,22,nr,nr,nr,24,nr,nr,49,49,nr,nr,29,nr,57,27,
01-01-2018,12,2,26,nr,nr,35,nr,39,nr,36,nr,8,nr,nr,20,57,28,nr,nr,34,11,nr,nr,34,29,nr,31,32,29,23,36,nr,nr,31,24,nr,nr,nr,20,nr,nr,42,48,nr,nr,29,nr,14,26,
01-01-2018,13,1,30,nr,nr,25,nr,27,nr,27,nr,3,nr,nr,19,44,25,nr,nr,31,12,nr,nr,5,19,nr,22,25,19,16,28,nr,nr,6,21,nr,nr,nr,20,nr,nr,30,18,nr,nr,20,nr,7,8,
01-01-2018,14,1,22,nr,nr,22,nr,25,nr,19,nr,2,nr,nr,16,19,16,nr,nr,22,14,nr,nr,3,7,nr,9,27,17,5,24,nr,nr,2,20,nr,nr,nr,16,nr,nr,12,8,nr,nr,10,nr,3,2,
