Promedio horarios de coPromedio horarios de co
Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IMP,IZT,LAG,LLA,LPR,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-08-2014,11,0.20,nr,nr,0.90,nr,0.80,nr,nr,nr,nr,nr,0.80,nr,0.80,1.10,nr,0.80,nr,nr,nr,1.40,0.50,0.70,nr,nr,0.80,nr,nr,nr,0.50,nr,nr,1.50,0.50,nr,0.40,0.40,nr,0.40,0.90,
01-08-2014,12,0.30,nr,nr,0.70,nr,0.70,nr,nr,nr,nr,nr,0.70,nr,0.90,nr,nr,1.10,nr,nr,nr,1.00,0.60,0.70,nr,nr,0.60,nr,nr,nr,0.30,nr,nr,1.30,0.30,nr,0.40,0.70,nr,0.30,0.80,
01-08-2014,13,0.20,nr,nr,0.40,nr,0.40,0.80,nr,nr,nr,nr,0.70,nr,0.50,0.60,nr,0.70,nr,nr,nr,0.70,0.30,nr,nr,nr,0.60,nr,nr,nr,0.40,nr,nr,0.80,0.20,nr,0.60,0.50,nr,0.20,0.60,
01-08-2014,14,0.20,nr,nr,0.30,nr,0.30,0.60,nr,nr,nr,nr,0.70,nr,0.40,0.50,nr,0.60,nr,nr,nr,0.60,0.20,0.50,nr,nr,0.60,nr,nr,nr,0.50,nr,nr,0.70,0.00,nr,0.40,0.30,nr,0.20,0.50,
01-08-2014,15,0.10,nr,nr,0.20,nr,0.30,0.60,nr,nr,nr,nr,0.50,nr,0.30,0.50,nr,0.60,nr,nr,nr,0.60,0.30,0.40,nr,nr,0.40,nr,nr,nr,0.40,nr,nr,0.60,0.00,nr,0.30,0.30,nr,0.20,0.40,
01-08-2014,16,0.10,nr,nr,0.30,nr,0.20,0.50,nr,nr,nr,nr,0.40,nr,0.30,0.30,nr,0.50,nr,nr,nr,0.60,0.40,0.30,nr,nr,0.30,nr,nr,nr,0.40,nr,nr,0.60,0.00,nr,0.30,0.30,nr,0.20,0.40,
01-08-2014,17,0.20,nr,nr,0.30,nr,0.20,0.40,nr,nr,nr,nr,0.40,nr,0.30,0.30,nr,0.50,nr,nr,nr,0.60,0.40,0.20,nr,nr,0.30,nr,nr,nr,0.40,nr,nr,0.50,0.10,nr,0.30,0.30,nr,0.20,0.40,
01-08-2014,18,0.20,nr,nr,0.40,nr,0.30,nr,nr,nr,nr,nr,0.40,nr,0.40,0.40,nr,0.60,nr,nr,nr,0.70,0.60,0.20,nr,nr,0.30,nr,nr,nr,0.40,nr,nr,0.70,0.20,nr,0.30,0.40,nr,0.30,0.60,
01-08-2014,19,0.10,nr,nr,0.40,nr,0.40,0.60,nr,nr,nr,nr,0.50,nr,0.50,0.60,nr,0.90,nr,nr,nr,0.80,0.80,0.30,nr,nr,0.40,nr,nr,nr,0.60,nr,nr,0.70,0.20,nr,0.40,0.60,nr,0.30,0.70,
01-08-2014,20,0.20,nr,nr,0.40,nr,0.30,0.60,nr,nr,nr,nr,0.50,nr,0.20,0.60,nr,0.80,nr,nr,nr,0.70,0.60,0.30,nr,nr,0.40,nr,nr,nr,0.60,nr,nr,0.60,0.20,nr,0.50,0.50,nr,0.40,0.70,
01-08-2014,21,0.20,nr,nr,0.50,nr,0.40,0.50,nr,nr,nr,nr,0.50,nr,0.30,0.50,nr,0.80,nr,nr,nr,1.00,0.70,0.30,nr,nr,0.40,nr,nr,nr,0.60,nr,nr,0.60,0.20,nr,0.50,0.50,nr,0.40,0.50,
01-08-2014,22,0.20,nr,nr,0.40,nr,0.30,0.60,nr,nr,nr,nr,0.50,nr,0.30,0.50,nr,0.70,nr,nr,nr,0.60,0.40,0.30,nr,nr,0.40,nr,nr,nr,0.60,nr,nr,0.60,0.30,nr,0.50,0.50,nr,0.30,0.40,
01-08-2014,23,0.10,nr,nr,0.30,nr,0.30,0.50,nr,nr,nr,nr,0.40,nr,0.40,0.50,nr,0.60,nr,nr,nr,0.70,0.50,0.20,nr,nr,0.30,nr,nr,nr,0.60,nr,nr,0.60,0.20,nr,0.50,0.50,nr,0.30,0.40,
01-08-2014,24,0.10,nr,nr,0.30,nr,0.20,0.40,nr,nr,nr,nr,0.30,nr,0.30,0.40,nr,0.50,nr,nr,nr,0.70,0.30,0.20,nr,nr,0.30,nr,nr,nr,0.50,nr,nr,0.50,0.10,nr,0.40,0.50,nr,nr,0.50,
02-08-2014,1,0.10,nr,nr,0.40,nr,0.10,0.40,nr,nr,nr,nr,0.30,nr,0.30,0.40,nr,0.50,nr,nr,nr,0.60,0.20,0.20,nr,nr,0.30,nr,nr,nr,0.40,nr,nr,0.50,0.20,nr,0.40,0.50,nr,nr,0.40,
02-08-2014,2,0.10,nr,nr,0.20,nr,0.20,0.40,nr,nr,nr,nr,0.30,nr,0.50,0.40,nr,0.50,nr,nr,nr,0.60,0.20,0.10,nr,nr,0.30,nr,nr,nr,0.40,nr,nr,0.50,0.10,nr,0.40,0.50,nr,nr,0.30,
02-08-2014,3,0.10,nr,nr,0.20,nr,0.30,0.30,nr,nr,nr,nr,0.50,nr,0.40,0.40,nr,0.50,nr,nr,nr,0.60,0.20,0.10,nr,nr,0.30,nr,nr,nr,0.30,nr,nr,0.50,0.10,nr,0.30,0.40,nr,0.20,0.40,
02-08-2014,4,0.20,nr,nr,0.20,nr,0.30,0.40,nr,nr,nr,nr,0.60,nr,0.30,0.40,nr,0.50,nr,nr,nr,0.60,0.20,0.20,nr,nr,0.30,nr,nr,nr,0.40,nr,nr,0.60,0.20,nr,0.30,0.40,nr,0.30,0.70,
02-08-2014,5,0.20,nr,nr,0.20,nr,0.20,0.40,nr,nr,nr,nr,0.90,nr,0.30,0.40,nr,0.70,nr,nr,nr,0.90,0.30,0.30,nr,nr,0.30,nr,nr,nr,0.40,nr,nr,0.60,0.30,nr,0.50,0.50,nr,0.30,1.10,
02-08-2014,6,0.30,nr,nr,0.30,nr,0.30,0.40,nr,nr,nr,nr,0.90,nr,0.40,0.40,nr,1.00,nr,nr,nr,0.80,0.30,0.30,nr,nr,0.40,nr,nr,nr,0.50,nr,nr,0.80,0.50,nr,0.70,0.80,nr,0.40,1.40,
02-08-2014,7,0.50,nr,nr,0.70,nr,0.60,0.60,nr,nr,nr,nr,0.80,nr,0.90,0.60,nr,1.40,nr,nr,nr,1.20,0.50,0.40,nr,nr,0.50,nr,nr,nr,0.60,nr,nr,1.20,0.80,nr,0.90,0.80,nr,0.40,1.90,
02-08-2014,8,0.40,nr,nr,0.50,nr,0.70,0.70,nr,nr,nr,nr,0.60,nr,1.00,0.80,nr,1.10,nr,nr,nr,1.30,0.50,0.40,nr,nr,0.50,nr,nr,nr,0.80,nr,nr,1.40,0.80,nr,1.10,0.90,nr,0.40,1.90,
02-08-2014,9,0.40,nr,nr,0.40,nr,0.60,0.50,nr,nr,nr,nr,0.50,nr,0.30,0.70,nr,0.80,nr,nr,nr,1.20,0.60,0.20,nr,nr,0.40,nr,nr,nr,nr,nr,nr,1.10,0.60,nr,0.60,0.90,nr,0.40,1.50,
02-08-2014,10,0.30,nr,nr,0.40,nr,0.40,0.40,nr,nr,nr,nr,0.40,nr,0.20,0.60,nr,0.60,nr,nr,nr,0.80,0.80,0.20,nr,nr,0.40,nr,nr,nr,1.00,nr,nr,0.70,0.50,nr,0.50,0.70,nr,0.30,1.50,
02-08-2014,11,0.20,nr,nr,0.30,nr,0.30,0.50,nr,nr,nr,nr,0.50,nr,0.30,0.50,nr,0.70,nr,nr,nr,0.70,0.90,0.20,nr,nr,0.40,nr,nr,nr,0.90,nr,nr,0.80,0.30,nr,0.50,0.60,nr,0.30,0.90,
02-08-2014,12,0.20,nr,nr,0.40,nr,0.30,0.50,nr,nr,nr,nr,0.40,nr,0.30,0.50,nr,0.70,nr,nr,nr,0.90,0.40,0.30,nr,nr,0.40,nr,nr,nr,nr,nr,nr,0.80,0.30,nr,0.50,0.60,nr,0.30,0.40,
02-08-2014,13,0.20,nr,nr,0.20,nr,0.30,0.60,nr,nr,nr,nr,0.40,nr,0.30,0.40,nr,0.60,nr,nr,nr,0.50,0.20,0.30,nr,nr,0.40,nr,nr,nr,0.70,nr,nr,0.60,0.10,nr,0.50,0.40,nr,0.20,0.40,
02-08-2014,14,0.10,nr,nr,0.30,nr,0.10,0.40,nr,nr,nr,nr,0.50,nr,0.20,0.30,nr,0.40,nr,nr,nr,0.50,0.20,0.30,nr,nr,0.40,nr,nr,nr,0.50,nr,nr,0.60,0.10,nr,0.30,0.20,nr,0.20,0.30,
02-08-2014,15,0.10,nr,nr,0.20,nr,0.10,0.30,nr,nr,nr,nr,0.30,nr,0.20,0.20,nr,0.40,nr,nr,nr,0.50,0.20,0.20,nr,nr,0.30,nr,nr,nr,0.40,nr,nr,0.50,0.00,nr,0.20,0.30,nr,0.20,0.30,
02-08-2014,16,0.10,nr,nr,0.20,nr,0.10,0.30,nr,nr,nr,nr,0.30,nr,0.20,0.20,nr,0.40,nr,nr,nr,0.50,0.20,0.10,nr,nr,0.20,nr,nr,nr,0.40,nr,nr,0.40,0.10,nr,0.20,0.20,nr,0.20,0.30,
02-08-2014,17,0.10,nr,nr,0.20,nr,0.10,0.30,nr,nr,nr,nr,0.30,nr,0.20,0.20,nr,0.50,nr,nr,nr,0.50,0.20,0.10,nr,nr,0.20,nr,nr,nr,0.40,nr,nr,0.40,0.00,nr,0.20,0.20,nr,0.20,0.30,
02-08-2014,18,0.10,nr,nr,0.20,nr,0.10,0.30,nr,nr,nr,nr,0.30,nr,0.20,0.30,nr,0.50,nr,nr,nr,0.40,0.20,0.10,nr,nr,0.20,nr,nr,nr,0.40,nr,nr,0.40,0.10,nr,0.20,0.20,nr,0.20,0.30,
02-08-2014,19,0.10,nr,nr,0.20,nr,0.10,0.30,nr,nr,nr,nr,0.30,nr,0.30,0.30,nr,0.50,nr,nr,nr,0.40,0.30,0.10,nr,nr,0.20,nr,nr,nr,0.50,nr,nr,0.40,0.00,nr,0.30,0.30,nr,0.20,0.40,
02-08-2014,20,0.10,nr,nr,0.30,nr,0.10,0.30,nr,nr,nr,nr,0.30,nr,0.20,0.40,nr,0.50,nr,nr,nr,0.40,0.30,0.10,nr,nr,0.20,nr,nr,nr,0.50,nr,nr,0.40,0.00,nr,0.30,0.30,nr,0.20,0.40,
02-08-2014,21,0.10,nr,nr,0.30,nr,0.10,0.40,nr,nr,nr,nr,0.30,nr,0.20,0.30,nr,0.50,nr,nr,nr,0.50,0.30,0.10,nr,nr,0.20,nr,nr,nr,0.40,nr,nr,0.40,0.00,nr,0.30,0.30,nr,0.20,0.40,
02-08-2014,22,0.10,nr,nr,0.20,nr,0.20,0.40,nr,nr,nr,nr,0.40,nr,0.20,0.40,nr,0.50,nr,nr,nr,0.50,0.30,0.20,nr,nr,0.30,nr,nr,nr,0.40,nr,nr,0.50,0.20,nr,0.40,0.30,nr,0.20,0.50,
02-08-2014,23,0.10,nr,nr,0.20,nr,0.20,0.50,nr,nr,nr,nr,0.40,nr,0.40,0.40,nr,0.50,nr,nr,nr,0.50,0.20,0.30,nr,nr,0.30,nr,nr,nr,0.40,nr,nr,0.50,0.10,nr,0.40,0.30,nr,0.30,0.50,
02-08-2014,24,0.10,nr,nr,0.20,nr,0.20,0.40,nr,nr,nr,nr,0.30,nr,0.20,0.40,nr,0.50,nr,nr,nr,0.40,0.20,0.20,nr,nr,0.20,nr,nr,nr,0.50,nr,nr,0.40,0.20,nr,0.40,0.30,nr,0.20,0.40,
03-08-2014,1,nr,nr,nr,0.30,nr,0.10,0.40,nr,nr,nr,nr,0.30,nr,0.10,0.40,nr,0.50,nr,nr,nr,0.50,0.20,0.20,nr,nr,0.20,nr,nr,nr,0.40,nr,nr,0.40,0.10,nr,0.40,0.30,nr,0.20,0.30,
03-08-2014,2,nr,nr,nr,0.20,nr,0.10,0.30,nr,nr,nr,nr,0.30,nr,0.00,0.40,nr,0.40,nr,nr,nr,0.50,0.20,0.10,nr,nr,0.20,nr,nr,nr,0.40,nr,nr,0.40,0.10,nr,0.30,0.40,nr,0.20,0.20,
03-08-2014,3,nr,nr,nr,0.20,nr,0.10,0.30,nr,nr,nr,nr,0.30,nr,0.00,0.30,nr,0.40,nr,nr,nr,0.50,0.20,0.10,nr,nr,0.20,nr,nr,nr,0.40,nr,nr,0.40,0.10,nr,0.30,0.40,nr,0.20,0.20,
03-08-2014,4,nr,nr,nr,0.20,nr,0.00,0.30,nr,nr,nr,nr,0.30,nr,0.00,0.40,nr,0.40,nr,nr,nr,0.50,0.20,0.10,nr,nr,0.20,nr,nr,nr,0.40,nr,nr,0.40,0.00,nr,0.30,0.40,nr,0.20,0.30,
03-08-2014,5,nr,nr,nr,0.20,nr,0.10,0.30,nr,nr,nr,nr,0.20,nr,0.10,0.30,nr,0.40,nr,nr,nr,0.70,0.20,0.10,nr,nr,0.20,nr,nr,nr,0.50,nr,nr,0.40,0.10,nr,0.30,0.40,nr,0.20,0.30,
03-08-2014,6,nr,nr,nr,0.30,nr,0.10,0.30,nr,nr,nr,nr,0.20,nr,0.20,0.40,nr,0.40,nr,nr,nr,0.80,0.30,0.10,nr,nr,0.20,nr,nr,nr,0.50,nr,nr,0.40,0.20,nr,0.30,0.60,nr,0.30,0.40,
03-08-2014,7,nr,nr,nr,0.20,nr,0.40,0.40,nr,nr,nr,nr,0.30,nr,0.50,0.50,nr,0.60,nr,nr,nr,1.10,0.60,0.20,nr,nr,0.40,nr,nr,nr,0.50,nr,nr,0.60,0.20,nr,0.70,0.90,nr,0.70,1.10,
03-08-2014,8,nr,nr,nr,0.40,nr,0.40,0.50,nr,nr,nr,nr,0.30,nr,0.60,0.40,nr,1.00,nr,nr,nr,0.90,0.50,0.30,nr,nr,0.40,nr,nr,nr,0.70,nr,nr,0.70,0.30,nr,0.90,0.90,nr,0.60,1.40,
03-08-2014,9,nr,nr,nr,0.30,nr,0.30,0.50,nr,nr,nr,nr,0.30,nr,0.30,0.40,nr,1.00,nr,nr,nr,1.00,0.40,0.30,nr,nr,0.20,nr,nr,nr,0.80,nr,nr,0.80,0.30,nr,0.80,0.60,nr,0.30,1.10,
03-08-2014,10,nr,nr,nr,0.40,nr,0.20,0.50,nr,nr,nr,nr,0.40,nr,0.30,0.40,nr,0.90,nr,nr,nr,1.00,0.30,0.30,nr,nr,0.30,nr,nr,nr,0.70,nr,nr,0.60,0.30,nr,0.70,0.60,nr,0.30,0.60,
03-08-2014,11,nr,nr,nr,nr,nr,0.30,0.60,nr,nr,nr,nr,0.50,nr,0.30,0.60,nr,0.70,nr,nr,nr,0.80,0.30,0.30,nr,nr,0.40,nr,nr,nr,0.60,nr,nr,0.70,0.20,nr,0.70,0.50,nr,0.20,0.40,
03-08-2014,12,nr,nr,nr,0.30,nr,0.20,0.70,nr,nr,nr,nr,0.50,nr,0.30,0.50,nr,0.70,nr,nr,nr,0.60,0.20,0.30,nr,nr,0.40,nr,nr,nr,0.60,nr,nr,0.80,0.10,nr,0.50,0.30,nr,0.20,0.50,
03-08-2014,13,nr,nr,nr,0.20,nr,0.20,0.50,nr,nr,nr,nr,0.50,nr,0.30,0.40,nr,0.50,nr,nr,nr,0.70,0.20,0.40,nr,nr,0.50,nr,nr,nr,0.50,nr,nr,0.60,0.10,nr,0.30,0.30,nr,0.10,0.30,
03-08-2014,14,nr,nr,nr,0.20,nr,0.20,0.40,nr,nr,nr,nr,0.60,nr,0.10,0.30,nr,0.60,nr,nr,nr,0.50,0.10,0.30,nr,nr,0.40,nr,nr,nr,0.50,nr,nr,0.50,0.00,nr,0.30,0.30,nr,0.10,0.30,
03-08-2014,15,nr,nr,nr,0.20,nr,0.10,0.40,nr,nr,nr,nr,0.40,nr,0.20,0.30,nr,0.50,nr,nr,nr,0.50,0.20,0.30,nr,nr,0.30,nr,nr,nr,0.40,nr,nr,0.50,0.00,nr,0.30,0.30,nr,0.10,0.30,
03-08-2014,16,nr,nr,nr,0.20,nr,0.10,0.30,nr,nr,nr,nr,0.30,nr,0.10,0.20,nr,0.40,nr,nr,nr,0.50,0.20,0.20,nr,nr,0.20,nr,nr,nr,0.40,nr,nr,0.40,0.10,nr,0.30,0.20,nr,0.20,0.30,
03-08-2014,17,nr,nr,nr,0.20,nr,0.20,0.30,nr,nr,nr,nr,0.30,nr,0.10,0.30,nr,0.50,nr,nr,nr,0.60,0.30,0.10,nr,nr,0.20,nr,nr,nr,0.40,nr,nr,0.40,0.10,nr,0.30,0.30,nr,0.20,0.30,
03-08-2014,18,nr,nr,nr,0.20,nr,0.10,0.30,nr,nr,nr,nr,0.30,nr,0.10,0.30,nr,0.50,nr,nr,nr,0.60,0.40,0.20,nr,nr,0.20,nr,nr,nr,0.50,nr,nr,0.40,0.10,nr,0.30,0.30,nr,0.20,0.40,
03-08-2014,19,nr,nr,nr,0.30,nr,0.20,0.40,nr,nr,nr,nr,0.30,nr,0.30,0.30,nr,0.60,nr,nr,nr,0.60,0.40,0.20,nr,nr,0.30,nr,nr,nr,0.50,nr,nr,0.50,0.20,nr,0.30,0.30,nr,0.30,0.40,
03-08-2014,20,nr,nr,nr,0.30,nr,0.20,0.40,nr,nr,nr,nr,0.40,nr,0.30,0.30,nr,0.60,nr,nr,nr,0.60,0.40,0.20,nr,nr,0.30,nr,nr,nr,0.60,nr,nr,0.50,0.20,nr,0.40,0.40,nr,0.30,0.40,
03-08-2014,21,nr,nr,nr,0.30,nr,0.20,0.40,nr,nr,nr,nr,0.40,nr,0.40,0.30,nr,0.60,nr,nr,nr,0.50,0.40,0.20,nr,nr,0.30,nr,nr,nr,0.40,nr,nr,0.50,0.20,nr,0.40,0.30,nr,0.30,0.50,
03-08-2014,22,nr,nr,nr,0.30,nr,0.20,0.40,nr,nr,nr,nr,0.40,nr,0.30,0.40,nr,0.60,nr,nr,nr,0.60,0.30,0.20,nr,nr,0.40,nr,nr,nr,0.40,nr,nr,0.50,0.10,nr,0.30,0.30,nr,0.30,0.40,
03-08-2014,23,nr,nr,nr,0.20,nr,0.10,0.40,nr,nr,nr,nr,0.30,nr,0.10,0.40,nr,0.60,nr,nr,nr,0.50,0.20,0.20,nr,nr,0.30,nr,nr,nr,0.50,nr,nr,0.40,0.10,nr,0.40,0.30,nr,0.30,0.30,
03-08-2014,24,nr,nr,nr,0.20,nr,0.10,nr,nr,nr,nr,nr,0.30,nr,0.10,0.40,nr,nr,nr,nr,nr,0.50,0.20,0.10,nr,nr,0.30,nr,nr,nr,0.50,nr,nr,nr,0.00,nr,0.40,0.30,nr,0.20,0.30,
04-08-2014,1,nr,nr,nr,0.20,nr,0.00,nr,nr,nr,nr,nr,0.20,nr,0.00,0.30,nr,nr,nr,nr,nr,0.50,0.10,0.10,nr,nr,0.20,nr,nr,nr,0.40,nr,nr,nr,0.00,nr,0.30,0.20,nr,0.20,0.20,
04-08-2014,2,nr,nr,nr,0.20,nr,0.00,nr,nr,nr,nr,nr,0.20,nr,0.00,0.30,nr,nr,nr,nr,nr,0.40,0.10,0.10,nr,nr,0.20,nr,nr,nr,0.40,nr,nr,nr,0.00,nr,0.30,0.20,nr,0.10,0.30,
04-08-2014,3,0.10,nr,nr,0.10,nr,0.00,nr,nr,nr,nr,nr,0.30,nr,0.00,0.30,nr,0.30,nr,nr,nr,0.30,0.00,0.10,nr,nr,0.20,nr,nr,nr,0.30,nr,nr,0.30,0.00,nr,0.20,0.20,nr,0.10,0.20,
04-08-2014,4,0.10,nr,nr,0.10,nr,0.00,nr,nr,nr,nr,nr,0.30,nr,0.00,0.30,nr,0.30,nr,nr,nr,0.40,0.00,0.10,nr,nr,0.20,nr,nr,nr,0.30,nr,nr,0.30,0.00,nr,0.20,0.20,nr,0.10,0.20,
04-08-2014,5,0.10,nr,nr,0.20,nr,0.10,nr,nr,nr,nr,nr,0.30,nr,0.00,0.30,nr,0.40,nr,nr,nr,0.70,0.10,0.10,nr,nr,0.20,nr,nr,nr,0.40,nr,nr,0.40,0.10,nr,0.30,0.20,nr,0.20,0.30,
04-08-2014,6,0.20,nr,nr,0.30,nr,0.20,nr,nr,nr,nr,nr,0.40,nr,0.20,0.40,nr,0.50,nr,nr,nr,1.00,0.30,0.10,nr,nr,0.30,nr,nr,nr,0.50,nr,nr,0.60,0.30,nr,0.40,0.50,nr,0.40,0.40,
04-08-2014,7,0.30,nr,nr,0.40,nr,0.40,nr,nr,nr,nr,nr,0.40,nr,0.30,0.50,nr,0.70,nr,nr,nr,1.10,0.50,0.20,nr,nr,0.30,nr,nr,nr,0.60,nr,nr,0.80,0.70,nr,0.50,0.70,nr,0.50,0.70,
04-08-2014,8,0.40,nr,nr,0.60,nr,0.40,nr,nr,nr,nr,nr,nr,nr,0.30,0.70,nr,0.80,nr,nr,nr,1.20,0.50,0.20,nr,nr,0.30,nr,nr,nr,0.70,nr,nr,0.80,0.70,nr,0.60,0.70,nr,0.40,0.90,
04-08-2014,9,0.30,nr,nr,0.40,nr,0.30,nr,nr,nr,nr,nr,0.60,nr,0.50,0.60,nr,1.00,nr,nr,nr,1.00,0.40,0.30,nr,nr,0.40,nr,nr,nr,0.70,nr,nr,0.90,0.30,nr,0.70,0.50,nr,0.30,0.70,
04-08-2014,10,0.20,nr,nr,0.40,nr,0.30,nr,nr,nr,nr,nr,0.50,nr,0.60,0.70,nr,1.00,nr,nr,nr,0.80,0.50,0.30,nr,nr,0.40,nr,nr,nr,0.80,nr,nr,0.90,0.10,nr,0.70,0.60,nr,0.20,0.80,
04-08-2014,11,0.20,nr,nr,0.30,nr,0.30,nr,nr,nr,nr,nr,0.50,nr,0.50,0.70,nr,1.00,nr,nr,nr,0.90,0.40,0.40,nr,nr,0.40,nr,nr,nr,0.70,nr,nr,0.70,0.10,nr,0.70,0.70,nr,0.20,0.70,
04-08-2014,12,0.20,nr,nr,0.30,nr,0.30,nr,nr,nr,nr,nr,0.50,nr,0.40,0.70,nr,0.90,nr,nr,nr,0.90,0.50,0.40,nr,nr,0.40,nr,nr,nr,0.60,nr,nr,0.70,0.10,nr,0.70,0.70,nr,0.20,0.50,
04-08-2014,13,0.20,nr,nr,0.30,nr,0.30,nr,nr,nr,nr,nr,0.60,nr,0.40,0.60,nr,0.80,nr,nr,nr,0.90,0.40,0.40,nr,nr,0.50,nr,nr,nr,0.60,nr,nr,0.60,0.10,nr,0.70,0.50,nr,0.20,0.60,
04-08-2014,14,0.10,nr,nr,0.30,nr,0.30,nr,nr,nr,nr,nr,0.60,nr,0.50,0.60,nr,0.70,nr,nr,nr,1.00,0.20,0.40,nr,nr,0.50,nr,nr,nr,0.60,nr,nr,0.60,0.10,nr,0.60,0.50,nr,0.20,0.50,
04-08-2014,15,0.20,nr,nr,0.30,nr,0.30,nr,nr,nr,nr,nr,0.60,nr,0.30,0.60,nr,0.70,nr,nr,nr,0.80,0.30,0.40,nr,nr,0.40,nr,nr,nr,0.70,nr,nr,0.60,0.00,nr,0.50,0.40,nr,0.20,0.60,
04-08-2014,16,0.20,nr,nr,0.30,nr,0.30,nr,nr,nr,nr,nr,0.50,nr,0.30,0.70,nr,0.90,nr,nr,nr,0.80,0.30,0.40,nr,nr,0.50,nr,nr,nr,0.60,nr,nr,0.60,0.10,nr,0.50,0.40,nr,0.20,0.50,
04-08-2014,17,0.20,nr,nr,0.30,nr,0.30,nr,nr,nr,nr,nr,0.60,nr,0.30,0.70,nr,0.70,nr,nr,nr,0.70,0.50,0.40,nr,nr,0.50,nr,nr,nr,0.40,nr,nr,0.60,0.10,nr,0.30,0.40,nr,0.20,0.40,
04-08-2014,18,0.20,nr,nr,0.30,nr,0.30,nr,nr,nr,nr,nr,0.60,nr,0.40,1.00,nr,0.90,nr,nr,nr,1.40,0.80,0.30,nr,nr,0.60,nr,nr,nr,0.70,nr,nr,0.70,0.20,nr,0.70,0.90,nr,0.30,0.50,
04-08-2014,19,0.30,nr,nr,0.50,nr,0.50,nr,nr,nr,nr,nr,0.60,nr,0.60,0.90,nr,1.30,nr,nr,nr,1.30,0.90,0.40,nr,nr,0.50,nr,nr,nr,0.80,nr,nr,0.90,0.30,nr,0.80,0.80,nr,0.50,0.50,
