Promedio horarios de pm2Promedio horarios de pm2
Fecha,Hora,ACO,AJU,ATI,CAM,CCA,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LLA,LPR,MER,NEZ,PED,SAG,SFE,SJA,SUR,TAH,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-07-2009,1,21,nr,nr,nr,nr,nr,nr,9,nr,nr,nr,nr,nr,nr,nr,9,7,nr,25,nr,nr,nr,nr,nr,15,nr,nr,nr,1,nr,nr,
01-07-2009,2,28,nr,nr,nr,nr,nr,nr,11,nr,nr,nr,nr,nr,nr,nr,16,11,nr,13,nr,nr,nr,nr,nr,15,nr,nr,nr,12,nr,nr,
01-07-2009,3,24,nr,nr,nr,nr,nr,nr,8,nr,nr,nr,nr,nr,nr,nr,16,11,nr,13,nr,nr,nr,nr,nr,12,nr,nr,nr,10,nr,nr,
01-07-2009,4,20,nr,nr,nr,nr,nr,nr,5,nr,nr,nr,nr,nr,nr,nr,15,15,nr,20,nr,nr,nr,nr,nr,22,nr,nr,nr,19,nr,nr,
01-07-2009,5,15,nr,nr,nr,nr,nr,nr,11,nr,nr,nr,nr,nr,nr,nr,17,25,nr,9,nr,nr,nr,nr,nr,14,nr,nr,nr,20,nr,nr,
01-07-2009,6,6,nr,nr,nr,nr,nr,nr,8,nr,nr,nr,nr,nr,nr,nr,18,16,nr,5,nr,nr,nr,nr,nr,8,nr,nr,nr,17,nr,nr,
01-07-2009,7,6,nr,nr,nr,nr,nr,nr,9,nr,nr,nr,nr,nr,nr,nr,13,10,nr,5,nr,nr,nr,nr,nr,11,nr,nr,nr,21,nr,nr,
01-07-2009,8,7,nr,nr,nr,nr,nr,nr,11,nr,nr,nr,nr,nr,nr,nr,11,16,nr,12,nr,nr,nr,nr,nr,12,nr,nr,nr,7,nr,nr,
01-07-2009,9,nr,nr,nr,nr,nr,nr,nr,12,nr,nr,nr,nr,nr,nr,nr,nr,12,nr,12,nr,nr,nr,nr,nr,11,nr,nr,nr,15,nr,nr,
01-07-2009,10,4,nr,nr,nr,nr,nr,nr,11,nr,nr,nr,nr,nr,nr,nr,nr,3,nr,14,nr,nr,nr,nr,nr,12,nr,nr,nr,6,nr,nr,
01-07-2009,11,2,nr,nr,nr,nr,nr,nr,8,nr,nr,nr,nr,nr,nr,nr,nr,1,nr,13,nr,nr,nr,nr,nr,13,nr,nr,nr,nr,nr,nr,
01-07-2009,12,9,nr,nr,nr,nr,nr,nr,5,nr,nr,nr,nr,nr,nr,nr,nr,12,nr,23,nr,nr,nr,nr,nr,14,nr,nr,nr,nr,nr,nr,
01-07-2009,13,10,nr,nr,nr,nr,nr,nr,10,nr,nr,nr,nr,nr,nr,nr,nr,18,nr,22,nr,nr,nr,nr,nr,20,nr,nr,nr,nr,nr,nr,
01-07-2009,14,7,nr,nr,nr,nr,nr,nr,22,nr,nr,nr,nr,nr,nr,nr,nr,25,nr,13,nr,nr,nr,nr,nr,19,nr,nr,nr,nr,nr,nr,
01-07-2009,15,5,nr,nr,nr,nr,nr,nr,29,nr,nr,nr,nr,nr,nr,nr,nr,9,nr,1,nr,nr,nr,nr,nr,23,nr,nr,nr,nr,nr,nr,
01-07-2009,16,5,nr,nr,nr,nr,nr,nr,28,nr,nr,nr,nr,nr,nr,nr,23,8,nr,9,nr,nr,nr,nr,nr,19,nr,nr,nr,nr,nr,nr,
01-07-2009,17,10,nr,nr,nr,nr,nr,nr,17,nr,nr,nr,nr,nr,nr,nr,12,nr,nr,11,nr,nr,nr,nr,nr,13,nr,nr,nr,2,nr,nr,
01-07-2009,18,12,nr,nr,nr,nr,nr,nr,10,nr,nr,nr,nr,nr,nr,nr,14,18,nr,15,nr,nr,nr,nr,nr,19,nr,nr,nr,9,nr,nr,
01-07-2009,19,7,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,19,46,nr,24,nr,nr,nr,nr,nr,20,nr,nr,nr,44,nr,nr,
01-07-2009,20,7,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,14,16,nr,13,nr,nr,nr,nr,nr,14,nr,nr,nr,10,nr,nr,
01-07-2009,21,8,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,14,18,nr,12,nr,nr,nr,nr,nr,19,nr,nr,nr,11,nr,nr,
01-07-2009,22,8,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,13,24,nr,10,nr,nr,nr,nr,nr,16,nr,nr,nr,16,nr,nr,
01-07-2009,23,7,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,13,13,nr,12,nr,nr,nr,nr,nr,13,nr,nr,nr,17,nr,nr,
01-07-2009,24,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,10,11,nr,6,nr,nr,nr,nr,nr,12,nr,nr,nr,13,nr,nr,
02-07-2009,1,3,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,4,18,nr,5,nr,nr,nr,nr,nr,6,nr,nr,nr,18,nr,nr,
02-07-2009,2,4,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,6,11,nr,3,nr,nr,nr,nr,nr,6,nr,nr,nr,13,nr,nr,
02-07-2009,3,3,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,14,6,nr,3,nr,nr,nr,nr,nr,11,nr,nr,nr,8,nr,nr,
02-07-2009,4,3,nr,nr,nr,nr,nr,nr,4,nr,nr,nr,nr,nr,nr,nr,10,6,nr,2,nr,nr,nr,nr,nr,8,nr,nr,nr,7,nr,nr,
02-07-2009,5,6,nr,nr,nr,nr,nr,nr,3,nr,nr,nr,nr,nr,nr,nr,6,6,nr,7,nr,nr,nr,nr,nr,7,nr,nr,nr,4,nr,nr,
02-07-2009,6,4,nr,nr,nr,nr,nr,nr,5,nr,nr,nr,nr,nr,nr,nr,11,7,nr,8,nr,nr,nr,nr,nr,7,nr,nr,nr,7,nr,nr,
02-07-2009,7,8,nr,nr,nr,nr,nr,nr,11,nr,nr,nr,nr,nr,nr,nr,23,19,nr,8,nr,nr,nr,nr,nr,10,nr,nr,nr,15,nr,nr,
02-07-2009,8,12,nr,nr,nr,nr,nr,nr,10,nr,nr,nr,nr,nr,nr,nr,23,10,nr,7,nr,nr,nr,nr,nr,16,nr,nr,nr,14,nr,nr,
02-07-2009,9,4,nr,nr,nr,nr,nr,nr,12,nr,nr,nr,nr,nr,nr,nr,20,5,nr,6,nr,nr,nr,nr,nr,19,nr,nr,nr,9,nr,nr,
02-07-2009,10,2,nr,nr,nr,nr,nr,nr,17,nr,nr,nr,nr,nr,nr,nr,18,9,nr,3,nr,nr,nr,nr,nr,22,nr,nr,nr,nr,nr,nr,
02-07-2009,11,9,nr,nr,nr,nr,nr,nr,18,nr,nr,nr,nr,nr,nr,nr,24,24,nr,12,nr,nr,nr,nr,nr,21,nr,nr,nr,nr,nr,nr,
02-07-2009,12,8,nr,nr,nr,nr,nr,nr,25,nr,nr,nr,nr,nr,nr,nr,26,27,nr,13,nr,nr,nr,nr,nr,20,nr,nr,nr,nr,nr,nr,
02-07-2009,13,7,nr,nr,nr,nr,nr,nr,24,nr,nr,nr,nr,nr,nr,nr,25,26,nr,15,nr,nr,nr,nr,nr,28,nr,nr,nr,nr,nr,nr,
02-07-2009,14,12,nr,nr,nr,nr,nr,nr,17,nr,nr,nr,nr,nr,nr,nr,19,5,nr,13,nr,nr,nr,nr,nr,26,nr,nr,nr,nr,nr,nr,
02-07-2009,15,11,nr,nr,nr,nr,nr,nr,11,nr,nr,nr,nr,nr,nr,nr,14,nr,nr,6,nr,nr,nr,nr,nr,22,nr,nr,nr,nr,nr,nr,
02-07-2009,16,9,nr,nr,nr,nr,nr,nr,12,nr,nr,nr,nr,nr,nr,nr,5,nr,nr,3,nr,nr,nr,nr,nr,19,nr,nr,nr,nr,nr,nr,
