Promedio horarios de coPromedio horarios de co
Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IMP,IZT,LAG,LLA,LPR,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-09-2008,1,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.70,nr,nr,nr,0.00,nr,0.0,0.10,0.1,nr,nr,nr,nr,0.00,0.3,0.00,nr,nr,0.0,0.1,nr,0.1,nr,nr,0.00,nr,nr,0.20,0.0,0.50,0.50,
01-09-2008,2,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.70,nr,nr,nr,0.00,nr,0.0,0.10,0.1,nr,nr,0.20,nr,0.00,0.3,0.00,nr,nr,0.0,0.1,nr,0.0,nr,nr,0.00,nr,nr,0.20,0.0,0.50,0.30,
01-09-2008,3,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,nr,nr,0.00,nr,0.0,0.00,0.0,nr,nr,0.10,nr,0.00,0.3,0.00,nr,nr,0.0,0.2,nr,0.0,nr,nr,0.00,nr,nr,0.20,0.0,0.50,0.10,
01-09-2008,4,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,nr,nr,0.00,nr,0.0,0.00,0.0,nr,nr,0.30,nr,0.00,0.3,0.00,nr,nr,0.0,0.1,nr,0.1,nr,nr,0.00,nr,nr,0.20,0.0,0.60,0.10,
01-09-2008,5,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.60,nr,nr,nr,0.10,nr,0.0,0.10,0.2,nr,nr,0.80,nr,0.00,0.3,0.00,nr,nr,0.0,0.4,nr,0.4,nr,nr,0.00,nr,nr,0.40,0.0,0.60,0.80,
01-09-2008,6,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.20,nr,nr,nr,0.00,nr,0.3,0.40,0.8,nr,nr,1.10,nr,0.20,0.7,0.20,nr,nr,0.5,0.6,nr,1.7,nr,nr,0.30,nr,nr,0.70,0.7,0.70,1.40,
01-09-2008,7,nr,nr,nr,nr,nr,nr,nr,nr,nr,2.30,nr,nr,nr,0.50,nr,0.7,1.50,1.6,nr,nr,1.40,nr,0.60,1.5,0.60,nr,nr,0.9,0.9,nr,2.2,nr,0.50,0.40,nr,nr,1.30,0.9,0.80,1.20,
01-09-2008,8,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.40,nr,nr,nr,0.60,nr,0.9,1.70,1.5,nr,nr,1.70,nr,0.70,1.5,0.80,nr,nr,0.9,1.2,nr,3.3,nr,0.70,0.40,nr,nr,1.20,1.1,0.80,1.50,
01-09-2008,9,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.00,nr,nr,nr,0.60,nr,0.7,1.30,1.4,nr,nr,1.90,nr,0.80,1.4,0.40,nr,nr,0.9,1.1,nr,3.1,nr,0.70,0.30,nr,nr,1.10,nr,0.70,1.10,
01-09-2008,10,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.80,nr,nr,nr,0.80,nr,0.2,0.90,1.1,nr,nr,2.30,nr,0.70,1.0,0.10,nr,nr,0.8,1.0,nr,1.4,nr,0.60,0.10,nr,nr,1.20,nr,0.70,0.60,
01-09-2008,11,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.80,nr,nr,nr,0.50,nr,0.2,0.90,1.0,nr,nr,1.40,nr,0.50,1.0,0.00,nr,nr,nr,0.9,nr,1.6,nr,0.50,0.00,nr,nr,1.40,nr,0.70,nr,
01-09-2008,12,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.90,nr,nr,nr,0.60,nr,0.3,0.90,1.0,nr,nr,0.90,nr,nr,1.4,0.00,nr,nr,nr,0.8,nr,1.8,nr,0.70,0.00,nr,nr,1.00,nr,0.80,nr,
01-09-2008,13,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.90,nr,nr,nr,0.70,nr,0.3,0.70,0.7,nr,nr,0.70,nr,0.70,1.4,0.00,nr,nr,nr,0.9,nr,0.9,nr,0.90,0.00,nr,nr,0.60,nr,0.90,0.40,
01-09-2008,14,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.70,nr,nr,nr,0.80,nr,0.2,0.60,0.8,nr,nr,0.90,nr,0.60,1.1,0.00,nr,nr,nr,0.8,nr,1.1,nr,0.90,0.00,nr,nr,0.50,nr,0.70,0.40,
