Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-01-2010,1,4,nr,nr,9,19,nr,nr,6,nr,nr,nr,nr,nr,8,nr,18,6,nr,7,3,9,nr,8,11,6,nr,nr,30,14,13,8,nr,10,15,nr,nr,8,6,14,6,
01-01-2010,2,4,nr,nr,9,22,nr,nr,11,nr,nr,nr,nr,nr,7,nr,16,6,nr,9,3,10,nr,5,8,16,nr,nr,26,12,10,8,nr,8,12,nr,nr,11,8,13,11,
01-01-2010,3,3,nr,nr,7,11,nr,nr,9,nr,nr,nr,nr,nr,7,nr,11,6,nr,5,2,8,nr,6,8,8,nr,nr,14,9,10,8,nr,10,11,nr,nr,11,10,9,5,
01-01-2010,4,2,nr,nr,17,10,nr,nr,6,nr,nr,nr,nr,nr,10,nr,7,3,nr,2,1,2,nr,5,8,1,nr,nr,6,9,7,4,nr,10,9,nr,nr,8,6,7,2,
01-01-2010,5,1,nr,nr,33,13,nr,nr,4,nr,nr,nr,nr,nr,20,nr,5,3,nr,2,1,2,nr,5,9,1,nr,nr,5,12,3,3,nr,17,10,nr,nr,5,5,5,1,
01-01-2010,6,1,nr,nr,8,7,nr,nr,4,nr,nr,nr,nr,nr,12,nr,6,3,nr,2,1,4,nr,6,10,0,nr,nr,6,9,2,3,nr,5,3,nr,nr,5,1,1,1,
01-01-2010,7,0,nr,nr,4,2,nr,nr,3,nr,nr,nr,nr,nr,3,nr,5,1,nr,2,1,2,nr,3,4,0,nr,nr,2,3,1,2,nr,1,4,nr,nr,4,0,0,0,
01-01-2010,8,0,nr,nr,4,2,nr,nr,4,nr,nr,nr,nr,nr,2,nr,4,1,nr,2,1,2,nr,1,3,0,nr,nr,1,2,1,1,nr,1,2,nr,nr,4,0,0,0,
01-01-2010,9,0,nr,nr,3,2,nr,nr,4,nr,nr,nr,nr,nr,3,nr,4,2,nr,1,1,2,nr,1,2,0,nr,nr,0,3,1,1,nr,2,2,nr,nr,4,0,0,1,
01-01-2010,10,0,nr,nr,3,1,nr,nr,4,nr,nr,nr,nr,nr,3,nr,4,2,nr,2,1,2,nr,2,2,0,nr,nr,0,2,1,0,nr,1,2,nr,nr,5,0,0,0,
01-01-2010,11,0,nr,nr,3,1,nr,nr,3,nr,nr,nr,nr,nr,2,nr,4,1,nr,2,1,1,nr,1,2,0,nr,nr,0,2,1,0,nr,1,1,nr,nr,4,0,0,0,
01-01-2010,12,0,nr,nr,3,1,nr,nr,3,nr,nr,nr,nr,nr,2,nr,4,1,nr,2,1,1,nr,1,2,0,nr,nr,0,2,1,1,nr,1,1,nr,nr,4,0,0,0,
01-01-2010,13,0,nr,nr,3,1,nr,nr,4,nr,nr,nr,nr,nr,2,nr,4,1,nr,2,1,1,nr,1,2,0,nr,nr,0,2,1,1,nr,1,1,nr,nr,4,0,0,0,
01-01-2010,14,0,nr,nr,3,1,nr,nr,4,nr,nr,nr,nr,nr,2,nr,4,1,nr,2,1,1,nr,1,2,0,nr,nr,0,2,1,1,nr,2,1,nr,nr,4,0,0,0,
01-01-2010,15,0,nr,nr,3,2,nr,nr,4,nr,nr,nr,nr,nr,2,nr,4,1,nr,2,1,1,nr,1,2,0,nr,nr,0,2,1,1,nr,1,1,nr,nr,5,0,0,0,
01-01-2010,16,0,nr,nr,3,2,nr,nr,4,nr,nr,nr,nr,nr,3,nr,5,1,nr,2,1,1,nr,1,3,0,nr,nr,0,2,1,1,nr,1,1,nr,nr,5,0,0,0,
01-01-2010,17,0,nr,nr,4,2,nr,nr,4,nr,nr,nr,nr,nr,2,nr,5,1,nr,2,1,2,nr,1,3,0,nr,nr,0,3,1,1,nr,2,1,nr,nr,4,0,0,1,
01-01-2010,18,0,nr,nr,3,2,nr,nr,4,nr,nr,nr,nr,nr,3,nr,5,2,nr,2,1,2,nr,1,3,0,nr,nr,0,2,1,1,nr,2,1,nr,nr,4,0,0,0,
01-01-2010,19,1,nr,nr,54,5,nr,nr,4,nr,nr,nr,nr,nr,19,nr,5,2,nr,2,1,2,nr,1,3,0,nr,nr,0,6,1,1,nr,12,1,nr,nr,4,0,0,1,
01-01-2010,20,0,nr,nr,63,58,nr,nr,4,nr,nr,nr,nr,nr,34,nr,14,6,nr,3,1,11,nr,6,17,0,nr,nr,3,46,1,5,nr,69,69,nr,nr,5,15,0,1,
01-01-2010,21,0,nr,nr,14,34,nr,nr,9,nr,nr,nr,nr,nr,30,nr,49,25,nr,11,7,60,nr,18,29,21,nr,nr,35,37,1,44,nr,31,93,nr,nr,25,91,1,1,
01-01-2010,22,0,nr,nr,15,25,nr,nr,16,nr,nr,nr,nr,nr,10,nr,25,29,nr,25,11,66,nr,20,24,28,nr,nr,35,12,3,23,nr,70,79,nr,nr,36,64,141,26,
01-01-2010,23,0,nr,nr,9,37,nr,nr,9,nr,nr,nr,nr,nr,7,nr,25,25,nr,43,10,43,nr,17,13,87,nr,nr,14,11,5,12,nr,82,123,nr,nr,13,65,71,42,
01-01-2010,24,2,nr,nr,6,50,nr,nr,20,nr,nr,nr,nr,nr,6,nr,27,22,nr,44,13,20,nr,11,9,58,nr,nr,7,12,3,12,nr,102,75,nr,nr,20,77,58,27,
02-01-2010,1,1,nr,nr,6,47,nr,nr,9,nr,nr,nr,nr,nr,4,nr,24,17,nr,46,nr,21,nr,7,10,41,nr,nr,14,16,2,9,nr,44,64,nr,nr,13,54,82,35,
02-01-2010,2,2,nr,nr,8,29,nr,nr,11,nr,nr,nr,nr,nr,4,nr,18,11,nr,51,nr,13,nr,6,15,58,nr,nr,7,20,1,9,nr,44,118,nr,nr,13,49,140,32,
02-01-2010,3,0,nr,nr,6,40,nr,nr,16,nr,nr,nr,nr,nr,5,nr,31,9,nr,29,6,22,nr,6,11,84,nr,nr,7,23,1,13,nr,74,119,nr,nr,18,56,124,28,
02-01-2010,4,0,nr,nr,4,33,nr,nr,16,nr,nr,nr,nr,nr,5,nr,66,11,nr,19,7,31,nr,5,9,52,nr,nr,13,28,1,30,nr,61,98,nr,nr,40,55,70,34,
02-01-2010,5,0,nr,nr,4,28,nr,nr,19,nr,nr,nr,nr,nr,6,nr,52,18,nr,18,9,29,nr,6,8,10,nr,nr,30,30,1,40,nr,27,88,nr,nr,33,54,5,45,
02-01-2010,6,0,nr,nr,3,22,nr,nr,17,nr,nr,nr,nr,nr,5,nr,20,17,nr,28,7,19,nr,9,16,9,nr,nr,21,19,1,28,nr,14,88,nr,nr,15,45,3,27,
02-01-2010,7,1,nr,nr,4,30,nr,nr,10,nr,nr,nr,nr,nr,4,nr,12,12,nr,24,5,12,nr,7,25,7,nr,nr,22,30,1,19,nr,33,75,nr,nr,11,24,7,17,
02-01-2010,8,1,nr,nr,6,24,nr,nr,8,nr,nr,nr,nr,nr,8,nr,11,10,nr,18,5,9,nr,7,16,3,nr,nr,5,23,1,5,nr,26,70,nr,nr,9,23,12,12,
02-01-2010,9,1,nr,nr,18,20,nr,nr,9,nr,nr,nr,nr,nr,18,nr,12,16,nr,18,6,11,nr,10,17,10,nr,nr,3,22,1,4,nr,25,48,nr,nr,13,23,21,14,
02-01-2010,10,3,nr,nr,20,17,nr,nr,9,nr,nr,nr,nr,nr,23,nr,11,18,nr,19,6,11,nr,11,16,11,nr,nr,3,20,2,4,nr,20,33,nr,nr,13,17,24,20,
02-01-2010,11,9,nr,nr,18,15,nr,nr,9,nr,nr,nr,nr,nr,20,nr,12,16,nr,17,5,11,nr,12,14,14,nr,nr,2,18,3,5,nr,16,30,nr,nr,13,13,24,20,
02-01-2010,12,8,nr,nr,14,12,nr,nr,8,nr,nr,nr,nr,nr,17,nr,11,13,nr,14,4,10,nr,8,8,13,nr,nr,2,16,3,4,nr,14,24,nr,nr,10,12,17,13,
02-01-2010,13,6,nr,nr,11,10,nr,nr,7,nr,nr,nr,nr,nr,13,nr,9,8,nr,11,3,9,nr,6,6,8,nr,nr,1,9,2,4,nr,11,13,nr,nr,9,7,14,9,
02-01-2010,14,3,nr,nr,6,5,nr,nr,5,nr,nr,nr,nr,nr,6,nr,6,4,nr,6,2,4,nr,3,5,3,nr,nr,0,5,2,3,nr,5,6,nr,nr,6,1,6,5,
02-01-2010,15,2,nr,nr,6,4,nr,nr,5,nr,nr,nr,nr,nr,4,nr,6,3,nr,4,2,3,nr,2,4,2,nr,nr,0,3,2,2,nr,3,6,nr,nr,5,0,2,3,
02-01-2010,16,2,nr,nr,7,3,nr,nr,4,nr,nr,nr,nr,nr,4,nr,5,3,nr,4,1,2,nr,2,4,2,nr,nr,0,4,1,1,nr,3,5,nr,nr,5,0,0,2,
02-01-2010,17,2,nr,nr,7,3,nr,nr,5,nr,nr,nr,nr,nr,4,nr,5,2,nr,4,1,2,nr,2,3,1,nr,nr,0,3,1,1,nr,3,3,nr,nr,5,0,0,2,
02-01-2010,18,1,nr,nr,10,3,nr,nr,4,nr,nr,nr,nr,nr,4,nr,4,4,nr,3,1,1,nr,2,3,1,nr,nr,0,3,1,0,nr,6,23,nr,nr,5,0,23,1,
02-01-2010,19,11,nr,nr,6,5,nr,nr,4,nr,nr,nr,nr,nr,3,nr,5,7,nr,14,2,4,nr,2,3,6,nr,nr,0,3,1,2,nr,8,nr,nr,nr,5,16,46,3,
02-01-2010,20,nr,nr,nr,4,5,nr,nr,9,nr,nr,nr,nr,nr,4,nr,11,9,nr,6,2,8,nr,1,4,4,nr,nr,1,4,1,5,nr,4,nr,nr,nr,12,1,0,9,
02-01-2010,21,nr,nr,nr,3,3,nr,nr,9,nr,nr,nr,nr,nr,3,nr,8,6,nr,4,2,4,nr,2,5,1,nr,nr,2,3,3,6,nr,2,nr,nr,nr,9,0,0,3,
02-01-2010,22,nr,nr,nr,3,3,nr,nr,5,nr,nr,nr,nr,nr,2,nr,6,5,nr,4,2,2,nr,1,3,1,nr,nr,0,2,2,3,nr,5,nr,nr,nr,6,1,2,2,
02-01-2010,23,nr,nr,nr,3,3,nr,nr,4,nr,nr,nr,nr,nr,2,nr,5,3,nr,14,2,4,nr,1,3,3,nr,nr,0,3,1,2,nr,7,nr,nr,nr,4,4,13,7,
02-01-2010,24,nr,nr,nr,21,10,nr,nr,6,nr,nr,nr,nr,nr,5,nr,7,5,nr,15,2,8,nr,1,4,7,nr,nr,0,8,5,3,nr,12,nr,nr,nr,6,12,0,23,
03-01-2010,1,nr,nr,nr,38,6,nr,nr,8,nr,nr,nr,nr,nr,44,nr,21,7,nr,13,3,18,nr,1,7,2,nr,nr,0,10,7,5,nr,5,nr,nr,nr,8,3,0,7,
03-01-2010,2,nr,nr,nr,25,10,nr,nr,5,nr,nr,nr,nr,nr,16,nr,9,6,nr,8,2,6,nr,3,24,1,nr,nr,11,11,6,9,nr,5,nr,nr,nr,6,nr,0,4,
03-01-2010,3,nr,nr,nr,18,11,nr,nr,4,nr,nr,nr,nr,nr,10,nr,6,5,nr,7,1,3,nr,9,19,0,nr,nr,5,14,5,3,nr,9,nr,nr,nr,6,nr,0,3,
03-01-2010,4,0,nr,nr,16,14,nr,nr,5,nr,nr,nr,nr,nr,9,nr,6,5,nr,6,1,2,nr,8,12,0,nr,nr,3,16,3,4,nr,11,nr,nr,nr,6,nr,0,3,
03-01-2010,5,0,nr,nr,13,8,nr,nr,6,nr,nr,nr,nr,nr,10,nr,8,4,nr,5,1,3,nr,5,8,0,nr,nr,2,10,4,4,nr,8,4,nr,nr,7,nr,0,2,
03-01-2010,6,0,nr,nr,10,8,nr,nr,6,nr,nr,nr,nr,nr,8,nr,7,4,nr,6,1,3,nr,5,7,0,nr,nr,2,9,2,3,nr,6,5,nr,nr,8,nr,0,2,
03-01-2010,7,0,nr,nr,12,10,nr,nr,6,nr,nr,nr,nr,nr,9,nr,8,5,nr,4,2,4,nr,6,8,0,nr,nr,4,9,1,5,nr,11,9,nr,nr,7,nr,0,3,
03-01-2010,8,1,nr,nr,13,16,nr,nr,6,nr,nr,nr,nr,nr,11,nr,8,5,nr,4,2,6,nr,6,8,1,nr,nr,4,12,2,4,nr,19,11,nr,nr,7,nr,2,3,
03-01-2010,9,1,nr,nr,15,17,nr,nr,6,nr,nr,nr,nr,nr,14,nr,12,9,nr,5,2,11,nr,7,10,3,nr,nr,4,14,4,6,nr,22,21,nr,nr,6,nr,1,2,
03-01-2010,10,1,nr,nr,12,17,nr,nr,6,nr,nr,nr,nr,nr,12,nr,14,14,nr,7,3,15,nr,7,10,3,nr,nr,5,13,4,7,nr,28,25,nr,nr,7,nr,7,4,
03-01-2010,11,2,nr,nr,16,24,nr,nr,8,nr,nr,nr,nr,nr,12,nr,15,17,nr,8,3,15,nr,8,10,6,nr,nr,7,19,3,7,nr,28,30,nr,nr,9,nr,4,7,
03-01-2010,12,2,nr,nr,12,18,nr,nr,8,nr,nr,nr,nr,nr,14,nr,13,17,nr,8,2,11,nr,10,11,7,nr,nr,7,18,3,8,nr,25,22,nr,nr,10,nr,12,7,
03-01-2010,13,3,nr,nr,13,18,nr,nr,7,nr,nr,nr,nr,nr,14,nr,8,9,nr,6,2,5,nr,8,9,6,nr,nr,nr,15,4,4,nr,22,24,nr,nr,9,nr,33,6,
03-01-2010,14,44,nr,nr,8,19,nr,nr,7,nr,nr,nr,nr,nr,13,nr,8,10,nr,8,2,6,nr,7,10,17,nr,nr,5,17,3,4,nr,21,8,nr,nr,8,nr,18,9,
03-01-2010,15,34,nr,nr,4,6,nr,nr,7,nr,nr,nr,nr,nr,6,nr,12,9,nr,4,2,9,nr,7,10,6,nr,nr,5,8,2,8,nr,6,2,nr,nr,9,nr,0,6,
03-01-2010,16,15,nr,nr,4,4,nr,nr,9,nr,nr,nr,nr,nr,4,nr,7,7,nr,3,2,4,nr,4,5,3,nr,nr,1,4,8,5,nr,6,2,nr,nr,9,nr,2,3,
03-01-2010,17,8,nr,nr,4,4,nr,nr,7,nr,nr,nr,nr,nr,3,nr,6,5,nr,3,2,3,nr,4,4,4,nr,nr,0,4,3,3,nr,5,2,nr,nr,7,0,1,2,
03-01-2010,18,5,nr,nr,7,3,nr,nr,9,nr,nr,nr,nr,nr,4,nr,8,5,nr,3,1,3,nr,2,4,5,nr,nr,1,3,4,5,nr,4,7,nr,nr,9,0,9,2,
03-01-2010,19,4,nr,nr,22,9,nr,nr,9,nr,nr,nr,nr,nr,11,nr,9,4,nr,5,1,6,nr,3,6,8,nr,nr,3,7,4,6,nr,14,7,nr,nr,8,3,0,7,
03-01-2010,20,2,nr,nr,25,17,nr,nr,8,nr,nr,nr,nr,nr,16,nr,11,6,nr,10,2,10,nr,3,8,5,nr,nr,4,16,4,7,nr,16,3,nr,nr,8,9,0,6,
03-01-2010,21,2,nr,nr,9,4,nr,nr,6,nr,nr,nr,nr,nr,18,nr,7,5,nr,3,1,3,nr,5,16,2,nr,nr,2,14,4,4,nr,4,1,nr,nr,5,0,0,2,
03-01-2010,22,1,nr,nr,4,2,nr,nr,5,nr,nr,nr,nr,nr,4,nr,5,2,nr,2,1,1,nr,6,5,1,nr,nr,0,2,2,3,nr,3,1,nr,nr,6,0,0,0,
03-01-2010,23,1,nr,nr,6,2,nr,nr,4,nr,nr,nr,nr,nr,3,nr,5,2,nr,2,1,1,nr,3,4,0,nr,nr,0,3,2,2,nr,2,0,nr,nr,5,0,0,0,
03-01-2010,24,2,nr,nr,5,2,nr,nr,4,nr,nr,nr,nr,nr,3,nr,5,2,nr,2,1,1,nr,5,3,0,nr,nr,0,3,2,2,nr,1,0,nr,nr,5,0,0,0,
04-01-2010,1,1,nr,nr,3,1,nr,nr,4,nr,nr,nr,nr,nr,3,nr,5,2,nr,1,1,1,nr,3,3,0,nr,nr,0,2,1,2,nr,1,0,nr,nr,5,0,0,0,
04-01-2010,2,0,nr,nr,3,2,nr,nr,4,nr,nr,nr,nr,nr,3,nr,4,2,nr,2,1,1,nr,2,3,0,nr,nr,0,2,1,1,nr,nr,0,nr,nr,5,0,0,0,
04-01-2010,3,0,nr,nr,2,1,nr,nr,4,nr,nr,nr,nr,nr,2,nr,4,2,nr,1,0,1,nr,2,3,0,nr,nr,0,2,1,1,nr,nr,0,nr,nr,5,0,0,0,
04-01-2010,4,0,nr,nr,2,1,nr,nr,4,nr,nr,nr,nr,nr,2,nr,4,1,nr,2,0,1,nr,2,3,0,nr,nr,0,2,1,1,nr,2,0,nr,nr,4,0,0,0,
04-01-2010,5,0,nr,nr,3,5,nr,nr,4,nr,nr,nr,nr,nr,2,nr,4,1,nr,1,0,2,nr,2,3,0,nr,nr,0,2,1,1,nr,6,1,nr,nr,4,0,0,0,
04-01-2010,6,0,nr,nr,8,7,nr,nr,4,nr,nr,nr,nr,nr,3,nr,9,2,nr,1,0,6,nr,1,3,0,nr,nr,0,7,1,4,nr,7,1,nr,nr,5,0,0,0,
