Promedio horarios de pm2Promedio horarios de pm2
Fecha,Hora,ACO,AJU,ATI,CAM,CCA,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LLA,LPR,MER,NEZ,PED,SAG,SFE,SJA,SUR,TAH,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-11-2010,1,14,nr,nr,15,nr,nr,nr,14,nr,nr,nr,nr,nr,nr,nr,17,25,nr,12,nr,12,nr,nr,nr,11,nr,nr,nr,14,nr,nr,
01-11-2010,2,17,nr,nr,26,nr,nr,nr,12,nr,nr,nr,nr,nr,nr,nr,20,19,nr,7,nr,14,nr,nr,nr,16,nr,nr,nr,22,nr,nr,
01-11-2010,3,11,nr,nr,13,nr,nr,nr,13,nr,nr,nr,nr,nr,nr,nr,17,26,nr,15,nr,16,nr,nr,nr,15,nr,nr,nr,16,nr,nr,
01-11-2010,4,13,nr,nr,17,nr,nr,nr,23,nr,nr,nr,nr,nr,nr,nr,13,20,nr,23,nr,20,nr,nr,nr,9,nr,nr,nr,17,nr,nr,
01-11-2010,5,17,nr,nr,15,nr,nr,nr,22,nr,nr,nr,nr,nr,nr,nr,15,27,nr,21,nr,23,nr,nr,nr,5,nr,nr,nr,20,nr,nr,
01-11-2010,6,23,nr,nr,15,nr,nr,nr,19,nr,nr,nr,nr,nr,nr,nr,20,28,nr,19,nr,17,nr,nr,nr,12,nr,nr,nr,22,nr,nr,
01-11-2010,7,29,nr,nr,32,nr,nr,nr,19,nr,nr,nr,nr,nr,nr,nr,21,45,nr,30,nr,23,nr,nr,nr,23,nr,nr,nr,24,nr,nr,
01-11-2010,8,22,nr,nr,46,nr,nr,nr,20,nr,nr,nr,nr,nr,nr,nr,22,39,nr,32,nr,25,nr,nr,nr,17,nr,nr,nr,21,nr,nr,
01-11-2010,9,21,nr,nr,21,nr,nr,nr,22,nr,nr,nr,nr,nr,nr,nr,31,54,nr,37,nr,22,nr,nr,nr,26,nr,nr,nr,10,nr,nr,
01-11-2010,10,14,nr,nr,24,nr,nr,nr,27,nr,nr,nr,nr,nr,nr,nr,42,42,nr,31,nr,25,nr,nr,nr,40,nr,nr,nr,37,nr,nr,
01-11-2010,11,22,nr,nr,34,nr,nr,nr,24,nr,nr,nr,nr,nr,nr,nr,47,31,nr,30,nr,26,nr,nr,nr,32,nr,nr,nr,55,nr,nr,
01-11-2010,12,17,nr,nr,25,nr,nr,nr,22,nr,nr,nr,nr,nr,nr,nr,49,30,nr,33,nr,17,nr,nr,nr,41,nr,nr,nr,51,nr,nr,
