Promedio horarios de pm2Promedio horarios de pm2
Fecha,Hora,ACO,AJU,ATI,CAM,CCA,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LLA,LPR,MER,NEZ,PED,SAG,SFE,SJA,SUR,TAH,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-08-2005,1,nr,nr,nr,23,nr,nr,nr,20,nr,nr,nr,nr,nr,nr,nr,19,nr,nr,nr,nr,22,nr,nr,nr,36,nr,nr,nr,21,nr,nr,
01-08-2005,2,nr,nr,nr,30,nr,nr,nr,23,nr,nr,nr,nr,nr,nr,nr,27,nr,nr,28,nr,23,nr,nr,nr,39,nr,nr,nr,28,nr,nr,
01-08-2005,3,nr,nr,nr,42,nr,nr,nr,32,nr,nr,nr,nr,nr,nr,nr,37,nr,nr,31,nr,25,nr,nr,nr,41,nr,nr,nr,21,nr,nr,
01-08-2005,4,nr,nr,nr,48,nr,nr,nr,38,nr,nr,nr,nr,nr,nr,nr,41,nr,nr,32,nr,22,nr,nr,nr,37,nr,nr,nr,22,nr,nr,
01-08-2005,5,nr,nr,nr,42,nr,nr,nr,34,nr,nr,nr,nr,nr,nr,nr,41,nr,nr,30,nr,28,nr,nr,nr,30,nr,nr,nr,25,nr,nr,
01-08-2005,6,nr,nr,nr,32,nr,nr,nr,15,nr,nr,nr,nr,nr,nr,nr,39,nr,nr,29,nr,30,nr,nr,nr,34,nr,nr,nr,31,nr,nr,
01-08-2005,7,nr,nr,nr,37,nr,nr,nr,20,nr,nr,nr,nr,nr,nr,nr,41,nr,nr,28,nr,32,nr,nr,nr,44,nr,nr,nr,27,nr,nr,
01-08-2005,8,nr,nr,nr,41,nr,nr,nr,25,nr,nr,nr,nr,nr,nr,nr,48,nr,nr,33,nr,31,nr,nr,nr,43,nr,nr,nr,30,nr,nr,
01-08-2005,9,nr,nr,nr,45,nr,nr,nr,41,nr,nr,nr,nr,nr,nr,nr,53,nr,nr,36,nr,34,nr,nr,nr,52,nr,nr,nr,39,nr,nr,
01-08-2005,10,nr,nr,nr,53,nr,nr,nr,45,nr,nr,nr,nr,nr,nr,nr,58,nr,nr,36,nr,45,nr,nr,nr,54,nr,nr,nr,48,nr,nr,
