Promedio horarios de pm2Promedio horarios de pm2
Fecha,Hora,ACO,AJU,ATI,CAM,CCA,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LLA,LPR,MER,NEZ,PED,SAG,SFE,SJA,SUR,TAH,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-10-2009,1,nr,nr,nr,nr,nr,nr,nr,5,nr,nr,nr,nr,nr,nr,nr,8,18,nr,13,nr,nr,nr,nr,nr,21,nr,nr,nr,21,nr,nr,
01-10-2009,2,nr,nr,nr,nr,nr,nr,nr,7,nr,nr,nr,nr,nr,nr,nr,11,7,nr,11,nr,nr,nr,nr,nr,23,nr,nr,nr,20,nr,nr,
01-10-2009,3,nr,nr,nr,nr,nr,nr,nr,8,nr,nr,nr,nr,nr,nr,nr,9,18,nr,16,nr,nr,nr,nr,nr,29,nr,nr,nr,13,nr,nr,
01-10-2009,4,nr,nr,nr,nr,nr,nr,nr,7,nr,nr,nr,nr,nr,nr,nr,11,19,nr,25,nr,nr,nr,nr,nr,30,nr,nr,nr,12,nr,nr,
01-10-2009,5,nr,nr,nr,nr,nr,nr,nr,10,nr,nr,nr,nr,nr,nr,nr,20,6,nr,27,nr,nr,nr,nr,nr,39,nr,nr,nr,21,nr,nr,
01-10-2009,6,nr,nr,nr,nr,nr,nr,nr,11,nr,nr,nr,nr,nr,nr,nr,25,20,nr,28,nr,nr,nr,nr,nr,33,nr,nr,nr,23,nr,nr,
01-10-2009,7,nr,nr,nr,nr,nr,nr,nr,14,nr,nr,nr,nr,nr,nr,nr,30,23,nr,18,nr,nr,nr,nr,nr,27,nr,nr,nr,24,nr,nr,
01-10-2009,8,nr,nr,nr,nr,nr,nr,nr,17,nr,nr,nr,nr,nr,nr,nr,30,37,nr,25,nr,nr,nr,nr,nr,34,nr,nr,nr,15,nr,nr,
01-10-2009,9,nr,nr,nr,nr,nr,nr,nr,19,nr,nr,nr,nr,nr,nr,nr,44,20,nr,30,nr,nr,nr,nr,nr,38,nr,nr,nr,18,nr,nr,
01-10-2009,10,nr,nr,nr,nr,nr,nr,nr,24,nr,nr,nr,nr,nr,nr,nr,54,34,nr,53,nr,nr,nr,nr,nr,60,nr,nr,nr,43,nr,nr,
01-10-2009,11,nr,nr,nr,nr,nr,nr,nr,50,nr,nr,nr,nr,nr,nr,nr,51,32,nr,28,nr,nr,nr,nr,nr,59,nr,nr,nr,51,nr,nr,
01-10-2009,12,nr,nr,nr,nr,nr,nr,nr,57,nr,nr,nr,nr,nr,nr,nr,49,22,nr,22,nr,nr,nr,nr,nr,38,nr,nr,nr,41,nr,nr,
01-10-2009,13,nr,nr,nr,nr,nr,nr,nr,46,nr,nr,nr,nr,nr,nr,nr,53,20,nr,28,nr,nr,nr,nr,nr,30,nr,nr,nr,40,nr,nr,
01-10-2009,14,nr,nr,nr,nr,nr,nr,nr,41,nr,nr,nr,nr,nr,nr,nr,56,22,nr,22,nr,nr,nr,nr,nr,34,nr,nr,nr,39,nr,nr,
01-10-2009,15,nr,nr,nr,nr,nr,nr,nr,42,nr,nr,nr,nr,nr,nr,nr,53,14,nr,14,nr,nr,nr,nr,nr,43,nr,nr,nr,19,nr,nr,
01-10-2009,16,nr,nr,nr,nr,nr,nr,nr,51,nr,nr,nr,nr,nr,nr,nr,37,13,nr,20,nr,nr,nr,nr,nr,36,nr,nr,nr,7,nr,nr,
01-10-2009,17,nr,nr,nr,nr,nr,nr,nr,39,nr,nr,nr,nr,nr,nr,nr,22,19,nr,15,nr,nr,nr,nr,nr,23,nr,nr,nr,11,nr,nr,
01-10-2009,18,nr,nr,nr,nr,nr,nr,nr,23,nr,nr,nr,nr,nr,nr,nr,11,25,nr,40,nr,nr,nr,nr,nr,30,nr,nr,nr,18,nr,nr,
01-10-2009,19,nr,nr,nr,nr,nr,nr,nr,16,nr,nr,nr,nr,nr,nr,nr,26,50,nr,36,nr,nr,nr,nr,nr,35,nr,nr,nr,36,nr,nr,
01-10-2009,20,nr,nr,nr,nr,nr,nr,nr,23,nr,nr,nr,nr,nr,nr,nr,28,41,nr,25,nr,nr,nr,nr,nr,23,nr,nr,nr,32,nr,nr,
01-10-2009,21,nr,nr,nr,nr,nr,nr,nr,12,nr,nr,nr,nr,nr,nr,nr,14,35,nr,30,nr,nr,nr,nr,nr,26,nr,nr,nr,26,nr,nr,
01-10-2009,22,nr,nr,nr,nr,nr,nr,nr,18,nr,nr,nr,nr,nr,nr,nr,23,35,nr,30,nr,nr,nr,nr,nr,28,nr,nr,nr,32,nr,nr,
01-10-2009,23,nr,nr,nr,nr,nr,nr,nr,20,nr,nr,nr,nr,nr,nr,nr,22,39,nr,25,nr,nr,nr,nr,nr,26,nr,nr,nr,24,nr,nr,
01-10-2009,24,nr,nr,nr,nr,nr,nr,nr,17,nr,nr,nr,nr,nr,nr,nr,21,25,nr,25,nr,nr,nr,nr,nr,24,nr,nr,nr,31,nr,nr,
02-10-2009,1,nr,nr,nr,nr,nr,nr,nr,14,nr,nr,nr,nr,nr,nr,nr,22,34,nr,22,nr,nr,nr,nr,nr,24,nr,nr,nr,22,nr,nr,
02-10-2009,2,nr,nr,nr,nr,nr,nr,nr,12,nr,nr,nr,nr,nr,nr,nr,26,28,nr,20,nr,nr,nr,nr,nr,20,nr,nr,nr,30,nr,nr,
02-10-2009,3,nr,nr,nr,nr,nr,nr,nr,12,nr,nr,nr,nr,nr,nr,nr,23,20,nr,17,nr,nr,nr,nr,nr,18,nr,nr,nr,28,nr,nr,
02-10-2009,4,nr,nr,nr,nr,nr,nr,nr,11,nr,nr,nr,nr,nr,nr,nr,13,28,nr,21,nr,nr,nr,nr,nr,14,nr,nr,nr,27,nr,nr,
02-10-2009,5,nr,nr,nr,nr,nr,nr,nr,12,nr,nr,nr,nr,nr,nr,nr,11,22,nr,25,nr,nr,nr,nr,nr,14,nr,nr,nr,35,nr,nr,
02-10-2009,6,nr,nr,nr,nr,nr,nr,nr,12,nr,nr,nr,nr,nr,nr,nr,18,30,nr,32,nr,nr,nr,nr,nr,14,nr,nr,nr,28,nr,nr,
02-10-2009,7,nr,nr,nr,nr,nr,nr,nr,13,nr,nr,nr,nr,nr,nr,nr,34,47,nr,31,nr,nr,nr,nr,nr,21,nr,nr,nr,38,nr,nr,
02-10-2009,8,nr,nr,nr,nr,nr,nr,nr,17,nr,nr,nr,nr,nr,nr,nr,45,36,nr,30,nr,nr,nr,nr,nr,25,nr,nr,nr,19,nr,nr,
02-10-2009,9,nr,nr,nr,nr,nr,nr,nr,33,nr,nr,nr,nr,nr,nr,nr,36,30,nr,24,nr,nr,nr,nr,nr,37,nr,nr,nr,26,nr,nr,
02-10-2009,10,nr,nr,nr,nr,nr,nr,nr,48,nr,nr,nr,nr,nr,nr,nr,41,22,nr,32,nr,nr,nr,nr,nr,35,nr,nr,nr,26,nr,nr,
02-10-2009,11,nr,nr,nr,nr,nr,nr,nr,47,nr,nr,nr,nr,nr,nr,nr,31,31,nr,39,nr,nr,nr,nr,nr,38,nr,nr,nr,28,nr,nr,
02-10-2009,12,nr,nr,nr,nr,nr,nr,nr,40,nr,nr,nr,nr,nr,nr,nr,24,26,nr,27,nr,nr,nr,nr,nr,36,nr,nr,nr,20,nr,nr,
02-10-2009,13,nr,nr,nr,nr,nr,nr,nr,24,nr,nr,nr,nr,nr,nr,nr,18,6,nr,18,nr,nr,nr,nr,nr,29,nr,nr,nr,8,nr,nr,
02-10-2009,14,nr,nr,nr,nr,nr,nr,nr,11,nr,nr,nr,nr,nr,nr,nr,21,7,nr,12,nr,nr,nr,nr,nr,24,nr,nr,nr,nr,nr,nr,
02-10-2009,15,nr,nr,nr,nr,nr,nr,nr,20,nr,nr,nr,nr,nr,nr,nr,14,14,nr,16,nr,nr,nr,nr,nr,22,nr,nr,nr,5,nr,nr,
02-10-2009,16,nr,nr,nr,nr,nr,nr,nr,18,nr,nr,nr,nr,nr,nr,nr,11,8,nr,19,nr,nr,nr,nr,nr,19,nr,nr,nr,11,nr,nr,
02-10-2009,17,nr,nr,nr,nr,nr,nr,nr,15,nr,nr,nr,nr,nr,nr,nr,15,20,nr,12,nr,nr,nr,nr,nr,19,nr,nr,nr,16,nr,nr,
02-10-2009,18,nr,nr,nr,nr,nr,nr,nr,13,nr,nr,nr,nr,nr,nr,nr,15,16,nr,19,nr,nr,nr,nr,nr,21,nr,nr,nr,16,nr,nr,
02-10-2009,19,nr,nr,nr,nr,nr,nr,nr,14,nr,nr,nr,nr,nr,nr,nr,17,32,nr,28,nr,nr,nr,nr,nr,28,nr,nr,nr,25,nr,nr,
02-10-2009,20,nr,nr,nr,nr,nr,nr,nr,21,nr,nr,nr,nr,nr,nr,nr,22,43,nr,18,nr,nr,nr,nr,nr,30,nr,nr,nr,38,nr,nr,
02-10-2009,21,nr,nr,nr,nr,nr,nr,nr,14,nr,nr,nr,nr,nr,nr,nr,12,38,nr,18,nr,nr,nr,nr,nr,21,nr,nr,nr,29,nr,nr,
02-10-2009,22,nr,nr,nr,nr,nr,nr,nr,12,nr,nr,nr,nr,nr,nr,nr,11,46,nr,17,nr,nr,nr,nr,nr,14,nr,nr,nr,31,nr,nr,
02-10-2009,23,nr,nr,nr,nr,nr,nr,nr,10,nr,nr,nr,nr,nr,nr,nr,11,29,nr,12,nr,nr,nr,nr,nr,18,nr,nr,nr,10,nr,nr,
02-10-2009,24,nr,nr,nr,nr,nr,nr,nr,12,nr,nr,nr,nr,nr,nr,nr,8,38,nr,12,nr,nr,nr,nr,nr,21,nr,nr,nr,11,nr,nr,
03-10-2009,1,nr,nr,nr,nr,nr,nr,nr,12,nr,nr,nr,nr,nr,nr,nr,9,36,nr,16,nr,nr,nr,nr,nr,17,nr,nr,nr,9,nr,nr,
03-10-2009,2,nr,nr,nr,nr,nr,nr,nr,11,nr,nr,nr,nr,nr,nr,nr,19,41,nr,12,nr,nr,nr,nr,nr,19,nr,nr,nr,19,nr,nr,
03-10-2009,3,nr,nr,nr,nr,nr,nr,nr,11,nr,nr,nr,nr,nr,nr,nr,20,20,nr,19,nr,nr,nr,nr,nr,30,nr,nr,nr,27,nr,nr,
03-10-2009,4,nr,nr,nr,nr,nr,nr,nr,8,nr,nr,nr,nr,nr,nr,nr,19,20,nr,20,nr,nr,nr,nr,nr,17,nr,nr,nr,23,nr,nr,
03-10-2009,5,nr,nr,nr,nr,nr,nr,nr,6,nr,nr,nr,nr,nr,nr,nr,18,29,nr,26,nr,nr,nr,nr,nr,13,nr,nr,nr,33,nr,nr,
03-10-2009,6,nr,nr,nr,nr,nr,nr,nr,7,nr,nr,nr,nr,nr,nr,nr,18,11,nr,23,nr,nr,nr,nr,nr,13,nr,nr,nr,24,nr,nr,
03-10-2009,7,nr,nr,nr,nr,nr,nr,nr,9,nr,nr,nr,nr,nr,nr,nr,18,26,nr,21,nr,nr,nr,nr,nr,12,nr,nr,nr,21,nr,nr,
03-10-2009,8,nr,nr,nr,nr,nr,nr,nr,11,nr,nr,nr,nr,nr,nr,nr,16,46,nr,19,nr,nr,nr,nr,nr,22,nr,nr,nr,19,nr,nr,
03-10-2009,9,nr,nr,nr,nr,nr,nr,nr,18,nr,nr,nr,nr,nr,nr,nr,12,nr,nr,26,nr,nr,nr,nr,nr,36,nr,nr,nr,20,nr,nr,
03-10-2009,10,nr,nr,nr,nr,nr,nr,nr,20,nr,nr,nr,nr,nr,nr,nr,19,47,nr,33,nr,nr,nr,nr,nr,48,nr,nr,nr,33,nr,nr,
03-10-2009,11,nr,nr,nr,nr,nr,nr,nr,28,nr,nr,nr,nr,nr,nr,nr,19,57,nr,44,nr,nr,nr,nr,nr,38,nr,nr,nr,41,nr,nr,
03-10-2009,12,nr,nr,nr,nr,nr,nr,nr,36,nr,nr,nr,nr,nr,nr,nr,21,42,nr,48,nr,nr,nr,nr,nr,23,nr,nr,nr,35,nr,nr,
03-10-2009,13,nr,nr,nr,nr,nr,nr,nr,23,nr,nr,nr,nr,nr,nr,nr,20,38,nr,29,nr,nr,nr,nr,nr,23,nr,nr,nr,26,nr,nr,
03-10-2009,14,nr,nr,nr,nr,nr,nr,nr,22,nr,nr,nr,nr,nr,nr,nr,33,32,nr,13,nr,nr,nr,nr,nr,26,nr,nr,nr,15,nr,nr,
03-10-2009,15,nr,nr,nr,nr,nr,nr,nr,32,nr,nr,nr,nr,nr,nr,nr,32,18,nr,6,nr,nr,nr,nr,nr,31,nr,nr,nr,11,nr,nr,
03-10-2009,16,nr,nr,nr,nr,nr,nr,nr,34,nr,nr,nr,nr,nr,nr,nr,16,8,nr,5,nr,nr,nr,nr,nr,25,nr,nr,nr,9,nr,nr,
03-10-2009,17,nr,nr,nr,nr,nr,nr,nr,23,nr,nr,nr,nr,nr,nr,nr,13,36,nr,15,nr,nr,nr,nr,nr,23,nr,nr,nr,19,nr,nr,
03-10-2009,18,nr,nr,nr,nr,nr,nr,nr,23,nr,nr,nr,nr,nr,nr,nr,17,34,nr,24,nr,nr,nr,nr,nr,22,nr,nr,nr,31,nr,nr,
03-10-2009,19,nr,nr,nr,nr,nr,nr,nr,24,nr,nr,nr,nr,nr,nr,nr,28,nr,nr,44,nr,nr,nr,nr,nr,26,nr,nr,nr,29,nr,nr,
03-10-2009,20,nr,nr,nr,nr,nr,nr,nr,27,nr,nr,nr,nr,nr,nr,nr,25,nr,nr,33,nr,nr,nr,nr,nr,47,nr,nr,nr,29,nr,nr,
03-10-2009,21,nr,nr,nr,nr,nr,nr,nr,28,nr,nr,nr,nr,nr,nr,nr,26,nr,nr,34,nr,nr,nr,nr,nr,44,nr,nr,nr,27,nr,nr,
03-10-2009,22,nr,nr,nr,nr,nr,nr,nr,27,nr,nr,nr,nr,nr,nr,nr,28,nr,nr,31,nr,nr,nr,nr,nr,41,nr,nr,nr,28,nr,nr,
03-10-2009,23,nr,nr,nr,nr,nr,nr,nr,29,nr,nr,nr,nr,nr,nr,nr,30,nr,nr,31,nr,nr,nr,nr,nr,38,nr,nr,nr,28,nr,nr,
03-10-2009,24,nr,nr,nr,nr,nr,nr,nr,28,nr,nr,nr,nr,nr,nr,nr,32,27,nr,28,nr,nr,nr,nr,nr,31,nr,nr,nr,32,nr,nr,
04-10-2009,1,nr,nr,nr,nr,nr,nr,nr,24,nr,nr,nr,nr,nr,nr,nr,29,26,nr,27,nr,nr,nr,nr,nr,33,nr,nr,nr,29,nr,nr,
04-10-2009,2,nr,nr,nr,nr,nr,nr,nr,18,nr,nr,nr,nr,nr,nr,nr,25,28,nr,32,nr,nr,nr,nr,nr,32,nr,nr,nr,30,nr,nr,
04-10-2009,3,nr,nr,nr,nr,nr,nr,nr,18,nr,nr,nr,nr,nr,nr,nr,19,29,nr,38,nr,nr,nr,nr,nr,25,nr,nr,nr,26,nr,nr,
04-10-2009,4,nr,nr,nr,nr,nr,nr,nr,18,nr,nr,nr,nr,nr,nr,nr,25,34,nr,32,nr,nr,nr,nr,nr,26,nr,nr,nr,26,nr,nr,
04-10-2009,5,nr,nr,nr,nr,nr,nr,nr,19,nr,nr,nr,nr,nr,nr,nr,33,38,nr,32,nr,nr,nr,nr,nr,33,nr,nr,nr,28,nr,nr,
04-10-2009,6,nr,nr,nr,nr,nr,nr,nr,20,nr,nr,nr,nr,nr,nr,nr,34,28,nr,27,nr,nr,nr,nr,nr,34,nr,nr,nr,34,nr,nr,
04-10-2009,7,nr,nr,nr,nr,nr,nr,nr,27,nr,nr,nr,nr,nr,nr,nr,33,nr,nr,26,nr,nr,nr,nr,nr,32,nr,nr,nr,32,nr,nr,
04-10-2009,8,nr,nr,nr,nr,nr,nr,nr,25,nr,nr,nr,nr,nr,nr,nr,37,11,nr,38,nr,nr,nr,nr,nr,34,nr,nr,nr,32,nr,nr,
04-10-2009,9,nr,nr,nr,nr,nr,nr,nr,30,nr,nr,nr,nr,nr,nr,nr,42,46,nr,41,nr,nr,nr,nr,nr,40,nr,nr,nr,35,nr,nr,
04-10-2009,10,nr,nr,nr,nr,nr,nr,nr,37,nr,nr,nr,nr,nr,nr,nr,43,42,nr,33,nr,nr,nr,nr,nr,46,nr,nr,nr,35,nr,nr,
04-10-2009,11,nr,nr,nr,nr,nr,nr,nr,46,nr,nr,nr,nr,nr,nr,nr,46,31,nr,35,nr,nr,nr,nr,nr,36,nr,nr,nr,33,nr,nr,
04-10-2009,12,nr,nr,nr,nr,nr,nr,nr,47,nr,nr,nr,nr,nr,nr,nr,53,33,nr,15,nr,nr,nr,nr,nr,31,nr,nr,nr,31,nr,nr,
04-10-2009,13,nr,nr,nr,nr,nr,nr,nr,40,nr,nr,nr,nr,nr,nr,nr,53,27,nr,16,nr,nr,nr,nr,nr,34,nr,nr,nr,17,nr,nr,
04-10-2009,14,nr,nr,nr,nr,nr,nr,nr,41,nr,nr,nr,nr,nr,nr,nr,42,20,nr,18,nr,nr,nr,nr,nr,31,nr,nr,nr,15,nr,nr,
04-10-2009,15,nr,nr,nr,nr,nr,nr,nr,37,nr,nr,nr,nr,nr,nr,nr,30,26,nr,24,nr,nr,nr,nr,nr,18,nr,nr,nr,20,nr,nr,
04-10-2009,16,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,22,33,nr,37,nr,nr,nr,nr,nr,19,nr,nr,nr,12,nr,nr,
04-10-2009,17,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,18,39,nr,42,nr,nr,nr,nr,nr,30,nr,nr,nr,28,nr,nr,
04-10-2009,18,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,30,48,nr,32,nr,nr,nr,nr,nr,35,nr,nr,nr,43,nr,nr,
04-10-2009,19,nr,nr,nr,nr,nr,nr,nr,17,nr,nr,nr,nr,nr,nr,nr,30,31,nr,37,nr,nr,nr,nr,nr,26,nr,nr,nr,41,nr,nr,
04-10-2009,20,nr,nr,nr,nr,nr,nr,nr,19,nr,nr,nr,nr,nr,nr,nr,23,38,nr,26,nr,nr,nr,nr,nr,27,nr,nr,nr,36,nr,nr,
04-10-2009,21,nr,nr,nr,nr,nr,nr,nr,21,nr,nr,nr,nr,nr,nr,nr,21,52,nr,21,nr,nr,nr,nr,nr,31,nr,nr,nr,39,nr,nr,
04-10-2009,22,nr,nr,nr,nr,nr,nr,nr,17,nr,nr,nr,nr,nr,nr,nr,15,46,nr,24,nr,nr,nr,nr,nr,29,nr,nr,nr,18,nr,nr,
04-10-2009,23,nr,nr,nr,nr,nr,nr,nr,11,nr,nr,nr,nr,nr,nr,nr,12,43,nr,19,nr,nr,nr,nr,nr,27,nr,nr,nr,25,nr,nr,
04-10-2009,24,nr,nr,nr,nr,nr,nr,nr,16,nr,nr,nr,nr,nr,nr,nr,13,33,nr,20,nr,nr,nr,nr,nr,24,nr,nr,nr,23,nr,nr,
05-10-2009,1,nr,nr,nr,nr,nr,nr,nr,14,nr,nr,nr,nr,nr,nr,nr,14,39,nr,17,nr,nr,nr,nr,nr,22,nr,nr,nr,32,nr,nr,
05-10-2009,2,nr,nr,nr,nr,nr,nr,nr,13,nr,nr,nr,nr,nr,nr,nr,15,29,nr,17,nr,nr,nr,nr,nr,23,nr,nr,nr,36,nr,nr,
05-10-2009,3,nr,nr,nr,nr,nr,nr,nr,12,nr,nr,nr,nr,nr,nr,nr,18,20,nr,18,nr,nr,nr,nr,nr,32,nr,nr,nr,28,nr,nr,
05-10-2009,4,nr,nr,nr,nr,nr,nr,nr,10,nr,nr,nr,nr,nr,nr,nr,18,32,nr,23,nr,nr,nr,nr,nr,32,nr,nr,nr,21,nr,nr,
05-10-2009,5,nr,nr,nr,nr,nr,nr,nr,13,nr,nr,nr,nr,nr,nr,nr,20,43,nr,16,nr,nr,nr,nr,nr,29,nr,nr,nr,23,nr,nr,
05-10-2009,6,nr,nr,nr,nr,nr,nr,nr,13,nr,nr,nr,nr,nr,nr,nr,18,36,nr,23,nr,nr,nr,nr,nr,35,nr,nr,nr,26,nr,nr,
05-10-2009,7,nr,nr,nr,nr,nr,nr,nr,18,nr,nr,nr,nr,nr,nr,nr,22,41,nr,25,nr,nr,nr,nr,nr,43,nr,nr,nr,33,nr,nr,
05-10-2009,8,nr,nr,nr,nr,nr,nr,nr,23,nr,nr,nr,nr,nr,nr,nr,30,40,nr,25,nr,nr,nr,nr,nr,33,nr,nr,nr,35,nr,nr,
05-10-2009,9,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,33,30,nr,26,nr,nr,nr,nr,nr,34,nr,nr,nr,21,nr,nr,
05-10-2009,10,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,33,30,nr,28,nr,nr,nr,nr,nr,39,nr,nr,nr,29,nr,nr,
05-10-2009,11,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,29,18,nr,21,nr,nr,nr,nr,nr,29,nr,nr,nr,22,nr,nr,
