Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJM,AJU,ARA,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,LVI,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-04-2018,1,nr,1,nr,nr,nr,nr,1,2,1,nr,1,1,nr,1,2,2,nr,nr,3,1,3,nr,1,1,nr,3,2,nr,nr,2,nr,nr,2,1,nr,nr,nr,nr,nr,nr,2,2,nr,1,3,nr,2,1,
01-04-2018,2,nr,1,nr,nr,nr,nr,1,1,1,nr,1,1,nr,1,1,2,nr,nr,2,1,2,nr,1,0,nr,2,1,nr,nr,2,nr,nr,2,1,nr,nr,nr,nr,nr,nr,1,2,nr,1,3,nr,2,0,
01-04-2018,3,nr,1,nr,nr,nr,nr,1,1,1,nr,1,0,nr,1,1,1,nr,nr,2,1,1,nr,1,1,nr,3,1,nr,nr,1,nr,nr,2,0,nr,nr,nr,nr,nr,nr,1,3,nr,1,1,nr,3,2,
01-04-2018,4,nr,0,nr,nr,nr,nr,1,1,1,nr,0,0,nr,0,1,1,nr,nr,1,1,0,nr,2,1,nr,2,1,nr,nr,1,nr,nr,2,0,nr,nr,nr,nr,nr,nr,1,2,nr,1,1,nr,2,2,
01-04-2018,5,nr,0,nr,nr,nr,nr,1,0,1,nr,0,1,nr,0,1,0,nr,nr,1,1,1,nr,2,1,nr,2,1,nr,nr,1,nr,nr,2,0,nr,nr,nr,nr,nr,nr,1,2,nr,1,1,nr,2,2,
01-04-2018,6,nr,0,nr,nr,nr,nr,1,0,1,nr,1,1,nr,0,1,0,nr,nr,2,1,1,nr,2,1,nr,3,1,nr,nr,1,nr,nr,2,0,nr,nr,nr,nr,nr,nr,1,2,nr,1,1,nr,2,2,
01-04-2018,7,nr,0,nr,nr,nr,nr,1,0,1,nr,1,1,nr,0,0,2,nr,nr,1,1,2,nr,2,2,nr,4,2,nr,nr,1,nr,nr,3,0,nr,nr,nr,nr,nr,nr,1,2,nr,1,2,nr,3,3,
01-04-2018,8,nr,1,nr,nr,nr,nr,1,1,1,nr,1,1,nr,0,2,1,nr,nr,3,1,2,nr,3,3,nr,6,2,nr,nr,1,nr,nr,4,0,nr,nr,nr,nr,nr,nr,2,2,nr,1,1,nr,6,4,
01-04-2018,9,nr,1,nr,nr,nr,nr,2,15,2,nr,1,1,nr,1,6,6,nr,nr,3,1,2,nr,3,4,nr,4,2,nr,nr,2,nr,nr,5,1,nr,nr,nr,nr,nr,nr,18,5,nr,1,2,nr,5,4,
01-04-2018,10,nr,1,nr,nr,nr,nr,2,7,2,nr,2,1,nr,1,3,3,nr,nr,3,1,3,nr,1,4,nr,4,4,nr,nr,2,nr,nr,3,1,nr,nr,nr,nr,nr,nr,12,4,nr,2,3,nr,3,4,
01-04-2018,11,nr,1,nr,nr,nr,nr,2,3,2,nr,1,1,nr,1,2,4,nr,nr,3,2,2,nr,1,5,nr,3,3,nr,nr,2,nr,nr,1,1,nr,nr,nr,nr,nr,nr,7,2,nr,2,2,nr,2,3,
01-04-2018,12,nr,1,nr,nr,nr,nr,1,2,1,nr,1,1,nr,1,1,7,nr,nr,3,1,1,nr,1,3,nr,2,4,nr,nr,2,nr,nr,1,1,nr,nr,nr,nr,nr,nr,4,1,nr,1,1,nr,1,2,
01-04-2018,13,nr,1,nr,nr,nr,nr,2,1,2,nr,0,0,nr,1,1,3,nr,nr,3,1,1,nr,0,1,nr,2,2,nr,nr,3,nr,nr,0,2,nr,nr,nr,nr,nr,nr,1,1,nr,1,1,nr,0,1,
01-04-2018,14,nr,2,nr,nr,nr,nr,1,0,2,nr,0,0,nr,1,1,1,nr,nr,2,1,1,nr,1,0,nr,1,1,nr,nr,2,nr,nr,0,1,nr,nr,nr,nr,nr,nr,1,0,nr,2,1,nr,0,0,
01-04-2018,15,nr,1,nr,nr,nr,nr,1,0,2,nr,0,0,nr,1,1,2,nr,nr,1,1,0,nr,0,nr,nr,0,1,nr,nr,2,nr,nr,0,1,nr,nr,nr,nr,nr,nr,1,1,nr,1,0,nr,1,1,
01-04-2018,16,nr,1,nr,nr,nr,nr,0,1,1,nr,0,0,nr,1,2,2,nr,nr,1,1,0,nr,1,0,nr,1,1,nr,nr,2,nr,nr,0,1,nr,nr,nr,nr,nr,nr,3,1,nr,0,0,nr,1,1,
01-04-2018,17,nr,1,nr,nr,nr,nr,1,1,1,nr,0,0,nr,1,4,3,nr,nr,1,2,0,nr,1,0,nr,1,1,nr,nr,2,nr,nr,0,1,nr,nr,nr,nr,nr,nr,4,1,nr,0,0,nr,1,1,
01-04-2018,18,nr,1,nr,nr,nr,nr,1,2,2,nr,1,0,nr,2,4,6,nr,nr,2,2,1,nr,1,0,nr,1,2,nr,nr,2,nr,nr,0,1,nr,nr,nr,nr,nr,nr,6,2,nr,1,1,nr,1,1,
01-04-2018,19,nr,2,nr,nr,nr,nr,1,2,2,nr,1,1,nr,6,2,7,nr,nr,2,1,1,nr,1,0,nr,1,3,nr,nr,3,nr,nr,0,4,nr,nr,nr,nr,nr,nr,6,3,nr,1,1,nr,2,1,
01-04-2018,20,nr,1,nr,nr,nr,nr,1,2,2,nr,0,1,nr,7,2,7,nr,nr,1,1,1,nr,1,1,nr,1,4,nr,nr,2,nr,nr,0,4,nr,nr,nr,nr,nr,nr,4,2,nr,1,0,nr,1,1,
01-04-2018,21,nr,2,nr,nr,nr,nr,0,0,1,nr,0,1,nr,2,0,6,nr,nr,1,1,0,nr,0,0,nr,0,1,nr,nr,3,nr,nr,0,2,nr,nr,nr,nr,nr,nr,1,0,nr,1,0,nr,0,0,
01-04-2018,22,nr,1,nr,nr,nr,nr,0,0,1,nr,0,1,nr,1,0,0,nr,nr,1,1,0,nr,0,0,nr,0,1,nr,nr,1,nr,nr,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,1,0,nr,1,1,
01-04-2018,23,nr,1,nr,nr,nr,nr,0,0,1,nr,1,1,nr,1,1,2,nr,nr,1,1,0,nr,1,0,nr,1,1,nr,nr,1,nr,nr,0,1,nr,nr,nr,nr,nr,nr,0,0,nr,0,0,nr,1,1,
