Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-05-2011,1,4,nr,nr,1,nr,nr,nr,nr,nr,3,nr,nr,nr,2,nr,4,nr,nr,3,nr,nr,nr,4,nr,2,nr,nr,2,nr,0,nr,nr,3,6,nr,nr,2,nr,2,6,
01-05-2011,2,4,nr,nr,1,nr,nr,nr,nr,nr,4,nr,nr,nr,2,nr,5,nr,nr,2,nr,nr,nr,3,nr,2,nr,nr,1,nr,0,nr,nr,1,5,nr,nr,3,nr,2,4,
01-05-2011,3,4,nr,nr,1,nr,nr,nr,nr,nr,6,nr,nr,nr,2,nr,6,nr,nr,2,nr,nr,nr,3,nr,2,nr,nr,1,nr,0,nr,nr,1,4,nr,nr,2,nr,2,4,
01-05-2011,4,4,nr,nr,1,nr,nr,nr,nr,nr,4,nr,nr,nr,2,nr,6,nr,nr,2,nr,nr,nr,3,nr,2,nr,nr,1,nr,1,nr,nr,1,5,nr,nr,3,nr,1,4,
01-05-2011,5,4,nr,nr,1,nr,nr,nr,nr,nr,5,nr,nr,nr,1,nr,6,nr,nr,1,nr,nr,nr,3,nr,1,nr,nr,1,nr,1,nr,nr,1,5,nr,nr,2,nr,1,5,
01-05-2011,6,4,nr,nr,1,nr,nr,nr,nr,nr,6,nr,nr,nr,1,nr,6,nr,nr,2,nr,nr,nr,2,nr,1,nr,nr,1,nr,2,nr,nr,1,5,nr,nr,3,nr,1,5,
01-05-2011,7,4,nr,nr,2,nr,nr,nr,nr,nr,6,nr,nr,nr,2,nr,6,nr,nr,2,nr,nr,nr,3,nr,1,nr,nr,3,nr,3,nr,nr,2,6,nr,nr,3,nr,2,6,
01-05-2011,8,6,nr,nr,3,nr,nr,nr,nr,nr,5,nr,nr,nr,2,nr,7,nr,nr,2,nr,nr,nr,4,nr,2,nr,nr,3,nr,nr,nr,nr,2,16,nr,nr,4,nr,2,6,
01-05-2011,9,6,nr,nr,4,nr,nr,nr,nr,nr,5,nr,nr,nr,3,nr,6,nr,nr,3,nr,nr,nr,4,nr,2,nr,nr,3,nr,nr,nr,nr,5,12,nr,nr,4,nr,2,6,
01-05-2011,10,5,nr,nr,3,nr,nr,nr,nr,nr,3,nr,nr,nr,3,nr,7,nr,nr,3,nr,nr,nr,5,nr,3,nr,nr,2,nr,nr,nr,nr,14,8,nr,nr,4,nr,3,7,
