Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-05-2010,1,1,nr,nr,3,2,nr,nr,0,nr,1,nr,nr,nr,3,nr,1,0,7,4,0,2,nr,1,4,nr,nr,nr,1,1,1,2,nr,1,0,nr,nr,2,0,2,1,
01-05-2010,2,1,nr,nr,2,1,nr,nr,0,nr,4,nr,nr,nr,3,nr,1,0,1,4,1,2,nr,1,4,nr,nr,nr,1,1,1,2,nr,2,2,nr,nr,2,1,2,1,
01-05-2010,3,1,nr,nr,2,1,nr,nr,0,nr,2,nr,nr,nr,3,nr,1,0,2,4,0,2,nr,1,4,nr,nr,nr,1,1,1,2,nr,0,0,nr,nr,2,0,2,1,
01-05-2010,4,1,nr,nr,2,2,nr,nr,0,nr,2,nr,nr,nr,4,nr,1,0,2,4,1,2,nr,1,4,nr,nr,nr,1,1,1,2,nr,1,0,nr,nr,2,1,3,2,
01-05-2010,5,1,nr,nr,2,2,nr,nr,0,nr,1,nr,nr,nr,3,nr,2,0,1,4,0,2,nr,1,4,nr,nr,nr,1,2,1,2,nr,2,0,nr,nr,2,0,3,1,
01-05-2010,6,1,nr,nr,2,2,nr,nr,0,nr,0,nr,nr,nr,4,nr,1,0,2,4,0,2,nr,1,5,nr,nr,nr,1,2,1,2,nr,2,0,nr,nr,1,1,3,4,
01-05-2010,7,2,nr,nr,3,4,nr,nr,0,nr,0,nr,nr,nr,6,nr,2,2,2,5,1,3,nr,2,6,nr,nr,nr,2,3,1,2,nr,3,0,nr,nr,2,1,4,6,
01-05-2010,8,2,nr,nr,4,2,nr,nr,0,nr,0,nr,nr,nr,6,nr,2,1,1,4,1,2,nr,2,4,nr,nr,nr,2,2,1,3,nr,2,0,nr,nr,2,1,4,4,
01-05-2010,9,2,nr,nr,3,2,nr,nr,1,nr,0,nr,nr,nr,4,nr,1,1,0,4,0,2,nr,1,4,nr,nr,nr,2,2,1,3,nr,1,0,nr,nr,2,0,4,1,
01-05-2010,10,1,nr,nr,3,2,nr,nr,0,nr,0,nr,nr,nr,4,nr,1,0,1,4,0,2,nr,1,4,nr,nr,nr,2,3,1,2,nr,1,0,nr,nr,1,0,2,1,
