Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJM,AJU,ARA,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,LVI,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-02-2017,1,1,12,nr,nr,nr,nr,23,26,4,nr,2,5,nr,18,10,23,nr,nr,25,1,15,nr,2,3,nr,18,20,6,5,5,nr,nr,nr,11,3,nr,nr,1,nr,nr,nr,13,nr,2,4,nr,20,5,
01-02-2017,2,1,14,nr,nr,nr,nr,19,61,7,nr,2,1,nr,12,15,20,nr,nr,44,4,31,nr,21,7,nr,57,17,7,3,7,nr,nr,nr,12,27,nr,nr,1,nr,nr,nr,92,nr,2,17,nr,82,5,
01-02-2017,3,1,7,nr,nr,nr,nr,10,20,6,nr,2,1,nr,10,15,15,nr,nr,29,2,82,nr,56,7,nr,89,12,10,3,5,nr,nr,nr,8,46,nr,nr,4,nr,nr,nr,75,nr,4,24,nr,53,16,
01-02-2017,4,1,5,nr,nr,nr,nr,6,6,5,nr,2,1,nr,6,14,11,nr,nr,28,1,47,nr,49,6,nr,32,9,9,9,4,nr,nr,nr,5,10,nr,nr,5,nr,nr,nr,72,nr,2,7,nr,46,45,
01-02-2017,5,1,5,nr,nr,nr,nr,6,5,4,nr,2,1,nr,4,10,9,nr,nr,27,1,10,nr,38,11,nr,30,6,7,56,4,nr,nr,nr,3,20,nr,nr,1,nr,nr,nr,50,nr,3,13,nr,33,40,
01-02-2017,6,1,4,nr,nr,nr,nr,5,6,4,nr,2,1,nr,7,7,8,nr,nr,9,1,7,nr,26,20,nr,38,5,6,44,4,nr,nr,nr,7,15,nr,nr,3,nr,nr,nr,28,nr,3,11,nr,16,30,
01-02-2017,7,1,6,nr,nr,nr,nr,8,9,5,nr,2,2,nr,10,6,7,nr,nr,20,1,37,nr,9,18,nr,19,8,5,19,4,nr,nr,nr,7,6,nr,nr,6,nr,nr,nr,20,nr,4,6,nr,6,19,
01-02-2017,8,2,4,nr,nr,nr,nr,11,17,7,nr,3,3,nr,9,5,10,nr,nr,32,1,20,nr,15,16,nr,20,8,3,6,4,nr,nr,nr,4,5,nr,nr,5,nr,nr,nr,17,nr,3,7,nr,10,16,
01-02-2017,9,2,7,nr,nr,nr,nr,10,27,7,nr,4,4,nr,6,16,11,nr,nr,30,1,7,nr,14,21,nr,32,14,3,5,5,nr,nr,nr,4,7,nr,nr,4,nr,nr,nr,16,nr,4,8,nr,12,15,
01-02-2017,10,13,9,nr,nr,nr,nr,17,33,14,nr,18,7,nr,8,23,18,nr,nr,41,1,19,nr,29,31,nr,42,35,6,8,10,nr,nr,nr,14,28,nr,nr,6,nr,nr,nr,25,nr,11,23,nr,21,28,
