Promedio horarios de wspPromedio horarios de wsp
Fecha,Hora,ACO,AJU,ATI,CAM,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IMP,IZT,LLA,LPR,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-06-2014,1,1.6,nr,nr,nr,nr,2.2,0.7,nr,0.5,0.2,1.3,0.6,nr,nr,nr,nr,1.4,1.5,1.3,nr,1.8,1,nr,1.3,nr,nr,nr,1.7,nr,1.5,nr,nr,1.6,3.2,
01-06-2014,2,0.9,nr,nr,nr,nr,2.3,2.2,nr,1.1,0.4,0.7,2.1,nr,nr,nr,nr,2.2,2.5,1.6,nr,1.8,1.7,nr,1.8,nr,nr,nr,1.9,nr,1.7,nr,nr,0.5,4.3,
01-06-2014,3,1.1,nr,nr,nr,nr,2.6,2.6,nr,1,0.3,1.3,1.7,nr,nr,nr,nr,1.4,2.5,1.1,nr,1.6,1,nr,1.6,nr,nr,nr,1.8,nr,1.4,nr,nr,0.7,3.6,
01-06-2014,4,1,nr,nr,nr,nr,1.8,1.4,nr,1.6,0.4,0.8,1.8,nr,nr,nr,nr,1.4,1.5,0.7,nr,1.3,1.3,nr,0.8,nr,nr,nr,2.6,nr,0.7,nr,nr,0.4,2,
01-06-2014,5,1.1,nr,nr,nr,nr,1.2,1.8,nr,1.1,0.5,0.2,1.4,nr,nr,nr,nr,1.2,1.5,0.7,nr,1.1,0.5,nr,0.9,nr,nr,nr,1.4,nr,0.8,nr,nr,0.5,nr,
01-06-2014,6,1.2,nr,nr,nr,nr,1.3,0.8,nr,1.2,0.4,1.3,1.4,nr,nr,nr,nr,1.4,1.7,1.5,nr,0.7,1.7,nr,1.1,nr,nr,nr,0.8,nr,1.6,nr,nr,0.4,1.1,
01-06-2014,7,1.3,nr,nr,nr,nr,1.9,0.7,nr,0.8,0.6,1,1.3,nr,nr,nr,nr,1.9,1.7,nr,nr,1.7,1.6,nr,1.3,nr,nr,nr,1,nr,2,nr,nr,0.7,0.6,
01-06-2014,8,1.7,nr,nr,nr,nr,2.3,0.8,nr,1.6,0.8,0.1,2.2,nr,nr,nr,nr,2.4,2,1.3,nr,1.6,1.9,nr,1.7,nr,nr,nr,1.5,nr,2.4,nr,nr,1.3,0.4,
01-06-2014,9,1.7,nr,nr,nr,nr,nr,2.7,nr,2.2,1.3,1.7,nr,nr,nr,nr,nr,2.8,nr,1.9,nr,2.1,2.5,nr,2.5,nr,nr,nr,nr,nr,2.2,nr,nr,1.5,nr,
01-06-2014,10,1.7,nr,nr,nr,nr,3.7,3.3,nr,3.2,1.6,2.4,1.7,nr,nr,nr,nr,2.6,3.8,2.5,nr,2,3.4,nr,2.5,nr,nr,nr,2.1,nr,2.7,nr,nr,1.7,3.8,
01-06-2014,11,2.5,nr,nr,nr,nr,4.3,4,nr,3.3,2,3.3,2.4,nr,nr,nr,nr,3.3,4.7,2.3,nr,1.9,3.8,nr,3.2,nr,nr,nr,3.5,nr,2.7,nr,nr,2.8,2.8,
01-06-2014,12,3.5,nr,nr,nr,nr,5,4.6,nr,4.2,1.9,3.6,2.3,nr,nr,nr,nr,3.4,3.9,3.1,nr,2.5,4.8,nr,4.1,nr,nr,nr,2.8,nr,3.3,nr,nr,2.5,4.5,
01-06-2014,13,4.5,nr,nr,nr,nr,5.4,5.1,nr,3.8,2,3.2,2.1,nr,nr,nr,nr,2.8,4.2,3.7,nr,2.5,4.2,nr,3.5,nr,nr,nr,3,nr,3.1,nr,nr,2.5,4.7,
01-06-2014,14,4.8,nr,nr,nr,nr,4.8,4.5,nr,3.7,2.9,3.4,2.5,nr,nr,nr,nr,3.4,5.3,2.8,nr,3.1,4.6,nr,3.1,nr,nr,nr,3.2,nr,3.3,nr,nr,3.4,5.3,
01-06-2014,15,5.1,nr,nr,nr,nr,4.7,4.6,nr,4.1,2.7,3.3,2.4,nr,nr,nr,nr,3.7,5.1,2.5,nr,3.1,4.3,nr,3.4,nr,nr,nr,3.8,nr,3.2,nr,nr,4,5.9,
01-06-2014,16,4.9,nr,nr,nr,nr,4.9,4,nr,4.4,3.1,3.7,3,nr,nr,nr,nr,3.7,5.2,3.3,nr,3.3,4.3,nr,3.6,nr,nr,nr,3.9,nr,3.1,nr,nr,4.5,6.2,
01-06-2014,17,4.5,nr,nr,nr,nr,4.5,4.6,nr,4.5,2.8,4,3.1,nr,nr,nr,nr,4.4,5.6,2.5,nr,3.7,4.2,nr,3.8,nr,nr,nr,3.9,nr,3.3,nr,nr,4,6.6,
01-06-2014,18,4.3,nr,nr,nr,nr,5.2,3.1,nr,4.3,2.4,3.4,3.3,nr,nr,nr,nr,3.8,5.5,nr,nr,3.2,4.5,nr,4.2,nr,nr,nr,3.7,nr,2.8,nr,nr,4,6,
01-06-2014,19,4.2,nr,nr,nr,nr,4.6,3,nr,3.8,2.6,3.4,3.2,nr,nr,nr,nr,4,5.4,3.3,nr,3.3,3.8,nr,3.8,nr,nr,nr,4.2,nr,2.8,nr,nr,4.4,6.3,
01-06-2014,20,4,nr,nr,nr,nr,3.7,1.9,nr,4.2,2.2,3.6,2.9,nr,nr,nr,nr,4.2,4.7,3.4,nr,2.8,4.7,nr,4.2,nr,nr,nr,3.8,nr,3.3,nr,nr,2.6,7,
01-06-2014,21,3.4,nr,nr,nr,nr,2.6,1.2,nr,3.3,1.4,2.4,2.1,nr,nr,nr,nr,2.5,3.9,3,nr,2.8,3.9,nr,3.5,nr,nr,nr,2.2,nr,2.2,nr,nr,1.9,4.9,
01-06-2014,22,2.5,nr,nr,nr,nr,3.3,1.7,nr,2.5,1.1,2.4,2.3,nr,nr,nr,nr,2.6,3.4,1.9,nr,2.2,2.5,nr,2.3,nr,nr,nr,2.5,nr,1.6,nr,nr,2,5.4,
01-06-2014,23,2.9,nr,nr,nr,nr,2,1.3,nr,1.9,0.6,2.4,1.8,nr,nr,nr,nr,2.4,2.7,2.2,nr,1.5,2.6,nr,2.5,nr,nr,nr,2.9,nr,1.1,nr,nr,1.2,4.1,
01-06-2014,24,1.6,nr,nr,nr,nr,nr,0.8,nr,2.1,0.8,0.7,nr,nr,nr,nr,nr,2,nr,2.1,nr,1.5,2.6,nr,2.1,nr,nr,nr,nr,nr,0.9,nr,nr,1.2,nr,
02-06-2014,1,0.8,nr,nr,nr,nr,2,1.4,nr,1.6,0.7,0.7,1.8,nr,nr,nr,nr,1.6,2.7,1.8,nr,0.8,1.7,nr,1.4,nr,nr,nr,1,nr,1,nr,nr,1.4,1.7,
02-06-2014,2,1.1,nr,nr,nr,nr,2.1,1,nr,1.4,0.8,0.8,2.7,nr,nr,nr,nr,2.1,2.2,1.4,nr,0.8,0.7,nr,1.5,nr,nr,nr,1.1,nr,1.3,nr,nr,1,2.2,
02-06-2014,3,1.6,nr,nr,nr,nr,2,0.8,nr,0.5,0.8,1,1.9,nr,nr,nr,nr,2,2.6,1.3,nr,1.9,1.1,nr,1.6,nr,nr,nr,1.4,nr,1.4,nr,nr,0.8,3.6,
02-06-2014,4,1.4,nr,nr,nr,nr,1.5,0.7,nr,1.4,0.7,0.8,1.4,nr,nr,nr,nr,1.8,2.2,1.5,nr,1.7,0.9,nr,1.5,nr,nr,nr,1.5,nr,1.3,nr,nr,0.9,2.5,
02-06-2014,5,1.3,nr,nr,nr,nr,1.3,0.7,nr,1.6,1.1,1.1,1.6,nr,nr,nr,nr,1.6,0.7,1.2,nr,0.5,1.6,nr,1.4,nr,nr,nr,0.8,nr,1.1,nr,nr,0.8,1.2,
02-06-2014,6,1.1,nr,nr,nr,nr,1,1,nr,1.3,0.8,1.1,1,nr,nr,nr,nr,1.1,0.6,nr,nr,0.5,1.4,nr,1.4,nr,nr,nr,0.5,nr,2.2,nr,nr,0.7,0.5,
02-06-2014,7,1.2,nr,nr,nr,nr,1.2,0.8,nr,1.4,0.7,0.5,0.7,nr,nr,nr,nr,1.1,1.4,nr,nr,1,0.9,nr,0.8,nr,nr,nr,0.4,nr,1.1,nr,nr,0.7,0.8,
02-06-2014,8,1.3,nr,nr,nr,nr,1.5,1.4,nr,1.5,0.8,0.8,0.9,nr,nr,nr,nr,1.3,1.5,0.7,nr,1.1,0.3,nr,0.9,nr,nr,nr,0.4,nr,1.1,nr,nr,0.8,1.5,
02-06-2014,9,1.9,nr,nr,nr,nr,2.5,2,nr,1.7,0.9,1.3,0.5,nr,nr,nr,nr,1.7,2.4,1.2,nr,1.8,1.5,nr,1.1,nr,nr,nr,1.1,nr,1.1,nr,nr,1.2,2.5,
02-06-2014,10,1.6,nr,nr,nr,nr,3.1,2.6,nr,2.1,1.6,1.6,0.7,nr,nr,nr,nr,1.4,2.5,1.3,nr,1.9,2.1,nr,1.5,nr,nr,nr,2.2,nr,1.4,nr,nr,2,3.7,
02-06-2014,11,2.3,nr,nr,nr,nr,4.2,4.3,nr,2.7,1.7,2.3,1.8,nr,nr,nr,nr,2.5,3.3,1.3,nr,2.6,2,nr,2.3,nr,nr,nr,2.5,nr,1.8,nr,nr,2.1,4.7,
02-06-2014,12,3.7,nr,nr,nr,nr,3.9,4.6,nr,2.8,2.5,2.6,2.8,nr,nr,nr,nr,3.8,3.9,3.2,nr,2.9,2.4,nr,2.8,nr,nr,nr,3.1,nr,2.5,nr,nr,2.8,5,
02-06-2014,13,4.8,nr,nr,nr,nr,5,4.9,nr,3.8,3,4,2.6,nr,nr,nr,nr,3.8,5.1,2.9,nr,3.3,3.9,nr,3.6,nr,nr,nr,4.2,nr,3.1,nr,nr,3.3,6.6,
02-06-2014,14,4,nr,nr,nr,nr,5.1,4.6,nr,4,3.3,4.5,2.8,nr,nr,nr,nr,4.3,5.1,2.5,nr,3.7,4.6,nr,4,nr,nr,nr,4.1,nr,2.8,nr,nr,3.7,7.1,
02-06-2014,15,4.2,nr,nr,nr,nr,5.3,4.4,nr,3.9,3.3,4.6,2.1,nr,nr,nr,nr,4.1,5,2.1,nr,3.7,4.3,nr,3.3,nr,nr,nr,3.9,nr,2.8,nr,nr,3.1,6.9,
02-06-2014,16,4.3,nr,nr,nr,nr,5.9,4.7,nr,4,2.2,3.9,2.5,nr,nr,nr,nr,4.5,4.7,2.5,nr,4,3.5,nr,3.2,nr,nr,nr,3.8,nr,2.7,nr,nr,2.8,6.3,
02-06-2014,17,4.8,nr,nr,nr,nr,5.9,4.4,nr,3.8,2.3,3.7,3,nr,nr,nr,nr,3.8,5.4,3.9,nr,3.7,4.1,nr,3.2,nr,nr,nr,4,nr,2.5,nr,nr,3.8,6.2,
02-06-2014,18,4.3,nr,nr,nr,nr,5,4.3,nr,3.7,2.5,2.7,4,nr,nr,nr,nr,4.3,4.9,3.4,nr,3.2,4.6,nr,3.5,nr,nr,nr,2.9,nr,2.5,nr,nr,3.3,5.3,
02-06-2014,19,4.2,nr,nr,nr,nr,3.6,3.3,nr,2.5,1.9,2.1,2.9,nr,nr,nr,nr,3.8,4.5,3,nr,2.5,3.4,nr,3.5,nr,nr,nr,2.8,nr,2.6,nr,nr,3.6,5.4,
02-06-2014,20,4.6,nr,nr,nr,nr,4.3,3.6,nr,1.3,2.5,3.2,2.9,nr,nr,nr,nr,3.5,5.1,1.7,nr,3.8,1.4,nr,2.3,nr,nr,nr,3.5,nr,1.6,nr,nr,3.8,7.6,
02-06-2014,21,4.7,nr,nr,nr,nr,4.4,2.5,nr,2.9,2.3,3.3,3.7,nr,nr,nr,nr,4.8,4.9,2.8,nr,3.7,3.1,nr,3.7,nr,nr,nr,3.5,nr,1.9,nr,nr,3.1,7.5,
02-06-2014,22,4.3,nr,nr,nr,nr,4.6,1.5,nr,3,2.1,2.8,2.8,nr,nr,nr,nr,3.2,4.6,4.2,nr,3.3,3.6,nr,3.3,nr,nr,nr,2.2,nr,1.7,nr,nr,1.9,6.8,
02-06-2014,23,2.6,nr,nr,nr,nr,4.5,1.9,nr,3.5,1.7,2.9,2.4,nr,nr,nr,nr,3.7,4.9,3.1,nr,3.4,3.8,nr,3.1,nr,nr,nr,2.8,nr,2.1,nr,nr,1.3,6.5,
02-06-2014,24,2.1,nr,nr,nr,nr,nr,2.5,nr,4.3,1.7,3.2,nr,nr,nr,nr,nr,3.8,nr,3.3,nr,3.3,4.5,nr,2.9,nr,nr,nr,nr,nr,1.6,nr,nr,1.5,nr,
03-06-2014,1,1.3,nr,nr,nr,nr,3.5,2.2,nr,3.1,1.6,1.9,2.3,nr,nr,nr,nr,2.2,3,2.8,nr,2.8,4.3,nr,2.5,nr,nr,nr,2.3,nr,2.1,nr,nr,1.4,4.4,
03-06-2014,2,1.4,nr,nr,nr,nr,2,1.5,nr,2.1,1.4,2.5,2.5,nr,nr,nr,nr,2.8,2.7,2,nr,2.2,1.8,nr,2.4,nr,nr,nr,2.2,nr,1.4,nr,nr,1.4,2.2,
03-06-2014,3,1.6,nr,nr,nr,nr,0.8,1.6,nr,2.5,1.4,2.5,3,nr,nr,nr,nr,3.1,3,1.9,nr,2.8,2.3,nr,2.6,nr,nr,nr,2.1,nr,1.6,nr,nr,1.4,3.1,
03-06-2014,4,1.5,nr,nr,nr,nr,0.6,1.3,nr,2.4,1.7,1.9,2.5,nr,nr,nr,nr,2.5,3.2,2.4,nr,2.6,2.6,nr,2.2,nr,nr,nr,2.9,nr,1.6,nr,nr,1.4,3.8,
03-06-2014,5,1.3,nr,nr,nr,nr,0.5,0.9,nr,2.2,1.2,2.6,2.1,nr,nr,nr,nr,2.1,3.2,2,nr,2.5,2.5,nr,2,nr,nr,nr,3.7,nr,1.6,nr,nr,1.1,4.7,
03-06-2014,6,1.4,nr,nr,nr,nr,0.5,0.6,nr,2.7,0.5,1.9,2,nr,nr,nr,nr,2.2,2.5,1.9,nr,2.2,3,nr,2.5,nr,nr,nr,2.1,nr,0.8,nr,nr,0.8,3.6,
03-06-2014,7,1.7,nr,nr,nr,nr,0.6,0.7,nr,2.1,0.7,2,2.3,nr,nr,nr,nr,2.3,2.9,2.4,nr,2.5,3.2,nr,2.6,nr,nr,nr,1.9,nr,1.3,nr,nr,1.2,2.9,
03-06-2014,8,1.5,nr,nr,nr,nr,0.8,1.3,nr,2.2,1.8,2.5,1.5,nr,nr,nr,nr,1.6,2.8,2.4,nr,2.5,2.8,nr,2.5,nr,nr,nr,3,nr,1.7,nr,nr,1.8,3.6,
03-06-2014,9,1.6,nr,nr,nr,nr,2.7,3.4,nr,2.5,1.6,2.8,2.1,nr,nr,nr,nr,2.2,2.7,2.6,nr,2.5,2.7,nr,2.4,nr,nr,nr,2.4,nr,1.9,nr,nr,1.6,0.4,
03-06-2014,10,2.1,nr,nr,nr,nr,2.2,3.4,nr,1.6,1.9,2.4,1.9,nr,nr,nr,nr,2.6,2.5,2.2,nr,2.1,1.9,nr,2.3,nr,nr,nr,2.2,nr,2.5,nr,nr,1.9,2.1,
03-06-2014,11,3.4,nr,nr,nr,nr,2.1,2.7,nr,2.1,1.9,2.1,1.3,nr,nr,nr,nr,2.1,1.6,2.2,nr,1.7,2.3,nr,2,nr,nr,nr,1.6,nr,2.1,nr,nr,1.9,2.3,
03-06-2014,12,4.2,nr,nr,nr,nr,2.2,2.5,nr,2.3,2.5,2,1.4,nr,nr,nr,nr,2.2,1.8,2.2,nr,2.5,2.4,nr,2.1,nr,nr,nr,1.9,nr,2.4,nr,nr,2.2,3.4,
03-06-2014,13,4.6,nr,nr,nr,nr,3.7,2.5,nr,2.8,3,2.7,1.6,nr,nr,nr,nr,2.5,3.2,2.5,nr,3.4,2.6,nr,2.5,nr,nr,nr,2.9,nr,2.5,nr,nr,3.8,5.7,
03-06-2014,14,5.4,nr,nr,nr,nr,4.8,3.1,nr,3,3.4,3.8,2.3,nr,nr,nr,nr,3.2,4.2,2.8,nr,4,3.1,nr,3.1,nr,nr,nr,4.9,nr,2.3,nr,nr,4.8,6.3,
