Promedio horarios de wspPromedio horarios de wsp
Fecha,Hora,ACO,AJU,ATI,CAM,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IMP,IZT,LLA,LPR,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-10-2009,1,nr,nr,nr,nr,0.4,nr,nr,nr,nr,nr,1,nr,nr,nr,nr,nr,1.2,nr,nr,0.4,2.1,nr,nr,1,nr,nr,nr,2.2,nr,nr,nr,nr,nr,0.9,
01-10-2009,2,nr,nr,nr,nr,0.4,nr,nr,nr,nr,nr,0.9,nr,nr,nr,nr,nr,1.1,nr,nr,0.8,2.1,nr,nr,0.8,nr,nr,nr,1.7,nr,nr,nr,nr,nr,0.4,
01-10-2009,3,nr,nr,nr,nr,0.4,nr,nr,nr,nr,nr,1.1,nr,nr,nr,nr,nr,0.5,nr,nr,0.8,1.9,nr,nr,0.6,nr,nr,nr,1,nr,nr,nr,nr,nr,0.5,
01-10-2009,4,nr,nr,nr,nr,0.4,nr,nr,nr,nr,nr,0.7,nr,nr,nr,nr,nr,0.5,nr,nr,0.5,2,nr,nr,0.5,nr,nr,nr,1.2,nr,nr,nr,nr,nr,0.5,
01-10-2009,5,nr,nr,nr,nr,0.3,nr,nr,nr,nr,nr,0.4,nr,nr,nr,nr,nr,0.6,nr,nr,0.8,1.1,nr,nr,0.5,nr,nr,nr,0.1,nr,nr,nr,nr,nr,0.7,
01-10-2009,6,nr,nr,nr,nr,0.3,nr,nr,nr,nr,nr,0.7,nr,nr,nr,nr,nr,0.9,nr,nr,0.9,1.6,nr,nr,0.8,nr,nr,nr,1,nr,nr,nr,nr,nr,1.1,
01-10-2009,7,nr,nr,nr,nr,0.5,nr,nr,nr,nr,nr,1.1,nr,nr,nr,nr,nr,1.2,nr,nr,0.6,0.9,nr,nr,1.2,nr,nr,nr,0.8,nr,nr,nr,nr,nr,1,
01-10-2009,8,nr,nr,nr,nr,0.7,nr,nr,nr,nr,nr,0.7,nr,nr,nr,nr,nr,0.4,nr,nr,0.4,1.3,nr,nr,0.7,nr,nr,nr,1.3,nr,nr,nr,nr,nr,0.9,
01-10-2009,9,nr,nr,nr,nr,0.3,nr,nr,nr,nr,nr,0.8,nr,nr,nr,nr,nr,0.5,nr,nr,0.5,2.1,nr,nr,0.6,nr,nr,nr,1.7,nr,nr,nr,nr,nr,1.4,
01-10-2009,10,nr,nr,nr,nr,0.4,nr,nr,nr,nr,nr,0.8,nr,nr,nr,nr,nr,1,nr,nr,0.8,1.7,nr,nr,0.9,nr,nr,nr,1,nr,nr,nr,nr,nr,1.2,
01-10-2009,11,nr,nr,nr,nr,0.7,nr,nr,nr,nr,nr,0.8,nr,nr,nr,nr,nr,0.5,nr,nr,0.6,1.2,nr,nr,0.3,nr,nr,nr,1,nr,nr,nr,nr,nr,1.3,
01-10-2009,12,nr,nr,nr,nr,0.8,nr,nr,nr,nr,nr,1,nr,nr,nr,nr,nr,0.6,nr,nr,1.1,0.8,nr,nr,1.2,nr,nr,nr,1.6,nr,nr,nr,nr,nr,0.7,
01-10-2009,13,nr,nr,nr,nr,1.1,nr,nr,nr,nr,nr,1.1,nr,nr,nr,nr,nr,0.9,nr,nr,1.1,2.1,nr,nr,0.5,nr,nr,nr,1.5,nr,nr,nr,nr,nr,0.9,
01-10-2009,14,nr,nr,nr,nr,0.9,nr,nr,nr,nr,nr,1.1,nr,nr,nr,nr,nr,1.1,nr,nr,0.8,2.2,nr,nr,0.7,nr,nr,nr,1.9,nr,nr,nr,nr,nr,0.9,
01-10-2009,15,nr,nr,nr,nr,1.5,nr,nr,nr,nr,nr,2.4,nr,nr,nr,nr,nr,1.2,nr,nr,1.3,2.6,nr,nr,2.3,nr,nr,nr,2.7,nr,nr,nr,nr,nr,2.2,
01-10-2009,16,nr,nr,nr,nr,1.8,nr,nr,nr,nr,nr,2.7,nr,nr,nr,nr,nr,1.5,nr,nr,1.6,2.4,nr,nr,2.3,nr,nr,nr,2.9,nr,nr,nr,nr,nr,2.1,
01-10-2009,17,nr,nr,nr,nr,1.8,nr,nr,nr,nr,nr,2.3,nr,nr,nr,nr,nr,1.8,nr,nr,1.8,2.8,nr,nr,2.7,nr,nr,nr,2.8,nr,nr,nr,nr,nr,2.1,
01-10-2009,18,nr,nr,nr,nr,1.9,nr,nr,nr,nr,nr,3.3,nr,nr,nr,nr,nr,1.7,nr,nr,1.8,3.3,nr,nr,2.5,nr,nr,nr,3.4,nr,nr,nr,nr,nr,2.5,
01-10-2009,19,nr,nr,nr,nr,1.9,nr,nr,nr,nr,nr,3.7,nr,nr,nr,nr,nr,2.1,nr,nr,2.1,3.7,nr,nr,2.5,nr,nr,nr,3.5,nr,nr,nr,nr,nr,2.5,
01-10-2009,20,nr,nr,nr,nr,2,nr,nr,nr,nr,nr,2.4,nr,nr,nr,nr,nr,2.1,nr,nr,2.2,2.8,nr,nr,3.3,nr,nr,nr,2.8,nr,nr,nr,nr,nr,2.4,
