Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJM,AJU,ARA,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,LVI,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-10-2018,1,1,1,nr,nr,44,nr,5,20,2,nr,0,0,nr,3,21,15,nr,nr,nr,0,7,nr,1,1,nr,15,nr,nr,2,nr,nr,nr,nr,2,nr,nr,nr,1,nr,nr,23,6,nr,1,3,nr,4,nr,
01-10-2018,2,1,1,nr,nr,39,nr,6,5,3,nr,0,0,nr,4,27,23,nr,nr,nr,0,10,nr,1,0,nr,4,nr,nr,3,nr,nr,nr,nr,3,nr,nr,nr,2,nr,nr,7,12,nr,3,3,nr,7,nr,
01-10-2018,3,1,3,nr,nr,14,nr,10,8,7,nr,0,0,nr,7,32,19,nr,nr,nr,1,10,nr,2,1,nr,4,nr,nr,3,nr,nr,nr,nr,8,nr,nr,nr,2,nr,nr,14,17,nr,7,6,nr,11,nr,
01-10-2018,4,1,5,nr,nr,31,nr,15,11,10,nr,0,0,nr,9,36,20,nr,nr,nr,1,9,nr,1,1,nr,7,nr,nr,1,nr,nr,nr,nr,10,nr,nr,nr,1,nr,nr,16,18,nr,10,6,nr,6,nr,
01-10-2018,5,1,10,nr,nr,18,nr,13,9,11,nr,0,1,nr,14,22,18,nr,nr,nr,1,8,nr,1,1,nr,8,nr,nr,1,nr,nr,nr,nr,12,nr,nr,nr,4,nr,nr,10,8,nr,12,2,nr,2,nr,
01-10-2018,6,1,9,nr,nr,10,nr,10,3,12,nr,0,1,nr,10,13,9,nr,nr,nr,2,6,nr,1,1,nr,4,nr,nr,1,nr,nr,nr,nr,9,nr,nr,nr,1,nr,nr,8,12,nr,11,1,nr,6,nr,
01-10-2018,7,1,8,nr,nr,8,nr,7,4,6,nr,0,1,nr,7,4,8,nr,nr,nr,1,3,nr,1,1,nr,2,nr,nr,0,nr,nr,nr,nr,7,nr,nr,nr,1,nr,nr,7,7,nr,6,nr,nr,9,nr,
01-10-2018,8,2,7,nr,nr,5,nr,8,5,6,nr,1,1,nr,5,9,7,nr,nr,nr,1,3,nr,2,1,nr,5,nr,nr,1,nr,nr,nr,nr,6,nr,nr,nr,4,nr,nr,5,5,nr,5,nr,nr,11,nr,
01-10-2018,9,1,5,nr,nr,4,nr,6,4,6,nr,0,1,nr,3,5,7,nr,nr,nr,1,4,nr,3,1,nr,5,nr,nr,1,nr,nr,nr,nr,3,nr,nr,nr,1,nr,nr,3,4,nr,4,nr,nr,4,nr,
01-10-2018,10,1,3,nr,nr,3,nr,6,2,4,nr,0,1,nr,2,8,3,nr,nr,nr,0,3,nr,1,1,nr,3,nr,nr,2,nr,nr,nr,nr,3,nr,nr,nr,1,nr,nr,3,3,nr,3,nr,nr,2,nr,
01-10-2018,11,1,2,nr,nr,2,nr,5,1,3,nr,0,1,nr,2,8,2,nr,nr,nr,1,2,nr,1,1,nr,2,nr,nr,1,nr,nr,nr,nr,2,nr,nr,nr,1,nr,nr,1,2,nr,3,nr,nr,2,nr,
01-10-2018,12,1,1,nr,nr,4,nr,3,1,2,nr,0,1,nr,1,2,1,nr,nr,nr,1,1,nr,1,1,nr,nr,nr,nr,1,nr,nr,nr,nr,1,nr,nr,nr,1,nr,nr,1,2,nr,2,1,nr,1,nr,
01-10-2018,13,1,1,nr,nr,1,nr,2,1,1,nr,0,0,nr,1,1,1,nr,nr,nr,1,1,nr,1,1,nr,nr,nr,nr,0,nr,nr,nr,nr,1,nr,nr,nr,1,nr,nr,1,2,nr,1,1,nr,2,nr,
01-10-2018,14,1,1,nr,nr,1,nr,2,1,1,nr,0,1,nr,1,1,1,nr,nr,nr,1,1,nr,1,1,nr,0,nr,nr,0,nr,nr,nr,nr,1,nr,nr,nr,1,nr,nr,1,1,nr,1,1,nr,1,1,
