Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJM,AJU,ARA,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,LVI,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-09-2018,1,1,1,nr,nr,1,nr,1,2,1,nr,1,0,nr,0,1,1,nr,nr,1,0,nr,nr,1,1,nr,2,nr,nr,0,nr,nr,nr,1,0,nr,nr,nr,1,nr,nr,2,nr,nr,1,1,nr,1,0,
01-09-2018,2,1,8,nr,nr,1,nr,3,3,3,nr,1,1,nr,1,1,1,nr,nr,1,1,nr,nr,1,2,nr,4,nr,nr,1,nr,nr,nr,1,1,nr,nr,nr,1,nr,nr,2,nr,nr,2,1,nr,1,0,
01-09-2018,3,1,4,nr,nr,4,nr,5,6,3,nr,1,2,nr,2,1,4,nr,nr,3,2,nr,nr,4,5,nr,9,nr,nr,2,nr,nr,nr,3,3,nr,nr,nr,1,nr,nr,7,nr,nr,3,2,nr,2,6,
01-09-2018,4,3,3,nr,nr,3,nr,2,4,2,nr,1,1,nr,1,1,2,nr,nr,3,0,nr,nr,7,5,nr,7,nr,nr,1,nr,nr,nr,4,1,nr,nr,nr,1,nr,nr,7,nr,nr,2,1,nr,4,8,
01-09-2018,5,2,2,nr,nr,1,nr,3,3,3,nr,1,3,nr,1,1,3,nr,nr,2,0,nr,nr,5,3,nr,5,nr,nr,0,nr,nr,nr,4,1,nr,nr,nr,1,nr,nr,7,nr,nr,1,1,nr,3,7,
01-09-2018,6,2,2,nr,nr,1,nr,2,4,3,nr,1,1,nr,1,1,3,nr,nr,2,0,nr,nr,4,3,nr,3,nr,nr,1,nr,nr,nr,3,0,nr,nr,nr,1,nr,nr,7,nr,nr,1,1,nr,3,6,
01-09-2018,7,2,2,nr,nr,0,nr,3,4,3,nr,1,1,nr,2,1,3,nr,nr,2,0,nr,nr,3,2,nr,3,nr,nr,1,nr,nr,nr,4,1,nr,nr,nr,1,nr,nr,3,nr,nr,1,3,nr,2,5,
01-09-2018,8,2,3,nr,nr,2,nr,5,4,3,nr,1,3,nr,1,1,2,nr,nr,7,0,nr,nr,4,4,nr,4,nr,nr,1,nr,nr,nr,4,1,nr,nr,nr,1,nr,nr,4,nr,nr,1,2,nr,4,5,
01-09-2018,9,2,3,nr,nr,4,nr,5,4,3,nr,1,1,nr,3,3,3,nr,nr,5,nr,nr,nr,2,3,nr,3,nr,nr,2,nr,nr,nr,4,2,nr,nr,nr,1,nr,nr,5,nr,nr,2,2,nr,5,3,
01-09-2018,10,1,3,nr,nr,3,nr,4,3,4,nr,1,1,nr,2,4,3,nr,nr,4,2,nr,nr,2,2,nr,2,nr,nr,2,nr,nr,nr,3,2,nr,nr,nr,1,nr,nr,4,nr,nr,2,2,nr,5,2,
01-09-2018,11,1,2,nr,nr,4,nr,3,3,2,nr,1,1,nr,2,3,4,nr,nr,3,1,nr,nr,1,2,nr,2,nr,nr,1,nr,nr,nr,2,2,nr,nr,nr,1,nr,nr,7,nr,nr,1,1,nr,3,2,
01-09-2018,12,1,2,nr,nr,4,nr,3,3,2,nr,1,1,nr,2,3,4,nr,nr,2,1,nr,nr,1,2,nr,3,nr,nr,1,nr,nr,nr,2,1,nr,nr,nr,1,nr,nr,8,nr,nr,1,1,nr,2,2,
01-09-2018,13,1,1,nr,nr,3,nr,3,2,2,nr,1,1,nr,1,3,3,nr,nr,2,1,nr,nr,2,2,nr,2,nr,nr,1,nr,nr,nr,1,1,nr,nr,nr,1,nr,nr,5,nr,nr,1,1,nr,2,2,
01-09-2018,14,1,1,nr,nr,2,nr,2,2,2,nr,1,1,nr,1,2,2,nr,nr,1,1,nr,nr,1,2,nr,1,nr,nr,1,nr,nr,nr,1,1,nr,nr,nr,1,nr,nr,3,nr,nr,1,1,nr,2,2,
01-09-2018,15,1,1,nr,nr,2,nr,2,2,1,nr,1,1,nr,1,1,2,nr,nr,1,1,nr,nr,1,2,nr,2,nr,nr,1,nr,nr,nr,1,1,nr,nr,nr,1,nr,nr,2,nr,nr,1,1,nr,1,1,
01-09-2018,16,1,1,nr,nr,2,nr,2,2,1,nr,1,0,nr,1,1,2,nr,nr,1,0,nr,nr,1,1,nr,1,nr,nr,1,nr,nr,nr,1,0,nr,nr,nr,1,nr,nr,3,nr,nr,1,1,nr,1,1,
01-09-2018,17,1,1,nr,nr,1,nr,2,1,2,nr,1,0,nr,1,1,2,nr,nr,1,0,nr,nr,1,2,nr,1,nr,nr,1,nr,nr,nr,1,1,nr,nr,nr,1,nr,nr,2,nr,nr,1,1,nr,1,1,
01-09-2018,18,1,1,nr,nr,1,nr,2,1,2,nr,1,0,nr,1,1,2,nr,nr,1,0,nr,nr,1,1,nr,1,nr,nr,1,nr,nr,nr,1,1,nr,nr,nr,1,nr,nr,2,nr,nr,1,1,nr,1,1,
01-09-2018,19,1,1,nr,nr,0,nr,3,1,2,nr,1,0,nr,1,1,2,nr,nr,1,0,nr,nr,1,1,nr,1,nr,nr,1,nr,nr,nr,1,0,nr,nr,nr,1,nr,nr,1,nr,nr,1,1,nr,1,1,
01-09-2018,20,1,1,nr,nr,1,nr,1,2,2,nr,1,1,nr,1,1,1,nr,nr,1,0,nr,nr,1,1,nr,1,nr,nr,1,nr,nr,nr,nr,1,nr,nr,nr,1,nr,nr,3,nr,nr,1,1,nr,1,1,
01-09-2018,21,1,1,nr,nr,1,nr,1,3,2,nr,1,0,nr,1,1,1,nr,nr,1,0,nr,nr,1,1,nr,2,nr,nr,1,nr,nr,nr,1,1,nr,nr,nr,1,nr,nr,3,nr,nr,1,1,nr,1,1,
01-09-2018,22,1,1,nr,nr,0,nr,4,3,2,nr,1,0,nr,1,1,1,nr,nr,1,0,nr,nr,1,2,nr,2,nr,nr,1,nr,nr,nr,1,0,nr,nr,nr,0,nr,nr,1,nr,nr,1,1,nr,1,1,
01-09-2018,23,1,1,nr,nr,3,nr,4,4,2,nr,1,0,nr,0,1,2,nr,nr,2,0,nr,nr,1,1,nr,3,nr,nr,1,nr,nr,nr,1,0,nr,nr,nr,1,nr,nr,nr,nr,nr,1,2,nr,1,1,
