Promedio horarios de wspPromedio horarios de wsp
Fecha,Hora,ACO,AJU,ATI,CAM,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IMP,IZT,LLA,LPR,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-02-2012,1,0.7,nr,nr,nr,nr,0.4,0.7,nr,1.7,nr,1.4,nr,nr,nr,nr,nr,1.7,1.3,1.3,nr,0.8,nr,nr,1,nr,nr,nr,1.3,nr,2.4,nr,nr,1.3,nr,
01-02-2012,2,0.6,nr,nr,nr,nr,0.5,1.1,nr,1.4,nr,0.3,nr,nr,nr,nr,nr,1.4,1.3,1.6,nr,1.1,nr,nr,1,nr,nr,nr,0.8,nr,2.6,nr,nr,1.1,nr,
01-02-2012,3,0.6,nr,nr,nr,nr,0.8,0.6,nr,2,nr,1,nr,nr,nr,nr,nr,1.2,0.8,0.9,nr,1.1,nr,nr,0.8,nr,nr,nr,1.1,nr,2,nr,nr,0.7,nr,
01-02-2012,4,1.1,nr,nr,nr,nr,0.3,0.7,nr,1.6,nr,0.1,nr,nr,nr,nr,nr,1.4,0.8,0.8,nr,0.8,nr,nr,0.6,nr,nr,nr,0.8,nr,1.7,nr,nr,0.6,nr,
01-02-2012,5,1.1,nr,nr,nr,nr,0.8,0.6,nr,1.4,nr,1.1,nr,nr,nr,nr,nr,1.1,1.3,0.8,nr,0.8,nr,nr,0.7,nr,nr,nr,0.8,nr,1.6,nr,nr,0.8,nr,
01-02-2012,6,1.4,nr,nr,nr,nr,0.7,1.1,nr,1.3,nr,0.4,nr,nr,nr,nr,nr,1,1.1,1.1,nr,0.8,nr,nr,0.6,nr,nr,nr,0.9,nr,1.5,nr,nr,0.8,nr,
01-02-2012,7,1.8,nr,nr,nr,nr,0.4,0.8,nr,1,nr,0.7,nr,nr,nr,nr,nr,1.2,1.3,0.9,nr,1.1,nr,nr,0.8,nr,nr,nr,0.8,nr,1.3,nr,nr,0.7,nr,
01-02-2012,8,1.1,nr,nr,nr,nr,0.4,1,nr,1.4,nr,0.7,nr,nr,nr,nr,nr,1.1,1.1,0.9,nr,1.3,nr,nr,0.8,nr,nr,nr,0.5,nr,1.5,nr,nr,0.5,nr,
01-02-2012,9,1.6,nr,nr,nr,nr,0.1,1.1,nr,0.8,nr,0.7,nr,nr,nr,nr,nr,0.7,1.1,0.7,nr,1.1,nr,nr,0.6,nr,nr,nr,1,nr,0.9,nr,nr,1.1,nr,
01-02-2012,10,1.3,nr,nr,nr,nr,1.3,1.6,nr,0.8,nr,0.6,nr,nr,nr,nr,nr,1,0.9,1.1,nr,1.1,nr,nr,0.8,nr,nr,nr,0.4,nr,0.8,nr,nr,1.1,nr,
01-02-2012,11,1.3,nr,nr,nr,nr,nr,1.9,nr,1.5,nr,0.9,nr,nr,nr,nr,nr,1.2,nr,1.1,nr,1.1,nr,nr,1.1,nr,nr,nr,nr,nr,1.1,nr,nr,1.3,nr,
01-02-2012,12,1.7,nr,nr,nr,nr,1.6,nr,nr,1.5,nr,0.9,nr,nr,nr,nr,nr,1,1.1,1.1,nr,1.1,nr,nr,1.1,nr,nr,nr,nr,nr,1.1,nr,nr,1.1,nr,
01-02-2012,13,2.8,nr,nr,nr,nr,nr,3.3,nr,2,nr,1.7,nr,nr,nr,nr,nr,1.7,nr,1.7,nr,1.6,nr,nr,1.7,nr,nr,nr,nr,nr,2.2,nr,nr,1.4,nr,
01-02-2012,14,4.5,nr,nr,nr,nr,2.8,2.8,nr,3,nr,2.6,nr,nr,nr,nr,nr,2.2,1.9,2.2,nr,2.4,nr,nr,2.1,nr,nr,nr,2.7,nr,2.1,nr,nr,1.8,nr,
01-02-2012,15,4.3,nr,nr,nr,nr,2.9,2.2,nr,2.9,nr,3.1,nr,nr,nr,nr,nr,2.5,1.8,2.2,nr,2.9,nr,nr,2,nr,nr,nr,3.3,nr,1.9,nr,nr,2.4,nr,
01-02-2012,16,4,nr,nr,nr,nr,3.2,2.5,nr,2.5,nr,2.8,nr,nr,nr,nr,nr,3.3,1.7,2.2,nr,2.9,nr,nr,nr,nr,nr,nr,2.4,nr,1.7,nr,nr,2.1,nr,
01-02-2012,17,4,nr,nr,nr,nr,nr,1.6,nr,2.6,nr,2.7,nr,nr,nr,nr,nr,2.1,2.4,2.1,nr,2.5,nr,nr,2.1,nr,nr,nr,3,nr,1.7,nr,nr,2.3,nr,
01-02-2012,18,2.8,nr,nr,nr,nr,2.2,2.9,nr,1.8,nr,1.8,nr,nr,nr,nr,nr,2.3,1.9,1.9,nr,2.7,nr,nr,2.1,nr,nr,nr,2.1,nr,1.6,nr,nr,1.9,nr,
01-02-2012,19,2.1,nr,nr,nr,nr,1.2,1.3,nr,1.6,nr,1.7,nr,nr,nr,nr,nr,1.8,3.1,1.6,nr,1.2,nr,nr,2,nr,nr,nr,2.1,nr,1.7,nr,nr,3.5,nr,
01-02-2012,20,2.3,nr,nr,nr,nr,0.5,1.2,nr,1.6,nr,2.8,nr,nr,nr,nr,nr,2.2,1.4,1.6,nr,2.5,nr,nr,1.6,nr,nr,nr,3,nr,1.9,nr,nr,2.9,nr,
01-02-2012,21,2.7,nr,nr,nr,nr,0.5,1.8,nr,1.8,nr,3,nr,nr,nr,nr,nr,2.1,0.9,1.8,nr,2.9,nr,nr,1,nr,nr,nr,2.8,nr,2.1,nr,nr,2.7,nr,
01-02-2012,22,1.8,nr,nr,nr,nr,0.2,1.6,nr,2.1,nr,1.9,nr,nr,nr,nr,nr,2.7,2.1,2.2,nr,3.3,nr,nr,3.3,nr,nr,nr,2.6,nr,2.5,nr,nr,0.9,nr,
01-02-2012,23,2,nr,nr,nr,nr,0.6,1.4,nr,1.2,nr,2.3,nr,nr,nr,nr,nr,3.4,1.7,2.1,nr,3.1,nr,nr,3.1,nr,nr,nr,2.4,nr,2.4,nr,nr,1.1,nr,
01-02-2012,24,2,nr,nr,nr,nr,0.2,1.1,nr,1.3,nr,2.5,nr,nr,nr,nr,nr,3.1,1.3,1.9,nr,2.7,nr,nr,2.3,nr,nr,nr,2.6,nr,2.4,nr,nr,1.1,nr,
02-02-2012,1,1.7,nr,nr,nr,nr,1.2,1.1,nr,1.3,nr,2.2,nr,nr,nr,nr,nr,2.6,0.4,1.7,nr,1.6,nr,nr,1.4,nr,nr,nr,2.6,nr,2.3,nr,nr,1.4,nr,
02-02-2012,2,0.8,nr,nr,nr,nr,1.3,1.1,nr,1.1,nr,0.8,nr,nr,nr,nr,nr,2,0.3,1.8,nr,1.3,nr,nr,0.8,nr,nr,nr,1.5,nr,2.5,nr,nr,1,nr,
02-02-2012,3,1,nr,nr,nr,nr,1.2,1.1,nr,1.3,nr,0.7,nr,nr,nr,nr,nr,1.3,1.2,1.6,nr,1.5,nr,nr,1.1,nr,nr,nr,1.4,nr,3.1,nr,nr,0.9,nr,
02-02-2012,4,1.4,nr,nr,nr,nr,0.8,0.7,nr,0.7,nr,0.5,nr,nr,nr,nr,nr,0.8,0.5,1.7,nr,1.4,nr,nr,0.8,nr,nr,nr,1.4,nr,2.8,nr,nr,0.6,nr,
