Promedio horarios de pm2Promedio horarios de pm2
Fecha,Hora,ACO,AJU,ATI,CAM,CCA,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LLA,LPR,MER,NEZ,PED,SAG,SFE,SJA,SUR,TAH,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-05-2011,1,nr,nr,nr,37,nr,nr,nr,37,nr,nr,nr,nr,nr,nr,nr,nr,33,nr,32,nr,39,nr,nr,nr,49,nr,nr,nr,22,nr,nr,
01-05-2011,2,nr,nr,nr,20,nr,nr,nr,32,nr,nr,nr,nr,nr,nr,nr,nr,33,nr,34,nr,26,nr,nr,nr,50,nr,nr,nr,27,nr,nr,
01-05-2011,3,nr,nr,nr,21,nr,nr,nr,29,nr,nr,nr,nr,nr,nr,nr,nr,29,nr,30,nr,28,nr,nr,nr,30,nr,nr,nr,30,nr,nr,
01-05-2011,4,nr,nr,nr,14,nr,nr,nr,31,nr,nr,nr,nr,nr,nr,nr,nr,25,nr,41,nr,31,nr,nr,nr,34,nr,nr,nr,27,nr,nr,
01-05-2011,5,nr,nr,nr,37,nr,nr,nr,31,nr,nr,nr,nr,nr,nr,nr,nr,45,nr,46,nr,34,nr,nr,nr,35,nr,nr,nr,27,nr,nr,
01-05-2011,6,nr,nr,nr,35,nr,nr,nr,32,nr,nr,nr,nr,nr,nr,nr,nr,48,nr,52,nr,55,nr,nr,nr,36,nr,nr,nr,34,nr,nr,
01-05-2011,7,nr,nr,nr,39,nr,nr,nr,35,nr,nr,nr,nr,nr,nr,nr,nr,50,nr,54,nr,59,nr,nr,nr,37,nr,nr,nr,37,nr,nr,
01-05-2011,8,nr,nr,nr,43,nr,nr,nr,39,nr,nr,nr,nr,nr,nr,nr,nr,44,nr,41,nr,54,nr,nr,nr,35,nr,nr,nr,37,nr,nr,
01-05-2011,9,nr,nr,nr,56,nr,nr,nr,43,nr,nr,nr,nr,nr,nr,nr,nr,38,nr,39,nr,34,nr,nr,nr,47,nr,nr,nr,40,nr,nr,
01-05-2011,10,nr,nr,nr,50,nr,nr,nr,41,nr,nr,nr,nr,nr,nr,nr,nr,40,nr,35,nr,37,nr,nr,nr,51,nr,nr,nr,51,nr,nr,
01-05-2011,11,nr,nr,nr,35,nr,nr,nr,46,nr,nr,nr,nr,nr,nr,nr,nr,47,nr,47,nr,44,nr,nr,nr,52,nr,nr,nr,59,nr,nr,
