Promedio horarios de pm2Promedio horarios de pm2
Fecha,Hora,ACO,AJU,ATI,CAM,CCA,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LLA,LPR,MER,NEZ,PED,SAG,SFE,SJA,SUR,TAH,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-03-2014,1,nr,nr,nr,15,nr,nr,nr,31,nr,nr,nr,15,nr,nr,nr,22,nr,27,30,15,11,nr,nr,nr,22,nr,nr,22,18,nr,36,
01-03-2014,2,nr,nr,nr,17,nr,nr,nr,31,nr,nr,nr,10,nr,nr,nr,20,nr,10,23,14,20,nr,nr,nr,20,nr,nr,22,18,nr,29,
01-03-2014,3,nr,nr,nr,19,nr,nr,nr,25,nr,nr,nr,17,nr,nr,nr,23,nr,9,18,11,24,nr,nr,nr,20,nr,nr,21,20,nr,35,
01-03-2014,4,nr,nr,nr,17,nr,nr,nr,25,nr,nr,nr,21,nr,nr,nr,19,nr,5,25,14,20,nr,nr,nr,19,nr,nr,17,19,nr,43,
01-03-2014,5,nr,nr,nr,16,nr,nr,nr,23,nr,nr,nr,16,nr,nr,nr,20,nr,14,27,21,19,nr,nr,nr,14,nr,nr,18,15,nr,54,
01-03-2014,6,nr,nr,nr,16,nr,nr,nr,22,nr,nr,nr,20,nr,nr,nr,21,nr,4,35,14,29,nr,nr,nr,21,nr,nr,16,20,nr,33,
01-03-2014,7,nr,nr,nr,27,nr,nr,nr,25,nr,nr,nr,22,nr,nr,nr,33,nr,14,32,14,40,nr,nr,nr,19,nr,nr,22,21,nr,54,
01-03-2014,8,nr,nr,nr,28,nr,nr,nr,30,nr,nr,nr,24,nr,nr,nr,39,nr,27,42,22,33,nr,nr,nr,37,nr,nr,21,21,nr,67,
01-03-2014,9,nr,nr,nr,30,nr,nr,nr,45,nr,nr,nr,30,nr,nr,nr,42,nr,40,44,17,25,nr,nr,nr,44,nr,nr,22,36,nr,75,
01-03-2014,10,nr,nr,nr,39,nr,nr,nr,62,nr,nr,nr,50,nr,nr,nr,43,nr,27,35,21,22,nr,nr,nr,40,nr,nr,22,53,nr,66,
01-03-2014,11,nr,nr,nr,45,nr,nr,nr,81,nr,nr,nr,48,nr,nr,nr,49,nr,50,26,32,20,nr,nr,nr,49,nr,nr,22,57,nr,53,
