Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-05-2007,1,nr,nr,nr,6,10,nr,nr,2,nr,nr,nr,nr,nr,3,nr,nr,4,nr,2,0,4,nr,1,1,0,nr,nr,1,nr,nr,3,nr,4,2,nr,nr,1,nr,4,2,
01-05-2007,2,nr,nr,nr,5,1,nr,nr,3,nr,nr,nr,nr,nr,2,nr,nr,4,nr,2,0,4,nr,1,2,0,nr,nr,1,nr,nr,2,nr,4,2,nr,nr,2,nr,3,1,
01-05-2007,3,nr,nr,nr,5,0,nr,nr,3,nr,nr,nr,nr,nr,2,nr,nr,3,nr,2,0,3,nr,1,1,0,nr,nr,1,nr,nr,2,nr,4,2,nr,nr,2,nr,3,1,
01-05-2007,4,nr,nr,nr,5,0,nr,nr,3,nr,nr,nr,nr,nr,2,nr,nr,3,nr,1,0,3,nr,1,1,0,nr,nr,1,nr,nr,2,nr,3,8,nr,nr,1,nr,2,1,
01-05-2007,5,nr,nr,nr,5,1,nr,nr,2,nr,nr,nr,nr,nr,1,nr,nr,3,nr,1,1,4,nr,1,1,0,nr,nr,1,nr,nr,3,nr,4,6,nr,nr,2,nr,2,2,
01-05-2007,6,nr,nr,nr,6,2,nr,nr,2,nr,nr,nr,nr,nr,2,nr,nr,4,nr,2,1,10,nr,2,1,1,nr,nr,1,nr,nr,2,nr,4,3,nr,nr,2,nr,2,3,
01-05-2007,7,nr,nr,nr,5,3,nr,nr,2,nr,nr,nr,nr,nr,3,nr,nr,4,nr,2,1,11,nr,2,1,1,nr,nr,1,nr,nr,2,nr,6,2,nr,nr,4,nr,2,3,
01-05-2007,8,nr,nr,nr,6,5,nr,nr,4,nr,nr,nr,nr,nr,4,nr,nr,6,nr,2,4,10,nr,1,3,1,nr,nr,2,nr,nr,3,nr,8,3,nr,nr,3,nr,3,5,
01-05-2007,9,nr,nr,nr,16,14,nr,nr,7,nr,nr,nr,nr,nr,7,nr,nr,9,nr,3,5,8,nr,2,4,2,nr,nr,2,nr,nr,3,nr,20,3,nr,nr,1,nr,3,11,
01-05-2007,10,nr,nr,nr,11,9,nr,nr,3,nr,nr,nr,nr,nr,21,nr,nr,8,nr,4,3,6,nr,3,5,2,nr,nr,3,nr,nr,5,nr,16,4,nr,nr,1,nr,3,6,
01-05-2007,11,nr,nr,nr,7,7,nr,nr,3,nr,nr,nr,nr,nr,18,nr,nr,6,nr,3,2,5,nr,3,4,2,nr,nr,1,nr,nr,3,nr,7,3,nr,nr,2,nr,3,4,
01-05-2007,12,nr,nr,nr,6,1,nr,nr,3,nr,nr,nr,nr,nr,4,nr,nr,5,nr,3,2,5,nr,2,3,2,nr,nr,1,nr,nr,3,nr,6,3,nr,nr,2,nr,2,6,
01-05-2007,13,nr,nr,nr,6,1,nr,nr,3,nr,nr,nr,nr,nr,4,nr,nr,5,nr,2,1,4,nr,3,4,1,nr,nr,2,nr,nr,4,nr,6,1,nr,nr,2,nr,1,2,
01-05-2007,14,nr,nr,nr,5,0,nr,nr,3,nr,nr,nr,nr,nr,2,nr,nr,3,nr,2,0,4,nr,2,2,1,nr,nr,2,nr,nr,4,nr,4,1,nr,nr,1,nr,1,1,
01-05-2007,16,nr,nr,nr,6,0,nr,nr,2,nr,nr,nr,nr,nr,2,nr,nr,3,nr,2,0,3,nr,2,2,1,nr,nr,1,nr,nr,2,nr,4,4,nr,nr,1,nr,8,2,
01-05-2007,17,nr,nr,nr,11,2,nr,nr,2,nr,nr,nr,nr,nr,2,nr,nr,4,nr,5,1,3,nr,1,2,4,nr,nr,1,nr,nr,2,nr,7,11,nr,nr,0,nr,15,6,
01-05-2007,18,nr,nr,nr,9,6,nr,nr,4,nr,nr,nr,nr,nr,8,nr,nr,9,nr,8,6,8,nr,2,4,8,nr,nr,1,nr,nr,2,nr,9,4,nr,nr,2,nr,18,12,
01-05-2007,19,nr,nr,nr,6,0,nr,nr,6,nr,nr,nr,nr,nr,3,nr,nr,6,nr,6,6,8,nr,5,5,11,nr,nr,3,nr,nr,6,nr,4,4,nr,nr,9,nr,20,13,
01-05-2007,20,nr,nr,nr,6,1,nr,nr,3,nr,nr,nr,nr,nr,3,nr,nr,4,nr,11,1,4,nr,0,1,13,nr,nr,1,nr,nr,1,nr,5,13,nr,nr,4,nr,18,15,
01-05-2007,21,nr,nr,nr,5,1,nr,nr,3,nr,nr,nr,nr,nr,3,nr,nr,4,nr,4,0,3,nr,0,1,3,nr,nr,1,nr,nr,2,nr,3,4,nr,nr,1,nr,5,3,
01-05-2007,22,nr,nr,nr,5,1,nr,nr,3,nr,nr,nr,nr,nr,3,nr,nr,4,nr,2,2,4,nr,1,2,2,nr,nr,1,nr,nr,2,nr,5,2,nr,nr,1,nr,3,3,
01-05-2007,23,nr,nr,nr,6,1,nr,nr,3,nr,nr,nr,nr,nr,4,nr,nr,5,nr,2,3,4,nr,1,2,1,nr,nr,0,nr,nr,2,nr,4,2,nr,nr,1,nr,2,2,
01-05-2007,24,nr,nr,nr,5,3,nr,nr,2,nr,nr,nr,nr,nr,3,nr,nr,4,nr,2,0,3,nr,1,1,1,nr,nr,0,nr,nr,1,nr,4,2,nr,nr,1,nr,2,2,
02-05-2007,1,nr,nr,nr,5,0,nr,nr,2,nr,nr,nr,nr,nr,2,nr,nr,4,nr,3,0,3,nr,1,1,1,nr,nr,0,nr,nr,1,nr,3,1,nr,nr,1,nr,2,2,
02-05-2007,2,nr,nr,nr,5,2,nr,nr,1,nr,nr,nr,nr,nr,1,nr,nr,4,nr,2,0,3,nr,1,1,1,nr,nr,0,nr,nr,1,nr,3,2,nr,nr,0,nr,1,2,
02-05-2007,3,nr,nr,nr,5,0,nr,nr,1,nr,nr,nr,nr,nr,1,nr,nr,3,nr,2,0,3,nr,0,1,1,nr,nr,0,nr,nr,1,nr,3,3,nr,nr,0,nr,9,2,
02-05-2007,4,nr,nr,nr,5,0,nr,nr,1,nr,nr,nr,nr,nr,1,nr,nr,3,nr,2,1,3,nr,0,1,1,nr,nr,0,nr,nr,1,nr,3,1,nr,nr,0,nr,7,1,
02-05-2007,5,nr,nr,nr,5,0,nr,nr,1,nr,nr,nr,nr,nr,2,nr,nr,4,nr,1,1,9,nr,0,1,1,nr,nr,0,nr,nr,1,nr,4,2,nr,nr,1,nr,6,4,
02-05-2007,6,nr,nr,nr,6,1,nr,nr,2,nr,nr,nr,nr,nr,3,nr,nr,5,nr,2,2,9,nr,0,2,1,nr,nr,1,nr,nr,1,nr,5,3,nr,nr,1,nr,12,6,
02-05-2007,7,nr,nr,nr,6,4,nr,nr,4,nr,nr,nr,nr,nr,6,nr,nr,7,nr,2,10,11,nr,1,4,3,nr,nr,3,nr,nr,2,nr,7,4,nr,nr,4,nr,4,6,
02-05-2007,8,nr,nr,nr,6,8,nr,nr,8,nr,nr,nr,nr,nr,6,nr,nr,8,nr,4,15,7,nr,3,5,3,nr,nr,2,nr,nr,2,nr,10,4,nr,nr,4,nr,3,10,
02-05-2007,9,nr,nr,nr,7,9,nr,nr,5,nr,nr,nr,nr,nr,4,nr,nr,8,nr,5,9,7,nr,2,4,4,nr,nr,1,nr,nr,2,nr,9,4,nr,nr,1,nr,3,11,
02-05-2007,10,nr,nr,nr,7,5,nr,nr,3,nr,nr,nr,nr,nr,5,nr,nr,7,nr,5,7,5,nr,1,3,3,nr,nr,1,nr,nr,2,nr,15,2,nr,nr,1,nr,2,10,
02-05-2007,11,nr,nr,nr,7,2,nr,nr,2,nr,nr,nr,nr,nr,3,nr,nr,5,nr,4,4,4,nr,1,2,nr,nr,nr,0,nr,nr,2,nr,11,0,nr,nr,1,nr,nr,6,
02-05-2007,12,nr,nr,nr,6,0,nr,nr,2,nr,nr,nr,nr,nr,3,nr,nr,4,nr,2,2,3,nr,1,1,nr,nr,nr,0,nr,nr,2,nr,3,1,nr,nr,0,nr,4,4,
02-05-2007,13,nr,nr,nr,6,0,nr,nr,2,nr,nr,nr,nr,nr,3,nr,nr,3,nr,2,0,3,nr,1,1,nr,nr,nr,0,nr,nr,1,nr,3,1,nr,nr,0,nr,4,2,
02-05-2007,14,nr,nr,nr,6,0,nr,nr,2,nr,nr,nr,nr,nr,2,nr,nr,3,nr,2,0,3,nr,1,1,nr,nr,nr,0,nr,nr,1,nr,6,1,nr,nr,0,nr,3,1,
02-05-2007,16,nr,nr,nr,6,1,nr,nr,3,nr,nr,nr,nr,nr,2,nr,nr,3,nr,2,0,3,nr,1,1,3,nr,nr,0,nr,nr,2,nr,5,nr,nr,nr,0,nr,3,2,
02-05-2007,17,nr,nr,nr,6,1,nr,nr,3,nr,nr,nr,nr,nr,2,nr,nr,3,nr,2,0,3,nr,1,1,4,nr,nr,0,nr,nr,1,nr,5,4,nr,nr,0,nr,3,2,
02-05-2007,18,nr,nr,nr,6,0,nr,nr,2,nr,nr,nr,nr,nr,3,nr,nr,4,nr,2,0,3,nr,0,1,5,nr,nr,0,nr,nr,2,nr,7,3,nr,nr,1,nr,3,2,
02-05-2007,19,nr,nr,nr,5,0,nr,nr,2,nr,nr,nr,nr,nr,3,nr,nr,4,nr,2,0,4,nr,0,1,4,nr,nr,0,nr,nr,2,nr,4,4,nr,nr,0,nr,2,3,
02-05-2007,20,nr,nr,nr,5,0,nr,nr,2,nr,nr,nr,nr,nr,3,nr,nr,3,nr,2,0,4,nr,0,1,4,nr,nr,0,nr,nr,1,nr,3,3,nr,nr,0,nr,2,2,
02-05-2007,21,nr,nr,nr,5,0,nr,nr,1,nr,nr,nr,nr,nr,2,nr,nr,3,nr,1,0,3,nr,0,1,3,nr,nr,0,nr,nr,1,nr,3,3,nr,nr,0,nr,3,1,
02-05-2007,22,nr,nr,nr,5,2,nr,nr,2,nr,nr,nr,nr,nr,3,nr,nr,3,nr,1,0,3,nr,0,1,3,nr,nr,1,nr,nr,4,nr,4,3,nr,nr,1,nr,4,3,
02-05-2007,23,nr,nr,nr,5,0,nr,nr,2,nr,nr,nr,nr,nr,3,nr,nr,5,nr,1,0,4,nr,0,1,3,nr,nr,1,nr,nr,2,nr,5,1,nr,nr,2,nr,2,1,
02-05-2007,24,nr,nr,nr,5,2,nr,nr,3,nr,nr,nr,nr,nr,3,nr,nr,3,nr,1,0,3,nr,0,1,3,nr,nr,0,nr,nr,2,nr,5,2,nr,nr,2,nr,2,1,
03-05-2007,1,nr,nr,nr,5,1,nr,nr,2,nr,nr,nr,nr,nr,2,nr,nr,3,nr,1,0,3,nr,0,1,3,nr,nr,0,nr,nr,1,nr,4,2,nr,nr,1,nr,2,1,
03-05-2007,2,nr,nr,nr,5,1,nr,nr,1,nr,nr,nr,nr,nr,1,nr,nr,2,nr,1,0,2,nr,0,0,3,nr,nr,0,nr,nr,1,nr,6,2,nr,nr,0,nr,2,2,
03-05-2007,3,nr,nr,nr,5,0,nr,nr,1,nr,nr,nr,nr,nr,1,nr,nr,2,nr,0,0,2,nr,0,0,3,nr,nr,0,nr,nr,0,nr,16,1,nr,nr,0,nr,2,0,
03-05-2007,4,nr,nr,nr,5,0,nr,nr,1,nr,nr,nr,nr,nr,1,nr,nr,2,nr,1,0,2,nr,0,0,3,nr,nr,0,nr,nr,0,nr,9,1,nr,nr,0,nr,1,1,
03-05-2007,5,nr,nr,nr,5,0,nr,nr,1,nr,nr,nr,nr,nr,1,nr,nr,3,nr,1,1,5,nr,0,0,3,nr,nr,0,nr,nr,1,nr,4,0,nr,nr,0,nr,2,1,
03-05-2007,6,nr,nr,nr,5,1,nr,nr,2,nr,nr,nr,nr,nr,3,nr,nr,5,nr,1,2,10,nr,0,1,3,nr,nr,0,nr,nr,1,nr,4,2,nr,nr,1,nr,3,1,
03-05-2007,7,nr,nr,nr,6,4,nr,nr,5,nr,nr,nr,nr,nr,6,nr,nr,6,nr,1,7,8,nr,2,3,4,nr,nr,2,nr,nr,2,nr,6,3,nr,nr,3,nr,3,5,
03-05-2007,8,nr,nr,nr,9,7,nr,nr,6,nr,nr,nr,nr,nr,7,nr,nr,7,nr,2,13,8,nr,3,4,4,nr,nr,2,nr,nr,3,nr,8,3,nr,nr,3,nr,3,6,
03-05-2007,9,nr,nr,nr,9,5,nr,nr,3,nr,nr,nr,nr,nr,6,nr,nr,6,nr,3,8,6,nr,2,3,4,nr,nr,1,nr,nr,2,nr,8,5,nr,nr,1,nr,3,5,
03-05-2007,10,nr,nr,nr,7,nr,nr,nr,3,nr,nr,nr,nr,nr,4,nr,nr,3,nr,3,0,3,nr,0,nr,5,nr,nr,0,nr,nr,2,nr,5,4,nr,nr,0,nr,3,nr,
03-05-2007,11,nr,nr,nr,6,nr,nr,nr,1,nr,nr,nr,nr,nr,3,nr,nr,3,nr,2,0,3,nr,0,nr,4,nr,nr,0,nr,nr,1,nr,4,3,nr,nr,0,nr,2,nr,
03-05-2007,12,nr,nr,nr,5,nr,nr,nr,2,nr,nr,nr,nr,nr,2,nr,nr,3,nr,1,0,3,nr,0,1,3,nr,nr,0,nr,nr,1,nr,3,4,nr,nr,0,nr,3,nr,
03-05-2007,13,nr,nr,nr,5,nr,nr,nr,2,nr,nr,nr,nr,nr,2,nr,nr,2,nr,1,0,3,nr,nr,1,3,nr,nr,0,nr,nr,2,nr,4,4,nr,nr,0,nr,2,nr,
03-05-2007,14,nr,nr,nr,5,nr,nr,nr,2,nr,nr,nr,nr,nr,2,nr,nr,2,nr,2,0,2,nr,nr,1,3,nr,nr,0,nr,nr,1,nr,4,3,nr,nr,0,nr,2,nr,
03-05-2007,16,nr,nr,nr,5,nr,nr,nr,3,nr,nr,nr,nr,nr,nr,nr,nr,3,nr,1,0,3,nr,1,1,3,nr,nr,0,nr,nr,2,nr,4,3,nr,nr,0,nr,2,2,
03-05-2007,17,nr,nr,nr,5,nr,nr,nr,2,nr,nr,nr,nr,nr,2,nr,nr,3,nr,2,0,2,nr,1,1,nr,nr,nr,0,nr,nr,1,nr,5,3,nr,nr,0,nr,3,2,
03-05-2007,18,nr,nr,nr,6,nr,nr,nr,2,nr,nr,nr,nr,nr,2,nr,nr,2,nr,1,0,2,nr,1,1,3,nr,nr,0,nr,nr,1,nr,5,3,nr,nr,0,nr,5,3,
03-05-2007,19,nr,nr,nr,6,nr,nr,nr,2,nr,nr,nr,nr,nr,3,nr,nr,3,nr,1,0,3,nr,1,1,3,nr,nr,0,nr,nr,1,nr,5,3,nr,nr,0,nr,2,4,
